Om Ob h ns s8 Mnu w scale_factor
4.226446606142242324e-01 5.092802587507926082e-02 8.012078602261261118e-01 8.469152529514167860e-01 9.619459645720455088e-01 8.904220216455100978e-01 -1.227506737927757552e+00 1.385552944796115327e+01
4.526011953998906323e-01 3.212411760547204814e-02 7.008553417569023392e-01 8.595733562270995165e-01 9.858447225062632047e-01 9.864963461918441201e-01 -1.157565093869516781e+00 1.380742711480750273e+01
4.825668672550249561e-01 4.567351394029287026e-02 5.490833081749769695e-01 9.469127533235243144e-01 9.758310380763410841e-01 4.196130449932005679e-01 -1.164807723756573266e+00 1.374107751000372701e+01
4.281758215264096501e-01 4.483060102922752782e-02 7.580920742682066837e-01 8.640036173348848436e-01 9.582314566391256783e-01 9.338407869384243165e-01 -1.192891944526157655e+00 1.327994322365490554e+01
4.381563123480649580e-01 5.538478049545335347e-02 7.688408228576470993e-01 8.351916021323931849e-01 9.700959619375345566e-01 3.950155732895734850e-01 -1.090677549268390445e+00 1.346912500063782403e+01
4.562344183716661172e-01 5.973464134702381051e-02 7.267228224695122529e-01 8.647699547199073633e-01 9.881472142091155542e-01 6.097553057732008064e-01 -7.360970708304406251e-01 1.344648193147233961e+01
3.902446787481249624e-01 4.971795822167116019e-02 8.660900434335362386e-01 8.563524292892348289e-01 9.560892390283449727e-01 7.902073106279140502e-01 -1.163805654910229803e+00 1.365961565133035016e+01
4.118340330782405134e-01 5.419051963826655716e-02 8.045610312222617466e-01 8.532846305623512650e-01 9.660564691705892937e-01 4.999004589989347602e-01 -1.183505994368961201e+00 1.353208833902893637e+01
4.891350068041510069e-01 6.288232147417094353e-02 6.718791076603680690e-01 8.785916396570354614e-01 9.654740554839581490e-01 5.873443212088075294e-01 -8.604091609075674718e-01 1.364863538417764310e+01
4.305963748422914072e-01 4.574630419212273591e-02 7.411497071074962806e-01 8.532651697419044723e-01 9.880919669439728326e-01 3.350394000566595532e-01 -1.048219406637604711e+00 1.380168404655492864e+01
4.109717260813546824e-01 6.336467052852312598e-02 6.710424549204185851e-01 9.739142806640734840e-01 9.463803407345277030e-01 6.213956367820562265e-01 -9.368958865143266479e-01 1.343937491053615929e+01
3.814889315705679573e-01 5.572726899390365030e-02 8.378549765727025811e-01 8.934868155378579146e-01 9.568325705920405211e-01 8.203887945868897358e-01 -1.148272798641825965e+00 1.354655003950554715e+01
