Om Ob h ns s8 Mnu w scale_factor
1.018528081267507657e-01 4.218404718624405719e-02 5.188594480839470169e-01 1.037538376776235172e+00 9.891638043443056194e-01 6.847494302474788075e-01 -9.341795914638802989e-01 1.665873156193919513e+01
1.009676306463323653e-01 4.051039708770434039e-02 5.186007378300522275e-01 1.023771659277048718e+00 9.997425534732160557e-01 6.794463975930824517e-01 -9.242562831278329227e-01 1.669706908433456505e+01
1.055604576182984228e-01 4.305581857521550981e-02 5.624240153774758832e-01 9.978762205240405692e-01 9.843078279782857543e-01 8.256576440374706616e-01 -9.873091799047328809e-01 1.676579836553110425e+01
1.000455191858769521e-01 3.846534610368880502e-02 5.243934161219100387e-01 1.013323733409474237e+00 9.948559289052739674e-01 6.916452125856887845e-01 -8.887012985064459691e-01 1.674430193535681965e+01
1.067647982866169465e-01 4.391411765226367614e-02 5.000943841147458269e-01 1.008940884127127013e+00 9.915730269207556624e-01 6.151512444203243168e-01 -9.948080561232601760e-01 1.680857449700584993e+01
1.022680060612316810e-01 4.088422414179159609e-02 5.564068866295822646e-01 1.028500894175790270e+00 9.909255605729868632e-01 8.195920118959855172e-01 -8.852826080944979914e-01 1.657769912801013845e+01
1.070115089955754051e-01 4.527382197468016872e-02 5.341171935372261981e-01 1.004411703064520989e+00 9.960517535772061004e-01 6.643242937310352980e-01 -8.680286521690248058e-01 1.661638894292664048e+01
1.050804392861803688e-01 4.265003898020516826e-02 5.309221955183754948e-01 1.016444209765440698e+00 9.853097467833649148e-01 6.948610237165991910e-01 -9.163704587768501941e-01 1.675227935096942744e+01
1.067897318163412296e-01 4.221362801497936801e-02 5.343707533011743394e-01 1.024792805818285579e+00 9.886157297962063772e-01 8.039694868363964630e-01 -9.604183963990688966e-01 1.665251856979629252e+01
1.032446554293186824e-01 4.540827532912457276e-02 5.953639490480084895e-01 1.037561650691921411e+00 9.658216735153780652e-01 8.577385073738891252e-01 -1.015694099535921158e+00 1.674305220405651795e+01
1.047154600359011395e-01 4.820779636332157142e-02 5.161211893501054249e-01 1.020331032926698578e+00 9.839674216258745831e-01 5.916923702689917963e-01 -1.119413904461493914e+00 1.686437368958437943e+01
1.038057011387233247e-01 4.920212201413014241e-02 5.544668122022283763e-01 1.034540031321578901e+00 9.595583408034614736e-01 6.858202262131707361e-01 -1.110983379679675753e+00 1.687340654218549574e+01
1.075756666521002769e-01 4.204870673506353601e-02 5.337826749763679990e-01 1.032924719934032565e+00 9.884950389128495107e-01 7.799019440979493289e-01 -9.285616422687630322e-01 1.664437949234369540e+01
1.075664266856625056e-01 4.269331056345475328e-02 5.364454252129571277e-01 1.017867671090382009e+00 9.871833839657746523e-01 8.122157360591450992e-01 -1.038792245136569425e+00 1.672138260522832809e+01
1.008318118746113629e-01 4.832895933040562420e-02 5.778049295791229945e-01 1.017896272577798911e+00 9.838868980858457292e-01 6.686553304662715691e-01 -1.037821290341802039e+00 1.678963323726976853e+01
1.095184395449467774e-01 4.261749473295362717e-02 5.493050340529832543e-01 1.011651479355292871e+00 9.887787722856063999e-01 8.601299944377351903e-01 -9.728759899757372098e-01 1.666458361444002989e+01
1.004904676134861508e-01 4.030733720058099490e-02 5.417117893991865163e-01 1.013212738930913348e+00 9.955529541677701211e-01 7.708601723661304694e-01 -9.052494919603817358e-01 1.663111141671142335e+01
1.059607343857071338e-01 4.312800170805228955e-02 5.565805157557759397e-01 1.016684418487639574e+00 9.889847993411353677e-01 8.896457132754359565e-01 -1.147596241153068908e+00 1.678306716168965806e+01
1.022797633790067384e-01 4.156337673413816602e-02 5.264535450721331555e-01 1.006916412836420083e+00 9.889641188638362834e-01 7.213711239405419251e-01 -9.541719157881410895e-01 1.674914247522317723e+01
1.026935792708195128e-01 4.488011071620225806e-02 5.401857657406223812e-01 1.026729062066993325e+00 9.846458654364489416e-01 6.842668675556462521e-01 -9.624983320492610517e-01 1.670573154031286478e+01
1.008606445877304331e-01 4.219170120397448126e-02 5.000818380758428328e-01 1.027612898241229589e+00 9.889372720772350300e-01 5.988582826039104967e-01 -9.731407839006067650e-01 1.681635743278619799e+01
1.007444844376684800e-01 4.582542903310157095e-02 5.070747558255794818e-01 1.039047699567385408e+00 9.768408537385310231e-01 6.185488584792597777e-01 -1.016179137724722237e+00 1.673758166491393240e+01
1.248736201447283589e-01 3.901552242816273136e-02 5.071114180139921768e-01 9.726582833467120048e-01 9.926972776449854985e-01 9.549719663201332587e-01 -9.276216569751238872e-01 1.674886446110882332e+01
1.119422228346945297e-01 3.831202272376366125e-02 5.233889803119012862e-01 1.005867680353956573e+00 9.946234218399759852e-01 8.393432325136229721e-01 -8.280664887391775419e-01 1.665033494833910055e+01
1.012652991645996703e-01 4.083591699950400028e-02 5.527947746096152359e-01 1.016134635451335644e+00 9.955945730261317461e-01 7.593835613922071959e-01 -9.888487478360277194e-01 1.680213041716364231e+01
1.007190759729044705e-01 4.300864909270884356e-02 5.003754775050632819e-01 1.029461460114729165e+00 9.928035144618191365e-01 6.028063936998098171e-01 -9.024832466580652302e-01 1.665377066447026166e+01
1.090292931510957186e-01 4.412372250020796249e-02 5.164515649678057541e-01 1.019548402233009243e+00 9.975634559896892073e-01 7.574395749663733746e-01 -9.659889171279592013e-01 1.663071730719089913e+01
