Om Ob h ns s8 Mnu w scale_factor
4.290443623285242758e-01 5.698639407140412144e-02 8.587134008425804099e-01 8.473167913007171315e-01 8.747239067947409907e-01 7.541621754823495394e-01 -7.139656440675391513e-01 1.414380639019248775e+01
4.806716552915369922e-01 3.810527671350441570e-02 5.709851267944409114e-01 9.399743034203124070e-01 8.560030655528740873e-01 5.764884960314354823e-01 -9.290198340455741999e-01 1.411205281538003220e+01
4.524581732824325409e-01 3.400482702288448733e-02 7.552874450791271510e-01 8.177651803955864329e-01 8.950497491591596910e-01 8.995433903515936969e-01 -1.157871479888623822e+00 1.424137977092896001e+01
4.822695538189641917e-01 5.411700947513999049e-02 6.755570620813660110e-01 8.833962350615914838e-01 8.659949000235920291e-01 7.187110094315833919e-01 -7.493266708668611109e-01 1.401553464009361250e+01
3.520522600678336334e-01 5.070223484157271310e-02 8.932100683380721495e-01 9.357845400034449090e-01 8.457528294999155927e-01 7.454734472683637314e-01 -1.138489417290760253e+00 1.429959595739741474e+01
4.562249491862974127e-01 3.531795098478407446e-02 6.705060274420788780e-01 8.779540220524130190e-01 8.699656457913123031e-01 4.539581045098918799e-01 -8.858903620150367919e-01 1.407360194271801213e+01
3.571732344607970733e-01 3.021132588248163706e-02 7.841084691624509162e-01 9.314355855042781851e-01 8.465066825597955535e-01 5.402324673940703814e-01 -9.494515989102718656e-01 1.417509687985111988e+01
4.555542604961021480e-01 5.151302844531084613e-02 8.110544662220424694e-01 8.064294707163393028e-01 8.681165657988647588e-01 5.829693120844959831e-01 -7.318447669275366385e-01 1.425902729367145838e+01
4.093648737993996756e-01 4.830181930948364288e-02 8.350931794674341102e-01 8.394983170576633125e-01 8.776107388870332260e-01 2.632668173283336244e-01 -8.171119427933665191e-01 1.428764078205938226e+01
4.260178495469274518e-01 3.005246270180449847e-02 6.653271385289801776e-01 9.190942880057272335e-01 8.614785411673671067e-01 6.451997328025635969e-01 -8.419549574559588301e-01 1.389893417385943408e+01
4.065935327946359479e-01 5.036210971077918763e-02 8.015408917215295359e-01 8.704478808453151029e-01 8.845501085601810143e-01 4.810700314736167660e-01 -1.183044531783318698e+00 1.419116336086199759e+01
3.397350320385827960e-01 3.319480215989056154e-02 8.197847948709655608e-01 9.621566188963328603e-01 8.301192442665228377e-01 6.039023509621995744e-01 -7.590010664966446718e-01 1.395517470990703934e+01
4.041732654863606777e-01 5.432279918599637603e-02 8.386766472555106100e-01 8.974795449612033016e-01 8.584670407085621679e-01 7.459796807929802709e-01 -9.240059076032998142e-01 1.418194739737844756e+01
4.741425726162218357e-01 3.906359757003875083e-02 6.530939107078013173e-01 8.382585101540422912e-01 8.675506577002918274e-01 1.838259518036347018e-01 -8.854990514570245663e-01 1.416343442506496331e+01
4.353950350344816256e-01 4.094435351247640437e-02 6.379242161792768595e-01 9.199055706704479807e-01 8.941920708618873448e-01 1.625329654111434818e-01 -1.107009080302660875e+00 1.428705800023128347e+01
3.959448338098960907e-01 3.035459052989826489e-02 6.570073179549421605e-01 9.623229804389556996e-01 8.533653843986129806e-01 3.748772416128695051e-01 -8.890715129646706849e-01 1.420102991487738109e+01
4.698829294366844156e-01 5.189658474144188960e-02 5.925791901887639268e-01 9.617350459362703496e-01 8.560650359174235557e-01 5.609500078081124386e-01 -1.017898941575598126e+00 1.424851872616776660e+01
4.466899384209044310e-01 4.799901546907411887e-02 8.030071917631140810e-01 8.265339161233143939e-01 8.840826951020478441e-01 9.409456236384639016e-01 -1.231694176302090105e+00 1.401044078774810409e+01
4.021891375767281396e-01 4.589861442631530675e-02 7.991768702332654462e-01 8.956268167457535068e-01 8.479999553318189331e-01 9.143205238235881938e-01 -8.001322754937116866e-01 1.399924471815548443e+01
4.862516223049574426e-01 5.173794581011348370e-02 6.022142237199863413e-01 9.012958056189983580e-01 8.805267784968772160e-01 2.091307856503392126e-01 -8.870422598378164825e-01 1.421902580512632497e+01
3.779548401907445454e-01 4.168178841519772082e-02 8.677443124636746719e-01 8.759114687054199155e-01 8.490715691789330055e-01 8.730150273475688616e-01 -9.945959945791209567e-01 1.412721652464562005e+01
4.046777770802213459e-01 5.410978463927842985e-02 8.706330062282823246e-01 8.647949163174769582e-01 8.663777146352420466e-01 9.069004741808874837e-01 -9.870026920913745894e-01 1.416124940189011561e+01
4.326411581528927242e-01 5.720016025882417032e-02 7.713427919130555477e-01 8.913076724993265199e-01 8.676822567082655979e-01 9.139091896101101398e-01 -1.154297185368377443e+00 1.405430073425326931e+01
4.579798301158376495e-01 5.972576268281337697e-02 6.963889497103344928e-01 8.746818958467225125e-01 9.145397437274911390e-01 6.907171736745143509e-02 -1.289564066789542052e+00 1.429997120925798626e+01
4.333625957371040061e-01 3.844061825146881384e-02 7.367008185314177782e-01 8.395741157453298076e-01 8.847548152905331253e-01 2.063068690651207460e-01 -9.249278997564551741e-01 1.417022122139101370e+01
4.305258043348204611e-01 5.017635898001290840e-02 6.860192161825711121e-01 9.108680517720837422e-01 8.648521691048156601e-01 9.718083455325404740e-02 -7.879222094429959578e-01 1.423431453905336674e+01
4.777076335044139199e-01 3.926093407811205582e-02 7.088779874838473383e-01 8.379846874663178236e-01 8.716101740140391740e-01 8.005037268870103251e-01 -1.037336437513197485e+00 1.401117051735732133e+01
4.226546805162004761e-01 5.423679012916660103e-02 8.862995151975134878e-01 8.086804366612547756e-01 8.695824697035987594e-01 8.227474829303303983e-01 -9.643344893202445700e-01 1.404000178518431952e+01
3.779319876145578183e-01 4.875482135511494813e-02 7.759838272197556730e-01 9.510265878644760251e-01 8.399366508664738440e-01 5.663349597979705496e-01 -8.151658883867536343e-01 1.419169315813894094e+01
4.564171903735483316e-01 6.841815608867476972e-02 7.579730903096634220e-01 8.380771257094821181e-01 8.965584353880058366e-01 1.760637645690358855e-01 -1.195248709845302626e+00 1.429009444326199940e+01
4.740881082243254552e-01 4.825095819254544838e-02 7.150768634905717569e-01 8.409798509498238595e-01 9.038566529719215259e-01 4.539655079285868089e-01 -9.636633758538112327e-01 1.424071439142120177e+01
4.608365114204128199e-01 4.898568733532868147e-02 7.775811095637881198e-01 8.256590909729947247e-01 8.847720424041096710e-01 8.524352200537048674e-01 -7.841541701507633855e-01 1.411318133665572461e+01
4.923689672691832220e-01 4.859357190614058825e-02 6.342019305046888711e-01 8.742035650038130212e-01 8.784367623300649575e-01 5.125252455298854315e-01 -1.103340972818650068e+00 1.425705902912072531e+01
4.690350739965171156e-01 3.416668143322798556e-02 7.107084491081717692e-01 8.395668137333858194e-01 8.786589548508865199e-01 7.988689870573255636e-01 -9.874596444616741131e-01 1.412390586087318667e+01
3.616963282993094220e-01 3.591894825313295125e-02 8.097512172295705524e-01 8.961924781770153059e-01 8.757333840558740867e-01 2.233507083544431504e-01 -1.058729750657116941e+00 1.425340019212714715e+01
4.664750117844971289e-01 4.042526585964714703e-02 6.368668356146399701e-01 8.858462143331672367e-01 8.825209771787438928e-01 2.516966209078117522e-01 -7.415089978108378999e-01 1.411809474524470254e+01
3.535755391769770384e-01 5.088016156897782333e-02 8.102112413532812640e-01 9.641192116500285625e-01 8.442385711732209863e-01 2.302871843884926328e-01 -8.968692028295961460e-01 1.413053717924984909e+01
4.350454619241947984e-01 6.177530369121556064e-02 8.462951191628733660e-01 8.105528846939277221e-01 8.974753547676754817e-01 4.495998650368644989e-01 -1.232067713436990397e+00 1.413338501340583520e+01
3.996529697838078210e-01 3.419268339766048936e-02 8.276420631469644240e-01 8.084200278693135511e-01 9.102050544690336586e-01 2.840162493123996601e-01 -1.241801415441541545e+00 1.409988370625937470e+01
3.448526792859661905e-01 3.173882738149640115e-02 8.315704959526162288e-01 9.092866055951928095e-01 8.749245571935579946e-01 2.521701052103537677e-01 -1.053542523017871657e+00 1.412518219759517279e+01
4.143716837086126592e-01 5.508511355256205666e-02 8.207875131417325942e-01 8.831898149969391598e-01 8.809579188721482490e-01 8.562340481087709065e-01 -1.083515463858776950e+00 1.410930765834373624e+01
