Om Ob h ns s8 Mnu w scale_factor
1.246576634041618586e-01 5.047603926065200031e-02 6.067834539917847936e-01 8.166906763240595613e-01 8.243227337059827464e-01 6.584707250278266644e-01 -1.180024012811373479e+00 1.866739602622984151e+01
1.279030159937155631e-01 6.135323606417410203e-02 6.261683138617366584e-01 8.552221348487829555e-01 7.904600788736159123e-01 6.542109234230931714e-01 -1.226519011712445373e+00 1.866214714355448123e+01
1.408039999147593369e-01 6.823039937154121160e-02 6.087463121883678330e-01 8.021378524183079284e-01 7.971700957377119146e-01 6.040324636744058839e-01 -1.265805624755759196e+00 1.869713677754048931e+01
1.457047226093191039e-01 6.884867494832977441e-02 6.195672058600754095e-01 8.397913566590278212e-01 7.902046278794799816e-01 7.623310326251244717e-01 -1.280360392346814313e+00 1.867603011681515213e+01
1.250437623224032735e-01 6.042776590818717264e-02 7.170405379384605649e-01 8.055821966728161643e-01 8.188900326832737608e-01 7.160408051208861924e-01 -1.289360216413759419e+00 1.881266305408918171e+01
1.213944397346785331e-01 6.259740567439395220e-02 5.611215062068849457e-01 8.743055393597146674e-01 7.895483561890928037e-01 3.741659013141457879e-01 -1.118248631309699315e+00 1.851553149249406971e+01
1.234598627161116874e-01 6.092764488472429685e-02 5.320021286862270937e-01 8.030850061751645397e-01 8.073210827265729916e-01 2.330815557589567266e-01 -1.035693147273764048e+00 1.862597396911585435e+01
1.222714269635021833e-01 5.155319301829641709e-02 5.924910314314140170e-01 8.147567896441738622e-01 8.308005334140691200e-01 5.140020440687994574e-01 -1.201638557583318612e+00 1.864572103397758696e+01
1.084947130992052755e-01 4.477754977667884606e-02 5.670259968107682624e-01 8.232889229422272193e-01 8.353173480529814121e-01 4.830362182041894048e-01 -1.237973673973545630e+00 1.877407436195384349e+01
1.228817480545086743e-01 6.550098295723838504e-02 6.264370143246476008e-01 8.385249846762565795e-01 7.899929678349564277e-01 3.779936591938983792e-01 -1.160179894091791564e+00 1.874484081322201590e+01
1.234032877074034695e-01 5.715526601790198169e-02 6.955896919188830907e-01 8.279103247339353322e-01 8.182997557769847718e-01 8.343787503656849847e-01 -1.176533945464023123e+00 1.853009932475629284e+01
1.215013675039214314e-01 4.721677046987847459e-02 5.938431552554426229e-01 8.036949641862625171e-01 8.389211511581365910e-01 6.220475153786979572e-01 -1.112250854375602005e+00 1.859031053491843011e+01
1.100749285795146193e-01 4.130006247561480298e-02 5.753390306915512342e-01 8.101369777033183839e-01 8.489421848091670553e-01 5.325777115381588045e-01 -1.210021421384377405e+00 1.876906923387214832e+01
1.262761426627171391e-01 5.415250652224158634e-02 5.272052463511461839e-01 8.155094116176181407e-01 8.214398729731741122e-01 3.855408934362047346e-01 -1.212978449989597696e+00 1.873590813484074147e+01
1.120705821272001967e-01 4.268169797346154509e-02 6.100984796745663186e-01 8.407832008167771543e-01 8.170618750182528922e-01 7.243208990025733485e-01 -1.232254822192730082e+00 1.892090761995940795e+01
1.199865422111205948e-01 5.086880514928430325e-02 6.050904987638913157e-01 8.332378078542372890e-01 8.158918996569739512e-01 5.869062741626597246e-01 -1.129216058639460840e+00 1.868312789754044800e+01
