1.724153671306360991e-02,2.444303691598327943e-01,2.267347207703964695e-01,4.066350674332148696e-01,1.530364760130158153e-01,4.106768530717833654e-01,4.674754264943269955e-01,2.007635654717741802e-01
4.175694459397046726e-02,3.322736825697227281e-01,1.781813181982110639e-01,3.811965402657366830e-01,1.078431057917508262e-01,4.485405717885829202e-01,5.047265455682106161e-01,2.016646667196869691e-01
3.748001410633042263e-02,3.203557385286280312e-01,3.320833619978066920e-02,4.009343403895042068e-01,9.907607606203930328e-02,3.236887800618694633e-01,4.732166699223681050e-01,2.035990896614144063e-01
3.840006345041686170e-02,5.632950190705459104e-01,9.801901097376202188e-01,2.816077873797578346e-01,1.060461857572069927e-01,8.218840266498312896e-01,2.023592647430587088e-01,2.019597625382474337e-01
1.763595041962488091e-02,3.000559303217423812e-01,4.780540780470943218e-02,4.393872948060903449e-01,1.139027312292762856e-01,2.645236870800736773e-01,2.592177472287359175e-01,2.053560298774268489e-01
3.634823713065545719e-02,3.634365214780113096e-01,2.179938912915231619e-01,3.479373568433816177e-01,1.283693859372627699e-01,3.923041646561576390e-01,3.522722052883162647e-01,2.012952460788962616e-01
9.737156746726018108e-03,2.869283628111500839e-01,2.150155147187322313e-01,4.145578903267635451e-01,1.425117992608534445e-01,3.339316920095027896e-01,3.077956813279228987e-01,2.028526263392958495e-01
7.783419218070734835e-03,2.003256166307838537e-01,1.105703481391976384e-01,4.380465007645056863e-01,1.541332903365165152e-01,3.316593777509875274e-01,4.366113854007842576e-01,2.026375085611303861e-01
6.430279669164074008e-02,3.186006872990723160e-01,4.005063403105857400e-03,2.893686981960080784e-01,1.431901253317633405e-01,2.984184369988951424e-01,5.358980022289405731e-01,2.010285831379174382e-01
3.543968518293783704e-02,3.124098212643202643e-01,1.905309610723776581e-02,4.011864920497992815e-01,1.188036469781418580e-01,2.797494762147415548e-01,3.141973684109224951e-01,2.047304436109086134e-01
