logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -3.353474085903365631e+04 -3.354211893042561132e+04 8.050000000000000488e-01
-3.354211893042561132e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -2.396683148758091193e+04 -2.397421018397286389e+04 8.874999999999999556e-01
-2.397421018397286389e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -2.385709714682537015e+04 -2.386447646821732269e+04 8.412500000000000533e-01
-2.386447646821732269e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -2.320279584377305218e+04 -2.321017579016500531e+04 8.349999999999999645e-01
-2.321017579016500531e+04 nan -2.500000000000000052e-03 1.600000000000000000e+03 -2.252045069390335266e+04 -2.252783126529530273e+04 2.349999999999999867e-01
-2.252783126529530273e+04 nan -3.125000000000000173e-03 1.600000000000000000e+03 -2.242948691174433407e+04 -2.243686810813628472e+04 9.124999999999999778e-02
-2.243686810813628472e+04 3.008359202848355835e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -2.218865722458573509e+04 -2.219603904597768633e+04 1.832500000000000018e+00
-2.219603904597768633e+04 4.879129621236524486e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -2.188713208468183439e+04 -2.189451453107378620e+04 1.889999999999999902e+00
-2.189451453107378620e+04 5.673178320192206456e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -2.180843830299522597e+04 -2.181582137438717837e+04 1.541250000000000009e+00
-2.181582137438717837e+04 2.897049115545033260e+01 -5.624999999999999792e-03 1.600000000000000000e+03 -2.053240340508910231e+04 -2.053978710148105529e+04 4.587499999999999911e-01
-2.053978710148105529e+04 6.368832910547226902e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -2.027075546650632168e+04 -2.027813978789827524e+04 4.062500000000000000e-01
-2.027813978789827524e+04 5.546036379318755962e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -2.026516670855710981e+04 -2.027255165494906032e+04 7.125000000000000222e-01
-2.027254791992508763e+04 5.691330513676311966e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -2.013543397926468242e+04 -2.014281955065663351e+04 1.641250000000000098e+00
-2.014281955065663351e+04 1.122568956424730260e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -1.963099082771688336e+04 -1.963837702410883503e+04 7.500000000000000000e-01
-1.963837702410883503e+04 3.123444359970867481e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -1.943312561879859641e+04 -1.944051244019054866e+04 3.624999999999999889e-01
-1.944051244019054866e+04 3.075547095066697807e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -1.940899514067204655e+04 -1.941638258706399938e+04 1.348749999999999893e+00
-1.941638258706396664e+04 2.342624504254157785e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -1.916551297823764253e+04 -1.917290104962959595e+04 1.935000000000000053e+00
-1.917290104962959595e+04 1.208621054983095888e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -1.907570012547376609e+04 -1.908308882186571645e+04 8.962499999999999911e-01
