weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -3.353474085903365631e+04 1.084445788285913204e-01 6.128698423811469037e-02 6.941121504787777230e-01 8.047218640225950459e-01 8.342458818865361447e-01 7.177025244334923615e-01 -8.142807740667060701e-01 2.302376723683941151e+01
0.000000000000000000e+00 -2.396683148758091193e+04 1.155205367701080815e-01 5.907007032944815161e-02 7.349494909245175567e-01 9.480102754579589064e-01 7.884383470824866125e-01 6.849437941055923629e-01 -1.004984336728913963e+00 2.744307878668434952e+01
0.000000000000000000e+00 -2.385709714682537015e+04 1.084420004321183240e-01 5.538933281693916855e-02 7.848858024295166658e-01 1.016757242763236757e+00 9.126658516580782310e-01 1.787159193579890282e-02 -8.675365318666015124e-01 2.715967432559093098e+01
0.000000000000000000e+00 -2.320279584377305218e+04 1.783305646821382595e-01 6.302579032791144620e-02 5.279202385112748974e-01 9.357878288444390069e-01 8.015845726767166779e-01 8.370321399728999356e-01 -7.453202013823783112e-01 2.511204718533074498e+01
0.000000000000000000e+00 -2.252045069390335266e+04 2.252011012029417059e-01 5.700444496184065013e-02 8.636268716178139293e-01 1.120793901970318585e+00 9.844933116842236043e-01 6.081394322207027692e-01 -7.343244642179966863e-01 2.410822027968274739e+01
0.000000000000000000e+00 -2.242948691174433407e+04 1.395954518605570793e-01 4.730521599299426783e-02 5.158704604162456242e-01 8.560594502681756479e-01 7.453057172682909792e-01 3.146866647223831581e-01 -1.006760127638337776e+00 2.513866205457911818e+01
0.000000000000000000e+00 -2.218865722458573509e+04 2.077957977864993699e-01 6.778132491255969838e-02 6.368052963384391862e-01 9.383873054698179672e-01 8.112753986180776256e-01 3.481932329367469769e-01 -1.029926694303648693e+00 2.630754832685945388e+01
0.000000000000000000e+00 -2.188713208468183439e+04 2.641884508951427013e-01 4.742648315021971706e-02 6.968169423025425413e-01 8.587548322669885659e-01 9.110500626204028896e-01 6.486000439482868529e-01 -8.883342922111359119e-01 2.790187901397136372e+01
0.000000000000000000e+00 -2.180843830299522597e+04 2.828618649498116921e-01 6.535046956383659678e-02 7.950194223130304660e-01 8.677549485574849175e-01 9.240945028606197820e-01 5.327724311836923299e-02 -1.158597184759435850e+00 2.917371131228444625e+01
0.000000000000000000e+00 -2.053240340508910231e+04 1.365942284543301133e-01 4.561617892432298649e-02 7.234593993387608002e-01 8.469435373076911189e-01 9.677461720003683876e-01 8.033213481587303528e-01 -1.143134083702409765e+00 2.287870984934335894e+01
