Om Ob h ns s8 Mnu w scale_factor
1.479997510464508004e-01 4.784130814855810931e-02 7.098581265330116130e-01 1.098508718405247553e+00 8.175176391760724526e-01 6.834390782957087129e-01 -7.272425640144148939e-01 1.486190302964186039e+01
1.784290511014186009e-01 5.676606047439993613e-02 5.537779517449038513e-01 1.064243914081169473e+00 8.652793840800712122e-01 4.063089929181288307e-01 -1.158226576166082822e+00 1.521859016455229785e+01
1.194085554978606134e-01 4.480744095380043840e-02 8.572726303290201244e-01 1.049187823386231955e+00 8.919139126659783035e-01 1.857706710123334659e-01 -9.286348203620786723e-01 1.505842676465205443e+01
1.921086520067503411e-01 3.568307347432650434e-02 5.926763015784575206e-01 9.890627683578581131e-01 8.962963499472891282e-01 8.339156644083824954e-01 -8.910250930439718164e-01 1.505907897607630730e+01
1.549451678428627466e-01 6.438588602290556961e-02 8.793403868989166927e-01 1.016820029660688629e+00 8.587137479448607724e-01 4.128162258753401703e-01 -1.177438151952024281e+00 1.525142626589869543e+01
1.261265164379761494e-01 4.275913169163571281e-02 8.698520235696571845e-01 1.039025125214272816e+00 8.924739024057209980e-01 3.827011322899915857e-01 -7.016594242576338347e-01 1.473181068712364450e+01
1.591437922281659367e-01 6.083499629378837092e-02 7.936612540791765369e-01 1.039193136771093151e+00 8.393169551953276741e-01 3.840126923921982627e-01 -7.515717925742534389e-01 1.499006754214425818e+01
1.957837201348417433e-01 6.065394110778100228e-02 5.471819421327883681e-01 1.056667579273543156e+00 8.430784068570232881e-01 5.679799843575038532e-01 -9.925544541313000568e-01 1.512633519097130375e+01
1.780890348661151590e-01 6.257074236679109613e-02 7.008992935892622844e-01 1.080070711795559246e+00 8.072961767135664601e-01 8.894088367395482919e-01 -8.309438083662312735e-01 1.499096786623994504e+01
1.743520193365393212e-01 6.670110090892469867e-02 8.859062500732373113e-01 9.536740907697347502e-01 8.787669969116851387e-01 6.351774564004942780e-01 -1.233441694538728317e+00 1.532539699513981724e+01
2.064203364404650354e-01 4.608487385115957874e-02 5.472477959002742809e-01 1.026223489400129418e+00 8.820237991219925799e-01 8.736933115936853511e-01 -1.070841179170813895e+00 1.512672614775116031e+01
1.834859544794597841e-01 5.136739455104602503e-02 5.429574210590967231e-01 1.034056048989760779e+00 8.898704149201577263e-01 4.079035385153265691e-01 -1.272107519042289692e+00 1.525846499744908691e+01
1.744522317788926580e-01 5.745607485306350459e-02 6.491768260204467955e-01 1.073302641992572637e+00 8.174587760934982628e-01 7.223019732772741897e-01 -8.014942055372992202e-01 1.494168096541416979e+01
1.968142328922818374e-01 4.567370214759313568e-02 5.481741463219231836e-01 1.025657010372376554e+00 8.872293561601287681e-01 6.509532329357021752e-01 -1.088721947599183837e+00 1.516450738976242718e+01
1.395261001805787604e-01 3.343947402830364790e-02 7.300838463189190941e-01 1.033297070595891043e+00 8.961973280515025397e-01 7.282385246061838791e-01 -8.639349760986898552e-01 1.489730893448082050e+01
1.664970495044946763e-01 6.932466331920422720e-02 8.819333255033808827e-01 9.703780047094773265e-01 8.786554298633537652e-01 3.163639357865286605e-01 -1.261277849025591369e+00 1.530554165109147213e+01
1.534058114046371879e-01 6.968666573731130409e-02 6.875211670991431268e-01 1.111729029625939891e+00 8.012858477827229375e-01 1.513838573499486917e-01 -8.299900208931283441e-01 1.502607012095076833e+01
1.376528070358921108e-01 4.272107220408176420e-02 8.747626739632958781e-01 1.066890341486710803e+00 8.485717697094200540e-01 9.827269258027367949e-01 -7.578434586528003392e-01 1.490973109247975614e+01
1.499321318662206193e-01 5.847181388079195075e-02 8.713210683369931875e-01 1.021496831374442360e+00 8.602339768804340148e-01 4.082104558831682883e-01 -1.018868278310264053e+00 1.516628272771511554e+01
1.452415449531853642e-01 4.437838419186018041e-02 6.654707230040234345e-01 1.085789886107643820e+00 8.593621261417903057e-01 5.143544162698628908e-01 -9.363720845007142968e-01 1.506035864060838492e+01
1.577382476713434234e-01 3.149186287297356390e-02 5.837710923384995532e-01 1.043498856452608869e+00 8.946418250842893549e-01 6.225319886394830027e-01 -9.390097408781841182e-01 1.498613698483394252e+01
1.612278073195538286e-01 5.107917299386921517e-02 6.677003670465937457e-01 1.105193575403695672e+00 8.301745838672345279e-01 7.460926338556237436e-01 -8.491660210344137427e-01 1.492821407246879062e+01
1.765543080197163606e-01 6.890223443017307048e-02 8.939162908959461529e-01 9.667863827123499565e-01 8.627740243271176945e-01 8.030203416391192839e-01 -1.106895752474579941e+00 1.524281253332811303e+01
1.839961087121936012e-01 5.493086007935259196e-02 5.971269154903982024e-01 1.026096219697000267e+00 8.862838237596391000e-01 5.112111080411589903e-01 -1.230292439523651415e+00 1.525429784051383919e+01
1.429944775608612828e-01 4.309757640445724403e-02 8.510098586061780601e-01 1.028313249501808357e+00 8.807327392367354513e-01 9.519940917722619078e-01 -1.076740059941299288e+00 1.510041130128734110e+01
1.672166831408730681e-01 6.584461736300248336e-02 7.143686741662929052e-01 1.085410391432648058e+00 7.980904236556489728e-01 5.854187176182579222e-01 -8.951302108557366299e-01 1.505931037684768725e+01
1.519129782824214792e-01 6.493593872798705813e-02 8.433290252796821207e-01 1.047647404453685871e+00 8.411763804722753868e-01 2.460524016373111800e-01 -7.562824379211028347e-01 1.498049276535225260e+01
2.107924762556178944e-01 5.041896591945899120e-02 5.695179549400232188e-01 1.023124748649264282e+00 8.594835704145291633e-01 9.008345925568983503e-01 -9.104990711479372667e-01 1.504924945525549518e+01
1.483514417038921951e-01 5.704128499307600103e-02 8.979907456742264316e-01 1.036651593124116699e+00 8.445558625307275635e-01 6.612899460830239384e-01 -7.620070649958211595e-01 1.490641586829852017e+01
1.653760963474801837e-01 3.153019895119524296e-02 5.771965938240051219e-01 1.059156118640762534e+00 9.049595802296128699e-01 7.737581818248048249e-01 -1.283569028566840853e+00 1.510862446387938007e+01
1.252739003435707488e-01 3.675227069471598274e-02 8.991130767150954384e-01 1.023310324349424150e+00 9.017163287055640630e-01 7.565786774039313656e-01 -9.442978278913682910e-01 1.505525833165688177e+01
1.703970651050630281e-01 3.370325448822161091e-02 5.775165896754889117e-01 1.090138079059175036e+00 8.534330287401818982e-01 9.155958229613920807e-01 -7.576571288154149153e-01 1.481982333531224683e+01
1.425186092111224712e-01 4.178994434509410161e-02 6.411719792562720066e-01 1.040323857815784736e+00 9.220616938859895750e-01 2.736177881395464029e-01 -1.174772441857047323e+00 1.524155192034579365e+01
1.218756221863076944e-01 5.095553571842600937e-02 8.820503235653005536e-01 1.072038202446661703e+00 8.772853838022094397e-01 1.599226601710628248e-01 -1.041439223833006134e+00 1.515577735996878062e+01
1.803018972063759051e-01 6.940953134666638658e-02 5.022770010230380722e-01 1.077022963106798015e+00 8.897720867698026836e-01 1.313007378895858501e-02 -1.161672368789551157e+00 1.525657368155146543e+01
1.720715684348570473e-01 6.731112262478675112e-02 8.559146740540335419e-01 9.981599116020650753e-01 8.545287285956757461e-01 6.891059434272187589e-01 -1.232199634490563023e+00 1.532800555839389567e+01
1.648672944379522276e-01 6.240855266330026796e-02 8.994332413977603746e-01 9.891430549619342205e-01 8.694342318742640519e-01 6.632672544677632454e-01 -1.015682232397747020e+00 1.514501791219469951e+01
1.776369884166723034e-01 6.771638813139288504e-02 8.876003242740553301e-01 9.707480766643591386e-01 8.672163035811453202e-01 7.601888704139969644e-01 -1.258857204684079134e+00 1.533775082071333884e+01
1.522140732742683356e-01 5.037166639210303998e-02 5.403486603094763696e-01 1.083564984012488130e+00 8.879605799132894717e-01 9.827833012279379998e-02 -1.109886130689198280e+00 1.531531210976870838e+01
1.938560660037931538e-01 6.811770997176030962e-02 6.078549081675882482e-01 1.062148307434859218e+00 8.275667873148757625e-01 5.702772366176758201e-01 -1.147082586059147813e+00 1.532692055270598885e+01
1.651834139482414587e-01 5.870806370806831015e-02 7.977420173084364130e-01 1.046819886693962864e+00 8.098411437391146439e-01 8.725408352909118648e-01 -8.041647856777730530e-01 1.504563029948298158e+01
