10:25:37 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof-rsdz/mcmc_result/nwLH-Recovery/32/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
10:25:38 [ultranest] [INFO] Sampling 1600 live points from prior ...
10:25:51 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
10:25:51 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
10:25:51 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
10:25:51 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-48891.64, Lmax=-66.45
10:25:53 [ultranest] [DEBUG] iteration=138, ncalls=1746, regioncalls=5840, ndraw=40, logz=-1865.53, remainder_fraction=100.0000%, Lmin=-1857.26, Lmax=-66.45
10:25:53 [ultranest] [DEBUG] iteration=146, ncalls=1756, regioncalls=6240, ndraw=40, logz=-1774.02, remainder_fraction=100.0000%, Lmin=-1762.32, Lmax=-66.45
10:25:53 [ultranest] [DEBUG] iteration=154, ncalls=1765, regioncalls=6600, ndraw=40, logz=-1726.37, remainder_fraction=100.0000%, Lmin=-1695.89, Lmax=-66.45
10:25:53 [ultranest] [DEBUG] iteration=160, ncalls=1771, regioncalls=6840, ndraw=40, logz=-1675.45, remainder_fraction=100.0000%, Lmin=-1667.27, Lmax=-66.45
10:25:54 [ultranest] [DEBUG] iteration=168, ncalls=1780, regioncalls=7200, ndraw=40, logz=-1650.28, remainder_fraction=100.0000%, Lmin=-1636.26, Lmax=-66.45
10:25:54 [ultranest] [DEBUG] iteration=177, ncalls=1790, regioncalls=7600, ndraw=40, logz=-1550.13, remainder_fraction=100.0000%, Lmin=-1541.46, Lmax=-66.45
10:25:54 [ultranest] [DEBUG] iteration=185, ncalls=1799, regioncalls=7960, ndraw=40, logz=-1524.89, remainder_fraction=100.0000%, Lmin=-1514.18, Lmax=-66.45
10:25:54 [ultranest] [DEBUG] iteration=194, ncalls=1808, regioncalls=8320, ndraw=40, logz=-1478.60, remainder_fraction=100.0000%, Lmin=-1465.79, Lmax=-66.45
10:25:54 [ultranest] [DEBUG] iteration=202, ncalls=1817, regioncalls=8680, ndraw=40, logz=-1409.65, remainder_fraction=100.0000%, Lmin=-1400.41, Lmax=-66.45
10:25:54 [ultranest] [DEBUG] iteration=210, ncalls=1827, regioncalls=9080, ndraw=40, logz=-1384.02, remainder_fraction=100.0000%, Lmin=-1376.60, Lmax=-66.45
10:25:54 [ultranest] [DEBUG] iteration=216, ncalls=1837, regioncalls=9480, ndraw=40, logz=-1375.13, remainder_fraction=100.0000%, Lmin=-1366.88, Lmax=-66.45
10:25:54 [ultranest] [DEBUG] iteration=224, ncalls=1847, regioncalls=9880, ndraw=40, logz=-1334.09, remainder_fraction=100.0000%, Lmin=-1321.16, Lmax=-66.45
10:25:54 [ultranest] [DEBUG] iteration=230, ncalls=1858, regioncalls=10320, ndraw=40, logz=-1288.46, remainder_fraction=100.0000%, Lmin=-1280.00, Lmax=-66.45
10:25:54 [ultranest] [DEBUG] iteration=238, ncalls=1867, regioncalls=10680, ndraw=40, logz=-1246.37, remainder_fraction=100.0000%, Lmin=-1237.98, Lmax=-66.45
10:25:55 [ultranest] [DEBUG] iteration=246, ncalls=1877, regioncalls=11080, ndraw=40, logz=-1221.33, remainder_fraction=100.0000%, Lmin=-1211.48, Lmax=-66.45
10:25:55 [ultranest] [DEBUG] iteration=253, ncalls=1887, regioncalls=11480, ndraw=40, logz=-1203.78, remainder_fraction=100.0000%, Lmin=-1191.21, Lmax=-66.45
10:25:55 [ultranest] [DEBUG] iteration=261, ncalls=1896, regioncalls=11840, ndraw=40, logz=-1163.22, remainder_fraction=100.0000%, Lmin=-1151.31, Lmax=-66.45
10:25:55 [ultranest] [DEBUG] iteration=269, ncalls=1906, regioncalls=12240, ndraw=40, logz=-1145.09, remainder_fraction=100.0000%, Lmin=-1133.83, Lmax=-66.45
10:25:55 [ultranest] [DEBUG] iteration=277, ncalls=1915, regioncalls=12600, ndraw=40, logz=-1117.89, remainder_fraction=100.0000%, Lmin=-1106.92, Lmax=-66.45
10:25:55 [ultranest] [DEBUG] iteration=285, ncalls=1924, regioncalls=12960, ndraw=40, logz=-1069.89, remainder_fraction=100.0000%, Lmin=-1058.98, Lmax=-66.45
10:25:55 [ultranest] [DEBUG] iteration=294, ncalls=1933, regioncalls=13320, ndraw=40, logz=-1041.39, remainder_fraction=100.0000%, Lmin=-1032.75, Lmax=-66.45
10:25:55 [ultranest] [DEBUG] iteration=302, ncalls=1943, regioncalls=13720, ndraw=40, logz=-1013.31, remainder_fraction=100.0000%, Lmin=-1004.20, Lmax=-66.45
10:25:55 [ultranest] [DEBUG] iteration=310, ncalls=1952, regioncalls=14080, ndraw=40, logz=-991.61, remainder_fraction=100.0000%, Lmin=-980.81, Lmax=-66.45
10:25:56 [ultranest] [DEBUG] iteration=316, ncalls=1962, regioncalls=14480, ndraw=40, logz=-981.03, remainder_fraction=100.0000%, Lmin=-972.26, Lmax=-66.45
10:25:56 [ultranest] [DEBUG] iteration=320, ncalls=1967, regioncalls=14680, ndraw=40, logz=-966.40, remainder_fraction=100.0000%, Lmin=-955.90, Lmax=-66.45
10:25:56 [ultranest] [DEBUG] iteration=328, ncalls=1976, regioncalls=15040, ndraw=40, logz=-939.46, remainder_fraction=100.0000%, Lmin=-931.38, Lmax=-66.45
10:25:56 [ultranest] [DEBUG] iteration=334, ncalls=1986, regioncalls=15440, ndraw=40, logz=-922.10, remainder_fraction=100.0000%, Lmin=-914.18, Lmax=-66.45
10:25:56 [ultranest] [DEBUG] iteration=343, ncalls=1995, regioncalls=15800, ndraw=40, logz=-898.85, remainder_fraction=100.0000%, Lmin=-890.83, Lmax=-66.45
10:25:56 [ultranest] [DEBUG] iteration=351, ncalls=2004, regioncalls=16160, ndraw=40, logz=-878.32, remainder_fraction=100.0000%, Lmin=-869.17, Lmax=-66.45
10:25:56 [ultranest] [DEBUG] iteration=358, ncalls=2012, regioncalls=16480, ndraw=40, logz=-869.44, remainder_fraction=100.0000%, Lmin=-859.02, Lmax=-66.45
10:25:56 [ultranest] [DEBUG] iteration=365, ncalls=2022, regioncalls=16880, ndraw=40, logz=-852.72, remainder_fraction=100.0000%, Lmin=-843.08, Lmax=-66.45
10:25:56 [ultranest] [DEBUG] iteration=371, ncalls=2032, regioncalls=17280, ndraw=40, logz=-826.05, remainder_fraction=100.0000%, Lmin=-817.82, Lmax=-66.45
10:25:57 [ultranest] [DEBUG] iteration=379, ncalls=2042, regioncalls=17680, ndraw=40, logz=-811.56, remainder_fraction=100.0000%, Lmin=-803.62, Lmax=-66.45
10:25:57 [ultranest] [DEBUG] iteration=386, ncalls=2052, regioncalls=18080, ndraw=40, logz=-779.44, remainder_fraction=100.0000%, Lmin=-771.41, Lmax=-66.45
10:25:57 [ultranest] [DEBUG] iteration=394, ncalls=2062, regioncalls=18480, ndraw=40, logz=-762.37, remainder_fraction=100.0000%, Lmin=-754.32, Lmax=-66.45
10:25:57 [ultranest] [DEBUG] iteration=402, ncalls=2071, regioncalls=18840, ndraw=40, logz=-752.02, remainder_fraction=100.0000%, Lmin=-742.98, Lmax=-66.45
10:25:57 [ultranest] [DEBUG] iteration=410, ncalls=2080, regioncalls=19200, ndraw=40, logz=-734.94, remainder_fraction=100.0000%, Lmin=-727.21, Lmax=-66.45
10:25:57 [ultranest] [DEBUG] iteration=418, ncalls=2089, regioncalls=19560, ndraw=40, logz=-716.88, remainder_fraction=100.0000%, Lmin=-706.86, Lmax=-66.45
10:25:57 [ultranest] [DEBUG] iteration=427, ncalls=2099, regioncalls=19960, ndraw=40, logz=-697.53, remainder_fraction=100.0000%, Lmin=-686.15, Lmax=-66.45
10:25:57 [ultranest] [DEBUG] iteration=435, ncalls=2108, regioncalls=20320, ndraw=40, logz=-686.94, remainder_fraction=100.0000%, Lmin=-679.04, Lmax=-66.45
10:25:57 [ultranest] [DEBUG] iteration=443, ncalls=2119, regioncalls=20760, ndraw=40, logz=-675.71, remainder_fraction=100.0000%, Lmin=-667.01, Lmax=-66.45
10:25:58 [ultranest] [DEBUG] iteration=452, ncalls=2128, regioncalls=21120, ndraw=40, logz=-649.78, remainder_fraction=100.0000%, Lmin=-639.91, Lmax=-66.45
10:25:58 [ultranest] [DEBUG] iteration=459, ncalls=2140, regioncalls=21600, ndraw=40, logz=-634.45, remainder_fraction=100.0000%, Lmin=-625.17, Lmax=-66.45
10:25:58 [ultranest] [DEBUG] iteration=467, ncalls=2149, regioncalls=21960, ndraw=40, logz=-620.79, remainder_fraction=100.0000%, Lmin=-611.48, Lmax=-66.45
10:25:58 [ultranest] [DEBUG] iteration=474, ncalls=2159, regioncalls=22360, ndraw=40, logz=-602.31, remainder_fraction=100.0000%, Lmin=-592.93, Lmax=-66.45
10:25:58 [ultranest] [DEBUG] iteration=480, ncalls=2165, regioncalls=22600, ndraw=40, logz=-589.96, remainder_fraction=100.0000%, Lmin=-581.53, Lmax=-66.45
10:25:58 [ultranest] [DEBUG] iteration=486, ncalls=2176, regioncalls=23040, ndraw=40, logz=-573.47, remainder_fraction=100.0000%, Lmin=-565.06, Lmax=-66.45
10:25:58 [ultranest] [DEBUG] iteration=493, ncalls=2187, regioncalls=23480, ndraw=40, logz=-567.07, remainder_fraction=100.0000%, Lmin=-558.55, Lmax=-66.45
10:25:58 [ultranest] [DEBUG] iteration=499, ncalls=2197, regioncalls=23880, ndraw=40, logz=-557.01, remainder_fraction=100.0000%, Lmin=-549.74, Lmax=-66.45
10:25:58 [ultranest] [DEBUG] iteration=506, ncalls=2207, regioncalls=24280, ndraw=40, logz=-549.09, remainder_fraction=100.0000%, Lmin=-541.47, Lmax=-66.45
10:25:58 [ultranest] [DEBUG] iteration=511, ncalls=2217, regioncalls=24680, ndraw=40, logz=-539.08, remainder_fraction=100.0000%, Lmin=-530.75, Lmax=-66.45
10:25:59 [ultranest] [DEBUG] iteration=517, ncalls=2227, regioncalls=25080, ndraw=40, logz=-523.49, remainder_fraction=100.0000%, Lmin=-515.68, Lmax=-66.45
10:25:59 [ultranest] [DEBUG] iteration=525, ncalls=2239, regioncalls=25560, ndraw=40, logz=-514.70, remainder_fraction=100.0000%, Lmin=-506.20, Lmax=-66.45
10:25:59 [ultranest] [DEBUG] iteration=532, ncalls=2249, regioncalls=25960, ndraw=40, logz=-505.59, remainder_fraction=100.0000%, Lmin=-495.61, Lmax=-66.45
10:25:59 [ultranest] [DEBUG] iteration=539, ncalls=2259, regioncalls=26360, ndraw=40, logz=-496.82, remainder_fraction=100.0000%, Lmin=-488.32, Lmax=-66.45
10:25:59 [ultranest] [DEBUG] iteration=548, ncalls=2268, regioncalls=26720, ndraw=40, logz=-480.77, remainder_fraction=100.0000%, Lmin=-472.01, Lmax=-66.45
10:25:59 [ultranest] [DEBUG] iteration=555, ncalls=2279, regioncalls=27160, ndraw=40, logz=-474.17, remainder_fraction=100.0000%, Lmin=-465.84, Lmax=-66.45
10:25:59 [ultranest] [DEBUG] iteration=563, ncalls=2289, regioncalls=27560, ndraw=40, logz=-467.67, remainder_fraction=100.0000%, Lmin=-459.45, Lmax=-66.45
10:25:59 [ultranest] [DEBUG] iteration=569, ncalls=2299, regioncalls=27960, ndraw=40, logz=-464.66, remainder_fraction=100.0000%, Lmin=-457.58, Lmax=-66.45
10:25:59 [ultranest] [DEBUG] iteration=576, ncalls=2309, regioncalls=28360, ndraw=40, logz=-458.71, remainder_fraction=100.0000%, Lmin=-450.76, Lmax=-66.45
10:26:00 [ultranest] [DEBUG] iteration=582, ncalls=2319, regioncalls=28760, ndraw=40, logz=-453.13, remainder_fraction=100.0000%, Lmin=-444.75, Lmax=-66.45
10:26:00 [ultranest] [DEBUG] iteration=588, ncalls=2329, regioncalls=29160, ndraw=40, logz=-449.28, remainder_fraction=100.0000%, Lmin=-441.83, Lmax=-66.45
10:26:00 [ultranest] [DEBUG] iteration=594, ncalls=2342, regioncalls=29680, ndraw=40, logz=-445.47, remainder_fraction=100.0000%, Lmin=-437.95, Lmax=-66.45
10:26:00 [ultranest] [DEBUG] iteration=600, ncalls=2352, regioncalls=30080, ndraw=40, logz=-441.90, remainder_fraction=100.0000%, Lmin=-433.46, Lmax=-66.45
10:26:00 [ultranest] [DEBUG] iteration=608, ncalls=2361, regioncalls=30440, ndraw=40, logz=-433.09, remainder_fraction=100.0000%, Lmin=-426.17, Lmax=-66.45
10:26:00 [ultranest] [DEBUG] iteration=613, ncalls=2371, regioncalls=30840, ndraw=40, logz=-430.36, remainder_fraction=100.0000%, Lmin=-422.89, Lmax=-66.45
10:26:00 [ultranest] [DEBUG] iteration=621, ncalls=2380, regioncalls=31200, ndraw=40, logz=-425.47, remainder_fraction=100.0000%, Lmin=-417.68, Lmax=-66.45
10:26:00 [ultranest] [DEBUG] iteration=628, ncalls=2390, regioncalls=31600, ndraw=40, logz=-421.71, remainder_fraction=100.0000%, Lmin=-413.14, Lmax=-66.45
10:26:00 [ultranest] [DEBUG] iteration=636, ncalls=2399, regioncalls=31960, ndraw=40, logz=-416.40, remainder_fraction=100.0000%, Lmin=-408.59, Lmax=-66.45
10:26:00 [ultranest] [DEBUG] iteration=640, ncalls=2404, regioncalls=32160, ndraw=40, logz=-413.84, remainder_fraction=100.0000%, Lmin=-406.17, Lmax=-66.45
10:26:01 [ultranest] [DEBUG] iteration=648, ncalls=2414, regioncalls=32560, ndraw=40, logz=-404.82, remainder_fraction=100.0000%, Lmin=-397.08, Lmax=-66.45
10:26:01 [ultranest] [DEBUG] iteration=653, ncalls=2424, regioncalls=32960, ndraw=40, logz=-399.69, remainder_fraction=100.0000%, Lmin=-391.57, Lmax=-66.45
10:26:01 [ultranest] [DEBUG] iteration=661, ncalls=2434, regioncalls=33360, ndraw=40, logz=-395.30, remainder_fraction=100.0000%, Lmin=-388.76, Lmax=-66.45
10:26:01 [ultranest] [DEBUG] iteration=667, ncalls=2445, regioncalls=33800, ndraw=40, logz=-391.56, remainder_fraction=100.0000%, Lmin=-383.53, Lmax=-66.45
10:26:01 [ultranest] [DEBUG] iteration=673, ncalls=2456, regioncalls=34240, ndraw=40, logz=-387.71, remainder_fraction=100.0000%, Lmin=-379.95, Lmax=-66.45
10:26:01 [ultranest] [DEBUG] iteration=679, ncalls=2467, regioncalls=34680, ndraw=40, logz=-382.50, remainder_fraction=100.0000%, Lmin=-375.14, Lmax=-66.45
10:26:01 [ultranest] [DEBUG] iteration=686, ncalls=2477, regioncalls=35080, ndraw=40, logz=-378.67, remainder_fraction=100.0000%, Lmin=-371.81, Lmax=-66.45
10:26:01 [ultranest] [DEBUG] iteration=693, ncalls=2487, regioncalls=35480, ndraw=40, logz=-376.13, remainder_fraction=100.0000%, Lmin=-367.95, Lmax=-66.45
10:26:01 [ultranest] [DEBUG] iteration=699, ncalls=2497, regioncalls=35880, ndraw=40, logz=-371.71, remainder_fraction=100.0000%, Lmin=-364.06, Lmax=-66.45
10:26:02 [ultranest] [DEBUG] iteration=706, ncalls=2507, regioncalls=36280, ndraw=40, logz=-365.06, remainder_fraction=100.0000%, Lmin=-357.42, Lmax=-66.45
10:26:02 [ultranest] [DEBUG] iteration=714, ncalls=2519, regioncalls=36760, ndraw=40, logz=-360.55, remainder_fraction=100.0000%, Lmin=-352.93, Lmax=-66.45
10:26:02 [ultranest] [DEBUG] iteration=716, ncalls=2526, regioncalls=37040, ndraw=40, logz=-359.54, remainder_fraction=100.0000%, Lmin=-351.79, Lmax=-66.45
10:26:02 [ultranest] [DEBUG] iteration=723, ncalls=2536, regioncalls=37440, ndraw=40, logz=-353.26, remainder_fraction=100.0000%, Lmin=-345.46, Lmax=-66.45
10:26:02 [ultranest] [DEBUG] iteration=730, ncalls=2550, regioncalls=38000, ndraw=40, logz=-349.81, remainder_fraction=100.0000%, Lmin=-342.79, Lmax=-66.45
10:26:02 [ultranest] [DEBUG] iteration=734, ncalls=2567, regioncalls=38680, ndraw=40, logz=-348.48, remainder_fraction=100.0000%, Lmin=-341.46, Lmax=-66.45
10:26:02 [ultranest] [DEBUG] iteration=742, ncalls=2577, regioncalls=39080, ndraw=40, logz=-345.89, remainder_fraction=100.0000%, Lmin=-339.05, Lmax=-66.45
10:26:02 [ultranest] [DEBUG] iteration=749, ncalls=2587, regioncalls=39480, ndraw=40, logz=-342.41, remainder_fraction=100.0000%, Lmin=-334.20, Lmax=-66.45
10:26:03 [ultranest] [DEBUG] iteration=755, ncalls=2599, regioncalls=39960, ndraw=40, logz=-338.24, remainder_fraction=100.0000%, Lmin=-330.54, Lmax=-66.45
10:26:03 [ultranest] [DEBUG] iteration=761, ncalls=2610, regioncalls=40400, ndraw=40, logz=-335.21, remainder_fraction=100.0000%, Lmin=-327.38, Lmax=-66.45
10:26:03 [ultranest] [DEBUG] iteration=769, ncalls=2620, regioncalls=40800, ndraw=40, logz=-331.79, remainder_fraction=100.0000%, Lmin=-324.81, Lmax=-66.45
10:26:03 [ultranest] [DEBUG] iteration=777, ncalls=2630, regioncalls=41200, ndraw=40, logz=-324.80, remainder_fraction=100.0000%, Lmin=-316.92, Lmax=-66.45
10:26:03 [ultranest] [DEBUG] iteration=783, ncalls=2644, regioncalls=41760, ndraw=40, logz=-321.02, remainder_fraction=100.0000%, Lmin=-313.73, Lmax=-66.45
10:26:03 [ultranest] [DEBUG] iteration=791, ncalls=2653, regioncalls=42120, ndraw=40, logz=-315.88, remainder_fraction=100.0000%, Lmin=-307.68, Lmax=-66.45
10:26:03 [ultranest] [DEBUG] iteration=796, ncalls=2667, regioncalls=42680, ndraw=40, logz=-313.04, remainder_fraction=100.0000%, Lmin=-305.89, Lmax=-66.45
10:26:03 [ultranest] [DEBUG] iteration=800, ncalls=2675, regioncalls=43000, ndraw=40, logz=-311.53, remainder_fraction=100.0000%, Lmin=-304.59, Lmax=-66.45
10:26:03 [ultranest] [DEBUG] iteration=806, ncalls=2686, regioncalls=43440, ndraw=40, logz=-308.49, remainder_fraction=100.0000%, Lmin=-300.62, Lmax=-66.45
10:26:04 [ultranest] [DEBUG] iteration=812, ncalls=2696, regioncalls=43840, ndraw=40, logz=-302.73, remainder_fraction=100.0000%, Lmin=-295.48, Lmax=-66.45
10:26:04 [ultranest] [DEBUG] iteration=820, ncalls=2707, regioncalls=44280, ndraw=40, logz=-299.42, remainder_fraction=100.0000%, Lmin=-291.37, Lmax=-66.45
10:26:04 [ultranest] [DEBUG] iteration=825, ncalls=2718, regioncalls=44720, ndraw=40, logz=-296.75, remainder_fraction=100.0000%, Lmin=-289.64, Lmax=-66.45
10:26:04 [ultranest] [DEBUG] iteration=833, ncalls=2728, regioncalls=45120, ndraw=40, logz=-293.90, remainder_fraction=100.0000%, Lmin=-286.22, Lmax=-66.45
10:26:04 [ultranest] [DEBUG] iteration=838, ncalls=2739, regioncalls=45560, ndraw=40, logz=-291.53, remainder_fraction=100.0000%, Lmin=-284.45, Lmax=-66.45
10:26:04 [ultranest] [DEBUG] iteration=845, ncalls=2749, regioncalls=45960, ndraw=40, logz=-288.83, remainder_fraction=100.0000%, Lmin=-282.08, Lmax=-66.45
10:26:04 [ultranest] [DEBUG] iteration=851, ncalls=2761, regioncalls=46440, ndraw=40, logz=-286.93, remainder_fraction=100.0000%, Lmin=-279.83, Lmax=-66.45
10:26:04 [ultranest] [DEBUG] iteration=857, ncalls=2773, regioncalls=46920, ndraw=40, logz=-283.92, remainder_fraction=100.0000%, Lmin=-276.46, Lmax=-66.45
10:26:05 [ultranest] [DEBUG] iteration=864, ncalls=2786, regioncalls=47440, ndraw=40, logz=-279.58, remainder_fraction=100.0000%, Lmin=-271.76, Lmax=-66.45
10:26:05 [ultranest] [DEBUG] iteration=870, ncalls=2796, regioncalls=47840, ndraw=40, logz=-277.31, remainder_fraction=100.0000%, Lmin=-270.66, Lmax=-66.45
10:26:05 [ultranest] [DEBUG] iteration=874, ncalls=2807, regioncalls=48280, ndraw=40, logz=-276.22, remainder_fraction=100.0000%, Lmin=-269.34, Lmax=-66.45
10:26:05 [ultranest] [DEBUG] iteration=880, ncalls=2819, regioncalls=48760, ndraw=40, logz=-274.84, remainder_fraction=100.0000%, Lmin=-268.53, Lmax=-66.45
10:26:05 [ultranest] [DEBUG] iteration=887, ncalls=2829, regioncalls=49160, ndraw=40, logz=-273.74, remainder_fraction=100.0000%, Lmin=-267.52, Lmax=-66.45
10:26:05 [ultranest] [DEBUG] iteration=892, ncalls=2840, regioncalls=49600, ndraw=40, logz=-272.60, remainder_fraction=100.0000%, Lmin=-266.09, Lmax=-66.45
10:26:05 [ultranest] [DEBUG] iteration=899, ncalls=2850, regioncalls=50000, ndraw=40, logz=-270.97, remainder_fraction=100.0000%, Lmin=-263.08, Lmax=-66.45
10:26:05 [ultranest] [DEBUG] iteration=905, ncalls=2861, regioncalls=50440, ndraw=40, logz=-267.99, remainder_fraction=100.0000%, Lmin=-260.37, Lmax=-66.45
10:26:05 [ultranest] [DEBUG] iteration=910, ncalls=2874, regioncalls=50960, ndraw=40, logz=-266.05, remainder_fraction=100.0000%, Lmin=-258.50, Lmax=-66.45
10:26:06 [ultranest] [DEBUG] iteration=915, ncalls=2885, regioncalls=51400, ndraw=40, logz=-264.40, remainder_fraction=100.0000%, Lmin=-257.83, Lmax=-66.45
10:26:06 [ultranest] [DEBUG] iteration=920, ncalls=2896, regioncalls=51840, ndraw=40, logz=-263.26, remainder_fraction=100.0000%, Lmin=-256.85, Lmax=-66.45
10:26:06 [ultranest] [DEBUG] iteration=926, ncalls=2906, regioncalls=52240, ndraw=40, logz=-261.89, remainder_fraction=100.0000%, Lmin=-254.81, Lmax=-66.45
10:26:06 [ultranest] [DEBUG] iteration=934, ncalls=2916, regioncalls=52640, ndraw=40, logz=-259.21, remainder_fraction=100.0000%, Lmin=-252.00, Lmax=-66.45
10:26:06 [ultranest] [DEBUG] iteration=940, ncalls=2927, regioncalls=53080, ndraw=40, logz=-256.81, remainder_fraction=100.0000%, Lmin=-248.88, Lmax=-66.45
10:26:06 [ultranest] [DEBUG] iteration=945, ncalls=2939, regioncalls=53560, ndraw=40, logz=-254.61, remainder_fraction=100.0000%, Lmin=-247.47, Lmax=-66.45
10:26:06 [ultranest] [DEBUG] iteration=949, ncalls=2950, regioncalls=54000, ndraw=40, logz=-253.17, remainder_fraction=100.0000%, Lmin=-246.41, Lmax=-66.45
10:26:06 [ultranest] [DEBUG] iteration=952, ncalls=2964, regioncalls=54560, ndraw=40, logz=-252.39, remainder_fraction=100.0000%, Lmin=-245.73, Lmax=-66.45
10:26:06 [ultranest] [DEBUG] iteration=959, ncalls=2977, regioncalls=55080, ndraw=40, logz=-250.41, remainder_fraction=100.0000%, Lmin=-243.63, Lmax=-66.45
10:26:06 [ultranest] [DEBUG] iteration=960, ncalls=2978, regioncalls=55120, ndraw=40, logz=-250.14, remainder_fraction=100.0000%, Lmin=-243.38, Lmax=-66.45
10:26:07 [ultranest] [DEBUG] iteration=966, ncalls=2993, regioncalls=55720, ndraw=40, logz=-248.28, remainder_fraction=100.0000%, Lmin=-241.73, Lmax=-66.45
10:26:07 [ultranest] [DEBUG] iteration=969, ncalls=3005, regioncalls=56200, ndraw=40, logz=-247.66, remainder_fraction=100.0000%, Lmin=-241.36, Lmax=-66.45
10:26:07 [ultranest] [DEBUG] iteration=974, ncalls=3014, regioncalls=56560, ndraw=40, logz=-246.63, remainder_fraction=100.0000%, Lmin=-239.78, Lmax=-66.45
10:26:07 [ultranest] [DEBUG] iteration=978, ncalls=3023, regioncalls=56920, ndraw=40, logz=-245.58, remainder_fraction=100.0000%, Lmin=-239.06, Lmax=-66.45
10:26:07 [ultranest] [DEBUG] iteration=985, ncalls=3033, regioncalls=57320, ndraw=40, logz=-243.68, remainder_fraction=100.0000%, Lmin=-236.55, Lmax=-66.45
