Om Ob h ns s8 Mnu w scale_factor
1.360757828383150625e-01 5.783419222581687169e-02 6.916115222244205718e-01 1.133270235183986507e+00 9.124493055654686602e-01 5.772126290800442261e-01 -9.248508659552928668e-01 1.458863000990033321e+01
1.356563186517780739e-01 6.609548961125388811e-02 6.591645312941536439e-01 1.112273153517876478e+00 9.397228901826257808e-01 1.665096504615868334e-01 -1.042263217440474454e+00 1.477456710115192173e+01
1.382984690089104907e-01 6.129546180911237679e-02 7.998363067510860791e-01 1.075952932468536183e+00 9.485634969491708590e-01 6.129876923265552557e-01 -8.893683236121491253e-01 1.455218539695916036e+01
1.418204842855142478e-01 5.263549623952229473e-02 6.563993893237125565e-01 1.099697665054498064e+00 9.475643714395614037e-01 7.118430237055031196e-01 -9.970688195101602425e-01 1.467531049343087446e+01
1.630991022245072419e-01 3.706337379423618045e-02 5.498406173183906231e-01 1.099360429906411918e+00 9.783531917142779255e-01 9.971066958482420750e-01 -8.760546957046027039e-01 1.440658103156065906e+01
1.469229466789390981e-01 4.395542790082641177e-02 6.466562281720896754e-01 1.093065895633188234e+00 9.672189303847475994e-01 8.617973864837611409e-01 -9.212445684918502131e-01 1.456586603264843838e+01
1.250219047701369712e-01 5.029666169789497737e-02 7.362262402145062223e-01 1.082320843371776808e+00 9.639348441502141318e-01 5.904825849201915666e-01 -1.015121915187446877e+00 1.471529016966628411e+01
1.721915118127096966e-01 6.896565707871288309e-02 5.956216697262777249e-01 1.126658729201725606e+00 8.778197029640388838e-01 7.717281334901314738e-01 -7.703327640713067970e-01 1.451072726086728437e+01
1.353735164739252317e-01 4.920275210059611715e-02 6.868068473449008282e-01 1.106005538930954213e+00 9.488183467507416147e-01 7.631052664328061841e-01 -9.087790547355905080e-01 1.454945889877060594e+01
1.556566442179657117e-01 6.692591495829934567e-02 7.368936521270251783e-01 1.085180711937091091e+00 9.051596699148237724e-01 7.205053303301970358e-01 -8.508502567142084416e-01 1.462197335122610298e+01
1.593383692300230636e-01 6.897137876159681324e-02 7.067276662648379615e-01 1.092743105700478390e+00 9.058247308266030862e-01 6.889945870126248373e-01 -8.316545268372516064e-01 1.458729177138019217e+01
1.478646459783672651e-01 6.960125660680797910e-02 6.161920015113395710e-01 1.186662463807040879e+00 8.518245252367285802e-01 5.957870750445585228e-01 -9.854765133570666524e-01 1.460956538940923188e+01
1.307469109992147049e-01 5.374789072740199930e-02 7.185697522747800381e-01 1.093231455743097547e+00 9.717756708536577914e-01 4.714900651708026635e-01 -9.634666415258674732e-01 1.463575898510688944e+01
1.490934338584321561e-01 6.044806653927376622e-02 7.966179685188758963e-01 1.048999887919381147e+00 9.477901031953741562e-01 8.353710832919704066e-01 -9.877129841277383360e-01 1.471587100411761106e+01
1.399788023211269994e-01 6.478847341797636106e-02 8.106020595686678210e-01 1.092671829136081296e+00 9.022822253769323675e-01 7.551951894135425780e-01 -9.561022580366418389e-01 1.465274565581620436e+01
1.687954271195251099e-01 6.827706017141807471e-02 5.939350941352161684e-01 1.131365500947142166e+00 8.670167172533317368e-01 7.689387729963623741e-01 -8.483012948959174349e-01 1.461332778876741934e+01
1.289437939644400843e-01 4.886331894147295796e-02 6.018956570525011429e-01 1.175489723449284485e+00 9.239116025563658408e-01 6.275040390378247013e-01 -1.036790326268220097e+00 1.458110294205711988e+01
1.405901324432585475e-01 4.077961187981061358e-02 5.929555617702788606e-01 1.101004783860385139e+00 9.840394924827036149e-01 7.353033754902207342e-01 -9.415079222433124784e-01 1.454394300501138027e+01
1.422394343949180406e-01 4.453429710259677876e-02 5.935697141997621218e-01 1.106047961074455355e+00 9.725382916110981713e-01 6.704776375679292189e-01 -1.011622206119317413e+00 1.461910946074229045e+01
