Om Ob h ns s8 Mnu w scale_factor
2.556700609103488286e-01 6.832043474277527118e-02 8.320894794023185881e-01 9.671835283141734241e-01 8.916087668265142430e-01 7.694886209118323439e-01 -9.484981623191504063e-01 1.449331480272606498e+01
1.398957107391069765e-01 3.412707258313790737e-02 8.760909520897128822e-01 1.145931401609968425e+00 9.089297916427365731e-01 5.277999831587802948e-01 -1.271023595242084969e+00 1.433420169298172908e+01
1.758990856574235151e-01 5.443760117405794380e-02 8.622058656897257922e-01 1.114083288371622071e+00 8.804969176437673628e-01 4.281176061948161471e-01 -9.198888398459410531e-01 1.423462139305730112e+01
2.185661805644275868e-01 5.363467376067622416e-02 7.772544453570864320e-01 1.089384540114607169e+00 8.744358577304658375e-01 9.542922099345318987e-01 -9.187197870937025002e-01 1.432222345840791000e+01
2.282836053452357572e-01 6.544649930510459956e-02 7.087049610927573795e-01 1.083790440350199447e+00 8.555122400121892845e-01 5.349250714172437693e-01 -9.701686933785710343e-01 1.439449309756043505e+01
2.544143301087861131e-01 5.680460588093979440e-02 5.634771154892460610e-01 1.112814401890509064e+00 8.608742730282303857e-01 5.589585402866753538e-01 -7.726386247394384510e-01 1.431072972399141996e+01
2.709431214547128874e-01 6.638777277545779287e-02 5.585443159813533454e-01 1.102949240263793040e+00 8.469917231879174890e-01 4.985795427205880759e-01 -7.193589597548454284e-01 1.425449278468240699e+01
1.918226596839294751e-01 3.252066752653602622e-02 5.887146818879374077e-01 1.130377364404717477e+00 9.122248302763484862e-01 3.538480330522220663e-01 -8.746411448076960582e-01 1.414825986793976043e+01
1.597489339290386057e-01 3.466810508355465392e-02 7.786041569969770482e-01 1.119608432238387019e+00 9.131547372520782968e-01 5.562718405452053982e-01 -1.225201372588752724e+00 1.429189196753294411e+01
1.850027496296636764e-01 6.122883766911338399e-02 7.590977159101389704e-01 1.149748824393132196e+00 8.623844845375563395e-01 1.757952554194899264e-01 -1.024713354336740601e+00 1.433352198537010125e+01
1.922287418080037558e-01 4.999591516523951146e-02 7.194194332506477219e-01 1.104447491094050271e+00 8.773360627052642080e-01 3.836942053462269464e-01 -1.080362815179976899e+00 1.445152742357161380e+01
2.274118973116964759e-01 5.020668491631236768e-02 6.634592716548386448e-01 1.068682150808545783e+00 8.946323248963593544e-01 4.890954882041840257e-01 -8.772046561538537901e-01 1.435782279114569349e+01
