1.309551978694456498e-01,5.058919582510765789e-01,2.652149329837996117e-01,1.479399825517280220e-02,1.773621209379723229e-01,6.064114454214998284e-01,9.715682887162420123e-01,1.925346014265301997e-01
1.450468677752851654e-01,4.463380606641048631e-01,5.124279764903866274e-02,5.202624785185072653e-03,2.090220943154093569e-01,4.414666348026766163e-01,8.140142172228498341e-01,1.933055971519621330e-01
9.370179870314523929e-02,3.948354375376155745e-01,3.101291137925954455e-03,2.465835577602212003e-01,1.255374622855879585e-01,3.879574018247967659e-01,7.212151440819662973e-01,1.980563853526748352e-01
4.371308861482881003e-02,2.919200763243600671e-01,1.350748171132254150e-01,1.771573304325681497e-01,2.422945315400124033e-01,2.612449466871387682e-01,4.234436570522909782e-01,1.975022257397451853e-01
8.242680736889367032e-02,3.341814587199992692e-01,4.333608661017673835e-04,2.185313761473879623e-01,1.286222118618589594e-01,3.767124404927214010e-01,8.032579103554515765e-01,1.979881988757881683e-01
4.384426284718462297e-02,2.399937933190441353e-01,5.011749421879043709e-01,1.722552363205724635e-01,2.059671140166292047e-01,7.652037968473399676e-01,8.892630872984649271e-01,1.927660350530291666e-01
6.011390906689378921e-02,2.474289663234789383e-01,1.435447756028362942e-01,2.585728737632717045e-01,1.989119628876442059e-01,4.206643975950914438e-01,9.519898965679634006e-01,1.922429265054959036e-01
6.981998168737971189e-02,2.572633126727372765e-01,7.527230550171154499e-03,3.413888850906539041e-01,1.298371985967421982e-01,4.897949301479510575e-01,6.511746482197700026e-01,1.968905203195969456e-01
1.019003536715232389e-01,1.447834973914060575e-01,1.273782088289718284e-01,8.374943333195164485e-02,2.421652960131879806e-01,6.168053192323545986e-01,9.877394286451794958e-01,1.912958706704856182e-01
1.471872250010802241e-01,2.064695526450589791e-01,1.434635432878067496e-02,6.554550485914163727e-02,2.370962966086397339e-01,6.314416099288656659e-01,9.629355664517704749e-01,1.908186989678994361e-01
8.358592472160808473e-02,1.205549351455924567e-01,1.112627992884154815e-02,4.233795648377225440e-02,2.767849688597424640e-01,2.794586898867894020e-01,6.814556990714036866e-01,1.962383524025431980e-01
5.465733529884093250e-02,3.226545025625504604e-01,2.862362103790731527e-01,1.351114638460104433e-01,2.524192971481034053e-01,3.157114833238818252e-01,9.803561208230062718e-01,1.910801718946289196e-01
5.162652521260750055e-02,1.700945834844487525e-01,1.189095072515187479e-01,8.020188984775804275e-02,3.005276148730882668e-01,2.233452549309506985e-01,6.211648210687119587e-01,1.964611582522658162e-01
