logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -5.053589224900737463e+04 -5.054327032039932965e+04 1.001249999999999973e+00
-5.054327032039932965e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -4.190603286391649453e+04 -4.191341156030844286e+04 1.773749999999999938e+00
-4.191341156030844286e+04 3.736585826546640419e+03 -1.250000000000000026e-03 1.600000000000000000e+03 -3.889132285012663488e+04 -3.889870217151858378e+04 7.037499999999999867e-01
-3.889870217151858378e+04 3.905484515914638450e+03 -1.874999999999999931e-03 1.600000000000000000e+03 -3.654748303930084512e+04 -3.655486298569279461e+04 5.725000000000000089e-01
-3.655486298569279461e+04 4.058162419327876705e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -3.448741322757565649e+04 -3.449479379896760656e+04 5.362500000000000044e-01
-3.449479379896760656e+04 4.546315936427256929e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -3.407913703782130324e+04 -3.408651823421325389e+04 1.379999999999999893e+00
-3.408651823421325389e+04 8.777059766223983388e+02 -3.750000000000000295e-03 1.600000000000000000e+03 -3.406959086287812534e+04 -3.407697268427007657e+04 1.370000000000000107e+00
-3.407697261275381607e+04 1.804139614413191453e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -3.311826291977192159e+04 -3.312564536616387340e+04 9.662500000000000533e-01
-3.312564536616387340e+04 5.222595393284569809e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -3.238332462343778388e+04 -3.239070769482973628e+04 2.662499999999999867e-01
-3.239070769482973628e+04 3.620156077912819796e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -3.088643709619801302e+04 -3.089382079258996600e+04 5.400000000000000355e-01
-3.089382079258996600e+04 1.023496128850980426e+03 -6.249999999999999480e-03 1.600000000000000000e+03 -3.018797451965208893e+04 -3.019535884104404249e+04 1.248750000000000027e+00
-3.019535884104404249e+04 1.055065752094057643e+03 -6.874999999999999167e-03 1.600000000000000000e+03 -2.871793270235172531e+04 -2.872531764874367582e+04 5.174999999999999600e-01
-2.872531764874367582e+04 6.364589888013755399e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -2.853682431572951828e+04 -2.854420988712146936e+04 5.400000000000000355e-01
-2.854420988712146936e+04 5.732172187671039865e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -2.826447082853528627e+04 -2.827185702492723794e+04 1.398749999999999938e+00
-2.827185702492723794e+04 6.936161157967088684e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -2.808335034196955166e+04 -2.809073716336150392e+04 1.927499999999999991e+00
-2.809073716336150392e+04 1.789887020749390558e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -2.764621080098141829e+04 -2.765359824737337112e+04 1.669999999999999929e+00
-2.765359824737337112e+04 2.059149085001312756e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -2.694442229809193668e+04 -2.695181036948389010e+04 1.756250000000000089e+00
-2.695181036948389010e+04 4.857905320460851044e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -2.620804574654918542e+04 -2.621543444294113579e+04 4.587499999999999911e-01
-2.621543444294113579e+04 6.879947163512516681e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -2.531559334977653270e+04 -2.532298267116848365e+04 2.750000000000000222e-01
-2.532298267116848365e+04 8.546957101739468499e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -2.525160947282271445e+04 -2.525899941921466598e+04 5.537499999999999645e-01
-2.525899941921466598e+04 2.628972311956385397e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -2.500927701688138404e+04 -2.501666758827333615e+04 5.037500000000000311e-01
-2.501666758827333615e+04 3.320262436347832136e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -2.291049936587410775e+04 -2.291789056226606044e+04 1.610000000000000098e+00
-2.291789056226606044e+04 5.797975099510174459e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -2.239681695940235659e+04 -2.240420878079430986e+04 1.040000000000000036e+00
-2.240420878079430986e+04 2.420038272772044650e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -2.208378340997840132e+04 -2.209117585637035154e+04 1.758750000000000036e+00
-2.209117585637035154e+04 3.375584988459951887e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -2.015846452730200326e+04 -2.016585759869395406e+04 1.811250000000000027e+00
-2.016585759869395406e+04 1.103972740625223878e+03 -1.562500000000000347e-02 1.600000000000000000e+03 -1.995890384344575432e+04 -1.996629753983770570e+04 1.542499999999999982e+00
-1.996629753983770570e+04 1.005250212086911120e+03 -1.625000000000000402e-02 1.600000000000000000e+03 -1.909131105898049645e+04 -1.909870538037244842e+04 1.668749999999999956e+00
-1.909870538037244842e+04 9.108228813706485880e+02 -1.687500000000000458e-02 1.600000000000000000e+03 -1.855337453000916503e+04 -1.856076947640111757e+04 2.600000000000000089e-01
-1.856076947640111757e+04 5.891782951323851876e+02 -1.750000000000000513e-02 1.600000000000000000e+03 -1.831693899962905198e+04 -1.832433457102100510e+04 1.489999999999999991e+00
-1.832433457102100510e+04 4.536529584465040443e+02 -1.812500000000000569e-02 1.600000000000000000e+03 -1.739165977101427052e+04 -1.739905596740622059e+04 1.155000000000000027e+00
-1.739905596740622059e+04 4.560937755187595712e+02 -1.875000000000000625e-02 1.600000000000000000e+03 -1.730364266127143128e+04 -1.731103948266338193e+04 1.746250000000000080e+00
-1.731103948266338193e+04 3.725335635676086099e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -1.574576179514460273e+04 -1.575315924153655396e+04 8.449999999999999734e-01
-1.575315924153655396e+04 6.876650876176242946e+02 -2.000000000000000736e-02 1.600000000000000000e+03 -1.568839086552105437e+04 -1.569578893691300618e+04 9.750000000000000333e-02
