weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.053589224900737463e+04 1.103514590386538985e-01 3.675003455356369575e-02 5.169613870488020124e-01 9.024268117493851049e-01 8.264759738568997482e-01 5.270064200372542862e-01 -8.613492313192293581e-01 2.298682771767598254e+01
0.000000000000000000e+00 -4.190603286391649453e+04 1.314160585541448156e-01 6.973301521798722091e-02 7.310437913848549796e-01 1.096089548147891168e+00 9.150592330932800778e-01 5.209389648430369224e-01 -8.150645361109809528e-01 1.910238212758773457e+01
0.000000000000000000e+00 -3.889132285012663488e+04 1.074304997063245531e-01 5.435326011185938333e-02 7.518195165667378443e-01 1.139424210214974087e+00 8.172058486951672140e-01 1.084180370834241236e-01 -1.287198400311517554e+00 2.162888827879693210e+01
0.000000000000000000e+00 -3.654748303930084512e+04 1.857230655751894999e-01 4.903821955324975251e-02 7.000020299015807801e-01 1.145249824953904483e+00 6.853375557822130038e-01 6.427845238627141189e-01 -7.199410095997025305e-01 2.125584658589925269e+01
0.000000000000000000e+00 -3.448741322757565649e+04 1.505035200091325298e-01 4.242555428939698281e-02 5.049317629675420527e-01 8.214117634907496246e-01 7.274420465397318791e-01 7.155952590920598988e-01 -9.578921924811811817e-01 2.134839373515686844e+01
0.000000000000000000e+00 -3.407913703782130324e+04 1.182232558638932063e-01 5.931923011050138639e-02 6.656880840426921964e-01 8.125443922420034770e-01 9.649101031762464808e-01 4.826522316207738639e-01 -1.129007483374735887e+00 2.239635284734361420e+01
0.000000000000000000e+00 -3.406959086287812534e+04 1.395604576384624207e-01 4.601289146662985302e-02 6.677634816911331983e-01 9.563609970130868554e-01 9.130139130917460655e-01 1.759318373672730251e-01 -1.238295013842855896e+00 1.997467502003157236e+01
0.000000000000000000e+00 -3.311826291977192159e+04 1.659953744317069768e-01 6.978892660558143335e-02 6.724789917988898136e-01 8.912479570198881262e-01 8.988865044549626537e-01 8.473604703389207016e-01 -8.006928507190601563e-01 1.852697963147875626e+01
0.000000000000000000e+00 -3.238332462343778388e+04 1.870726577432371696e-01 6.160338613888739767e-02 8.823298652730438008e-01 8.522559554894899581e-01 8.518331647003263285e-01 1.905967053606705264e-01 -1.068330844997065432e+00 2.063407726827507460e+01
0.000000000000000000e+00 -3.088643709619801302e+04 1.027269830024443859e-01 4.776633241294308413e-02 8.707657939690058857e-01 8.657017602799328415e-01 8.962812650920211066e-01 9.375549130001505915e-01 -8.745893703609084469e-01 2.258268021540504833e+01
0.000000000000000000e+00 -3.018797451965208893e+04 2.101835613847961859e-01 5.607063391571447813e-02 5.613242210215627637e-01 1.033808772760691941e+00 8.900269174386827853e-01 2.871528661907791768e-01 -9.619075793652822615e-01 1.930244311155011516e+01
0.000000000000000000e+00 -2.871793270235172531e+04 2.097325133527170038e-01 3.561116723670778444e-02 5.240538612975259580e-01 8.754527201537213310e-01 7.017101994417144217e-01 3.264184029600304404e-01 -1.167177748376686530e+00 2.279084085195859188e+01
0.000000000000000000e+00 -2.853682431572951828e+04 1.392202855294790431e-01 3.336980097382927918e-02 5.066581216036523116e-01 8.551807116248155705e-01 9.530885653359316700e-01 4.722051262329641785e-01 -1.105228886884592088e+00 2.247430706116659849e+01
0.000000000000000000e+00 -2.826447082853528627e+04 1.467041869594100101e-01 6.364608422515199981e-02 8.283368625469655910e-01 8.814197925470927952e-01 9.812981599458624471e-01 1.064112631102264173e-01 -1.098435085339912742e+00 2.036591651466513753e+01
0.000000000000000000e+00 -2.808335034196955166e+04 2.099358394385729965e-01 5.958833632117557788e-02 8.199201272377228955e-01 1.051503215887079401e+00 8.425748610303769315e-01 1.394444252619865265e-01 -1.030439529125538600e+00 2.050790268108197978e+01
0.000000000000000000e+00 -2.764621080098141829e+04 2.269318453882455400e-01 5.841310039135768489e-02 7.252980326803880606e-01 9.705079836769567869e-01 9.086976346473014665e-01 5.866986292572774486e-01 -8.290069101239739835e-01 1.997797640778293982e+01
0.000000000000000000e+00 -2.694442229809193668e+04 1.790081248661264390e-01 6.447612139811680076e-02 7.853800087715578915e-01 1.048963129068603672e+00 9.594747316691248917e-01 4.841125992259035504e-01 -9.723255237106274151e-01 1.954669117129426326e+01
0.000000000000000000e+00 -2.620804574654918542e+04 2.078937358450598516e-01 5.269069859846640946e-02 6.098157265790429271e-01 1.129969483290821586e+00 9.302020825136994020e-01 1.351979383244152899e-01 -7.008226151938087289e-01 1.900778515638413779e+01
0.000000000000000000e+00 -2.531559334977653270e+04 1.243109692712981718e-01 6.147235933067925207e-02 5.488240197831442124e-01 1.082085208902901385e+00 6.990243872321828533e-01 9.224215530009167718e-01 -1.253711501322248623e+00 2.523379908181093612e+01
0.000000000000000000e+00 -2.525160947282271445e+04 1.500863244369312344e-01 3.387234245991408571e-02 8.871099260899042438e-01 8.989388718047176541e-01 9.004638500907150567e-01 8.661285955873090359e-01 -1.216003344473155945e+00 2.026349959113673549e+01
0.000000000000000000e+00 -2.500927701688138404e+04 1.609676261418598320e-01 6.320554843922389365e-02 8.282472294440327287e-01 1.038007955155811235e+00 9.544161488271317717e-01 7.132155411188411120e-01 -8.432119446122048334e-01 2.013899143926842683e+01
0.000000000000000000e+00 -2.291049936587410775e+04 2.407710550603953947e-01 4.850365328791661490e-02 5.203230864004692036e-01 9.196651113624683127e-01 9.749503448572974795e-01 3.173399722076308827e-01 -1.152637210814265512e+00 1.980648405083459451e+01
0.000000000000000000e+00 -2.239681695940235659e+04 1.180845856099097119e-01 4.624596039810985326e-02 5.415554284745542901e-01 8.738572662948792535e-01 7.476708932180402556e-01 8.334660481012426958e-01 -7.695563901045562316e-01 1.807241004977278109e+01
0.000000000000000000e+00 -2.208378340997840132e+04 1.648907184286477201e-01 6.046864972683937273e-02 7.188566919815122525e-01 1.052598068682524479e+00 8.423932082909234564e-01 7.219062071280032411e-01 -1.020036101341785795e+00 1.820319431698510471e+01
0.000000000000000000e+00 -2.015846452730200326e+04 1.410023733916274391e-01 4.646639712079855822e-02 5.840921929773528198e-01 9.122146868409783949e-01 7.330323627400252562e-01 4.869175300599692946e-01 -1.208091000973690488e+00 2.575968310761198410e+01
0.000000000000000000e+00 -1.995890384344575432e+04 2.457914225940767139e-01 3.193610659022087794e-02 8.091856337204530458e-01 9.341170464262408268e-01 6.977860323070609327e-01 3.928265272944949649e-01 -9.225272295121671462e-01 2.262875870740537110e+01
0.000000000000000000e+00 -1.909131105898049645e+04 2.471651773907052874e-01 6.304556170176912888e-02 7.003294228652943154e-01 1.005959183687732184e+00 9.741474477958723677e-01 3.831185408057402597e-01 -8.011789936237585508e-01 1.829471029893877798e+01
0.000000000000000000e+00 -1.855337453000916503e+04 1.421422874611683873e-01 6.704241900742011206e-02 8.445660083258212936e-01 9.051419806240434962e-01 8.185239003562815308e-01 5.638877053797792804e-01 -1.134013789613169676e+00 1.818070332487506846e+01
0.000000000000000000e+00 -1.831693899962905198e+04 2.587272026980170780e-01 6.856795543231086754e-02 8.977511617165654378e-01 1.144186528938170966e+00 7.153106974308942601e-01 6.620926422035025016e-01 -7.261739959922371979e-01 2.122639356755375672e+01
0.000000000000000000e+00 -1.739165977101427052e+04 2.802410673751112302e-01 4.305175735881217047e-02 6.026485525266325194e-01 8.059432957465572089e-01 9.211964881305156894e-01 5.177665310829583367e-01 -1.255216221675471422e+00 2.075594328988563575e+01
0.000000000000000000e+00 -1.730364266127143128e+04 1.718021766995775357e-01 6.114754117694472940e-02 5.183682163872290749e-01 9.756728962856718868e-01 7.150689990265751694e-01 2.992486238945134547e-01 -1.188083839863794067e+00 2.565678737540355669e+01
0.000000000000000000e+00 -1.574576179514460273e+04 2.074373797590650936e-01 6.719974727145847093e-02 7.366072899509350513e-01 9.796732429503333117e-01 9.407369587062749394e-01 2.375219758020445937e-01 -1.113198399162498964e+00 1.768887924382721621e+01
0.000000000000000000e+00 -1.568839086552105437e+04 2.064185549989312474e-01 4.635274684107101861e-02 6.697249355635599422e-01 1.043695352383114061e+00 6.856391130459045247e-01 8.117676507120722418e-01 -7.137878362099738805e-01 2.387365501984316651e+01
0.000000000000000000e+00 -1.548564799947526808e+04 2.437417112986273726e-01 4.798589779975805103e-02 8.783386363140850417e-01 1.059541968724562189e+00 8.802946966628946157e-01 1.854657995179189722e-01 -1.115230525874022049e+00 2.023295117160880352e+01
0.000000000000000000e+00 -1.435892659222093607e+04 1.121682243857263644e-01 6.750527361783917324e-02 6.109126153010846494e-01 8.204129333729595075e-01 9.074602750779925397e-01 2.583945834761278704e-01 -9.013019414085159386e-01 1.637765738045650110e+01
0.000000000000000000e+00 -1.371026367549735733e+04 2.607800859254969517e-01 6.909586818347379644e-02 8.389569335199793532e-01 8.490788499187972294e-01 6.205095432054406057e-01 1.135358501651516638e-01 -1.079173259975581889e+00 2.451928088303437647e+01
0.000000000000000000e+00 -1.272851288312245015e+04 2.916457877782857588e-01 5.573847186571451867e-02 7.886154594375835991e-01 9.964324822534356141e-01 8.257212825490594099e-01 1.362095435771129015e-01 -8.418894620806129936e-01 1.872088175016333267e+01
0.000000000000000000e+00 -1.263436767281398170e+04 2.408007028890232493e-01 6.598535292494442372e-02 7.389002503722101878e-01 8.443630293951192023e-01 7.675325212388499629e-01 3.504467559601716076e-01 -1.267671601654911440e+00 1.945991333376443322e+01
0.000000000000000000e+00 -1.259108203986303852e+04 1.632457041918679019e-01 4.721827568231219685e-02 6.367593997621712187e-01 1.007855885100006121e+00 7.599671602491633315e-01 5.529206321738078245e-02 -8.865414609241777377e-01 1.911621558108818064e+01
0.000000000000000000e+00 -1.218683727139346593e+04 3.341029546321799826e-01 4.312155964617590820e-02 6.609786656832230545e-01 1.062785489345093426e+00 6.258580779182603138e-01 4.430403685516361989e-01 -9.258138195010674476e-01 2.234423893191929267e+01
0.000000000000000000e+00 -1.200549961633166822e+04 3.269341875562555844e-01 3.287001455943101141e-02 7.671420417369883005e-01 9.582170695457374876e-01 7.834339936581375952e-01 8.191530625499935381e-01 -9.432128891581827990e-01 2.059115374959660372e+01
0.000000000000000000e+00 -1.190489644107283493e+04 3.124193517013735821e-01 5.707782459838620787e-02 7.162845074585191263e-01 8.215201800658894493e-01 9.579955066767366079e-01 8.065828257166194337e-01 -9.564488596429481237e-01 1.976920293415851404e+01
0.000000000000000000e+00 -1.177290439830889591e+04 2.898799457065232010e-01 3.300532431668318917e-02 5.839650114127612479e-01 9.335675629599937686e-01 8.756519523635508673e-01 4.259415450299697259e-02 -7.854110352867361700e-01 2.115188582598133138e+01
