weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.537313047817841289e+04 7.365680429831011899e-02 8.878769046640602181e-01 2.881039955770899885e-01 3.626633224754194362e-02 5.040543178763150500e-01 5.539455292800569142e-01 5.573040282900589837e-01 2.329941372366458596e-01
0.000000000000000000e+00 -4.622958379910010262e+04 3.793413660313960101e-02 9.583955172198901362e-01 4.436571283383025088e-01 3.906734803586658922e-01 4.972014016678271142e-01 7.935567616843774985e-01 2.075444062356351926e-01 2.153371302812767674e-01
0.000000000000000000e+00 -4.373270978077063774e+04 1.535008721059542003e-01 7.370954262536327795e-01 6.067156853059110233e-01 3.818427703782996119e-01 8.077511034920138444e-01 8.349045966962884702e-01 7.061662755665146785e-01 2.322720487224997354e-01
0.000000000000000000e+00 -4.271831408358152112e+04 2.039459854654692705e-01 8.990641011797234627e-01 6.692457959213288232e-01 2.886432105117964220e-03 7.831990120002741973e-01 4.000552485149778681e-01 2.549507934652670560e-01 2.530263685975623345e-01
0.000000000000000000e+00 -4.043232463977156294e+04 1.711858281005257387e-01 7.214948774036692436e-01 7.925427328985689135e-01 1.142420341323922006e-01 9.105440784890528327e-01 8.324869629580334829e-01 1.462684116240476895e-01 2.433518152427451842e-01
0.000000000000000000e+00 -3.721873573195819336e+04 3.713791287213041858e-02 9.667258521861056275e-01 5.993773443649863530e-02 7.927783108836288228e-01 2.850260755232183474e-01 8.150919519133942304e-01 9.831797897943068687e-01 2.482928102891484023e-01
0.000000000000000000e+00 -3.593684948041580355e+04 2.766217400295875040e-01 7.996191841614328499e-01 1.020554592309135256e-01 1.240988108659076827e-01 7.640363702849995997e-01 5.804842569744436132e-01 8.420564442094757851e-01 2.270148231746135226e-01
0.000000000000000000e+00 -3.488396015744169563e+04 3.986039658391095086e-01 6.329566287749697207e-01 1.388611216246783409e-01 2.017956070621529374e-02 8.457689194501960550e-01 8.111136778380112489e-01 1.819333323132813485e-01 2.768231380506589456e-01
0.000000000000000000e+00 -3.433960075417200278e+04 1.813033381296256241e-01 6.587300120555796834e-01 6.116439317757649263e-02 2.237422289502638550e-01 8.358647202743919591e-01 3.834812014092654486e-01 8.509368254781141117e-01 2.144693532507483402e-01
0.000000000000000000e+00 -3.368562597225176432e+04 2.455295135979865817e-01 5.428650786438432574e-01 5.267159238875052107e-02 2.711801508672917471e-02 6.846474390946154509e-01 5.281567388539845087e-01 7.669233086151451273e-01 2.225347394188710304e-01
0.000000000000000000e+00 -3.313347974719015474e+04 2.759518507757590111e-01 5.938769607545031359e-01 4.466881972326621764e-01 2.150383437137296516e-01 7.254306409378710185e-01 7.156183065263990173e-01 4.362782676979541918e-01 2.896990197920115140e-01
0.000000000000000000e+00 -3.241118346300637131e+04 5.328746042544890704e-01 9.375944486562525215e-01 1.150179335619266885e-01 6.731715836391360952e-02 5.320348953112111756e-01 5.904922996683825698e-01 1.365472193044654503e-01 2.907157212452923245e-01
0.000000000000000000e+00 -3.236253214715982540e+04 7.513788637149043659e-02 5.644288356046464061e-01 6.061760138705534207e-01 3.524239062793899091e-02 7.210147442199703605e-01 7.026551396410309902e-01 1.208031725658013089e-01 2.118523771310131254e-01
0.000000000000000000e+00 -3.165164872972056764e+04 2.271355628364890578e-02 1.471937521048152231e-01 6.517787307689998366e-01 3.424395252570244796e-01 9.206019340267940221e-01 6.749730642170956862e-01 6.332007836640450860e-01 2.746576015705195495e-01
0.000000000000000000e+00 -3.141812541174464786e+04 9.019996879225844477e-02 1.470489244286147246e-01 4.332663056555001724e-01 1.687315803067166442e-01 6.998377999379078451e-01 3.294386102776923897e-01 9.848666509486251330e-01 2.518781849527437222e-01
