Om Ob h ns s8 Mnu w scale_factor
1.591171580878813219e-01 3.324807490575935887e-02 6.960134178051634590e-01 1.173717056800521963e+00 9.259020971506883857e-01 3.390726751088887769e-01 -9.102200381089118331e-01 1.406591282950030219e+01
2.032929348822631876e-01 3.701614408254185612e-02 6.910046155721233374e-01 1.099163176710378442e+00 9.206788972427140116e-01 8.878626859793741222e-01 -1.012526158118309816e+00 1.415184301245179199e+01
1.866296045105456658e-01 6.569855716270633916e-02 7.865679671601893963e-01 1.130659749175932927e+00 8.715792130640618307e-01 1.497993214025193920e-01 -7.561866621112476317e-01 1.410307392477790600e+01
1.866102994467908616e-01 5.898782365798746485e-02 6.767552930156696123e-01 1.180719322991444775e+00 8.695433558604221957e-01 3.972761145089359625e-01 -1.120820233733635707e+00 1.425647861758823076e+01
1.785548018940745219e-01 3.761294948598608440e-02 7.076793227877536951e-01 1.118707078255104070e+00 9.029560610140787702e-01 5.483015157548936092e-01 -7.477393664049392097e-01 1.396319504045483129e+01
2.528908284297949893e-01 5.499407295502331539e-02 6.117989461320094691e-01 1.023595720402339149e+00 9.441596024540926946e-01 4.668141299474589667e-01 -9.887756325904868415e-01 1.423145107272639720e+01
2.474548911819393904e-01 3.913330778911479346e-02 6.103196497289511413e-01 1.043313094718484768e+00 9.696243408156347554e-01 9.471583181273010021e-01 -1.204138363544950963e+00 1.422918341277567755e+01
2.287792528019928218e-01 6.025144187218939990e-02 6.960871396525096788e-01 1.080633378340697615e+00 9.000950748574778615e-01 5.998330937308334887e-01 -1.014789667481313273e+00 1.437682638967550375e+01
2.339000002560762126e-01 6.996187118508145897e-02 6.945512056309167681e-01 1.072852052366153108e+00 8.901764604841189144e-01 3.634561281812157540e-01 -7.948416681892332969e-01 1.413945318588784517e+01
1.716236664707123105e-01 4.336389547938670347e-02 8.970542738238878044e-01 1.054066933680885221e+00 9.329960925622454715e-01 4.644622103831520521e-01 -1.108106387906788726e+00 1.426768019679807509e+01
2.288108234847144318e-01 4.806580009397906639e-02 6.721601960761141026e-01 1.039624744949511292e+00 9.255301556978933197e-01 6.050333598778157018e-01 -1.137185346337408198e+00 1.441124995980535850e+01
1.654092548941331620e-01 3.790707496590247499e-02 7.464498060910879085e-01 1.154631821852268869e+00 8.990811414828588921e-01 6.160838685230620726e-01 -9.848747694447982370e-01 1.410014418057675201e+01
2.086528455536925952e-01 4.450477076539841731e-02 6.055715613432783861e-01 1.134487013150762724e+00 8.911462884575458432e-01 4.577080541337607000e-01 -9.393554409868296595e-01 1.427693551044200149e+01
1.816747839971964429e-01 4.376287735106709764e-02 7.941865859348060663e-01 1.130619777147095162e+00 8.999246018164288596e-01 8.835189220426815648e-01 -9.052438964785229913e-01 1.413106821757944331e+01
2.466389480666748568e-01 6.724891424529408357e-02 6.292117823924534559e-01 1.063814706669869548e+00 9.141655178079775013e-01 4.545549676906291414e-01 -1.127355830341136622e+00 1.437031743699231079e+01
2.182071247631650057e-01 6.057943778208248198e-02 7.099307639742005183e-01 1.103550829953404699e+00 8.763954258664583552e-01 6.087309985215091368e-01 -7.276479099633083036e-01 1.400549406527638574e+01
2.155099221139117061e-01 6.692227505762089745e-02 6.924329828615460869e-01 1.113847425673679004e+00 8.842128714741872564e-01 4.206536162658102151e-01 -1.290333255690913283e+00 1.442317012663198206e+01
1.712212920357498169e-01 3.812153065183708500e-02 5.964523986778619280e-01 1.159737166946902098e+00 9.585306239034373510e-01 1.462524969312979928e-01 -1.278184750567161299e+00 1.434611502089914126e+01
1.448498576753944611e-01 3.794640489803952077e-02 8.024725511613661766e-01 1.170433799080432991e+00 9.238978964194766164e-01 3.105422891433960997e-01 -9.901989306545249114e-01 1.407396575702288288e+01
2.213967568812921505e-01 4.492159926567453748e-02 7.299726388174868630e-01 1.046879196783905952e+00 9.104002107162293411e-01 9.337088301019909053e-01 -1.059375563652911634e+00 1.436592879867983008e+01
2.027548423572758940e-01 3.407338771612632849e-02 6.311707253031315634e-01 1.116294611424522021e+00 9.171414728140772077e-01 8.000731172731776475e-01 -1.284693900996283222e+00 1.424617596317574808e+01
2.594233879486391725e-01 4.394382081643026516e-02 5.546292327251208798e-01 1.077662874576496677e+00 9.169715905838693448e-01 6.685434787559481062e-01 -8.600662944393171472e-01 1.421572368674907061e+01
1.700257468589518317e-01 4.788950590894265613e-02 8.921173986198362993e-01 1.077213400514269948e+00 9.270275647458944279e-01 3.398922378848441284e-01 -1.161854864960237155e+00 1.431058826259723737e+01
2.269917633048826877e-01 4.732357165174176650e-02 6.306378555067794212e-01 1.127187366892535403e+00 8.814204793953954731e-01 8.047871883491066747e-01 -8.083884932839290327e-01 1.418117592043294728e+01
1.859938132244873810e-01 4.513408074353817551e-02 7.790529899050412377e-01 1.077079563520747074e+00 9.100697358078212451e-01 6.811227193849108685e-01 -1.088507128535440849e+00 1.426050994604686828e+01
1.741092625926473625e-01 4.047526046611508305e-02 8.263564992146676946e-01 1.096438516846936606e+00 9.046244528782810823e-01 7.006075072510050683e-01 -1.029583716552858963e+00 1.419740841834964407e+01
1.959947573641291352e-01 4.601797270935237966e-02 5.787734386364863370e-01 1.153658769916338311e+00 9.012717039480451220e-01 2.438594532518539304e-01 -8.931244018434538745e-01 1.420437662560884107e+01
2.771123089509630599e-01 5.921247294972425967e-02 5.162462492160075911e-01 1.086202250540003078e+00 9.026005138057480170e-01 5.827573672430046425e-01 -1.112973350817755946e+00 1.433378025855464344e+01
1.699929081116165475e-01 4.081858997851299520e-02 7.203058241804898287e-01 1.119641721718573901e+00 9.199752150044779864e-01 4.277725843643197523e-01 -1.283821229440238687e+00 1.436833135806707951e+01
1.712798772274981007e-01 3.981577233612729194e-02 7.299887656407664238e-01 1.129776133830795448e+00 8.886444886890128014e-01 4.390557228272093937e-01 -8.851117809270498960e-01 1.417330625711409020e+01
2.502014752985500801e-01 6.971822217194992288e-02 6.055128447384763302e-01 1.131781823603559278e+00 8.641583340342686714e-01 7.258273851301115798e-01 -1.101687579251223514e+00 1.445982065225997459e+01
2.160970331287893342e-01 6.044532339784602915e-02 6.306314385935329891e-01 1.113603341235718247e+00 8.918611895950050439e-01 4.344264921281255631e-01 -1.241618798867472950e+00 1.439843326438994531e+01
2.113682838313696022e-01 4.704100247301970517e-02 5.860489723745345714e-01 1.114897663578152009e+00 9.044523360968603765e-01 3.116240203251926522e-01 -9.125849303690989345e-01 1.418321297222167310e+01
1.625649479639519335e-01 4.048554757456209602e-02 8.607836385913354427e-01 1.102632458383188352e+00 9.003838785067154182e-01 4.679985178182410333e-01 -8.097889908545263804e-01 1.400200303534651169e+01
1.389152510558030462e-01 3.248738178575905078e-02 8.785483598099077529e-01 1.111927823767173917e+00 9.555810697519248054e-01 2.648397396941262194e-01 -1.086364499555371399e+00 1.416814389900361881e+01
3.020881236290307581e-01 5.011142507564848858e-02 5.138892394914041928e-01 1.055830323355763989e+00 9.111820601542368614e-01 9.186057219026250165e-01 -1.159918239026698661e+00 1.435512282873837897e+01
2.081425927606171122e-01 6.311902805581567910e-02 8.729512627753913678e-01 1.065108969525055294e+00 8.871420323668284258e-01 8.358142350186377190e-01 -9.562403486689774468e-01 1.425134018284325244e+01
1.872779291254294820e-01 5.279096264610941280e-02 7.243984742780649189e-01 1.101870877375805913e+00 9.280546452631713850e-01 4.223487942050795363e-01 -1.098125416925342268e+00 1.418871075730266185e+01
1.401518391405325303e-01 3.338745596756428208e-02 7.048372789979419073e-01 1.194375041065906640e+00 9.227499661506705086e-01 1.599897291952585565e-01 -8.884517877520253792e-01 1.404885606543610166e+01
1.594141683334372450e-01 4.965412934791432059e-02 7.336008852545091719e-01 1.191377715122561742e+00 8.928301142146919389e-01 2.430566813867466314e-01 -1.275267690400298859e+00 1.437754131155590898e+01
1.867243612034800715e-01 4.916852282640066241e-02 6.536070792279474739e-01 1.160149597699688728e+00 8.802061819399393805e-01 4.061059229659350622e-01 -8.856518598699558709e-01 1.415901436460056395e+01
1.726220623969000889e-01 5.086113867921163156e-02 8.699888908382746866e-01 1.074163145394330776e+00 9.320535315387032949e-01 4.364832902940067871e-01 -1.251799301636506545e+00 1.435238896353425098e+01
1.895206332831978480e-01 4.262429254311903004e-02 7.752649301290259753e-01 1.076771513124602286e+00 9.093359319030847043e-01 8.797231979258455237e-01 -1.198141391226167807e+00 1.428105323398921556e+01
2.268328122972813610e-01 6.457653292011866775e-02 7.041289745310100878e-01 1.121446614487648041e+00 8.608097394053921825e-01 8.146022953239271391e-01 -8.474269586629548101e-01 1.414122355335780767e+01
2.086788170371249029e-01 4.942706012237308572e-02 6.777960372298885705e-01 1.095858622812572847e+00 9.099945969416182168e-01 5.389793901411259469e-01 -1.042771844352913257e+00 1.423461400850286118e+01
2.101812345659500592e-01 4.716332876729939505e-02 7.095290760869539248e-01 1.118739411826634278e+00 8.843367506980528425e-01 8.470635384205523755e-01 -8.913770027449716693e-01 1.410672559636147483e+01
