17:10:09 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof/mcmc_result/4/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
17:10:10 [ultranest] [INFO] Sampling 400 live points from prior ...
17:10:40 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
17:10:40 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
17:10:40 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
17:10:41 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-55626.27, Lmax=-17.09
17:10:48 [ultranest] [DEBUG] iteration=61, ncalls=466, regioncalls=2640, ndraw=40, logz=-1329.56, remainder_fraction=100.0000%, Lmin=-1262.79, Lmax=-17.09
17:10:48 [ultranest] [DEBUG] iteration=62, ncalls=467, regioncalls=2680, ndraw=40, logz=-1268.93, remainder_fraction=100.0000%, Lmin=-1244.24, Lmax=-17.09
17:10:48 [ultranest] [DEBUG] iteration=63, ncalls=468, regioncalls=2720, ndraw=40, logz=-1250.39, remainder_fraction=100.0000%, Lmin=-1231.18, Lmax=-17.09
17:10:48 [ultranest] [DEBUG] iteration=64, ncalls=469, regioncalls=2760, ndraw=40, logz=-1237.33, remainder_fraction=100.0000%, Lmin=-1228.68, Lmax=-17.09
17:10:48 [ultranest] [DEBUG] iteration=66, ncalls=471, regioncalls=2840, ndraw=40, logz=-1213.94, remainder_fraction=100.0000%, Lmin=-1199.51, Lmax=-17.09
17:10:48 [ultranest] [DEBUG] iteration=67, ncalls=473, regioncalls=2920, ndraw=40, logz=-1205.67, remainder_fraction=100.0000%, Lmin=-1191.89, Lmax=-17.09
17:10:48 [ultranest] [DEBUG] iteration=68, ncalls=474, regioncalls=2960, ndraw=40, logz=-1198.05, remainder_fraction=100.0000%, Lmin=-1187.44, Lmax=-17.09
17:10:49 [ultranest] [DEBUG] iteration=70, ncalls=476, regioncalls=3040, ndraw=40, logz=-1174.51, remainder_fraction=100.0000%, Lmin=-1129.59, Lmax=-17.09
17:10:49 [ultranest] [DEBUG] iteration=72, ncalls=478, regioncalls=3120, ndraw=40, logz=-1104.05, remainder_fraction=100.0000%, Lmin=-1071.76, Lmax=-17.09
17:10:49 [ultranest] [DEBUG] iteration=74, ncalls=480, regioncalls=3200, ndraw=40, logz=-1070.94, remainder_fraction=100.0000%, Lmin=-1041.63, Lmax=-17.09
17:10:49 [ultranest] [DEBUG] iteration=75, ncalls=481, regioncalls=3240, ndraw=40, logz=-1047.81, remainder_fraction=100.0000%, Lmin=-1019.93, Lmax=-17.09
17:10:49 [ultranest] [DEBUG] iteration=77, ncalls=483, regioncalls=3320, ndraw=40, logz=-1006.24, remainder_fraction=100.0000%, Lmin=-998.14, Lmax=-17.09
17:10:50 [ultranest] [DEBUG] iteration=78, ncalls=484, regioncalls=3360, ndraw=40, logz=-1004.19, remainder_fraction=100.0000%, Lmin=-992.70, Lmax=-17.09
17:10:50 [ultranest] [DEBUG] iteration=80, ncalls=486, regioncalls=3440, ndraw=40, logz=-997.47, remainder_fraction=100.0000%, Lmin=-966.77, Lmax=-17.09
17:10:50 [ultranest] [DEBUG] iteration=82, ncalls=489, regioncalls=3560, ndraw=40, logz=-960.25, remainder_fraction=100.0000%, Lmin=-942.88, Lmax=-17.09
17:10:50 [ultranest] [DEBUG] iteration=84, ncalls=491, regioncalls=3640, ndraw=40, logz=-925.28, remainder_fraction=100.0000%, Lmin=-899.40, Lmax=-17.09
17:10:50 [ultranest] [DEBUG] iteration=85, ncalls=494, regioncalls=3760, ndraw=40, logz=-905.60, remainder_fraction=100.0000%, Lmin=-856.10, Lmax=-17.09
17:10:50 [ultranest] [DEBUG] iteration=86, ncalls=495, regioncalls=3800, ndraw=40, logz=-862.30, remainder_fraction=100.0000%, Lmin=-855.18, Lmax=-17.09
17:10:51 [ultranest] [DEBUG] iteration=87, ncalls=496, regioncalls=3840, ndraw=40, logz=-861.05, remainder_fraction=100.0000%, Lmin=-822.38, Lmax=-17.09
17:10:51 [ultranest] [DEBUG] iteration=88, ncalls=497, regioncalls=3880, ndraw=40, logz=-828.59, remainder_fraction=100.0000%, Lmin=-816.31, Lmax=-17.09
17:10:51 [ultranest] [DEBUG] iteration=89, ncalls=499, regioncalls=3960, ndraw=40, logz=-822.52, remainder_fraction=100.0000%, Lmin=-758.25, Lmax=-17.09
17:10:51 [ultranest] [DEBUG] iteration=90, ncalls=500, regioncalls=4000, ndraw=40, logz=-764.47, remainder_fraction=100.0000%, Lmin=-714.29, Lmax=-17.09
17:10:51 [ultranest] [DEBUG] iteration=91, ncalls=502, regioncalls=4080, ndraw=40, logz=-720.51, remainder_fraction=100.0000%, Lmin=-712.42, Lmax=-17.09
17:10:52 [ultranest] [DEBUG] iteration=92, ncalls=503, regioncalls=4120, ndraw=40, logz=-718.50, remainder_fraction=100.0000%, Lmin=-707.57, Lmax=-17.09
17:10:52 [ultranest] [DEBUG] iteration=93, ncalls=504, regioncalls=4160, ndraw=40, logz=-713.78, remainder_fraction=100.0000%, Lmin=-705.68, Lmax=-17.09
17:10:52 [ultranest] [DEBUG] iteration=94, ncalls=506, regioncalls=4240, ndraw=40, logz=-711.76, remainder_fraction=100.0000%, Lmin=-702.02, Lmax=-17.09
17:10:52 [ultranest] [DEBUG] iteration=95, ncalls=507, regioncalls=4280, ndraw=40, logz=-708.22, remainder_fraction=100.0000%, Lmin=-698.28, Lmax=-17.09
17:10:52 [ultranest] [DEBUG] iteration=97, ncalls=509, regioncalls=4360, ndraw=40, logz=-700.84, remainder_fraction=100.0000%, Lmin=-690.87, Lmax=-17.09
17:10:52 [ultranest] [DEBUG] iteration=98, ncalls=510, regioncalls=4400, ndraw=40, logz=-697.08, remainder_fraction=100.0000%, Lmin=-683.17, Lmax=-17.09
17:10:52 [ultranest] [DEBUG] iteration=99, ncalls=511, regioncalls=4440, ndraw=40, logz=-689.40, remainder_fraction=100.0000%, Lmin=-681.15, Lmax=-17.09
17:10:53 [ultranest] [DEBUG] iteration=100, ncalls=512, regioncalls=4480, ndraw=40, logz=-687.27, remainder_fraction=100.0000%, Lmin=-679.35, Lmax=-17.09
17:10:53 [ultranest] [DEBUG] iteration=102, ncalls=514, regioncalls=4560, ndraw=40, logz=-681.49, remainder_fraction=100.0000%, Lmin=-666.25, Lmax=-17.09
17:10:53 [ultranest] [DEBUG] iteration=104, ncalls=516, regioncalls=4640, ndraw=40, logz=-668.70, remainder_fraction=100.0000%, Lmin=-659.47, Lmax=-17.09
17:10:53 [ultranest] [DEBUG] iteration=106, ncalls=519, regioncalls=4760, ndraw=40, logz=-662.51, remainder_fraction=100.0000%, Lmin=-634.45, Lmax=-17.09
17:10:54 [ultranest] [DEBUG] iteration=107, ncalls=521, regioncalls=4840, ndraw=40, logz=-640.70, remainder_fraction=100.0000%, Lmin=-632.79, Lmax=-17.09
17:10:54 [ultranest] [DEBUG] iteration=108, ncalls=522, regioncalls=4880, ndraw=40, logz=-638.88, remainder_fraction=100.0000%, Lmin=-623.44, Lmax=-17.09
17:10:54 [ultranest] [DEBUG] iteration=109, ncalls=523, regioncalls=4920, ndraw=40, logz=-629.70, remainder_fraction=100.0000%, Lmin=-615.67, Lmax=-17.09
17:10:54 [ultranest] [DEBUG] iteration=110, ncalls=524, regioncalls=4960, ndraw=40, logz=-621.94, remainder_fraction=100.0000%, Lmin=-615.02, Lmax=-17.09
17:10:54 [ultranest] [DEBUG] iteration=111, ncalls=525, regioncalls=5000, ndraw=40, logz=-620.87, remainder_fraction=100.0000%, Lmin=-610.86, Lmax=-17.09
17:10:54 [ultranest] [DEBUG] iteration=113, ncalls=527, regioncalls=5080, ndraw=40, logz=-613.92, remainder_fraction=100.0000%, Lmin=-607.44, Lmax=-17.09
17:10:54 [ultranest] [DEBUG] iteration=115, ncalls=530, regioncalls=5200, ndraw=40, logz=-609.25, remainder_fraction=100.0000%, Lmin=-566.25, Lmax=-17.09
17:10:55 [ultranest] [DEBUG] iteration=116, ncalls=531, regioncalls=5240, ndraw=40, logz=-572.53, remainder_fraction=100.0000%, Lmin=-557.01, Lmax=-17.09
17:10:55 [ultranest] [DEBUG] iteration=117, ncalls=532, regioncalls=5280, ndraw=40, logz=-563.29, remainder_fraction=100.0000%, Lmin=-553.44, Lmax=-17.09
17:10:55 [ultranest] [DEBUG] iteration=118, ncalls=533, regioncalls=5320, ndraw=40, logz=-559.70, remainder_fraction=100.0000%, Lmin=-548.35, Lmax=-17.09
17:10:55 [ultranest] [DEBUG] iteration=119, ncalls=534, regioncalls=5360, ndraw=40, logz=-554.63, remainder_fraction=100.0000%, Lmin=-545.29, Lmax=-17.09
17:10:55 [ultranest] [DEBUG] iteration=120, ncalls=537, regioncalls=5480, ndraw=40, logz=-551.53, remainder_fraction=100.0000%, Lmin=-540.22, Lmax=-17.09
17:10:55 [ultranest] [DEBUG] iteration=121, ncalls=539, regioncalls=5560, ndraw=40, logz=-546.50, remainder_fraction=100.0000%, Lmin=-538.13, Lmax=-17.09
17:10:56 [ultranest] [DEBUG] iteration=123, ncalls=543, regioncalls=5720, ndraw=40, logz=-543.46, remainder_fraction=100.0000%, Lmin=-537.02, Lmax=-17.09
17:10:56 [ultranest] [DEBUG] iteration=124, ncalls=544, regioncalls=5760, ndraw=40, logz=-542.69, remainder_fraction=100.0000%, Lmin=-534.28, Lmax=-17.09
17:10:56 [ultranest] [DEBUG] iteration=125, ncalls=545, regioncalls=5800, ndraw=40, logz=-540.47, remainder_fraction=100.0000%, Lmin=-531.79, Lmax=-17.09
17:10:56 [ultranest] [DEBUG] iteration=126, ncalls=547, regioncalls=5880, ndraw=40, logz=-538.01, remainder_fraction=100.0000%, Lmin=-528.77, Lmax=-17.09
17:10:57 [ultranest] [DEBUG] iteration=127, ncalls=548, regioncalls=5920, ndraw=40, logz=-535.03, remainder_fraction=100.0000%, Lmin=-526.08, Lmax=-17.09
17:10:57 [ultranest] [DEBUG] iteration=128, ncalls=549, regioncalls=5960, ndraw=40, logz=-532.32, remainder_fraction=100.0000%, Lmin=-523.72, Lmax=-17.09
17:10:57 [ultranest] [DEBUG] iteration=129, ncalls=552, regioncalls=6080, ndraw=40, logz=-529.94, remainder_fraction=100.0000%, Lmin=-521.93, Lmax=-17.09
17:10:57 [ultranest] [DEBUG] iteration=131, ncalls=555, regioncalls=6200, ndraw=40, logz=-522.98, remainder_fraction=100.0000%, Lmin=-511.29, Lmax=-17.09
17:10:57 [ultranest] [DEBUG] iteration=133, ncalls=558, regioncalls=6320, ndraw=40, logz=-514.73, remainder_fraction=100.0000%, Lmin=-504.14, Lmax=-17.09
17:10:58 [ultranest] [DEBUG] iteration=134, ncalls=559, regioncalls=6360, ndraw=40, logz=-510.45, remainder_fraction=100.0000%, Lmin=-501.99, Lmax=-17.09
17:10:58 [ultranest] [DEBUG] iteration=136, ncalls=561, regioncalls=6440, ndraw=40, logz=-499.93, remainder_fraction=100.0000%, Lmin=-493.58, Lmax=-17.09
17:10:58 [ultranest] [DEBUG] iteration=137, ncalls=562, regioncalls=6480, ndraw=40, logz=-499.23, remainder_fraction=100.0000%, Lmin=-489.66, Lmax=-17.09
17:10:58 [ultranest] [DEBUG] iteration=138, ncalls=563, regioncalls=6520, ndraw=40, logz=-495.96, remainder_fraction=100.0000%, Lmin=-489.25, Lmax=-17.09
17:10:58 [ultranest] [DEBUG] iteration=140, ncalls=565, regioncalls=6600, ndraw=40, logz=-493.95, remainder_fraction=100.0000%, Lmin=-487.03, Lmax=-17.09
17:10:58 [ultranest] [DEBUG] iteration=141, ncalls=566, regioncalls=6640, ndraw=40, logz=-492.92, remainder_fraction=100.0000%, Lmin=-486.88, Lmax=-17.09
17:10:59 [ultranest] [DEBUG] iteration=143, ncalls=568, regioncalls=6720, ndraw=40, logz=-489.82, remainder_fraction=100.0000%, Lmin=-482.62, Lmax=-17.09
17:10:59 [ultranest] [DEBUG] iteration=145, ncalls=570, regioncalls=6800, ndraw=40, logz=-482.62, remainder_fraction=100.0000%, Lmin=-472.64, Lmax=-17.09
17:10:59 [ultranest] [DEBUG] iteration=146, ncalls=572, regioncalls=6880, ndraw=40, logz=-478.97, remainder_fraction=100.0000%, Lmin=-472.45, Lmax=-17.09
17:10:59 [ultranest] [DEBUG] iteration=147, ncalls=574, regioncalls=6960, ndraw=40, logz=-478.20, remainder_fraction=100.0000%, Lmin=-471.38, Lmax=-17.09
17:10:59 [ultranest] [DEBUG] iteration=148, ncalls=576, regioncalls=7040, ndraw=40, logz=-477.25, remainder_fraction=100.0000%, Lmin=-470.21, Lmax=-17.09
17:11:00 [ultranest] [DEBUG] iteration=149, ncalls=579, regioncalls=7160, ndraw=40, logz=-476.16, remainder_fraction=100.0000%, Lmin=-469.63, Lmax=-17.09
17:11:00 [ultranest] [DEBUG] iteration=150, ncalls=582, regioncalls=7280, ndraw=40, logz=-475.38, remainder_fraction=100.0000%, Lmin=-468.02, Lmax=-17.09
17:11:00 [ultranest] [DEBUG] iteration=152, ncalls=584, regioncalls=7360, ndraw=40, logz=-467.09, remainder_fraction=100.0000%, Lmin=-459.55, Lmax=-17.09
17:11:00 [ultranest] [DEBUG] iteration=153, ncalls=585, regioncalls=7400, ndraw=40, logz=-465.65, remainder_fraction=100.0000%, Lmin=-458.64, Lmax=-17.09
17:11:00 [ultranest] [DEBUG] iteration=154, ncalls=587, regioncalls=7480, ndraw=40, logz=-464.59, remainder_fraction=100.0000%, Lmin=-457.36, Lmax=-17.09
17:11:01 [ultranest] [DEBUG] iteration=155, ncalls=588, regioncalls=7520, ndraw=40, logz=-463.38, remainder_fraction=100.0000%, Lmin=-456.62, Lmax=-17.09
17:11:01 [ultranest] [DEBUG] iteration=156, ncalls=589, regioncalls=7560, ndraw=40, logz=-462.48, remainder_fraction=100.0000%, Lmin=-455.19, Lmax=-17.09
17:11:01 [ultranest] [DEBUG] iteration=157, ncalls=590, regioncalls=7600, ndraw=40, logz=-461.24, remainder_fraction=100.0000%, Lmin=-452.66, Lmax=-17.09
17:11:01 [ultranest] [DEBUG] iteration=158, ncalls=591, regioncalls=7640, ndraw=40, logz=-458.94, remainder_fraction=100.0000%, Lmin=-452.11, Lmax=-17.09
17:11:01 [ultranest] [DEBUG] iteration=159, ncalls=594, regioncalls=7760, ndraw=40, logz=-458.00, remainder_fraction=100.0000%, Lmin=-448.54, Lmax=-17.09
17:11:01 [ultranest] [DEBUG] iteration=160, ncalls=595, regioncalls=7800, ndraw=40, logz=-454.88, remainder_fraction=100.0000%, Lmin=-448.22, Lmax=-17.09
17:11:01 [ultranest] [DEBUG] iteration=161, ncalls=596, regioncalls=7840, ndraw=40, logz=-454.05, remainder_fraction=100.0000%, Lmin=-444.82, Lmax=-17.09
17:11:02 [ultranest] [DEBUG] iteration=162, ncalls=599, regioncalls=7960, ndraw=40, logz=-451.16, remainder_fraction=100.0000%, Lmin=-442.56, Lmax=-17.09
17:11:02 [ultranest] [DEBUG] iteration=163, ncalls=600, regioncalls=8000, ndraw=40, logz=-448.85, remainder_fraction=100.0000%, Lmin=-442.38, Lmax=-17.09
17:11:02 [ultranest] [DEBUG] iteration=164, ncalls=601, regioncalls=8040, ndraw=40, logz=-448.12, remainder_fraction=100.0000%, Lmin=-442.02, Lmax=-17.09
17:11:02 [ultranest] [DEBUG] iteration=165, ncalls=604, regioncalls=8160, ndraw=40, logz=-447.57, remainder_fraction=100.0000%, Lmin=-439.28, Lmax=-17.09
17:11:02 [ultranest] [DEBUG] iteration=167, ncalls=606, regioncalls=8240, ndraw=40, logz=-444.34, remainder_fraction=100.0000%, Lmin=-437.88, Lmax=-17.09
17:11:03 [ultranest] [DEBUG] iteration=169, ncalls=609, regioncalls=8360, ndraw=40, logz=-441.43, remainder_fraction=100.0000%, Lmin=-434.83, Lmax=-17.09
17:11:03 [ultranest] [DEBUG] iteration=171, ncalls=612, regioncalls=8480, ndraw=40, logz=-440.07, remainder_fraction=100.0000%, Lmin=-433.97, Lmax=-17.09
17:11:03 [ultranest] [DEBUG] iteration=173, ncalls=614, regioncalls=8560, ndraw=40, logz=-438.59, remainder_fraction=100.0000%, Lmin=-431.38, Lmax=-17.09
17:11:03 [ultranest] [DEBUG] iteration=174, ncalls=616, regioncalls=8640, ndraw=40, logz=-437.43, remainder_fraction=100.0000%, Lmin=-429.24, Lmax=-17.09
17:11:03 [ultranest] [DEBUG] iteration=175, ncalls=617, regioncalls=8680, ndraw=40, logz=-435.51, remainder_fraction=100.0000%, Lmin=-427.55, Lmax=-17.09
17:11:04 [ultranest] [DEBUG] iteration=176, ncalls=619, regioncalls=8760, ndraw=40, logz=-433.78, remainder_fraction=100.0000%, Lmin=-422.35, Lmax=-17.09
17:11:04 [ultranest] [DEBUG] iteration=178, ncalls=621, regioncalls=8840, ndraw=40, logz=-424.35, remainder_fraction=100.0000%, Lmin=-417.38, Lmax=-17.09
17:11:04 [ultranest] [DEBUG] iteration=180, ncalls=623, regioncalls=8920, ndraw=40, logz=-422.56, remainder_fraction=100.0000%, Lmin=-415.35, Lmax=-17.09
17:11:04 [ultranest] [DEBUG] iteration=181, ncalls=625, regioncalls=9000, ndraw=40, logz=-421.41, remainder_fraction=100.0000%, Lmin=-414.80, Lmax=-17.09
17:11:04 [ultranest] [DEBUG] iteration=183, ncalls=627, regioncalls=9080, ndraw=40, logz=-419.04, remainder_fraction=100.0000%, Lmin=-410.18, Lmax=-17.09
17:11:05 [ultranest] [DEBUG] iteration=184, ncalls=629, regioncalls=9160, ndraw=40, logz=-416.54, remainder_fraction=100.0000%, Lmin=-408.18, Lmax=-17.09
17:11:05 [ultranest] [DEBUG] iteration=185, ncalls=631, regioncalls=9240, ndraw=40, logz=-414.50, remainder_fraction=100.0000%, Lmin=-404.36, Lmax=-17.09
17:11:05 [ultranest] [DEBUG] iteration=186, ncalls=634, regioncalls=9360, ndraw=40, logz=-410.79, remainder_fraction=100.0000%, Lmin=-397.72, Lmax=-17.09
17:11:05 [ultranest] [DEBUG] iteration=188, ncalls=636, regioncalls=9440, ndraw=40, logz=-403.27, remainder_fraction=100.0000%, Lmin=-396.27, Lmax=-17.09
17:11:05 [ultranest] [DEBUG] iteration=190, ncalls=638, regioncalls=9520, ndraw=40, logz=-400.92, remainder_fraction=100.0000%, Lmin=-393.61, Lmax=-17.09
17:11:06 [ultranest] [DEBUG] iteration=192, ncalls=640, regioncalls=9600, ndraw=40, logz=-398.96, remainder_fraction=100.0000%, Lmin=-389.63, Lmax=-17.09
17:11:06 [ultranest] [DEBUG] iteration=193, ncalls=642, regioncalls=9680, ndraw=40, logz=-396.05, remainder_fraction=100.0000%, Lmin=-388.25, Lmax=-17.09
17:11:06 [ultranest] [DEBUG] iteration=195, ncalls=646, regioncalls=9840, ndraw=40, logz=-393.61, remainder_fraction=100.0000%, Lmin=-387.55, Lmax=-17.09
17:11:06 [ultranest] [DEBUG] iteration=197, ncalls=648, regioncalls=9920, ndraw=40, logz=-392.72, remainder_fraction=100.0000%, Lmin=-385.05, Lmax=-17.09
17:11:06 [ultranest] [DEBUG] iteration=199, ncalls=650, regioncalls=10000, ndraw=40, logz=-390.14, remainder_fraction=100.0000%, Lmin=-383.23, Lmax=-17.09
