Om Ob h ns s8 Mnu w scale_factor
1.536861892512764172e-01 5.422921802734320673e-02 7.704456100017367248e-01 1.079259427333229659e+00 7.964218338210712345e-01 7.455841767945995402e-01 -1.164206706706191419e+00 1.532937057035492501e+01
1.520585489625954911e-01 3.822957518101765401e-02 6.166160010930835655e-01 1.136739049543774582e+00 8.015440343734461237e-01 8.380616152574341671e-01 -1.250937744598039858e+00 1.530763928295860765e+01
1.382099117580093683e-01 5.071044636095492497e-02 6.612007801496813109e-01 1.181649605681652782e+00 7.762862315335300467e-01 5.662087146705243601e-01 -1.293504627089183456e+00 1.533166614292002272e+01
1.916838168277300025e-01 6.284231277227196599e-02 6.583446689066613233e-01 1.090266407034805818e+00 7.651543829831208843e-01 8.665032556943718101e-01 -1.092309279852415438e+00 1.549414326932080144e+01
1.763276396937512591e-01 6.491006926908657326e-02 6.252751538255243435e-01 1.152178509371301063e+00 7.391222978521537756e-01 6.887845517360716707e-01 -1.282167617571815299e+00 1.562565511077131397e+01
1.796963076674275017e-01 5.556563472479170152e-02 5.792833231331391275e-01 1.140316358006536301e+00 7.598555548480976363e-01 6.843776174192607309e-01 -1.138002759076497172e+00 1.553631515442772937e+01
1.792014070807562698e-01 4.279010854899802097e-02 5.434261396365589469e-01 1.141524793268065885e+00 7.869947851452094856e-01 8.785379425475390303e-01 -1.160160019618183380e+00 1.530797412698046145e+01
1.764456138292598841e-01 5.237426034818993409e-02 6.083820389962377728e-01 1.122206860036113696e+00 7.804939097759415745e-01 7.572011065429288257e-01 -9.992755173707056349e-01 1.531147750134310215e+01
1.745274958905102536e-01 3.923446378363668052e-02 5.639735233888583110e-01 1.113180655954896014e+00 8.006846837277316054e-01 8.324794219510609494e-01 -1.183605471567735545e+00 1.532850856216872515e+01
1.645296097436454996e-01 4.341070890368804724e-02 5.195764687228628942e-01 1.155063289277006522e+00 7.971318911527176532e-01 5.467404839032488084e-01 -1.173074270091815530e+00 1.534238783234794035e+01
1.783958979251730192e-01 6.467538873187034243e-02 5.789577870729785136e-01 1.157927567031802329e+00 7.401914488574338202e-01 5.777568321574766408e-01 -1.163462606120363008e+00 1.546903563176542029e+01
