logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -3.494507209875495028e+04 -3.495245017014690529e+04 1.928749999999999964e+00
-3.495245017014690529e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -3.361586001701469650e+04 -3.362323871340664482e+04 1.393750000000000044e+00
-3.362323871340664482e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -3.344910282171230210e+04 -3.345648214310425101e+04 1.537499999999999978e-01
-3.345648214310425101e+04 6.203480528928408688e+01 -1.874999999999999931e-03 1.600000000000000000e+03 -2.635763760228997489e+04 -2.636501754868192802e+04 1.103750000000000009e+00
-2.636501754868192802e+04 3.496350686938572835e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -2.596511210877589474e+04 -2.597249268016784481e+04 1.981249999999999956e+00
-2.597249268016784481e+04 3.205929535634354124e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -2.464289032617404155e+04 -2.465027152256599220e+04 1.978750000000000009e+00
-2.465027152256599220e+04 2.407220904620367946e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -2.357292109811969931e+04 -2.358030291951165054e+04 2.587499999999999800e-01
-2.358030291951165054e+04 2.673709052014713507e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -2.319977959760681551e+04 -2.320716204399876733e+04 2.149999999999999967e-01
-2.320716204399876733e+04 8.371349835526960987e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -2.192205076130651651e+04 -2.192943383269846890e+04 1.706250000000000044e+00
-2.192943383269846890e+04 3.523641758848968948e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -2.019881247739299579e+04 -2.020619617378494877e+04 1.006250000000000089e+00
-2.020619617378494877e+04 6.428054818459664830e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -1.692074275526489510e+04 -1.692812707665684866e+04 1.625000000000000056e-02
-1.692812707665684866e+04 1.616468322598196664e+03 -6.874999999999999167e-03 1.600000000000000000e+03 -1.669154604993929388e+04 -1.669893099633124439e+04 1.027500000000000080e+00
-1.669893099633124439e+04 9.692097838592466132e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -1.390098374564187179e+04 -1.390836931703382288e+04 1.788750000000000062e+00
-1.390836931703382288e+04 1.938098731052896028e+03 -8.124999999999998543e-03 1.600000000000000000e+03 -1.359022774135330656e+04 -1.359761393774525823e+04 1.448749999999999982e+00
-1.359761393774525823e+04 8.488612231375510646e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -1.167749541482668610e+04 -1.168488223621863835e+04 1.152500000000000080e+00
-1.168488223621863835e+04 1.501487509090023195e+03 -9.374999999999999653e-03 1.600000000000000000e+03 -1.144147773042048357e+04 -1.144886517681243458e+04 6.099999999999999867e-01
-1.144886517681243458e+04 1.524393063528953462e+03 -1.000000000000000021e-02 1.600000000000000000e+03 -1.141855916049723965e+04 -1.142594723188919124e+04 2.062499999999999889e-01
-1.142594723188908029e+04 1.545435989176979092e+03 -1.062500000000000076e-02 1.600000000000000000e+03 -1.129522245263025980e+04 -1.130261114902221198e+04 1.314999999999999947e+00
-1.130261114902221198e+04 7.070403297043475277e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -1.087664109200373241e+04 -1.088403041339568517e+04 1.662500000000000089e+00
-1.088403041339568517e+04 8.032655391704740850e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -1.068543563949459167e+04 -1.069282558588654319e+04 1.590000000000000080e+00
-1.069282558588654319e+04 2.048076593436519204e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -9.896902740933395762e+03 -9.904293312325347870e+03 2.162499999999999978e-01
-9.904293312325347870e+03 4.111575472586040405e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -9.540836349218328905e+03 -9.548227545610281595e+03 8.137499999999999734e-01
-9.548227545610281595e+03 3.266295037425647365e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -9.325359620097338848e+03 -9.332751441489290301e+03 6.750000000000000444e-01
-9.332751441489290301e+03 5.956621582654376112e+01 -1.437500000000000409e-02 1.600000000000000000e+03 -8.961626219467560077e+03 -8.969018665859512112e+03 1.376249999999999973e+00
-8.969018665859512112e+03 1.705898458331172662e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -8.934532826572292834e+03 -8.941925897964245451e+03 4.749999999999999778e-01
-8.941925897964243632e+03 1.404725873359051036e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -8.815832002393613948e+03 -8.823225698785565328e+03 7.075000000000000178e-01
-8.823225698785565328e+03 1.425097333445665413e+02 -1.625000000000000402e-02 1.600000000000000000e+03 -8.802647224666603506e+03 -8.810041546058555468e+03 1.187500000000000000e+00
-8.810041544178395270e+03 5.513544184093238876e+00 -1.687500000000000458e-02 1.600000000000000000e+03 -8.767619878628212973e+03 -8.775014825020165517e+03 1.298750000000000071e+00
-8.775014825020165517e+03 9.712975513858616239e+00 -1.750000000000000513e-02 1.600000000000000000e+03 -8.756603393144399888e+03 -8.763998964536351195e+03 8.024999999999999911e-01
-8.763998948097592802e+03 1.282765248531359958e+01 -1.812500000000000569e-02 1.600000000000000000e+03 -8.343547115148861849e+03 -8.350943311540813738e+03 1.849999999999999978e-01
-8.350943311540813738e+03 2.045602561216468303e+02 -1.875000000000000625e-02 1.600000000000000000e+03 -7.828895662576164796e+03 -7.836292483968116358e+03 8.725000000000000533e-01
-7.836292483968116358e+03 3.605498602046566248e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -7.700531925248804328e+03 -7.707929371640756472e+03 4.287500000000000200e-01
-7.707929371640756472e+03 1.764724911267719847e+02 -2.000000000000000736e-02 1.600000000000000000e+03 -7.573301442710795527e+03 -7.580699514102747344e+03 1.917499999999999982e+00
-7.580699514102747344e+03 7.966997598918173651e+01 -2.062500000000000791e-02 1.600000000000000000e+03 -7.555542441984310244e+03 -7.562941138376261733e+03 5.174999999999999600e-01
-7.562941138356869487e+03 3.934582007378413948e+01 -2.125000000000000847e-02 1.600000000000000000e+03 -7.510006576227581718e+03 -7.517405897619533789e+03 7.924999999999999822e-01
-7.517405897619533789e+03 5.155868346940176394e+01 -2.187500000000000902e-02 1.600000000000000000e+03 -7.505751586861448232e+03 -7.513151533253399975e+03 1.863750000000000018e+00
-7.513137431043416655e+03 2.206887104876862082e+01 -2.250000000000000958e-02 1.600000000000000000e+03 -6.981146476406124748e+03 -6.988547047798077074e+03 1.459999999999999964e+00
-6.988547047798077074e+03 2.588661360546587957e+02 -2.312500000000001013e-02 1.600000000000000000e+03 -6.880558098742094444e+03 -6.887959295134046442e+03 1.235000000000000098e+00
-6.887959295134046442e+03 2.908997685746900288e+02 -2.375000000000001069e-02 1.600000000000000000e+03 -6.505818357999197360e+03 -6.513220179391149031e+03 1.303749999999999964e+00
-6.513220179391149031e+03 3.716637730573833096e+02 -2.437500000000001124e-02 1.600000000000000000e+03 -6.488175228700126354e+03 -6.495577675092078607e+03 1.781250000000000000e+00
-6.495577675070303485e+03 7.092032634868053798e+00 -2.500000000000001180e-02 1.600000000000000000e+03 -6.055115492124192315e+03 -6.062518563516144241e+03 1.987500000000000100e-01
-6.062518563516144241e+03 2.040668328037251626e+02 -2.562500000000001235e-02 1.600000000000000000e+03 -6.044813451511653511e+03 -6.052217147903605110e+03 9.312500000000000222e-01
-6.052217114318651511e+03 1.220912795986345003e+02 -2.625000000000001291e-02 1.600000000000000000e+03 -5.992481230228177992e+03 -5.999885551620130173e+03 7.600000000000000089e-01
-5.999885551620130173e+03 2.467699204788388911e+01 -2.687500000000001346e-02 1.600000000000000000e+03 -5.820961578507167360e+03 -5.828366524899119213e+03 2.787499999999999978e-01
-5.828366524899119213e+03 9.066264206917284696e+01 -2.750000000000001402e-02 1.600000000000000000e+03 -5.814739342007436790e+03 -5.822144913399388315e+03 1.228750000000000009e+00
-5.822142929326832018e+03 7.592818538771994952e+01 -2.812500000000001457e-02 1.600000000000000000e+03 -5.784017706939877826e+03 -5.791423903331829933e+03 1.807500000000000107e+00
-5.791423903331829933e+03 5.662620618779878612e+01 -2.875000000000001513e-02 1.600000000000000000e+03 -5.613271125503542862e+03 -5.620677946895494642e+03 2.249999999999999917e-02
-5.620677946895494642e+03 1.223788234896922376e+02 -2.937500000000001568e-02 1.600000000000000000e+03 -5.595287389713451375e+03 -5.602694836105402828e+03 1.471249999999999947e+00
