Om Ob h ns s8 Mnu w scale_factor
2.127149685209347718e-01 5.317888304860315940e-02 6.805526800515420138e-01 1.125711900230670803e+00 8.049398809858144821e-01 6.765045630121825360e-01 -1.275987992546630423e+00 1.477471008580116596e+01
2.044579092179029112e-01 6.373456641325815630e-02 7.610364890780545455e-01 1.170814427834684146e+00 7.525282088582759821e-01 6.112738671947264280e-01 -7.382976687315906394e-01 1.453043694379756801e+01
2.264040617960199064e-01 3.405995823834061936e-02 5.149643284864467985e-01 1.160527371811371999e+00 8.197696392320483749e-01 5.461043702204909644e-01 -1.164119642697632129e+00 1.470466261670133257e+01
2.616148289654189329e-01 4.736550802501805768e-02 5.396149977911650630e-01 1.128755104177416868e+00 8.054219266343262129e-01 7.689492682812838487e-01 -1.010686252299511922e+00 1.461450568983510756e+01
1.706937726033911917e-01 3.590303369304386621e-02 7.489937472273686669e-01 1.174240712427540023e+00 8.052718726522873904e-01 7.634840261112099125e-01 -8.254840343454894480e-01 1.437177019039107861e+01
2.224952335680376869e-01 4.983170758363990316e-02 6.497350815957209091e-01 1.152748357968311765e+00 7.793324616335532973e-01 8.240949092007650023e-01 -1.060520074520181044e+00 1.476314591478308813e+01
1.675893458593366858e-01 3.413877971368159403e-02 7.421671881928119108e-01 1.196906648840243337e+00 7.891400851030467845e-01 6.711204206187009191e-01 -7.205128521040689016e-01 1.436397305869468433e+01
2.001375461028153668e-01 5.892766963660363289e-02 7.345899183031323609e-01 1.124834936786266892e+00 7.813500015419228006e-01 1.706326096349196075e-01 -7.404391079709388146e-01 1.458589124601133413e+01
2.199748980868852788e-01 4.315844677358993131e-02 5.706846274957861898e-01 1.187323627462428366e+00 7.673101129676345167e-01 7.148644924520014543e-01 -8.737838512089846077e-01 1.457685782098986316e+01
2.248030141817874417e-01 5.011809297326031559e-02 5.618032887375234985e-01 1.164558140387917717e+00 7.740937055990934068e-01 5.105999714591921146e-01 -1.054041222645654141e+00 1.480244978203507955e+01
2.373276189413399129e-01 6.985938434638372385e-02 7.909373211609825871e-01 1.093844550059078546e+00 7.993092556648820901e-01 9.891673313692774805e-01 -1.281894007159607662e+00 1.478217178543694743e+01
1.962567136607248075e-01 5.419455540164319629e-02 7.255839310053187052e-01 1.179067332985565653e+00 7.736385327359954767e-01 7.704145043486344546e-01 -8.399438134313204074e-01 1.444797169602769848e+01
2.228989630594679638e-01 5.621809064459422356e-02 5.445048509820177296e-01 1.188202175519388337e+00 7.848595633954811301e-01 3.501606806077217082e-01 -1.072550050270062005e+00 1.487941451791144409e+01
1.977738730152284741e-01 6.370175023346298648e-02 6.631283952699753570e-01 1.199048083414318455e+00 7.739595769462179753e-01 1.790808201449515802e-01 -7.686395300295773003e-01 1.449614062067778342e+01
1.956907615421789870e-01 6.634697823393605198e-02 7.104203274469901297e-01 1.156353760117424745e+00 8.032493311925011925e-01 2.234279480973666576e-02 -1.167174666475973899e+00 1.480621926233198771e+01
1.966288361906522453e-01 3.253197655267477811e-02 6.225581238118422789e-01 1.179447667273554101e+00 8.143757031890133113e-01 6.788747879239386274e-01 -9.381807337527607871e-01 1.447203850341012910e+01
2.914150526163962196e-01 6.505727225014748538e-02 5.739980805950476439e-01 1.091541002364176283e+00 8.067261680148990477e-01 9.846262875607787457e-01 -1.192902985736753907e+00 1.475090803615667667e+01
2.164373408954327616e-01 4.367636003803400391e-02 5.750456492874594927e-01 1.162062578837818050e+00 7.947962938342226780e-01 5.028290264098186357e-01 -8.609984004245561096e-01 1.467441628738242798e+01
2.438578517592839834e-01 4.105670818152791501e-02 5.211617615215995425e-01 1.158212314431912304e+00 7.874399264112053043e-01 7.146931388721824430e-01 -9.867273284684791035e-01 1.463933779045295580e+01
1.975561574944943999e-01 5.038438972146430661e-02 6.378568404701587813e-01 1.179191241066915863e+00 7.720639817219991929e-01 4.904855811795679754e-01 -9.962426473330401322e-01 1.477001995673429491e+01
1.752227787964370231e-01 3.473923847329891956e-02 7.719528545629181782e-01 1.120901914502911989e+00 8.054329256792671643e-01 6.699875475718813922e-01 -1.101138509765838158e+00 1.482420157099432423e+01
2.160294675082281568e-01 4.550426279773456956e-02 6.142149616217632557e-01 1.176465396946250852e+00 7.767745565109933636e-01 8.276065494618214391e-01 -8.207583545147429938e-01 1.446752920586267521e+01
2.473625629909050050e-01 4.744869162046291833e-02 5.798896777486833853e-01 1.154430979234011723e+00 7.879587579738513980e-01 9.554841662297962612e-01 -1.003055236942981487e+00 1.464583805727892596e+01
2.319220072384214348e-01 6.159326885482288572e-02 6.327871090838109724e-01 1.143311914372972193e+00 7.867916229653856286e-01 5.759270007570592709e-01 -1.229218596271206776e+00 1.491781290593104181e+01
