Om Ob h ns s8 Mnu w scale_factor
3.384606658957385328e-01 5.830097495609979502e-02 5.076988830758659699e-01 8.557125730880404957e-01 9.346514791405902134e-01 3.704283334365898739e-05 -8.054223578249100068e-01 1.487310766749807200e+01
3.206826292592376282e-01 5.723370964635944580e-02 5.943204260218187818e-01 8.597311287871587382e-01 8.771980653074420431e-01 4.630973793475876565e-01 -1.070311897885302344e+00 1.507670856237002255e+01
2.569777761057009391e-01 3.486418955423106758e-02 6.442568019314227623e-01 8.549053551524016248e-01 9.322652904677356522e-01 3.143370931837106697e-01 -1.094081957697434770e+00 1.498899648337846635e+01
2.945963542310487959e-01 5.057397100425196912e-02 6.142867025914203749e-01 8.406203455565888216e-01 9.135069661279691111e-01 1.702915193309596509e-01 -1.029833649057992240e+00 1.505746356034351408e+01
2.827532155914013745e-01 4.123730489440996516e-02 6.215591582880839461e-01 8.371267898068381896e-01 9.146291731606616127e-01 2.493644111392620821e-01 -1.223972681291324305e+00 1.517461615487968629e+01
3.140737487174951603e-01 5.140689628531766586e-02 5.139816072743499387e-01 8.679027202117669537e-01 9.092640015884312366e-01 9.035657112321468509e-02 -1.264135669658730921e+00 1.529242791874245810e+01
3.640521057740583322e-01 6.589309528436629315e-02 5.104585470817789572e-01 8.621967835691453086e-01 9.095605243185534983e-01 2.942617511973634192e-01 -7.447654458181334203e-01 1.492515458512671245e+01
3.433898403709492175e-01 5.212799396749395742e-02 5.078798935943265036e-01 8.350228626970137569e-01 9.180285042809033236e-01 1.212963411040833273e-01 -8.956186356529967085e-01 1.512414528541470027e+01
2.696094590179223816e-01 5.030799540520421165e-02 7.337614424032792293e-01 8.480679340438951330e-01 9.040371776898836753e-01 5.450076129586652884e-01 -1.141725094366674131e+00 1.505502575470184823e+01
3.253557765864688589e-01 6.868006615705088413e-02 6.044985687248205508e-01 8.148435237066866677e-01 9.024562610411599461e-01 1.491851531634522665e-01 -9.767944392166789669e-01 1.513921970107543480e+01
3.371651639552435964e-01 5.681998332555594083e-02 5.469286518957965360e-01 8.632495466846742405e-01 8.970228118038431342e-01 4.635219310156393213e-01 -9.118956486658114091e-01 1.499375024836756509e+01
2.602910468308463066e-01 4.057349076131648580e-02 6.946463533579882998e-01 8.326153808699997549e-01 9.172814775484507965e-01 2.960619433870077533e-01 -1.236433980385063025e+00 1.504171989797361064e+01
2.963060363121792218e-01 5.547674456938939819e-02 5.421679314029858032e-01 9.045124232305086220e-01 9.112502680055106774e-01 1.520470764701825350e-01 -1.217133656790118090e+00 1.513142598109267212e+01
2.960393952269491091e-01 5.785886371828100755e-02 6.940779931111022982e-01 8.280462957618670572e-01 8.835135078710816270e-01 5.667617022389463965e-01 -1.145162420607025000e+00 1.510313380142264172e+01
3.171444915499992412e-01 5.460594999625932588e-02 5.679762078272052594e-01 8.361960274704097751e-01 9.012739210002682633e-01 1.665055381924681888e-01 -1.050303786572192477e+00 1.516541104743377488e+01
3.094302365059097282e-01 6.559317370129122415e-02 6.288844806866977777e-01 8.515527713884362138e-01 8.958979301724898647e-01 3.869224233332319018e-01 -9.131813731109903465e-01 1.485828586711825672e+01
4.115247187737357537e-01 5.243148269426906732e-02 5.128312254446969476e-01 8.078579580917253367e-01 8.924849062869458782e-01 8.198957302104796785e-01 -7.774530957487120197e-01 1.508922947296564487e+01
3.125271574997531276e-01 5.904624095666011208e-02 5.643953694069272498e-01 8.917894554343641644e-01 8.829474133699413141e-01 3.215715803563957143e-01 -1.136193405652685229e+00 1.509962208015542551e+01
2.892224236646353530e-01 3.443542102970074958e-02 5.186754754168911852e-01 8.867392685618740167e-01 9.408775041827891483e-01 1.576718903188669973e-01 -1.000148349482257171e+00 1.504396824590857129e+01
3.380119418001324982e-01 6.942529336860384093e-02 5.901239153308482921e-01 8.720882887514866955e-01 8.712846589302397637e-01 6.279726207945722782e-01 -7.737518847162055957e-01 1.496935860314689748e+01
3.752205871457539033e-01 6.894079770497898996e-02 5.007944793822052265e-01 8.429009001742872043e-01 8.929422227210463969e-01 1.683624013530412855e-01 -7.161301040709628918e-01 1.504292445514252563e+01
2.892224236646353530e-01 3.443542102970074958e-02 5.186754754168911852e-01 8.867392685618740167e-01 9.408775041827891483e-01 1.576718903188669973e-01 -1.000148349482257171e+00 1.504396824590857129e+01
2.435451119570791467e-01 3.873613504324936729e-02 7.676176183329251890e-01 8.493795751866499710e-01 8.964405395782018005e-01 6.551554229623656189e-01 -1.248246087115747249e+00 1.502413910952532561e+01
3.366143619227851547e-01 6.401248689464351938e-02 5.225380199300795336e-01 8.843418495665633650e-01 9.039928610241827478e-01 1.823662126632169533e-01 -7.867501301528613267e-01 1.493701906888438025e+01
2.388404958975675341e-01 3.670634829044466113e-02 8.610682392832639254e-01 8.023505092411039596e-01 9.063653072818478318e-01 8.488978301417257066e-01 -1.260099004770739883e+00 1.514676321558746430e+01
3.398969395764322443e-01 6.469821793055557935e-02 5.686614248726398202e-01 8.541036504823663611e-01 8.875089706066270345e-01 3.681723410595914014e-01 -9.187657673417206627e-01 1.504471926451877373e+01
3.268938336535363032e-01 5.930642692388754522e-02 5.480234253831468560e-01 8.471992282273607122e-01 9.297373324123635596e-01 4.777777081804573944e-03 -8.284464879422508421e-01 1.495370656505856743e+01
3.151534474297025268e-01 4.345436685783058556e-02 5.081742979909563696e-01 8.736622810690136687e-01 9.157507897513024187e-01 2.413705558229396198e-01 -8.368748017078816437e-01 1.501774487508295586e+01
3.292556242206377548e-01 6.261144578591205934e-02 5.405658321503615804e-01 8.809196623575695773e-01 8.906109855569925848e-01 3.207455547347730640e-01 -9.904332208687760541e-01 1.501097048898296116e+01
3.286926277729580459e-01 5.759295296129937625e-02 5.488565614008850124e-01 8.339494425208634487e-01 9.184100061021851502e-01 1.348911410926089127e-01 -7.934354710911578623e-01 1.497830151537084298e+01
3.316297049512584305e-01 5.531704769673061184e-02 5.013965584387726215e-01 8.637077195765626714e-01 9.028825864973334392e-01 1.548404198788189134e-01 -1.190295102652771941e+00 1.512370534752877127e+01
3.159225021772118502e-01 4.449655286185312530e-02 5.424263077353976836e-01 8.419130835624808462e-01 9.194567834401261575e-01 2.348378092317273680e-01 -7.718244277446394408e-01 1.500609066668205394e+01
3.671335824059714925e-01 5.004827485159035749e-02 5.521256456717281713e-01 8.135733049474001000e-01 9.096922116255906632e-01 7.171313579059137577e-01 -8.709478179787017993e-01 1.504006664603929089e+01
3.102870290592605329e-01 6.278995982652318952e-02 5.844577270728905649e-01 8.597958201189179750e-01 9.170905757169460770e-01 7.889508371249184804e-02 -9.253598204390374171e-01 1.508195571322218420e+01
3.387923351164251473e-01 6.773742787771566687e-02 5.203529762330885156e-01 8.625052562260334676e-01 8.852983970829467752e-01 6.472851060457987526e-02 -1.141761376169629916e+00 1.519279191151357900e+01
3.230509314916756303e-01 6.894965066506993090e-02 6.356701629756331684e-01 8.138364155978132786e-01 9.059682932832973101e-01 1.007924979382573416e-01 -7.178599657884607854e-01 1.487527921207615655e+01
2.876976096245461578e-01 3.927322805126148841e-02 5.913592258184768857e-01 8.089854383989425468e-01 9.481513595693380481e-01 1.078709465654970057e-02 -1.044086744526729227e+00 1.506446731304161624e+01
3.125813444485239234e-01 6.928261511102920545e-02 5.678274242249763404e-01 8.710130879717652430e-01 9.020938816766423951e-01 1.059287464401074685e-01 -8.493443666612863208e-01 1.487800122575704798e+01
2.410427494211725696e-01 3.890161590920071522e-02 8.061688491899070552e-01 8.237863736724527763e-01 9.108118640660171073e-01 4.853601072632500180e-01 -1.164283701846034580e+00 1.497788973519642042e+01
3.507116554112064133e-01 6.996744208227095863e-02 5.906019016583330394e-01 8.063828528236761661e-01 8.924536764456101334e-01 4.141501988920457400e-01 -7.220832755350409249e-01 1.493940762915633158e+01
3.419079129211376467e-01 6.003789421024563477e-02 5.227251199235001256e-01 8.909733200948254384e-01 8.772141727385749377e-01 4.267510181904317634e-01 -1.268445484300181336e+00 1.526412089394391991e+01
3.187930908212283088e-01 6.724006598084693309e-02 5.929255097704755340e-01 8.754205631466864812e-01 8.895286661889136859e-01 3.159626421263024287e-01 -8.200189837184240771e-01 1.493352727958992787e+01
2.280977731501640793e-01 4.877370131059012570e-02 8.596670801221121261e-01 8.296750337279429344e-01 9.243922714761554360e-01 2.042610457368067289e-01 -1.181017147932065692e+00 1.499765228969350517e+01
3.211601804721838094e-01 4.652540354735215655e-02 5.126969151134241898e-01 8.891798228775764645e-01 9.007566965806432790e-01 3.437853550151439563e-01 -1.033234923789369430e+00 1.500381338054366154e+01
3.115558867050790548e-01 6.093689651939051405e-02 6.657801118611944569e-01 8.112842761747118825e-01 8.996830850953729808e-01 3.553794303466731308e-01 -9.260122658183741473e-01 1.497516201461058216e+01
3.116484565234055593e-01 5.561521591048411428e-02 5.831976149070965398e-01 8.621618280790754874e-01 8.888233512817411697e-01 3.829034305142529071e-01 -1.182390582256918066e+00 1.513790081319275949e+01
3.332941597614025309e-01 6.968395169716409820e-02 6.315330381559651762e-01 8.104720831994820518e-01 9.084931521005975563e-01 2.396877208786215574e-01 -8.048268454760107993e-01 1.486308726253795776e+01
3.174587421869179971e-01 4.071207721028119453e-02 5.043528956340128655e-01 8.812324571180560895e-01 9.200274329315847321e-01 2.383440386267081657e-01 -8.655044692503397474e-01 1.493400680741968323e+01
3.334201193719572576e-01 5.166041724407818142e-02 5.032756957170125833e-01 8.563269365115231402e-01 9.090097930302588614e-01 7.704247206058054132e-02 -9.607237649597102358e-01 1.521874588487267843e+01
2.641209985881961542e-01 3.309938390194086533e-02 6.061790261569431904e-01 8.937105475383585462e-01 9.253848411027359999e-01 3.474290378164370252e-01 -1.023206203118300905e+00 1.507936495359604478e+01
3.336554027033790115e-01 5.084252137442332731e-02 5.377419829110918759e-01 8.123014669588581871e-01 9.361430778839125999e-01 1.813824439730629678e-02 -9.909104295300676934e-01 1.514855174502674018e+01
3.447655093465773479e-01 6.549378411262674060e-02 5.248295757894851921e-01 8.524859677496439136e-01 9.135400845293752958e-01 1.368268365612998472e-01 -9.304170110012637274e-01 1.499028790331456484e+01
3.586925855454453638e-01 6.537284315399524703e-02 5.189726952719942998e-01 8.451332168887957241e-01 9.057678028691272809e-01 2.403545752572952554e-01 -9.385198511964996104e-01 1.497550914474689598e+01
3.571951084153441869e-01 6.856690660285424954e-02 5.454744277484500081e-01 8.581034148543417173e-01 8.937231459241010700e-01 5.336939790246473247e-01 -7.127638733520601511e-01 1.489630306312588459e+01
3.099698003518175371e-01 6.541814645837110143e-02 6.257979861879094940e-01 8.410767784610222453e-01 9.113238996204494624e-01 2.543795873307982403e-01 -8.670419582472869147e-01 1.498633663866002763e+01
3.553833402398244301e-01 3.615791821885745716e-02 5.332610184608578274e-01 8.344663574759758617e-01 8.993584887479588730e-01 7.391197878184396775e-01 -8.163882053288038509e-01 1.510003859472382004e+01
3.193757530675557232e-01 4.107929208248038006e-02 5.706153132340987533e-01 8.385082483702964717e-01 9.129549349788392831e-01 5.818587501344176793e-01 -8.632614587973697073e-01 1.494268829084871264e+01
3.093848147329635312e-01 5.445555725365653493e-02 5.910720595276736100e-01 8.573289900825888932e-01 9.059746973156470595e-01 3.765986568468144835e-01 -1.165063595981017164e+00 1.498992990369901435e+01
2.649539686532939031e-01 5.777532112133084569e-02 6.611645274929547345e-01 8.819048126155112355e-01 9.239263664878334392e-01 4.870364631415230461e-02 -9.230900213469024340e-01 1.482700661532457254e+01
2.980360909077540699e-01 6.759461846527448081e-02 5.909556949076253396e-01 8.803207847424795451e-01 8.692432185211791396e-01 8.908856030706679974e-02 -1.075056136801433748e+00 1.514811710139645129e+01
3.016854006674580813e-01 5.668454363766955995e-02 5.958287421329364619e-01 8.595485249671215300e-01 9.014421664224682162e-01 2.193552200574552802e-01 -1.280589384358141514e+00 1.509872576122916144e+01
3.982954440298397403e-01 6.849077007362763814e-02 5.148426663922263113e-01 8.271263887010851246e-01 8.922050532024252689e-01 5.553920766407642873e-01 -8.437078156611002022e-01 1.504713978787853002e+01
3.634844911073852325e-01 6.988021603327167208e-02 5.244824250421560308e-01 8.480249154683251467e-01 9.083929737067746313e-01 2.619445859999964266e-01 -7.051405780795028111e-01 1.497711307293702632e+01
3.065070618408874403e-01 6.824160607128845757e-02 6.470321974458541625e-01 8.550390536234201422e-01 8.824190298970129298e-01 3.453441687278666627e-01 -1.155203285064440699e+00 1.498632794790689360e+01
3.207185767384377328e-01 6.472474430341845775e-02 6.286701787381682172e-01 8.214158984641107830e-01 9.040527559195370433e-01 2.408735550103616729e-01 -1.032435580722854906e+00 1.519576313133764778e+01
3.017917932696891903e-01 5.704901486754172801e-02 6.703885631377086707e-01 8.170715082166847276e-01 9.078881602235764348e-01 3.904796282500978544e-01 -1.047580883546060271e+00 1.501401376008826816e+01
3.399798080805641609e-01 4.410065216044152525e-02 5.006523996682396005e-01 8.269839201877160484e-01 9.193424819133917403e-01 2.230434970424323149e-01 -9.887528159510903247e-01 1.510831660363491835e+01
3.264508267741342840e-01 6.582091880516097171e-02 5.613117687565718494e-01 8.559215056977809155e-01 8.988252330513247790e-01 1.614269468901061710e-01 -8.927646859172291283e-01 1.493089655743528610e+01
3.227052688269098635e-01 4.202131443933451727e-02 5.385372074792993402e-01 8.259811373580875360e-01 9.310972137220574485e-01 1.829307548923621018e-01 -1.007548115083320983e+00 1.507944691496653711e+01
3.184094292662609793e-01 5.538491969476616594e-02 6.354071994375656285e-01 8.129389123812735818e-01 9.057245652518505219e-01 4.352015718316335491e-01 -9.909691282828190229e-01 1.497792260855738888e+01
2.740014968785932092e-01 4.596593119513324444e-02 6.531389675393514116e-01 8.350662557911926465e-01 9.112561648118895352e-01 7.565923229575860498e-02 -1.170189180405614815e+00 1.521186926043176513e+01
3.207060475351959927e-01 3.836083767867420891e-02 5.723819259128556380e-01 8.154351268906380179e-01 9.247714294393505341e-01 3.981965805357829957e-01 -9.760749199170768442e-01 1.491648278575556041e+01
3.068486150557321324e-01 5.480486630242717427e-02 6.418675405906331122e-01 8.095155079437895695e-01 9.187135044509783244e-01 1.933659835686316331e-01 -9.372242813488405044e-01 1.495993279085865169e+01
3.311949977868330341e-01 4.160838530736989116e-02 5.118725855137643554e-01 8.350803862038254088e-01 9.315396593239853029e-01 2.471757692101360926e-01 -8.352063393381570222e-01 1.494336344268138106e+01
2.969454906269152206e-01 4.777191132127001083e-02 6.187296409137101882e-01 8.694997247683868835e-01 8.934444119738438328e-01 6.137145542867961101e-01 -9.765100996009035139e-01 1.492368668308437840e+01
2.715952158259276050e-01 3.261747267701568115e-02 6.833570130821789990e-01 8.184307103225058055e-01 9.251663873222127910e-01 4.849331070677899702e-01 -1.091070094605995688e+00 1.503706899023932664e+01
3.661335023610434725e-01 5.518485977246492813e-02 5.063284815254324167e-01 8.265718867245488433e-01 9.141178205718141214e-01 2.402170730864376935e-01 -8.387803438803338452e-01 1.513106726210801867e+01
3.353109173569279733e-01 4.196177318692286690e-02 5.473121813704895366e-01 8.024258420612122578e-01 9.306827635273917654e-01 3.160373463068956723e-01 -8.532585356165889312e-01 1.507973975274421363e+01
2.839988152835698498e-01 3.568431681059810318e-02 5.947961247798938533e-01 8.509370546790594458e-01 9.067354717690729871e-01 4.002534462369634616e-01 -1.239313462157306311e+00 1.514194448921377933e+01
3.044422696872495226e-01 5.081640563342043615e-02 6.097409590713824823e-01 8.278425453105882070e-01 9.143440717181958721e-01 1.942826366977406793e-01 -1.013171475239432739e+00 1.500850611713617155e+01
2.486886685916071260e-01 3.471682351260688137e-02 7.386389147163668900e-01 8.127594284339338948e-01 9.302588258695624335e-01 3.119186588278399230e-01 -1.067734919291294826e+00 1.496732059568338613e+01
2.704373734476164248e-01 4.590905303940847476e-02 6.103767392174647144e-01 8.899258180260264384e-01 9.044661858308185032e-01 3.391297461971643501e-01 -1.031418098853450482e+00 1.482237504764973224e+01
3.054136584925671860e-01 4.488758871546090490e-02 5.335860249220486518e-01 9.028246439381082400e-01 8.900765300993411788e-01 4.287362048296945449e-01 -1.256073050650543310e+00 1.516422546465042487e+01
3.142567893856676453e-01 5.387757906937283570e-02 5.101225861662936900e-01 8.877757378807924482e-01 9.160784948890522417e-01 1.020070918244864178e-02 -8.582571381006973699e-01 1.494241141221349345e+01
3.031923041972296451e-01 3.791881700387013387e-02 5.693071951231434280e-01 8.685567209479966300e-01 8.977261975724535326e-01 4.816156055177569506e-01 -1.087055332604867974e+00 1.523077401503829620e+01
3.176277541771348467e-01 5.375326582276526710e-02 5.366904531759182362e-01 8.454358684175449223e-01 9.210832553919493515e-01 8.904002356648474392e-02 -1.107834069056058635e+00 1.519486275375727047e+01
3.143325284485987137e-01 5.518593058943640356e-02 5.717708643616854491e-01 8.521980913448532480e-01 9.065816608624308603e-01 1.990283563475889195e-01 -8.510053935641328504e-01 1.500190502684568905e+01
3.496009478211162258e-01 5.120740201311635431e-02 5.401200922787390279e-01 8.312708289486985258e-01 9.232730854166807388e-01 3.988124988793569359e-01 -8.447294999119956405e-01 1.495309619409746560e+01
3.164494517166801524e-01 6.862570632951119076e-02 6.041075649055518415e-01 8.800404858408512609e-01 8.804069238236609252e-01 3.770535920690749609e-01 -1.032373253856671447e+00 1.497241681162688209e+01
3.062799014249204532e-01 3.206541254095954252e-02 5.415918554514347338e-01 8.859871095330545954e-01 8.958079347552196925e-01 7.284438447383488890e-01 -1.060006229262093980e+00 1.494733342034672852e+01
3.034688361074983076e-01 6.578997295167690607e-02 6.843944512090828214e-01 8.075095340075393313e-01 9.162137434232708877e-01 1.027284634284778286e-01 -1.015109889685164024e+00 1.491490209455217375e+01
3.444175391428647703e-01 6.208209719945743249e-02 5.269384153803420290e-01 8.704908912919278041e-01 8.970784230685786564e-01 2.338854576201209734e-01 -9.861480126080284236e-01 1.516972617896810149e+01
3.378593307405123314e-01 5.289015944055139307e-02 5.540951697005194188e-01 8.438636187149696211e-01 9.030318391627396579e-01 4.501165282250325639e-01 -8.845673411730892166e-01 1.504442893022092065e+01
3.479938393024752941e-01 4.907502323330921457e-02 5.379453149523768518e-01 8.484274578875716788e-01 9.058659207038994854e-01 4.866999067577562621e-01 -9.285262600383263898e-01 1.503996481134462471e+01
3.071671309286544416e-01 5.847916181201111285e-02 6.667557036151721128e-01 8.010775067741375821e-01 9.086194932972889715e-01 2.594872587094647076e-01 -1.219196215607545319e+00 1.515622093652382318e+01
3.532953278560659882e-01 6.903081896749799218e-02 5.312987770452148872e-01 8.469978719902893083e-01 9.212026335234081431e-01 1.140337038908886269e-01 -8.169686706097081252e-01 1.499345923069611608e+01
3.372765463295835930e-01 5.433387018422945053e-02 5.016353802656113858e-01 8.857404556597341383e-01 8.965774021975008168e-01 3.252151789248731717e-01 -9.708768520629853516e-01 1.497515451488712834e+01
