weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -4.623957869501032110e+04 1.789338290116262442e-01 8.088583254798156208e-01 3.798029399869342626e-01 2.726419315483169514e-01 7.821036612582663583e-01 7.713341224980626576e-01 9.744271506766927216e-01 2.275567673803772228e-01
0.000000000000000000e+00 -4.300500957008566184e+04 1.849932585353405434e-01 7.714776880533680270e-01 6.792067053142614164e-03 2.478497153269845210e-01 1.753113488467331615e-01 5.503188069489270973e-01 2.919964203780189838e-02 2.550641395512885934e-01
0.000000000000000000e+00 -4.152372590034537279e+04 2.130511601139206679e-02 9.128105440660823078e-01 8.297105426648316850e-01 6.033709799463128354e-01 6.952598037868665815e-01 5.807718283405570725e-01 5.369538459200569047e-01 2.074496716827711751e-01
0.000000000000000000e+00 -3.988012875596652157e+04 1.009384328674128861e-01 7.166739715228563901e-01 9.737325285130706831e-01 5.748419947980780709e-01 6.988740334353960026e-01 5.115016265213657709e-01 5.080641414190434357e-01 2.423119272671844238e-01
0.000000000000000000e+00 -3.873014120630754041e+04 5.170239647915408909e-03 8.536530618647244495e-01 7.256825530456647577e-01 1.051858916218515461e-01 4.986619054866242573e-01 1.888507211420864529e-02 4.460879478110041374e-01 3.045066927434540993e-01
0.000000000000000000e+00 -3.824603542059013125e+04 4.734873860558641567e-02 5.117192894442629258e-01 1.131472115045659699e-01 2.204478179026616580e-01 4.929337550901680132e-02 8.620798312535618013e-01 6.600295966999223385e-01 2.578338098137215040e-01
0.000000000000000000e+00 -3.679001372967532370e+04 3.187982354898477588e-02 6.778280936803440238e-01 8.841155234539758156e-01 6.733457621087409750e-01 3.909327194142077078e-01 6.216433536197443210e-01 8.976045866168421705e-01 2.495339159858011024e-01
0.000000000000000000e+00 -3.591021431845155166e+04 3.743845859572213497e-01 7.260949284618584132e-01 4.616533602340560094e-01 1.552851528201891762e-01 8.464763086416017268e-01 4.765580316276060158e-01 1.571920928147141350e-01 2.691575563082875266e-01
0.000000000000000000e+00 -3.498056356708797102e+04 2.027383383044187859e-01 4.562078659504327227e-01 1.858220082168626774e-02 4.418659270316231957e-01 3.717126531055493510e-01 4.878131577889697201e-01 3.727410268664195225e-01 2.546013444647696744e-01
0.000000000000000000e+00 -3.315477664956462104e+04 2.006907908644248728e-01 9.892156689658387902e-01 9.979712594238072665e-01 5.967226482007657040e-01 5.671190976526762073e-01 7.446870119784722020e-01 4.094818926008834126e-01 2.329384418522285616e-01
0.000000000000000000e+00 -3.311287524886064784e+04 9.130265506051549185e-02 4.240872838497726782e-01 5.935932648533063238e-01 2.426353061677340994e-01 3.553815177008093906e-01 9.413034255436620867e-01 7.224805516681676032e-01 2.342755545757158053e-01
0.000000000000000000e+00 -3.290530073570057721e+04 5.411160508521040136e-02 4.660209178583641920e-01 4.942770367796311959e-01 3.244845994001476219e-01 9.751214294267399607e-01 1.593722825624267481e-01 4.378375517503295677e-01 2.835353633811915630e-01
0.000000000000000000e+00 -3.250469742266652247e+04 1.612093806298402487e-01 9.440537588451877182e-01 4.696738509349996926e-01 4.840574753052852008e-01 5.079306207216536251e-01 1.143611805982777119e-01 4.921612194662536854e-01 2.458577495515903433e-01
0.000000000000000000e+00 -3.216092124351933671e+04 2.563304808009055913e-01 8.367691594433154245e-01 5.532792632940936040e-01 2.642190728558920787e-01 3.109029430760452684e-01 6.574917527767095704e-01 4.927212932795710376e-01 2.795108912736672391e-01
