logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -4.623957869501032110e+04 -4.624695676640227612e+04 1.712499999999999911e+00
-4.624695676640227612e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -4.300500957008566184e+04 -4.301238826647761016e+04 1.570000000000000062e+00
-4.301238826647761016e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -4.152372590034537279e+04 -4.153110522173732170e+04 7.187500000000000000e-01
-4.153110522173732170e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -3.988012875596652157e+04 -3.988750870235847106e+04 1.699999999999999956e+00
-3.988750870235847106e+04 nan -2.500000000000000052e-03 1.600000000000000000e+03 -3.873014120630754041e+04 -3.873752177769949049e+04 1.712500000000000133e-01
-3.873752177769949049e+04 8.436957358082534029e+02 -3.125000000000000173e-03 1.600000000000000000e+03 -3.824603542059013125e+04 -3.825341661698208191e+04 1.586249999999999938e+00
-3.825341661698208191e+04 1.808910946935630761e+02 -3.750000000000000295e-03 1.600000000000000000e+03 -3.679001372967532370e+04 -3.679739555106727494e+04 9.499999999999999556e-01
-3.679739555106727494e+04 7.759082498141847282e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -3.591021431845155166e+04 -3.591759676484350348e+04 9.062500000000000000e-01
-3.591759676484350348e+04 6.900107859746855183e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -3.498056356708797102e+04 -3.498794663847992342e+04 4.887500000000000178e-01
-3.498794663847992342e+04 1.000081419744103300e+03 -5.624999999999999792e-03 1.600000000000000000e+03 -3.315477664956462104e+04 -3.316216034595657402e+04 9.100000000000000311e-01
-3.316216034595657402e+04 1.559114493800943137e+03 -6.249999999999999480e-03 1.600000000000000000e+03 -3.311287524886064784e+04 -3.312025957025260141e+04 1.268750000000000044e+00
-3.312025957025260141e+04 8.883049811821952062e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -3.290530073570057721e+04 -3.291268568209253135e+04 6.862500000000000266e-01
-3.291268568209253135e+04 8.610515632945579512e+01 -7.499999999999998855e-03 1.600000000000000000e+03 -3.250469742266652247e+04 -3.251208299405847356e+04 2.237500000000000044e-01
-3.251208299405847356e+04 1.103723342521249577e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -3.216092124351933671e+04 -3.216830743991128838e+04 1.699999999999999956e+00
-3.216830743991128838e+04 2.327998911751373043e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -3.188564501567292245e+04 -3.189303183706487471e+04 6.837499999999999689e-01
-3.189303183706487471e+04 1.897142382219774390e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -3.147342213720668951e+04 -3.148080958359864235e+04 1.912500000000000033e-01
-3.148080958359864235e+04 3.286418341833303884e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -3.099677616729468718e+04 -3.100416423868664060e+04 8.050000000000000488e-01
-3.100416423868664060e+04 1.773156396805368047e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -2.958997348017072727e+04 -2.959736217656267763e+04 5.562500000000000222e-01
-2.959736217656267763e+04 7.292203020556245292e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -2.939831182102964522e+04 -2.940570114242159616e+04 1.183750000000000080e+00
-2.940570114242159616e+04 6.747600239014237786e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -2.859889125921498271e+04 -2.860628120560693424e+04 7.124999999999999389e-02
-2.860628120560693424e+04 8.106358702899258333e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -2.700696554339887371e+04 -2.701435611479082581e+04 4.962500000000000244e-01
-2.701435611479082581e+04 1.374521752419334462e+03 -1.312500000000000298e-02 1.600000000000000000e+03 -2.680781810348145154e+04 -2.681520929987340423e+04 5.574999999999999956e-01
-2.681520929987340423e+04 1.031487472293101064e+03 -1.375000000000000354e-02 1.600000000000000000e+03 -2.564868802154759760e+04 -2.565607984293955087e+04 1.448749999999999982e+00
-2.565607984293955087e+04 1.041886488213573557e+03 -1.437500000000000409e-02 1.600000000000000000e+03 -2.548789227382799072e+04 -2.549528472021994094e+04 1.662500000000000089e-01
-2.549528472021994094e+04 6.396835221761461980e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -2.481507495308552461e+04 -2.482246802447747541e+04 6.350000000000000089e-01
-2.482246802447747541e+04 6.115782198873961306e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -2.479048222625052585e+04 -2.479787592264247724e+04 6.987499999999999822e-01
-2.479787592264245541e+04 7.338812402537261192e+00 -1.625000000000000402e-02 1.600000000000000000e+03 -2.445893994063616992e+04 -2.446633426202812188e+04 1.746250000000000080e+00
-2.446633426202812188e+04 1.592499371521035982e+02 -1.687500000000000458e-02 1.600000000000000000e+03 -2.343425063360497734e+04 -2.344164557999692988e+04 7.612499999999999822e-01
-2.344164557999692988e+04 4.488906823338429035e+02 -1.750000000000000513e-02 1.600000000000000000e+03 -2.342292938471907109e+04 -2.343032495611102422e+04 6.837499999999999689e-01
-2.343032494399073767e+04 4.505802399091163579e+02 -1.812500000000000569e-02 1.600000000000000000e+03 -2.341272485548884288e+04 -2.342012105188079295e+04 1.262499999999999956e+00
-2.342012101485555104e+04 7.834083214306808429e+00 -1.875000000000000625e-02 1.600000000000000000e+03 -2.288457201456743496e+04 -2.289196883595938561e+04 7.562499999999999778e-01
-2.289196883595938561e+04 2.501801136978668012e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -2.281380760166338587e+04 -2.282120504805533710e+04 7.399999999999999911e-01
-2.282120504805533710e+04 2.216844318600857378e+02 -2.000000000000000736e-02 1.600000000000000000e+03 -2.241900027777395371e+04 -2.242639834916590553e+04 9.462500000000000355e-01
-2.242639834916590553e+04 1.864719610894969435e+02 -2.062500000000000791e-02 1.600000000000000000e+03 -2.237050042851997205e+04 -2.237789912491192445e+04 7.787500000000000533e-01
-2.237789912491192445e+04 1.638341621600144435e+02 -2.125000000000000847e-02 1.600000000000000000e+03 -2.192798592820714475e+04 -2.193538524959909773e+04 7.812500000000000000e-01
-2.193538524959909773e+04 3.381180885654748067e+02 -2.187500000000000902e-02 1.600000000000000000e+03 -2.190559353654213555e+04 -2.191299348293408912e+04 1.751249999999999973e+00
-2.191299348293389994e+04 2.829240705961436220e+02 -2.250000000000000958e-02 1.600000000000000000e+03 -2.117448911704502098e+04 -2.118188968843697148e+04 3.237499999999999822e-01
-2.118188968843697148e+04 3.434568430523361826e+02 -2.312500000000001013e-02 1.600000000000000000e+03 -2.056499078112825737e+04 -2.057239197752020846e+04 4.974999999999999978e-01
-2.057239197752020846e+04 4.126793578151781503e+02 -2.375000000000001069e-02 1.600000000000000000e+03 -2.018528164483530054e+04 -2.019268346622725221e+04 4.112500000000000044e-01
-2.019268346622725221e+04 3.689840515786376614e+02 -2.437500000000001124e-02 1.600000000000000000e+03 -2.016708693529593438e+04 -2.017448938168788663e+04 9.949999999999999956e-01
-2.017448938167534288e+04 2.893273890502735526e+02 -2.500000000000001180e-02 1.600000000000000000e+03 -2.010904054166077549e+04 -2.011644361305272832e+04 3.887499999999999845e-01
-2.011644361305272832e+04 2.896823448623928812e+02 -2.562500000000001235e-02 1.600000000000000000e+03 -1.987834021729263623e+04 -1.988574391368458964e+04 1.052499999999999991e+00
-1.988574391368458964e+04 1.264461958204295797e+02 -2.625000000000001291e-02 1.600000000000000000e+03 -1.971479573045524739e+04 -1.972220005184719776e+04 1.939999999999999947e+00
-1.972220005184719776e+04 1.175668393304377020e+02 -2.687500000000001346e-02 1.600000000000000000e+03 -1.938923754476689646e+04 -1.939664249115884741e+04 1.662500000000000089e+00
-1.939664249115884741e+04 1.679917485567118831e+02 -2.750000000000001402e-02 1.600000000000000000e+03 -1.920408162455457204e+04 -1.921148719594652357e+04 5.825000000000000178e-01
-1.921148719594652357e+04 2.185505314273174520e+02 -2.812500000000001457e-02 1.600000000000000000e+03 -1.917194329093452689e+04 -1.917934948732647899e+04 1.776250000000000107e+00
-1.917934948732647899e+04 2.018015099023251082e+02 -2.875000000000001513e-02 1.600000000000000000e+03 -1.877996318989279825e+04 -1.878737001128475094e+04 1.028750000000000053e+00
-1.878737001128475094e+04 1.892573845695657724e+02 -2.937500000000001568e-02 1.600000000000000000e+03 -1.856021264478202647e+04 -1.856762009117397974e+04 1.150000000000000050e-01
-1.856762009117397974e+04 1.788009558301332049e+02 -3.000000000000001624e-02 1.600000000000000000e+03 -1.854402597927176248e+04 -1.855143405066371270e+04 2.300000000000000100e-01
-1.855143405057028212e+04 1.810585608096049839e+02 -3.062500000000001679e-02 1.600000000000000000e+03 -1.850648849869010519e+04 -1.851389719508205599e+04 1.218750000000000000e+00
-1.851389719508205599e+04 7.516455212771002437e+01 -3.125000000000001388e-02 1.600000000000000000e+03 -1.849767656024059033e+04 -1.850508588163254171e+04 6.662500000000000089e-01
-1.850508573260627236e+04 7.722410683291892042e+01 -3.187500000000001443e-02 1.600000000000000000e+03 -1.819210124762303167e+04 -1.819951119401498363e+04 1.131250000000000089e+00
-1.819951119401498363e+04 1.909288666755912800e+02 -3.250000000000001499e-02 1.600000000000000000e+03 -1.816695838406134862e+04 -1.817436895545330117e+04 1.618749999999999911e+00
-1.817436895545329025e+04 9.362263454708759980e+01 -3.312500000000001554e-02 1.600000000000000000e+03 -1.815909524840824088e+04 -1.816650644480019400e+04 9.500000000000000111e-02
-1.816650605996796003e+04 9.585648908939909063e+01 -3.375000000000001610e-02 1.600000000000000000e+03 -1.769579926970084489e+04 -1.770321109109279496e+04 1.962500000000000078e-01
-1.770321109109279496e+04 2.291536704100060717e+02 -3.437500000000001665e-02 1.600000000000000000e+03 -1.749026596027761116e+04 -1.749767840666956181e+04 1.695000000000000062e+00
-1.749767840666956181e+04 8.889608104542686817e+01 -3.500000000000001721e-02 1.600000000000000000e+03 -1.741429060172914978e+04 -1.742170367312110102e+04 1.429999999999999938e+00
-1.742170367312110102e+04 1.031010053852157284e+02 -3.562500000000001776e-02 1.600000000000000000e+03 -1.741410251868663545e+04 -1.742151621507858727e+04 1.032499999999999973e+00
-1.742091241077108498e+04 7.890751896839439894e+01 -3.625000000000001832e-02 1.600000000000000000e+03 -1.733374399947833808e+04 -1.734115832087029048e+04 6.324999999999999512e-01
-1.734115832087029048e+04 4.673967526413301954e+01 -3.687500000000001887e-02 1.600000000000000000e+03 -1.708559183661051429e+04 -1.709300678300246727e+04 1.787500000000000089e+00
-1.709300678300246727e+04 1.071501554873385658e+02 -3.750000000000001943e-02 1.600000000000000000e+03 -1.705522995950616678e+04 -1.706264553089812034e+04 1.650000000000000078e-01
