Om Ob h ns s8 Mnu w scale_factor
4.588101865524175649e-01 3.662079331879580790e-02 6.447244212226130866e-01 1.173367394336803704e+00 6.453177896294309823e-01 8.305347581412442226e-01 -9.513881269380187744e-01 1.505295038083096237e+01
4.566361046153327718e-01 5.419128284544218188e-02 7.412793014769273325e-01 1.138619596612094220e+00 6.290327480627466716e-01 9.996844250515315444e-01 -7.453628629783985993e-01 1.481026194823164488e+01
4.942867605317321500e-01 3.344830208908258773e-02 5.592250812470233035e-01 1.191800360817544258e+00 6.854828827775629740e-01 1.916664950918240962e-01 -8.140662492454233679e-01 1.501781556807870643e+01
4.173829181851883563e-01 5.289970739701173319e-02 7.780658974027589991e-01 1.166812504263558203e+00 6.263030527792052826e-01 9.300127128482721384e-01 -9.859039092648560487e-01 1.506277246839560746e+01
4.036113566886501136e-01 4.467119297172880699e-02 7.170453198001703887e-01 1.192403400173678296e+00 6.314087557390848371e-01 5.721556402685430420e-01 -8.539307448519124488e-01 1.493625550820402204e+01
4.171041334470095840e-01 6.780539601305959896e-02 8.299719982941536900e-01 1.155561039365851528e+00 6.313054183188553381e-01 9.498683297867943631e-01 -1.244028877538358557e+00 1.511428171119046127e+01
4.822922094769563905e-01 5.296296649487922809e-02 6.781240715862557611e-01 1.151780140105279182e+00 6.415719684804100931e-01 8.344798958649773946e-01 -7.347051517578120361e-01 1.484487266253821325e+01
4.890555914619207911e-01 5.223970122753913981e-02 6.744485410942165915e-01 1.112766373227256134e+00 6.631062846141622114e-01 4.977868688141640074e-01 -1.040414808565826910e+00 1.515050165130582016e+01
4.710625743615834971e-01 5.272649708757592979e-02 6.292906393446991986e-01 1.188271800871813833e+00 6.407758108333712066e-01 6.462392055204803087e-01 -7.766104092836141337e-01 1.517449178548680955e+01
4.108754537125908213e-01 6.109070446600244064e-02 8.332591193089831094e-01 1.152316625783551762e+00 6.241473223223107381e-01 9.415970755979171658e-01 -8.554806366473115542e-01 1.496349706067559637e+01
3.771817649983700838e-01 4.106251013503418867e-02 7.379154433612078456e-01 1.189396134500372737e+00 6.489090167984681301e-01 3.592533386157782394e-01 -1.227975770186422455e+00 1.506300911631854333e+01
3.953587605839857799e-01 5.750533273489887021e-02 8.590790311547961133e-01 1.133082396478727993e+00 6.452338447304887259e-01 3.909580072612069412e-01 -9.591148052831948156e-01 1.478758169052021820e+01
4.433302778616496909e-01 6.650557874096355016e-02 7.139620639866958163e-01 1.181640580260075124e+00 6.564055303193184754e-01 2.608073305704053380e-01 -9.033952420526569771e-01 1.500359843517149372e+01
3.959680206369802224e-01 6.873829559123387223e-02 8.690049490202614857e-01 1.181561415115495173e+00 6.298052300920806701e-01 9.559437328701504422e-01 -1.146240813121111701e+00 1.512012293502470150e+01
4.684596522238048122e-01 6.736433904417196694e-02 7.302176572814802480e-01 1.109914346922815209e+00 6.533561471842692647e-01 9.485603289086652623e-04 -1.104118618054175771e+00 1.504936711375997405e+01
3.704984602333133425e-01 5.367667436210185605e-02 8.760655202413181186e-01 1.163221705766819047e+00 6.240986078850229157e-01 8.267331451122597041e-01 -1.189866334341232568e+00 1.523214970181859051e+01
4.210897715158754551e-01 4.471653146501593235e-02 6.497122813564590871e-01 1.187954289848231815e+00 6.378142181424444335e-01 1.628296568680424050e-01 -7.024805168205511263e-01 1.534259138789310661e+01
4.167592378525091235e-01 6.313313790057997754e-02 8.965460328735728179e-01 1.112405232776686681e+00 6.267240841692423015e-01 8.753176207787557450e-01 -7.376279947370243395e-01 1.457793973662033693e+01
3.373903263645788853e-01 3.780084052613866263e-02 8.744155175204693098e-01 1.189236540511208640e+00 6.346640222302857293e-01 6.634975310954439598e-01 -1.142617000430589336e+00 1.505624934389434344e+01
4.857621840309567229e-01 5.676065252322695653e-02 6.902277491289985356e-01 1.108431467911267010e+00 6.626790891176683740e-01 3.517593109758804237e-01 -9.862713276915897609e-01 1.492525961153915759e+01
4.005022622463917381e-01 6.202182887299003550e-02 8.579159698583613824e-01 1.159765536815297704e+00 6.196572828370698893e-01 9.196711591375490435e-01 -9.520791494640741259e-01 1.489555896899305054e+01
3.776221175138544384e-01 6.592003798005105497e-02 8.912607597946937688e-01 1.178350390845942508e+00 6.282651190186777646e-01 8.399730356842060042e-01 -1.055152370010603580e+00 1.514367335645138901e+01
4.926330851308192704e-01 4.340293478472743993e-02 6.288257671292972750e-01 1.168805336310160481e+00 6.480091150264500888e-01 9.372273482986079873e-01 -8.513680087500028471e-01 1.474291784539246919e+01
4.713257262303166550e-01 3.739777198223574045e-02 6.593789077206489990e-01 1.113497714809570382e+00 6.711527776074506235e-01 3.045304442087456431e-01 -1.021718886399689774e+00 1.505823342961566880e+01
3.868044809044914878e-01 4.186439911134862135e-02 8.555832553538742502e-01 1.136067314524940475e+00 6.399039260267632701e-01 9.553714646852653480e-01 -1.142206998124885464e+00 1.496012888393498308e+01
3.929829791474680478e-01 5.799175407068637295e-02 8.112151551395482274e-01 1.172272360909235589e+00 6.478113457435997757e-01 3.957871386278933867e-01 -1.173415474527990776e+00 1.485064231732417994e+01
4.957514363852891792e-01 4.485287972026929387e-02 6.232805206988698554e-01 1.128965192921091321e+00 6.704254629277869304e-01 3.055057064211265105e-01 -1.152720754515050183e+00 1.517441288206363659e+01
