weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -2.726538629772561399e+04 1.317793665118567326e-01 9.118558606345716910e-01 5.892492622033679295e-01 2.086664320483611057e-02 6.475053522512221882e-01 3.893733759557941321e-01 3.422540475582613873e-01 3.021025605545987203e-01
0.000000000000000000e+00 -2.458490582545948200e+04 8.726103164047693816e-02 6.791315330613812984e-01 5.179226587826344375e-01 7.237348565302348380e-02 5.181416124777815657e-01 6.803021403658167099e-01 1.784182339908596537e-01 2.801299274047178711e-01
0.000000000000000000e+00 -2.145801132567611057e+04 5.130576196161255043e-01 4.992661478822125742e-01 5.238035679831349878e-01 1.414507582869762858e-01 9.656011211756275747e-01 6.637034478648916602e-01 9.466331019868150509e-01 2.785370780530664891e-01
0.000000000000000000e+00 -2.022772469323229598e+04 9.225325506148843724e-01 1.245717310996452554e-02 9.522388182828281922e-01 7.741989589190730880e-01 8.831338153299972404e-02 8.940164673077414248e-01 1.115460457782213588e-02 1.742153398945460729e-01
0.000000000000000000e+00 -2.013556767788246725e+04 5.254879610919512833e-01 6.743288942500119676e-01 1.438123734578351520e-01 1.199514196905073771e-01 8.522697592565778857e-01 6.107016434805578875e-01 8.770985387905150255e-01 2.751394950074221857e-01
0.000000000000000000e+00 -1.932671648784277568e+04 1.851339337129220830e-03 1.552677170883148827e-01 2.078592666178988857e-01 3.790394783386881183e-01 7.469892560653940139e-01 5.892829935853984846e-01 6.252375984222557914e-01 2.256770277306004990e-01
0.000000000000000000e+00 -1.917033615770008691e+04 3.046739828095046398e-01 7.119711676225605190e-01 5.376018324221905065e-01 4.935122773420560494e-01 7.399300754731473750e-01 8.687164417469469546e-01 5.342870298319432054e-01 2.819321323019953196e-01
0.000000000000000000e+00 -1.808258189369071624e+04 7.392351736712995391e-01 2.709288733170095442e-01 8.944724572877181812e-01 9.424135950899635850e-01 2.346917890298909626e-01 5.531926990956635981e-01 5.357650712189243603e-02 1.195201091156112838e-01
0.000000000000000000e+00 -1.781963668625736682e+04 6.628065750275136114e-02 7.858063686088113675e-01 3.620725570295781903e-01 2.246113389340492761e-01 6.591800372305089972e-01 7.907847854606897542e-01 6.087666607358256377e-01 2.981456235284118961e-01
0.000000000000000000e+00 -1.774583969909033476e+04 5.028652118696282924e-01 6.221483573734860606e-01 2.023464173041078507e-01 9.579412253911678832e-03 7.670044929881756346e-01 7.755024365890723637e-01 3.393445383158327777e-01 3.103087636435460928e-01
0.000000000000000000e+00 -1.764943075059086550e+04 2.786045386243827249e-01 5.333804443745862045e-01 4.126820236890448301e-01 5.348805996219763159e-02 3.973418370370793706e-01 4.228210863226607996e-01 3.841317794340176617e-01 2.825218576211094845e-01
0.000000000000000000e+00 -1.718787669243196797e+04 9.535727658842026999e-01 9.192815131650434735e-01 8.128102876492115936e-01 8.393883052348540819e-01 9.910435047506945816e-01 6.985087496445260280e-01 6.295329606622743768e-01 1.310007597562475867e-01
0.000000000000000000e+00 -1.695043310019412820e+04 2.734122783495414044e-01 4.024346435480407047e-01 3.366089355779543490e-01 3.065538355639377821e-01 6.940361023512128247e-01 8.293809108528197305e-01 4.933701899932338986e-01 2.516504588082184579e-01
0.000000000000000000e+00 -1.686327935562906714e+04 8.931343872984546239e-01 5.785491565581556417e-01 5.044088723528221685e-01 7.773141624171129305e-01 2.055393961053431084e-02 7.040625613209642308e-01 1.022894622486283378e-01 1.354681222240669003e-01
0.000000000000000000e+00 -1.661515624990408105e+04 8.998096809786970685e-02 5.842937191868117219e-01 6.861614478893822699e-01 9.064484296275330255e-01 6.770285357784971980e-01 7.436671329798590913e-01 7.694874796752115831e-01 2.534088760366887128e-01
0.000000000000000000e+00 -1.645475244783786547e+04 9.223823297076972905e-01 2.396011959436950001e-02 5.903150098453779915e-01 7.230790684023656878e-01 4.604165997694511514e-01 3.762329408438696010e-01 8.041370044367168735e-01 1.018348120288984360e-01
0.000000000000000000e+00 -1.627849012465250416e+04 9.119421475329316795e-01 2.227372494017119120e-01 5.616367324805616734e-01 8.151205770789996530e-01 4.634486742628785017e-02 9.404717528584186637e-01 9.284744078570463799e-01 1.116843760397507879e-01
0.000000000000000000e+00 -1.623381852895006341e+04 6.668032534263654831e-01 3.205398781985454582e-01 6.655350534009376595e-01 8.414348699974103507e-01 6.216356597577799015e-01 3.769216431188637806e-02 5.582889487408553286e-01 1.092752366359420746e-01
0.000000000000000000e+00 -1.618954791894730442e+04 8.970084529762982761e-01 7.952687815359483769e-01 8.637647507109806888e-01 6.133394758893147003e-01 7.479881591959062215e-01 9.873342296520659644e-02 2.654927593637007588e-01 9.836489435238826573e-02
0.000000000000000000e+00 -1.616224442300481314e+04 4.451489703955812116e-01 9.412118599637820937e-01 8.859416062399405600e-02 1.920453785716326189e-01 1.508695806650320881e-01 7.506007299429556801e-01 1.850475375284240664e-01 2.744449156981004778e-01
0.000000000000000000e+00 -1.616079675221304933e+04 9.618474492558486411e-01 9.123782806373562648e-01 2.775287993617756577e-01 9.620097840681230972e-01 5.593157185248173180e-01 2.164389307331822110e-01 2.264619080784407990e-01 9.433510654329213541e-02
0.000000000000000000e+00 -1.597994359049666673e+04 6.282312137085008796e-01 5.402845315371368473e-01 1.561125584699646351e-01 9.837841626876920875e-01 8.015417853734819742e-01 7.371723754573060727e-01 5.476528182540962852e-01 1.003623683285883583e-01
0.000000000000000000e+00 -1.596476782579979408e+04 5.476693644443021425e-01 8.239712187854513203e-01 3.267159832941902708e-01 3.173052029527193563e-01 4.247727551847556571e-01 7.197577435788696798e-01 7.266696231062685918e-01 2.839200742661421861e-01
0.000000000000000000e+00 -1.590361314874736490e+04 7.363366306696805808e-02 2.640467754051997185e-01 9.589446944570978459e-03 1.241655566826661561e-01 7.762072653958740354e-01 9.937887196487135144e-01 4.294794582660377280e-02 2.681165304494086410e-01
0.000000000000000000e+00 -1.578269538184026351e+04 1.219839001854324811e-01 5.434343161904439112e-01 6.616897048404858372e-01 9.375653740553526738e-01 7.457864146134547401e-01 6.863554024150447797e-01 2.509411820252278602e-01 8.152819937632338476e-02
0.000000000000000000e+00 -1.561858138890467308e+04 8.524162422352586921e-01 6.128118895619590889e-01 8.034571588521970398e-01 4.894514134386233062e-01 7.731455191128093762e-01 1.699146061861297463e-01 8.734168365486036922e-01 1.178669947969014364e-01
0.000000000000000000e+00 -1.558562146191377724e+04 9.856203209678493504e-01 3.508839678598464351e-01 2.613078990428939763e-01 7.684011928140022096e-01 3.291120741006636763e-01 4.118199865806154714e-01 2.455363125551044412e-01 1.075761457028333590e-01
0.000000000000000000e+00 -1.555087536597921826e+04 7.423192524347683730e-01 7.533839916835474160e-01 6.404355868419432385e-01 7.027641650400382467e-01 6.953594620989447250e-01 2.347933847848429068e-01 8.320432791356088265e-01 1.062965990544726402e-01
0.000000000000000000e+00 -1.536198009155468390e+04 4.626559187532491846e-01 2.819407319576742177e-01 7.832118616817278500e-01 2.980887423627488486e-01 7.908850111477914169e-01 5.255504662802961136e-01 9.424822820935107037e-01 2.951857945996873012e-01
0.000000000000000000e+00 -1.533287280805573755e+04 5.290470120198711435e-01 4.753594079402138073e-01 6.037275041857311786e-01 9.749477417620210362e-01 3.843971189419511658e-01 5.129124502201887204e-01 1.477488326596250179e-01 8.796298968455384948e-02
