logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -3.481889505667991762e+04 -3.482627312807187263e+04 8.337499999999999911e-01
-3.482627312807187263e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -3.256015965075248459e+04 -3.256753834714443656e+04 1.942499999999999893e+00
-3.256753834714443656e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -2.854849590546510444e+04 -2.855587522685705699e+04 1.361250000000000071e+00
-2.855587522685705699e+04 1.737154955432400584e+03 -1.874999999999999931e-03 1.600000000000000000e+03 -2.057664096252548552e+04 -2.058402090891743865e+04 1.336249999999999938e+00
-2.058402090891743865e+04 4.703818157994817739e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -1.912579603081866662e+04 -1.913317660221061669e+04 1.810000000000000053e+00
-1.913317660221061669e+04 3.974622765578460530e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -1.813908232839147604e+04 -1.814646352478342669e+04 1.048750000000000071e+00
-1.814646352478342669e+04 3.814651506828180118e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -1.769257088132440549e+04 -1.769995270271635673e+04 1.074999999999999956e+00
-1.769995270271635673e+04 2.984171696503651219e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -1.741843564371747561e+04 -1.742581809010942743e+04 1.992499999999999938e+00
-1.742581809010942743e+04 2.133320114296298868e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -1.676473903124434582e+04 -1.677212210263629822e+04 1.022499999999999964e+00
-1.677212210263629822e+04 3.287728906977258134e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -1.622982671145815220e+04 -1.623721040785010337e+04 1.637500000000000067e-01
-1.623721040785010337e+04 3.689702346785490477e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -1.484252634883970495e+04 -1.484991067023165670e+04 1.691249999999999920e+00
-1.484991067023165670e+04 6.894950594108287305e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -1.411908003229142560e+04 -1.412646497868337792e+04 6.312499999999999778e-01
-1.412646497868337792e+04 7.401601375980246758e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -1.362292764769669702e+04 -1.363031321908864811e+04 1.483749999999999902e+00
-1.363031321908864811e+04 2.350555882926583138e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -1.353668763319657592e+04 -1.354407382958852759e+04 1.209999999999999964e+00
-1.354407382958852759e+04 1.614065441224711037e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -1.346033273968001595e+04 -1.346771956107196820e+04 6.949999999999999512e-01
-1.346771956107196820e+04 1.794885731174468333e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -1.322696361659679678e+04 -1.323435106298874780e+04 3.049999999999999933e-01
-1.323435106298874780e+04 1.323572666296021509e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -1.302468668513356351e+04 -1.303207475652551511e+04 6.250000000000000000e-01
-1.303207475652551511e+04 1.763821893201889281e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -1.225353887296922221e+04 -1.226092756936117439e+04 6.012499999999999512e-01
