Om Ob h ns s8 Mnu w scale_factor
3.595890010030682316e-01 5.610292346182281509e-02 8.643459764106347087e-01 8.156708467904624227e-01 6.136598947566315188e-01 5.642074821196957357e-01 -1.028105924401973903e+00 1.852272674397116958e+01
3.639036534628939945e-01 3.666654808009848360e-02 8.285439390267534954e-01 8.026083734708301387e-01 6.354652222850578625e-01 8.267413173984196062e-01 -1.235969107097603992e+00 1.815290765258191286e+01
3.423496302595233631e-01 4.043729651462840691e-02 8.586341267449981718e-01 8.075751964284945128e-01 6.246597943629011995e-01 6.623234365636753163e-01 -1.291187254443159960e+00 1.843603370574651379e+01
3.355726256277070108e-01 4.380947193666145933e-02 8.193724875150274478e-01 8.363116513988599898e-01 6.288521669050690655e-01 4.046476059832862515e-01 -1.251975620704653958e+00 1.840068133975682585e+01
3.642276580752654702e-01 4.063449442484053098e-02 8.045654611464267969e-01 8.010380986109721935e-01 6.243851367442512235e-01 6.037197456709502141e-01 -9.989889669681231155e-01 1.828868595324433599e+01
3.670122410662007839e-01 4.231089235249325259e-02 8.022305635344364472e-01 8.101779787978526937e-01 6.192118740397388743e-01 6.875946930746481556e-01 -1.104589737290081697e+00 1.868480680570550234e+01
3.559149683070330639e-01 5.160215659144605505e-02 8.753944851487867052e-01 8.043668608167718892e-01 6.177703383079459210e-01 5.946738453018135528e-01 -1.087469241340759174e+00 1.851597958907391472e+01
3.280949626673648201e-01 3.551560245036321922e-02 8.914633063967583038e-01 8.218925237066824208e-01 6.176079573418931101e-01 8.358876388140704661e-01 -1.247185028922870087e+00 1.854093034131417284e+01
3.658297172369848749e-01 5.865701209803529659e-02 8.593054343033581510e-01 8.144322937102177473e-01 6.097618799705271098e-01 5.607481520777773953e-01 -1.086895365008819558e+00 1.871138896384956496e+01
3.476468355331040483e-01 4.710074293558128011e-02 8.924477743143572894e-01 8.168020126886855747e-01 6.221348851564240112e-01 8.007243817995784996e-01 -1.143421252875399086e+00 1.831210601663442006e+01
3.459423954186649497e-01 4.319945886076758529e-02 8.996876439621050991e-01 8.002550347213313042e-01 6.180728136814739315e-01 6.837170632163843687e-01 -9.959799196799914434e-01 1.835910236151848807e+01
3.369630683129497539e-01 4.651955214702464814e-02 8.896401686760198046e-01 8.110785432074153478e-01 6.127369113893252894e-01 5.441817619315787447e-01 -1.089481725573339554e+00 1.849149718002011866e+01
3.447897910423656787e-01 4.239133165104244649e-02 8.879633435118117202e-01 8.117035875894831332e-01 6.034685215235278122e-01 7.716037303873568565e-01 -8.473934017495640125e-01 1.833337713294491067e+01
3.368496041705684174e-01 3.885826927275334158e-02 8.268035494334318170e-01 8.286003909935043543e-01 6.123624296226301000e-01 4.573450170301047724e-01 -1.037816376245602967e+00 1.865693597841842433e+01
3.465975292260994878e-01 3.051431939830721515e-02 8.265984965620232217e-01 8.096718668656970319e-01 6.310779427190270630e-01 5.906876875301042551e-01 -1.143458620793808889e+00 1.846536534818720909e+01
4.009111896915245055e-01 5.249836330901887921e-02 7.021429594478361125e-01 8.174430857132829464e-01 6.250344606357166599e-01 3.345543925132351548e-01 -1.290093401297055076e+00 1.870016356588348216e+01
3.647926447419257423e-01 4.797486454513871790e-02 7.601247357278393402e-01 8.167390040429621800e-01 6.205624444975647025e-01 1.664606989591227437e-01 -1.090830634821065015e+00 1.873608419699685967e+01
3.298222826023853305e-01 3.470275868687755505e-02 8.805312680627621624e-01 8.033096282539681221e-01 6.288485675002037922e-01 5.092682841608361377e-01 -1.170104152428837363e+00 1.847988816158434133e+01
3.448654476129263124e-01 4.447485080842277644e-02 8.553696988361408904e-01 8.024463165322983649e-01 6.325769674120106378e-01 4.454775228210480220e-01 -1.165254984566473917e+00 1.836903718526543017e+01
3.554744877686000226e-01 3.083761085302592561e-02 7.511788568493102947e-01 8.103404414700356995e-01 6.290430769829714608e-01 2.125424659001651784e-01 -1.192861273575814174e+00 1.858286500074534331e+01
3.744790401558049098e-01 4.503622886705376666e-02 8.322267404937171431e-01 8.010689187988858651e-01 6.266136630304222077e-01 8.322687708489653335e-01 -1.152324398889184476e+00 1.820352516229837647e+01
3.327654324849989020e-01 3.527700419524163605e-02 8.254154648426388352e-01 8.173937349586540835e-01 6.378776273608984804e-01 2.462056382097647378e-01 -1.221785332824017578e+00 1.819797902392146582e+01
3.726362647809435824e-01 5.677728936052308523e-02 8.133978913394013244e-01 8.036741189607252700e-01 6.210914426348315143e-01 3.065340456626791665e-01 -1.052621574545950400e+00 1.840336243609094780e+01
3.487129585570567514e-01 4.318755963659283437e-02 8.731603342138334334e-01 8.002936497562669338e-01 6.303339591660362951e-01 5.582836591932138770e-01 -1.278698808980172075e+00 1.836535449037078038e+01
