weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.920063621846176829e+04 1.051816082774830186e-01 8.402844086371316079e-01 1.508005033085413338e-02 3.733406003367949477e-01 4.593538272167085879e-01 9.308790176782854031e-01 5.661977670338926849e-01 2.245960148600317785e-01
0.000000000000000000e+00 -4.994957679082067625e+04 1.751885771000218917e-01 6.290238309085679491e-01 6.016692492278230553e-02 1.870835301809687934e-01 6.854376783211356683e-01 6.515784134095743418e-01 5.322474214797373593e-01 2.548549685407220933e-01
0.000000000000000000e+00 -4.758093050451215822e+04 1.795105372345802142e-01 9.300822025203534515e-01 4.593398930323686624e-01 1.607897759620031675e-01 6.041671118818521258e-01 6.144441464873269254e-01 2.844562350019961272e-01 2.386611936851396054e-01
0.000000000000000000e+00 -4.707949826078715705e+04 6.830281419807127108e-03 3.533091825230874061e-01 6.576020812388514436e-01 3.502745145261767501e-01 6.109843112389524711e-01 7.880267113847087002e-01 8.184398485384721811e-01 2.255071127721568480e-01
0.000000000000000000e+00 -4.632729641902544972e+04 1.118520774292932618e-01 5.977203743424851501e-01 3.672527939553484888e-01 2.580365152104460158e-01 7.787127634230168738e-01 6.590189810105835377e-01 3.566202897070236411e-01 2.635948272108555868e-01
0.000000000000000000e+00 -4.563785523216286674e+04 1.185480601373863907e-01 8.471614704372519844e-01 3.640491764898940996e-01 1.624511146682442453e-01 7.728213235462024766e-01 8.734220107160504121e-01 8.853681597615653542e-01 2.694381837728784257e-01
0.000000000000000000e+00 -4.535034448129410885e+04 6.957673468622416202e-03 6.871156558279855053e-01 8.143154578269672372e-01 4.581807512707625207e-02 4.499307104883983888e-01 2.770655903725961489e-01 1.509413513887066793e-01 2.630492153894702367e-01
0.000000000000000000e+00 -4.188055278798373911e+04 6.189771618809858378e-02 4.147598154424217975e-01 4.929939971747102634e-01 3.715488309864978245e-01 5.068223743555181349e-01 5.787041988937740022e-01 5.232055922497858003e-01 2.332629181346339564e-01
0.000000000000000000e+00 -4.185130614970737224e+04 1.687646349134461765e-01 8.980935117357634612e-01 5.026717149885684410e-01 1.438465492892415654e-01 8.016259969296075649e-01 5.529805743236803073e-01 9.292669638094024354e-01 2.865760547311096973e-01
0.000000000000000000e+00 -4.001588711392098776e+04 2.534986706064590312e-02 2.249873015929263476e-01 6.400672516263342660e-01 3.253874777519026873e-01 5.912511447349396709e-01 6.279101419865753542e-01 9.514936576523479461e-01 2.270753902581543748e-01
0.000000000000000000e+00 -3.773565656106519600e+04 3.870281827686283815e-02 8.043659773320347428e-01 6.471413385302791088e-01 5.515547112625964754e-01 2.553163451162876463e-01 5.752139107632324722e-01 7.097057992880725363e-01 2.699506065322035964e-01
0.000000000000000000e+00 -3.770979845563414710e+04 1.098572860526954020e-01 2.979793728002458897e-01 1.295800381254328393e-01 5.334496482742939749e-01 5.888977360954762430e-01 5.887463954935807653e-01 9.872990162780509449e-01 2.149181968793503206e-01
0.000000000000000000e+00 -3.706727826458999334e+04 1.350791719931025980e-01 7.803513469548828407e-01 2.885210444695427423e-01 2.871601338202787179e-01 7.089429055804652435e-01 9.198754016549582913e-01 8.774528052406198597e-01 2.764068084731687858e-01
0.000000000000000000e+00 -3.685501930201811047e+04 4.696475195682436876e-02 3.220181217862397860e-01 2.810353449083052846e-01 1.909881699882837180e-01 2.509223120302607191e-01 7.418946975852758197e-01 7.742994165448496835e-01 2.291888944958277996e-01
0.000000000000000000e+00 -3.663652434843498486e+04 1.563215487158930994e-01 1.358778921262893125e-01 7.009640938480564687e-01 2.929856656840313933e-01 9.705190249733197660e-01 9.460695665864952142e-01 8.781226436033514604e-01 2.290466180633650151e-01
0.000000000000000000e+00 -3.544568223464168841e+04 5.513740622905938249e-02 5.361360380458689567e-01 3.052007970662572456e-01 6.053798625195909722e-01 7.606783263962361152e-01 1.731374091932728065e-01 5.458772022978072291e-01 2.552945369356754979e-01
0.000000000000000000e+00 -3.418772768173900113e+04 1.853891451723022055e-01 7.946033853306303518e-01 5.789171318812109668e-01 5.916523463002008043e-01 7.741258955423758747e-01 4.822063499828820321e-01 6.749577287439046946e-01 2.134564698435034158e-01
0.000000000000000000e+00 -3.352197430273224745e+04 1.314052499884099667e-01 8.618380074785028100e-01 8.127284058340732420e-01 2.331087485854818064e-01 3.367698922919987181e-01 2.011080065696112529e-01 1.698302696852325155e-01 3.028074715223002533e-01
0.000000000000000000e+00 -3.315712909395943279e+04 2.753727678085209352e-01 6.150774587154030915e-01 5.990308224489063749e-01 3.542670683999841197e-01 7.437937242904962831e-01 4.692248813734494206e-01 2.690320181876112438e-01 2.904969522414870831e-01
0.000000000000000000e+00 -3.307034801506374788e+04 1.968087834479537168e-02 7.513872477748243517e-01 3.222075576171362643e-01 1.945073300434640995e-02 3.368945433500585285e-01 2.701856217802733884e-02 4.354117532163462867e-01 2.175990456768485126e-01
0.000000000000000000e+00 -3.211513080513264504e+04 2.081415180049327462e-01 3.960411845713227574e-01 3.699731432286810229e-01 2.663408908794908658e-01 9.512189385509614015e-01 9.024244070080592595e-01 3.921563234376531648e-01 2.078358025430030454e-01
0.000000000000000000e+00 -3.206479556292346751e+04 1.152300234751479913e-01 7.552434427535850148e-01 6.860572589332263327e-01 7.038974337064182185e-01 8.624307425532617977e-01 3.307195502985482705e-02 7.881515795987399375e-01 2.251416164181776480e-01
0.000000000000000000e+00 -3.202621122340679358e+04 5.979894314061573457e-02 4.251596888987986267e-01 4.503229907201814486e-01 8.897873914366616344e-02 7.031971891996983137e-01 2.213223286776102583e-01 2.424021342781497168e-01 2.126863493139746764e-01
0.000000000000000000e+00 -3.137756844865795938e+04 5.315333400428479127e-02 3.499807242328651924e-01 3.836556079513270268e-01 3.874964327894898641e-01 6.208409480702362648e-01 1.957646732014324265e-01 2.643477849704531923e-01 2.242399754748459761e-01
0.000000000000000000e+00 -3.114139038363577129e+04 3.281657276134946066e-01 8.177155646406936151e-01 2.133842829318518541e-01 6.018856326754598030e-01 8.734823833537130877e-01 3.663993501190034863e-01 2.264975499505851309e-01 2.555819320149304019e-01
0.000000000000000000e+00 -3.102036492272429678e+04 6.206534870251735336e-01 9.616758610446978217e-01 5.737114408906794916e-01 1.956765271129100592e-01 8.642163075477372614e-01 7.319494003315122344e-01 3.693618620469798497e-01 2.766163780766853764e-01
0.000000000000000000e+00 -2.977473086733947639e+04 1.804455763377205146e-01 4.180483822035464536e-01 4.127461942579155885e-01 2.615871717884918901e-01 7.233239087626553987e-01 2.371353668125918412e-01 6.913811919033752140e-01 2.991167912902845671e-01
0.000000000000000000e+00 -2.862787854020724990e+04 3.107567481784930807e-01 7.051176531517792112e-01 8.804465202741295071e-01 4.649252029270484199e-01 5.711747749857234435e-01 5.619729729438495136e-01 3.264680768064763816e-01 2.893229378786342787e-01
0.000000000000000000e+00 -2.851249601120227089e+04 1.698660279245858273e-01 6.570691467888084558e-01 5.868498540953823728e-01 7.262106369705879638e-01 6.285126030054907220e-01 2.226410558700571141e-01 6.735400385753433916e-01 2.766515091225140166e-01
0.000000000000000000e+00 -2.784288573081770301e+04 4.849414068320492266e-01 2.826986784167104805e-01 5.787856830101797412e-01 2.131043839659920724e-01 8.093405951361073436e-01 8.840969162358676137e-01 9.924766716243889064e-01 2.736982242451929670e-01
0.000000000000000000e+00 -2.781833889203952276e+04 1.886881103300773743e-01 8.039282213661890220e-01 8.218137111746078860e-01 9.392736025091669161e-01 8.973627874332076315e-01 1.864624714118036097e-01 5.344862755464171444e-01 2.287555965726497664e-01
0.000000000000000000e+00 -2.741160823198940489e+04 1.833991571802474629e-01 9.604074391564026980e-01 6.052710713208382387e-01 9.310949357952300609e-01 9.990282082431701793e-01 2.786953255229480675e-01 1.882805610987652312e-01 2.586988235963346705e-01
0.000000000000000000e+00 -2.689960735358306920e+04 6.558071460449810264e-01 7.165467262958108430e-01 4.886637266531516088e-01 5.231600045555462319e-02 8.966079198476560874e-01 4.185811310183086276e-01 7.951642568268444400e-01 2.673517341307819484e-01
0.000000000000000000e+00 -2.679632303288926778e+04 3.181157975358670509e-01 8.057796287999101637e-01 2.470012178250829971e-01 1.837052523598436959e-01 5.821102697599228604e-01 1.992282187388649817e-02 9.884137741552829759e-01 2.477006337436641337e-01
0.000000000000000000e+00 -2.640903445691134038e+04 4.063022758783102484e-01 7.457532633097844199e-01 5.412812479145728828e-01 1.315879203263298214e-01 7.972650174679312141e-01 1.967986807848820519e-03 2.301162374514779119e-01 2.588049816018975768e-01
0.000000000000000000e+00 -2.596918712100559787e+04 2.007174718767963384e-01 5.441997774852671554e-01 3.757241887295272864e-01 1.155857741954160467e-01 4.889113199975645419e-01 9.793658519182530942e-01 7.473394207529204802e-02 3.032258324258770843e-01
0.000000000000000000e+00 -2.592321480525611696e+04 4.423400207716857713e-01 8.105552888881004669e-01 2.240112406864809280e-01 5.124154606098143550e-01 9.216337502670397530e-01 6.211335629382361834e-01 1.120184788317794000e-01 2.344815356225810055e-01
0.000000000000000000e+00 -2.584349277389782583e+04 3.338578271464077707e-01 6.437482410294937951e-01 5.167162957949816837e-01 9.202420961387525189e-01 7.616083951517548245e-01 9.050290941319433236e-01 6.722172942267363727e-01 2.309243776385522251e-01
