Om Ob h ns s8 Mnu w scale_factor
2.758332090622173105e-01 3.639163650194017496e-02 7.341716914532946392e-01 8.000470084541453364e-01 6.124658993131771867e-01 1.903286547139205476e-01 -7.092455628580220939e-01 1.953235024620676086e+01
2.419304038730770712e-01 3.155086488697437380e-02 8.229391493021427362e-01 8.028376638035570334e-01 6.056655320894274164e-01 3.346081868247112179e-01 -1.000511435142254602e+00 1.995101105103013595e+01
2.801090612026069238e-01 3.730928006796651458e-02 6.707212131611477446e-01 8.323930955295745227e-01 6.036022926898595431e-01 1.928975461971075556e-01 -8.255245971039302244e-01 1.989540008049236874e+01
2.735865815699896064e-01 4.150914567267587063e-02 6.657708699386768458e-01 8.578117776077429646e-01 6.048375157348743203e-01 8.667882798305445724e-02 -8.440233387804492171e-01 1.981766030630734576e+01
2.722103860588979130e-01 3.291756774374491462e-02 5.990827021302982391e-01 8.946163217625024977e-01 6.061846460300516215e-01 9.803790442214778411e-02 -7.542059685537004787e-01 1.979606238556655029e+01
2.577556927496950090e-01 3.517113465506329500e-02 7.664915559160483394e-01 8.190844430163487511e-01 6.043342461974301472e-01 2.155462115660193023e-01 -8.394287930302406497e-01 1.972124110800498897e+01
2.698009060156805194e-01 3.289166824769582803e-02 6.676541604266859053e-01 8.446892747772196675e-01 6.068780554304186170e-01 1.676163578729647496e-01 -7.432511428482636573e-01 1.965881764174689295e+01
2.694307464969954991e-01 3.509197886914007525e-02 7.699618824275253903e-01 8.035666716165615897e-01 6.118709614426058874e-01 4.494241889058994133e-01 -1.039426443111354015e+00 1.976875818786170669e+01
2.855083103449358450e-01 3.793504121722204858e-02 6.861105587049465271e-01 8.283486091400174001e-01 6.025819077557758030e-01 2.946988510105986725e-01 -7.084798755687445881e-01 1.961070787676517213e+01
3.090125143872617386e-01 3.585552537187884636e-02 6.435851003766899225e-01 8.020429655527626656e-01 6.207691852017950263e-01 1.731864292558961127e-01 -7.249531136075099136e-01 1.956902134262543669e+01
2.367516845944225290e-01 3.578413896860443977e-02 8.143466282811879786e-01 8.347786252457167766e-01 6.055879064514408938e-01 1.647713828908685396e-01 -7.294681641493016011e-01 1.975554519396990472e+01
2.491679719603225873e-01 3.439790414605237157e-02 7.746660208343290055e-01 8.096432036636916907e-01 6.025942732831485182e-01 1.533259059319141415e-01 -9.300250459499006528e-01 2.011853879344172569e+01
2.721005917137923058e-01 3.549089354151903353e-02 7.165105146003167835e-01 8.040052050022111763e-01 6.030474214154780688e-01 1.644965272953873292e-01 -7.279383963285236403e-01 1.973906397701997051e+01
2.649470035181695771e-01 3.530900747307332693e-02 6.898842118660841738e-01 8.342596895507241594e-01 6.091159394458944831e-01 1.083364996957425080e-01 -8.650058388748678162e-01 2.008984009876801835e+01
2.799500237064314057e-01 3.481483157496623182e-02 7.359006460741157607e-01 8.102166693991998958e-01 6.144356161402934058e-01 3.882620753824340687e-01 -7.108496159466654030e-01 1.930612152489786126e+01
