weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.235869867016216449e+04 1.246519444649973885e-01 9.075719883839368229e-01 5.326711327775722760e-01 1.211825145811511462e-01 6.524191235008952594e-01 7.494729351057309863e-01 6.471937809201045999e-01 2.321091113655233684e-01
0.000000000000000000e+00 -5.202150623532530153e+04 7.864115239662794465e-03 6.323007081647800121e-01 3.157145548832808180e-01 9.979598188456806351e-02 9.018841139561627473e-01 5.816548622723707318e-01 6.416279606802337554e-01 2.585661052900865009e-01
0.000000000000000000e+00 -4.965026247348182369e+04 5.044670548340501881e-02 5.257674713064904859e-01 1.808733164142536376e-01 1.564854240352470116e-01 4.930939344402295310e-01 2.953715046680408518e-01 8.051110032280039963e-02 2.590785744354037190e-01
0.000000000000000000e+00 -4.794751835338216915e+04 6.471029428557972807e-02 8.530350938633602942e-01 9.435760731250480982e-01 2.369724126690950783e-01 5.715444907228961480e-01 3.308691096620119954e-01 8.100013657180625826e-01 2.793482145772554492e-01
0.000000000000000000e+00 -4.701036595777837647e+04 5.223849291862858735e-02 6.042043203107301252e-01 1.978029182863749735e-02 1.403845798989163951e-01 8.850001574157709827e-01 7.439487973180830549e-01 2.003800526241021895e-01 2.018833770563568386e-01
0.000000000000000000e+00 -4.447353373135368747e+04 4.961737675760713451e-02 7.656361979112926708e-01 9.389675371074011068e-01 4.861749344421517627e-03 8.336301703662910567e-01 9.594252860590971599e-01 1.879655810119501558e-01 2.250025478731708661e-01
0.000000000000000000e+00 -4.329080096091650921e+04 1.137460753021471982e-01 5.229801099395005037e-01 4.454162525744154166e-03 5.141185230831796238e-01 3.228547237441854456e-01 6.617521655589611029e-01 8.627125155626641506e-01 2.388395943353174289e-01
0.000000000000000000e+00 -4.255592559691120550e+04 1.662872251264585488e-01 9.230706172022645761e-01 5.085353634965240621e-01 1.741041886596864652e-01 4.465222611788852713e-01 2.513267165321673158e-01 4.729084158431607898e-01 2.693778568684783714e-01
0.000000000000000000e+00 -4.126561357951432728e+04 4.801438146890268932e-03 1.249953683288573814e-01 2.602327213613750967e-01 2.210100934975586240e-01 6.411701286436720659e-01 5.270772730251243043e-01 6.191267395851416389e-01 2.430346173281955346e-01
0.000000000000000000e+00 -4.068673998896453122e+04 2.085601898692601708e-02 8.845686786101358834e-01 2.537285731847762627e-01 3.469030516523385899e-02 5.616748019528500224e-01 4.595374065233884808e-01 4.079291632605031026e-01 2.927896178849581643e-01
0.000000000000000000e+00 -3.649197978076756408e+04 1.131675357283620231e-01 5.918673347075308344e-01 2.091034885774237795e-01 5.278767557724847181e-01 7.939140499838974740e-01 5.257043843205950751e-01 6.889156509229080738e-01 2.044456059808216208e-01
0.000000000000000000e+00 -3.614928518912393338e+04 1.020661556060621367e-01 5.222918448089666210e-01 2.674385991665773066e-01 2.439060258069991605e-01 8.611207790649465510e-01 2.268457143549749144e-01 5.070958792810503768e-01 2.189920660362125737e-01
0.000000000000000000e+00 -3.609684842262716120e+04 1.531352580809569597e-01 5.924463699945915485e-01 8.803251864442251939e-02 4.398801828217826504e-01 1.446039217638355190e-01 8.474059785591389060e-01 1.496109960327871580e-01 2.578269432621422830e-01
0.000000000000000000e+00 -3.535286569953968865e+04 1.714699514075456177e-01 8.447942814945418322e-01 5.769738471804702895e-01 4.338951069773859803e-01 3.846921638459975812e-01 7.220174316280865146e-01 2.996000432711032335e-02 2.564474749208905946e-01
0.000000000000000000e+00 -3.517956450124837284e+04 5.409248620424655929e-02 7.095134650661805154e-01 2.540117565618833506e-01 5.775977876089218865e-01 6.479267425769910105e-01 8.406465745255997657e-02 2.418215663803569004e-01 2.289702569259841614e-01
0.000000000000000000e+00 -3.494041008630023862e+04 1.409788455736009638e-01 6.681294101296088028e-01 4.867097894709674355e-01 4.283791525018139090e-01 5.698188382813799135e-01 1.714947829658635126e-01 3.382437181010965466e-01 2.567908435644475906e-01
0.000000000000000000e+00 -3.423053334573207394e+04 8.961439511573754402e-02 9.671952630182839572e-01 8.796663327199756299e-01 5.764685407500348413e-01 3.309294366884477645e-01 4.542748742451273580e-01 2.785822760113070284e-01 2.597291754362092142e-01
0.000000000000000000e+00 -3.273759528634000890e+04 2.648477467608112423e-02 5.387627982718112829e-01 1.839079563422845176e-01 1.830240603391127818e-01 7.680662631075474422e-02 5.800521992176477237e-01 9.310800181308079848e-01 2.253790214261243152e-01
0.000000000000000000e+00 -3.039401850850138726e+04 2.528558213802953869e-01 6.240802025754905724e-01 6.208209578674609430e-01 2.246017174263744698e-01 6.286171514922646031e-01 4.894197292982035430e-01 1.365466035936097056e-01 2.438637597590502804e-01
