Om Ob h ns s8 Mnu w scale_factor
3.146567776663463656e-01 3.121717887988952403e-02 5.340342633556302010e-01 9.347445158604639204e-01 8.110742653402195357e-01 3.979304070423986817e-01 -1.262145631051035943e+00 1.573059221703629618e+01
2.910093136109963563e-01 6.603667301606966356e-02 6.413346537495812072e-01 9.718858349886110304e-01 7.731081057979060089e-01 1.739679079115794003e-01 -8.718153885738817443e-01 1.551094825269073496e+01
2.876070287944958448e-01 5.505419290940524041e-02 7.587239746931553341e-01 8.827610460148471727e-01 7.888094475547096085e-01 7.767436103745720688e-01 -1.237320356124639087e+00 1.570238391707093406e+01
2.874379403810102263e-01 3.428888744196656457e-02 7.129407363344417714e-01 8.875389399699369353e-01 8.082926411627588958e-01 9.211692474355765992e-01 -1.270602061595671461e+00 1.562312375226645500e+01
3.105872872844647192e-01 3.671080480950004998e-02 5.403778424109285661e-01 9.345055385324675390e-01 8.031486429873079258e-01 1.975268511653354708e-01 -8.205165701264844902e-01 1.544823934340244165e+01
3.641827336733470810e-01 5.394003929872533826e-02 5.576510534719764101e-01 9.050504161045965779e-01 7.960775516316659361e-01 6.217043844275526032e-01 -8.075015341272869795e-01 1.540333580286735682e+01
3.471652962375956220e-01 6.846096670032454645e-02 5.763298192378858431e-01 9.392410984710283239e-01 7.722924636209969051e-01 4.493120923693397772e-01 -7.489922923277180233e-01 1.550092318744394682e+01
3.733776123166041572e-01 6.517847063748545555e-02 5.814788160383059790e-01 9.333516439452218538e-01 7.649811899053768904e-01 8.931841250126845155e-01 -8.187471896564600948e-01 1.552732436262306770e+01
2.722822787191457872e-01 3.263578144513151758e-02 5.906480310743184026e-01 9.609371540897947428e-01 8.170160408275144448e-01 2.549169316592428403e-01 -1.178434172620215437e+00 1.569794531192069620e+01
3.193741621606582815e-01 5.643199766908774118e-02 6.241183437772308551e-01 9.447698084210921499e-01 7.746650580217032678e-01 7.476746423403971553e-01 -8.037522647621258010e-01 1.540787678097485802e+01
3.245379880484356439e-01 3.997370439884869592e-02 6.752323983034690391e-01 8.365826695568506777e-01 8.352667572173357868e-01 7.620434782542515606e-01 -1.272099241445667106e+00 1.549550830006957902e+01
2.097463381342412336e-01 4.412226199252494707e-02 8.694741280321931498e-01 9.730155923858496703e-01 7.690041823691702305e-01 3.847625481797585234e-01 -1.072563352563369099e+00 1.551275427646347183e+01
3.164554467508358671e-01 3.276077691480999698e-02 6.014491796807116542e-01 9.222229072876737543e-01 7.998921111252685900e-01 6.786928360074823141e-01 -8.970654404210729460e-01 1.557475156964253671e+01
2.405941993014155678e-01 3.581246122999668519e-02 8.616868458424906674e-01 9.003701350686963423e-01 7.817098488365090692e-01 8.278237729612241136e-01 -7.613233679920079489e-01 1.527130326625876222e+01
2.715912831762710700e-01 6.324621797319220085e-02 7.131644811783128812e-01 9.723407353060580238e-01 7.704800061369042607e-01 4.222514561366159658e-01 -1.174433306066785088e+00 1.562099524860879285e+01
2.457960606900408684e-01 4.918464271241689001e-02 7.699786848915635140e-01 9.702574919894709771e-01 7.581326552702576382e-01 5.867450404263403474e-01 -8.183057472328674198e-01 1.546572749425988391e+01
2.681000780429914077e-01 4.535846070478880693e-02 8.250989040421208287e-01 8.509068112213749036e-01 8.189617046287702706e-01 6.029523113135699663e-01 -1.281121795450988587e+00 1.553930655599590693e+01
3.616045594055271595e-01 4.497163902922238221e-02 5.068525791337916697e-01 8.917573451559139830e-01 8.295575210021902679e-01 1.916208849375125589e-01 -1.159012311256615302e+00 1.569023949894425840e+01
3.325514551326377299e-01 4.778586634071706196e-02 6.196104102103201505e-01 9.371295529972074601e-01 7.950275829401318717e-01 9.657892130890952664e-01 -9.591884916817290385e-01 1.540349347763669741e+01
2.595853811231286778e-01 3.890775979012355001e-02 7.287445346943173252e-01 9.497972176511448872e-01 7.716182525435191231e-01 7.900240555744837412e-01 -8.913912454055809009e-01 1.535620501969790830e+01
2.328164127394635186e-01 3.988868594048704252e-02 7.050275601057072183e-01 1.000115438575364779e+00 7.662215535622658447e-01 4.509792184559268113e-01 -9.584476037530961223e-01 1.550146334676759707e+01
2.646935057514347989e-01 6.001738249348671783e-02 8.546592817633760220e-01 8.986962598192813623e-01 7.839487878326663051e-01 4.758713204944083897e-01 -9.011143373884651364e-01 1.538677864638982840e+01
2.338209985291327953e-01 4.300526240668461897e-02 7.696967525613276351e-01 9.971600736729617775e-01 7.581031013041601430e-01 6.470199018546509695e-01 -8.622644836321291528e-01 1.540874867700939532e+01
3.677919727007845641e-01 6.772737265430742171e-02 5.296899679678447326e-01 9.330006126295052882e-01 8.044649812678675849e-01 3.031970585200615131e-01 -1.071481113602658963e+00 1.560218860804232222e+01
2.097386919406649952e-01 3.037736277140168015e-02 8.317383156358195695e-01 9.501460723004209186e-01 7.771508221698271157e-01 6.507800678383521831e-01 -1.104689954850892164e+00 1.561575892767796958e+01
3.172217259112651844e-01 4.318802392674107177e-02 5.106527441982917637e-01 9.582056433717877075e-01 8.253331692339830328e-01 1.203381120393077763e-01 -1.203768949321121884e+00 1.560525160851701010e+01
4.113583070566131372e-01 5.796823128661586499e-02 5.675510398028585923e-01 8.623701733792825674e-01 8.077461973451067756e-01 9.647680418492449173e-01 -8.110797160006568696e-01 1.557489189338436475e+01
3.538786755132595774e-01 4.265718036839696858e-02 5.170425988656817129e-01 8.827450306324073903e-01 8.339007674429143036e-01 3.333255866307215376e-01 -1.274193625447949785e+00 1.557028274593792183e+01
2.982596471798512061e-01 4.731315209300597513e-02 6.957448192206451276e-01 9.383703933967730837e-01 7.910593273814531257e-01 9.730906399272287732e-01 -1.224103378828474753e+00 1.557890681560786561e+01
3.714599324587627427e-01 3.274752576692056133e-02 5.484068644150273952e-01 8.476356401342431957e-01 8.038306360648470594e-01 6.650250358506113457e-01 -7.100728608220544524e-01 1.547567814802964214e+01
2.966335380735181659e-01 4.829199657412026198e-02 7.406111932799905873e-01 8.846293604113009135e-01 8.015760436068353201e-01 9.578877070247480141e-01 -1.051245699312753912e+00 1.543266280996368245e+01
3.796579294706055041e-01 3.866305940285977988e-02 5.059643282370579476e-01 9.378002152955081661e-01 7.749805700615038928e-01 9.314383064594402573e-01 -7.958182745262746272e-01 1.551194448840988649e+01
