weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.563946671276977577e+04 1.368982926958774160e-01 6.521566195031541779e-02 5.061461236059672242e-01 9.110069371814073502e-01 8.356464666697310806e-01 3.758306774884051515e-01 -1.081250196940950481e+00 2.178665257226309748e+01
0.000000000000000000e+00 -4.994582513165962155e+04 1.337542377709387831e-01 6.887292036176004273e-02 5.940799524449820179e-01 1.064732042266644862e+00 7.662238324407731893e-01 8.433722265144188990e-01 -1.135295846317379453e+00 2.259594999820014749e+01
0.000000000000000000e+00 -4.891900233050329552e+04 1.289563033984863216e-01 4.343343796694475178e-02 5.003544964563257924e-01 9.449419970894421539e-01 7.513166615184280195e-01 7.649809443581316870e-01 -1.286955264059787218e+00 2.292345081164005549e+01
0.000000000000000000e+00 -4.275820358833773935e+04 1.009192652408717472e-01 3.954816217620957947e-02 5.431863858833574366e-01 1.086581611591800112e+00 8.410192454295448705e-01 9.812862702186230246e-01 -7.606693373110273715e-01 2.091625747626292409e+01
0.000000000000000000e+00 -4.256008381114614895e+04 1.574528297403715027e-01 6.185347559351069002e-02 6.780448509157946946e-01 9.924698839477408274e-01 6.982262788805336795e-01 3.597866909275971858e-01 -1.132213547706024226e+00 2.277597316056025889e+01
0.000000000000000000e+00 -4.169720064012574585e+04 1.041537926797790892e-01 4.606208733674743705e-02 5.047893575560760127e-01 8.347491406474720765e-01 8.547336382768487839e-01 7.184717069723686178e-01 -8.745493982602174921e-01 2.388126404013596371e+01
0.000000000000000000e+00 -3.200318248995816975e+04 1.117590265339200306e-01 5.784915589308097655e-02 5.678708825518652414e-01 1.149946276828489822e+00 8.183367564588972520e-01 6.302253732863376534e-01 -7.000005347398463584e-01 1.846828948741352505e+01
0.000000000000000000e+00 -2.838301430676004384e+04 1.914942711370117012e-01 6.392252380021432034e-02 5.077366623670241941e-01 8.548299099949503432e-01 6.955995713671968561e-01 8.561822614484694283e-01 -1.034090814045728113e+00 2.129144715338862071e+01
0.000000000000000000e+00 -2.463315571672803708e+04 1.876191195750727125e-01 5.187672696734713096e-02 8.831475485804247683e-01 9.163748940307187008e-01 8.227201700090515102e-01 9.417173866486894251e-01 -7.196831056576562524e-01 2.130678331234629042e+01
0.000000000000000000e+00 -2.363390706453184976e+04 1.594219212273653707e-01 3.273362357886649976e-02 7.755709064605998959e-01 9.715610555885086930e-01 6.515629660170210169e-01 5.775611131330249393e-01 -8.297138569975311961e-01 2.320224846943938957e+01
0.000000000000000000e+00 -2.318761308516613281e+04 1.546548607809421494e-01 3.207700481450816155e-02 7.768567740979386294e-01 1.097869642948589242e+00 8.088775791667250914e-01 6.489203845846949203e-01 -9.376716309213164458e-01 2.092022685387993164e+01
0.000000000000000000e+00 -2.279513261695422989e+04 1.582071789719379784e-01 5.177375203195237752e-02 6.210931584315287912e-01 9.738547147079420485e-01 7.867196867431708318e-01 4.232530676130904501e-01 -7.455495218865985096e-01 1.971922983399340268e+01
0.000000000000000000e+00 -2.272630124886781778e+04 1.609684120698850196e-01 3.353346774407063580e-02 6.934030505794832600e-01 1.126898557379789834e+00 7.386275662952430654e-01 9.763605933546180005e-01 -9.125256213342382017e-01 2.077666095967982685e+01
0.000000000000000000e+00 -2.238796805477266025e+04 1.748636725950395709e-01 6.303529103596418326e-02 8.539657867870438235e-01 9.178862336296436109e-01 6.647403413912231773e-01 4.392702211306658278e-01 -1.096850462770706303e+00 2.161827293743284883e+01
