"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
2.225436287480349051e-01,3.158517664518104007e-02,2.237438403775330598e-01,1.900481198283531237e-01,2.540285235318798795e-01,4.953587597311860657e-02,1.110324951712258687e-02,4.907140803138806961e-02,3.685805650244457221e-02,6.268598159945679149e-02,6.312863984120263838e-01,1.014333249688298549e-01,6.047751583108482709e-01,5.349644162707614115e-01,7.407006224904134628e-01,1.151218665769015992e+00,3.150887063986378828e-02,1.155953107113229406e+00,1.119402429762513140e+00,1.183556746104334145e+00,7.937273785437545248e-01,1.856377401597753343e-02,7.937236949624513205e-01,7.750573257750421607e-01,8.122329737335057809e-01,6.485189537424282946e-01,2.317293146903920964e-01,6.837501776002011811e-01,3.962529276055911653e-01,8.925123588724912516e-01,-1.029241138466074901e+00,1.671108813007222971e-01,-1.043661844137009576e+00,-1.218391122410142247e+00,-8.307905928661529771e-01,1.468949770776084307e+01,1.332591214724116735e-01,1.469852554808319134e+01,1.455020454854275869e+01,1.482478374378265329e+01
