logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -5.232391588719350693e+04 -5.233129395858546195e+04 1.828750000000000098e+00
-5.233129395858546195e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -5.102702413590293145e+04 -5.103440283229487977e+04 1.693750000000000089e+00
-5.103440283229487977e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -5.078077192166522582e+04 -5.078815124305717472e+04 2.474999999999999978e-01
-5.078815124305717472e+04 1.068935739402793530e+02 -1.874999999999999931e-03 1.600000000000000000e+03 -4.354014449719174445e+04 -4.354752444358369394e+04 1.962500000000000078e-01
-4.354752444358369394e+04 3.171309147434801616e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -4.297514977121957054e+04 -4.298253034261152061e+04 3.549999999999999822e-01
-4.298253034261152061e+04 2.882347453305134422e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -4.233658358847055206e+04 -4.234396478486250271e+04 1.638749999999999929e+00
-4.234396478486250271e+04 3.621962987637526226e+02 -3.750000000000000295e-03 1.600000000000000000e+03 -4.092269561427774897e+04 -4.093007743566970021e+04 1.938749999999999973e+00
-4.093007743566970021e+04 8.670349967899273906e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -4.035719346549994225e+04 -4.036457591189189407e+04 1.504999999999999893e+00
-4.036457591189189407e+04 8.319114974160603424e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -3.826667170551209711e+04 -3.827405477690404950e+04 6.862500000000000266e-01
-3.827405477690404950e+04 9.956317792999230960e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -3.773659022372431355e+04 -3.774397392011626653e+04 1.148749999999999938e+00
-3.774397392011626653e+04 7.045119066327637256e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -3.735346055194998189e+04 -3.736084487334193545e+04 1.989999999999999991e+00
-3.736084487334193545e+04 1.800941856751546197e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -3.657677578148200701e+04 -3.658416072787396115e+04 7.962500000000000133e-01
-3.658416072787396115e+04 4.742794056291011771e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -3.654782085978925170e+04 -3.655520643118120643e+04 9.899999999999999911e-01
-3.655520643118120643e+04 4.798346846342336676e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -3.579185969594717608e+04 -3.579924589233913139e+04 1.412499999999999867e-01
-3.579924589233913139e+04 3.276444863684150732e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -3.529582693247852876e+04 -3.530321375387047738e+04 1.737500000000000044e+00
-3.530321375387047738e+04 3.694267470315762125e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -3.513716705965793517e+04 -3.514455450604988437e+04 8.462499999999999467e-01
-3.514455450604988437e+04 1.777524099670217765e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -3.447476070180172974e+04 -3.448214877319367952e+04 8.725000000000000533e-01
-3.448214877319367952e+04 4.495352480261307733e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -3.392682106902370288e+04 -3.393420976541565324e+04 2.374999999999999889e-01
-3.393420976541565324e+04 3.750034984977326076e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -3.378647459026920842e+04 -3.379386391166115936e+04 1.110000000000000098e+00
-3.379386391166115936e+04 4.086467859801002760e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -3.323572923138496844e+04 -3.324311917777691997e+04 9.224999999999999867e-01
-3.324311917777691997e+04 3.932696412649059994e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -3.223944736144245326e+04 -3.224683793283440536e+04 1.459999999999999964e+00
-3.224683793283440536e+04 5.783411452204131820e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -3.210143133364583991e+04 -3.210882253003779260e+04 4.600000000000000200e-01
-3.210882253003779260e+04 4.980562884535452213e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -3.083448526303778999e+04 -3.084187708442974326e+04 6.812500000000000222e-01
-3.084187708442974326e+04 4.717279260555105793e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -3.051765798663939859e+04 -3.052505043303134880e+04 1.658749999999999947e+00
-3.052505043303134880e+04 4.384871915434407015e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -3.009076313687790753e+04 -3.009815620826985833e+04 6.175000000000000488e-01
-3.009815620826985833e+04 2.106840324977315504e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -2.997056617524427202e+04 -2.997795987163622340e+04 1.578750000000000098e+00
-2.997795987163622340e+04 2.002093330097018509e+02 -1.625000000000000402e-02 1.600000000000000000e+03 -2.990623372096502499e+04 -2.991362804235697695e+04 3.975000000000000200e-01
-2.991362804235697695e+04 2.151759687387600479e+02 -1.687500000000000458e-02 1.600000000000000000e+03 -2.918666118689365976e+04 -2.919405613328561230e+04 6.300000000000000044e-01
-2.919405613328561230e+04 3.543793233590379259e+02 -1.750000000000000513e-02 1.600000000000000000e+03 -2.896166259358254683e+04 -2.896905816497449996e+04 1.655000000000000027e+00
-2.896905816497449996e+04 4.125023317436693446e+02 -1.812500000000000569e-02 1.600000000000000000e+03 -2.844432230222152066e+04 -2.845171849861347073e+04 9.837500000000000133e-01
-2.845171849861347073e+04 5.561422607117556254e+02 -1.875000000000000625e-02 1.600000000000000000e+03 -2.780535711521347548e+04 -2.781275393660542613e+04 1.485000000000000098e+00
-2.781275393660542613e+04 3.777163913927025192e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -2.721842375279722546e+04 -2.722582119918917670e+04 1.504999999999999893e+00
-2.722582119918917670e+04 3.858117639824811249e+02 -2.000000000000000736e-02 1.600000000000000000e+03 -2.720552065918421067e+04 -2.721291873057616249e+04 2.000000000000000000e+00
-2.721291872808427433e+04 6.819070036921383249e+00 -2.062500000000000791e-02 1.600000000000000000e+03 -2.648158362921929438e+04 -2.648898232561124678e+04 1.854999999999999982e+00
-2.648898232561124678e+04 3.475901633960524464e+02 -2.125000000000000847e-02 1.600000000000000000e+03 -2.643495122241110221e+04 -2.644235054380305519e+04 1.508750000000000036e+00
-2.644235054380305519e+04 2.916584438692768231e+02 -2.187500000000000902e-02 1.600000000000000000e+03 -2.614423055215190107e+04 -2.615163049854385463e+04 4.412499999999999756e-01
-2.615163049854385463e+04 1.083828502558956330e+02 -2.250000000000000958e-02 1.600000000000000000e+03 -2.606452665292654274e+04 -2.607192722431849324e+04 1.560000000000000053e+00
-2.607192722431849324e+04 3.953200037860115401e+01 -2.312500000000001013e-02 1.600000000000000000e+03 -2.604218697225278083e+04 -2.604958816864473192e+04 1.023749999999999938e+00
-2.604958816864453183e+04 4.206006955652169665e+01 -2.375000000000001069e-02 1.600000000000000000e+03 -2.539241442678333988e+04 -2.539981624817529155e+04 1.133750000000000036e+00
-2.539981624817529155e+04 3.318725547580094144e+02 -2.437500000000001124e-02 1.600000000000000000e+03 -2.532669634096838854e+04 -2.533409878736034079e+04 1.638749999999999929e+00
-2.533409878736034079e+04 2.656031579981657273e+02 -2.500000000000001180e-02 1.600000000000000000e+03 -2.529748634674937421e+04 -2.530488941814132704e+04 1.199999999999999956e-01
-2.530488941814132704e+04 2.592979901459000658e+01 -2.562500000000001235e-02 1.600000000000000000e+03 -2.518152653086055943e+04 -2.518893022725251285e+04 3.125000000000000000e-01
-2.518893022725251285e+04 6.422649336642706430e+01 -2.625000000000001291e-02 1.600000000000000000e+03 -2.513208783359020526e+04 -2.513949215498215563e+04 1.106249999999999956e+00
-2.513949215498215563e+04 2.470584505422921850e+01 -2.687500000000001346e-02 1.600000000000000000e+03 -2.478867347934790814e+04 -2.479607842573985909e+04 1.812499999999999944e-01
-2.479607842573985909e+04 1.797072500386016998e+02 -2.750000000000001402e-02 1.600000000000000000e+03 -2.400718120456542238e+04 -2.401458677595737390e+04 2.462499999999999967e-01
-2.401458677595737390e+04 4.670137022949913899e+02 -2.812500000000001457e-02 1.600000000000000000e+03 -2.385993775506344900e+04 -2.386734395145540111e+04 1.318750000000000089e+00
-2.386734395145540111e+04 7.256386202407756514e+01 -2.875000000000001513e-02 1.600000000000000000e+03 -2.366400108834040293e+04 -2.367140790973235562e+04 9.699999999999999734e-01
-2.367140790973235562e+04 1.047455714009808219e+02 -2.937500000000001568e-02 1.600000000000000000e+03 -2.349721080557150708e+04 -2.350461825196346035e+04 1.353750000000000009e+00
-2.350461825196346035e+04 1.593296972767396369e+02 -3.000000000000001624e-02 1.600000000000000000e+03 -2.315770425451192568e+04 -2.316511232590387590e+04 1.995000000000000107e+00
-2.316511232590387590e+04 2.896928043415578031e+02 -3.062500000000001679e-02 1.600000000000000000e+03 -2.306289641765911074e+04 -2.307030511405106154e+04 5.424999999999999822e-01
-2.307030511405106154e+04 2.784477604950383238e+02 -3.125000000000001388e-02 1.600000000000000000e+03 -2.287794134319663499e+04 -2.288535066458858637e+04 8.012500000000000178e-01
-2.288535066458858637e+04 9.619581131767282045e+01 -3.187500000000001443e-02 1.600000000000000000e+03 -2.280721380698477878e+04 -2.281462375337673075e+04 4.000000000000000083e-02
-2.281462375337673075e+04 1.104510298020122860e+02 -3.250000000000001499e-02 1.600000000000000000e+03 -2.277360492735428488e+04 -2.278101549874623743e+04 6.274999999999999467e-01
-2.278101549874623743e+04 3.692932700500143994e+01 -3.312500000000001554e-02 1.600000000000000000e+03 -2.274637637060607085e+04 -2.275378756699802398e+04 7.749999999999999944e-02
-2.275378756699802398e+04 3.808116788776408157e+01 -3.375000000000001610e-02 1.600000000000000000e+03 -2.248798165957394303e+04 -2.249539348096589310e+04 1.506250000000000089e+00
-2.249539348096589310e+04 1.425939153504186550e+02 -3.437500000000001665e-02 1.600000000000000000e+03 -2.238964438394518220e+04 -2.239705683033713285e+04 7.362499999999999600e-01
-2.239705683033713285e+04 1.305496053137902095e+02 -3.500000000000001721e-02 1.600000000000000000e+03 -2.214670514041669958e+04 -2.215411821180865081e+04 3.474999999999999756e-01
-2.215411821180865081e+04 1.801785743170391356e+02 -3.562500000000001776e-02 1.600000000000000000e+03 -2.212078653787251460e+04 -2.212820023426446642e+04 1.282499999999999973e+00
-2.212820023426445914e+04 1.090071756888497490e+01 -3.625000000000001832e-02 1.600000000000000000e+03 -2.208859324469212515e+04 -2.209600756608407755e+04 1.101250000000000062e+00
-2.209600756608407755e+04 1.861070606458334709e+01 -3.687500000000001887e-02 1.600000000000000000e+03 -2.177336936400085324e+04 -2.178078431039280622e+04 9.212500000000000133e-01
-2.178078431039280622e+04 1.569390556940522288e+02 -3.750000000000001943e-02 1.600000000000000000e+03 -2.174340421327143486e+04 -2.175081978466338842e+04 3.649999999999999911e-01
-2.175081978466338842e+04 1.256705940969020077e+02 -3.812500000000001998e-02 1.600000000000000000e+03 -2.171212464525922042e+04 -2.171954084165117092e+04 1.877499999999999947e+00
-2.171954084165117092e+04 1.028370883145091739e+02 -3.875000000000002054e-02 1.600000000000000000e+03 -2.168475971740360546e+04 -2.169217653879555655e+04 1.729999999999999982e+00
-2.169217653879555655e+04 2.710956061415785712e+01 -3.937500000000002109e-02 1.600000000000000000e+03 -2.140483666111609273e+04 -2.141225410750804440e+04 3.875000000000000111e-01
-2.141225410750804440e+04 1.334027916528067976e+02 -4.000000000000002165e-02 1.600000000000000000e+03 -2.137464570805543553e+04 -2.138206377944738779e+04 6.474999999999999645e-01
-2.138206377944738779e+04 1.656443333965200937e+00 -4.062500000000002220e-02 1.600000000000000000e+03 -2.135997334174542630e+04 -2.136739203813737913e+04 1.292499999999999982e+00
-2.136739203771261964e+04 7.392185129619099015e+00 -4.125000000000002276e-02 1.600000000000000000e+03 -2.131260386991950145e+04 -2.132002319131145487e+04 1.972499999999999920e+00
-2.132002319131145487e+04 2.468936121715065468e+01 -4.187500000000002331e-02 1.600000000000000000e+03 -2.110681981515903681e+04 -2.111423976155098717e+04 1.622500000000000053e+00
-2.111423976155098717e+04 1.009585064946472670e+02 -4.250000000000002387e-02 1.600000000000000000e+03 -2.106946657019366830e+04 -2.107688714158561925e+04 8.175000000000000044e-01
