22:30:43 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof-rsdz/mcmc_result/nwLH-Recovery/33/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
22:30:43 [ultranest] [INFO] Sampling 1600 live points from prior ...
22:32:08 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
22:32:08 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
22:32:08 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
22:32:10 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-47392.42, Lmax=-125.86
22:32:15 [ultranest] [DEBUG] iteration=74, ncalls=1677, regioncalls=3080, ndraw=40, logz=-5054.55, remainder_fraction=100.0000%, Lmin=-4956.66, Lmax=-125.86
22:32:15 [ultranest] [DEBUG] iteration=76, ncalls=1679, regioncalls=3160, ndraw=40, logz=-4935.90, remainder_fraction=100.0000%, Lmin=-4874.97, Lmax=-125.86
22:32:15 [ultranest] [DEBUG] iteration=78, ncalls=1681, regioncalls=3240, ndraw=40, logz=-4879.59, remainder_fraction=100.0000%, Lmin=-4679.06, Lmax=-125.86
22:32:15 [ultranest] [DEBUG] iteration=80, ncalls=1683, regioncalls=3320, ndraw=40, logz=-4597.44, remainder_fraction=100.0000%, Lmin=-4505.47, Lmax=-125.86
22:32:16 [ultranest] [DEBUG] iteration=82, ncalls=1685, regioncalls=3400, ndraw=40, logz=-4471.55, remainder_fraction=100.0000%, Lmin=-4326.79, Lmax=-125.86
22:32:16 [ultranest] [DEBUG] iteration=83, ncalls=1686, regioncalls=3440, ndraw=40, logz=-4334.22, remainder_fraction=100.0000%, Lmin=-4113.89, Lmax=-125.86
22:32:16 [ultranest] [DEBUG] iteration=85, ncalls=1688, regioncalls=3520, ndraw=40, logz=-4089.88, remainder_fraction=100.0000%, Lmin=-4067.33, Lmax=-125.86
22:32:16 [ultranest] [DEBUG] iteration=86, ncalls=1689, regioncalls=3560, ndraw=40, logz=-4074.76, remainder_fraction=100.0000%, Lmin=-4058.25, Lmax=-125.86
22:32:16 [ultranest] [DEBUG] iteration=88, ncalls=1691, regioncalls=3640, ndraw=40, logz=-3992.42, remainder_fraction=100.0000%, Lmin=-3964.36, Lmax=-125.86
22:32:16 [ultranest] [DEBUG] iteration=90, ncalls=1693, regioncalls=3720, ndraw=40, logz=-3849.17, remainder_fraction=100.0000%, Lmin=-3836.56, Lmax=-125.86
22:32:16 [ultranest] [DEBUG] iteration=92, ncalls=1695, regioncalls=3800, ndraw=40, logz=-3821.22, remainder_fraction=100.0000%, Lmin=-3779.98, Lmax=-125.86
22:32:16 [ultranest] [DEBUG] iteration=93, ncalls=1696, regioncalls=3840, ndraw=40, logz=-3787.41, remainder_fraction=100.0000%, Lmin=-3700.36, Lmax=-125.86
22:32:17 [ultranest] [DEBUG] iteration=94, ncalls=1697, regioncalls=3880, ndraw=40, logz=-3707.80, remainder_fraction=100.0000%, Lmin=-3698.73, Lmax=-125.86
22:32:17 [ultranest] [DEBUG] iteration=95, ncalls=1698, regioncalls=3920, ndraw=40, logz=-3705.99, remainder_fraction=100.0000%, Lmin=-3697.06, Lmax=-125.86
22:32:17 [ultranest] [DEBUG] iteration=96, ncalls=1699, regioncalls=3960, ndraw=40, logz=-3704.30, remainder_fraction=100.0000%, Lmin=-3627.55, Lmax=-125.86
22:32:17 [ultranest] [DEBUG] iteration=99, ncalls=1702, regioncalls=4080, ndraw=40, logz=-3482.18, remainder_fraction=100.0000%, Lmin=-3457.63, Lmax=-125.86
22:32:17 [ultranest] [DEBUG] iteration=101, ncalls=1704, regioncalls=4160, ndraw=40, logz=-3418.09, remainder_fraction=100.0000%, Lmin=-3343.91, Lmax=-125.86
22:32:17 [ultranest] [DEBUG] iteration=103, ncalls=1706, regioncalls=4240, ndraw=40, logz=-3336.31, remainder_fraction=100.0000%, Lmin=-3315.38, Lmax=-125.86
22:32:18 [ultranest] [DEBUG] iteration=105, ncalls=1709, regioncalls=4360, ndraw=40, logz=-3161.34, remainder_fraction=100.0000%, Lmin=-3135.51, Lmax=-125.86
22:32:18 [ultranest] [DEBUG] iteration=108, ncalls=1712, regioncalls=4480, ndraw=40, logz=-3069.47, remainder_fraction=100.0000%, Lmin=-3034.49, Lmax=-125.86
22:32:18 [ultranest] [DEBUG] iteration=110, ncalls=1714, regioncalls=4560, ndraw=40, logz=-3007.46, remainder_fraction=100.0000%, Lmin=-2991.89, Lmax=-125.86
22:32:18 [ultranest] [DEBUG] iteration=113, ncalls=1717, regioncalls=4680, ndraw=40, logz=-2980.53, remainder_fraction=100.0000%, Lmin=-2952.27, Lmax=-125.86
22:32:18 [ultranest] [DEBUG] iteration=115, ncalls=1719, regioncalls=4760, ndraw=40, logz=-2934.69, remainder_fraction=100.0000%, Lmin=-2880.14, Lmax=-125.86
22:32:18 [ultranest] [DEBUG] iteration=116, ncalls=1720, regioncalls=4800, ndraw=40, logz=-2887.59, remainder_fraction=100.0000%, Lmin=-2796.86, Lmax=-125.86
22:32:19 [ultranest] [DEBUG] iteration=119, ncalls=1723, regioncalls=4920, ndraw=40, logz=-2772.78, remainder_fraction=100.0000%, Lmin=-2752.04, Lmax=-125.86
22:32:19 [ultranest] [DEBUG] iteration=121, ncalls=1725, regioncalls=5000, ndraw=40, logz=-2748.20, remainder_fraction=100.0000%, Lmin=-2709.82, Lmax=-125.86
22:32:19 [ultranest] [DEBUG] iteration=123, ncalls=1727, regioncalls=5080, ndraw=40, logz=-2684.58, remainder_fraction=100.0000%, Lmin=-2655.72, Lmax=-125.86
22:32:19 [ultranest] [DEBUG] iteration=124, ncalls=1728, regioncalls=5120, ndraw=40, logz=-2663.17, remainder_fraction=100.0000%, Lmin=-2641.17, Lmax=-125.86
22:32:19 [ultranest] [DEBUG] iteration=127, ncalls=1731, regioncalls=5240, ndraw=40, logz=-2592.70, remainder_fraction=100.0000%, Lmin=-2543.54, Lmax=-125.86
22:32:19 [ultranest] [DEBUG] iteration=130, ncalls=1735, regioncalls=5400, ndraw=40, logz=-2462.92, remainder_fraction=100.0000%, Lmin=-2442.37, Lmax=-125.86
22:32:19 [ultranest] [DEBUG] iteration=131, ncalls=1736, regioncalls=5440, ndraw=40, logz=-2449.83, remainder_fraction=100.0000%, Lmin=-2439.72, Lmax=-125.86
22:32:20 [ultranest] [DEBUG] iteration=133, ncalls=1738, regioncalls=5520, ndraw=40, logz=-2426.27, remainder_fraction=100.0000%, Lmin=-2412.97, Lmax=-125.86
22:32:20 [ultranest] [DEBUG] iteration=134, ncalls=1739, regioncalls=5560, ndraw=40, logz=-2420.43, remainder_fraction=100.0000%, Lmin=-2389.94, Lmax=-125.86
22:32:20 [ultranest] [DEBUG] iteration=135, ncalls=1740, regioncalls=5600, ndraw=40, logz=-2397.40, remainder_fraction=100.0000%, Lmin=-2376.23, Lmax=-125.86
22:32:20 [ultranest] [DEBUG] iteration=136, ncalls=1741, regioncalls=5640, ndraw=40, logz=-2383.69, remainder_fraction=100.0000%, Lmin=-2323.48, Lmax=-125.86
22:32:20 [ultranest] [DEBUG] iteration=137, ncalls=1742, regioncalls=5680, ndraw=40, logz=-2330.94, remainder_fraction=100.0000%, Lmin=-2297.27, Lmax=-125.86
22:32:20 [ultranest] [DEBUG] iteration=138, ncalls=1743, regioncalls=5720, ndraw=40, logz=-2304.73, remainder_fraction=100.0000%, Lmin=-2294.20, Lmax=-125.86
22:32:21 [ultranest] [DEBUG] iteration=139, ncalls=1745, regioncalls=5800, ndraw=40, logz=-2301.62, remainder_fraction=100.0000%, Lmin=-2264.07, Lmax=-125.86
22:32:21 [ultranest] [DEBUG] iteration=142, ncalls=1748, regioncalls=5920, ndraw=40, logz=-2253.42, remainder_fraction=100.0000%, Lmin=-2236.56, Lmax=-125.86
22:32:21 [ultranest] [DEBUG] iteration=145, ncalls=1751, regioncalls=6040, ndraw=40, logz=-2223.68, remainder_fraction=100.0000%, Lmin=-2199.40, Lmax=-125.86
22:32:21 [ultranest] [DEBUG] iteration=146, ncalls=1752, regioncalls=6080, ndraw=40, logz=-2206.87, remainder_fraction=100.0000%, Lmin=-2174.10, Lmax=-125.86
22:32:21 [ultranest] [DEBUG] iteration=149, ncalls=1755, regioncalls=6200, ndraw=40, logz=-2153.44, remainder_fraction=100.0000%, Lmin=-2143.73, Lmax=-125.86
22:32:21 [ultranest] [DEBUG] iteration=152, ncalls=1758, regioncalls=6320, ndraw=40, logz=-2142.11, remainder_fraction=100.0000%, Lmin=-2127.96, Lmax=-125.86
22:32:21 [ultranest] [DEBUG] iteration=155, ncalls=1762, regioncalls=6480, ndraw=40, logz=-2128.49, remainder_fraction=100.0000%, Lmin=-2083.69, Lmax=-125.86
22:32:21 [ultranest] [DEBUG] iteration=159, ncalls=1766, regioncalls=6640, ndraw=40, logz=-2049.17, remainder_fraction=100.0000%, Lmin=-2025.49, Lmax=-125.86
22:32:22 [ultranest] [DEBUG] iteration=160, ncalls=1767, regioncalls=6680, ndraw=40, logz=-2032.97, remainder_fraction=100.0000%, Lmin=-2022.15, Lmax=-125.86
22:32:22 [ultranest] [DEBUG] iteration=164, ncalls=1771, regioncalls=6840, ndraw=40, logz=-2002.60, remainder_fraction=100.0000%, Lmin=-1994.66, Lmax=-125.86
22:32:22 [ultranest] [DEBUG] iteration=167, ncalls=1775, regioncalls=7000, ndraw=40, logz=-1980.10, remainder_fraction=100.0000%, Lmin=-1965.58, Lmax=-125.86
22:32:22 [ultranest] [DEBUG] iteration=170, ncalls=1778, regioncalls=7120, ndraw=40, logz=-1951.24, remainder_fraction=100.0000%, Lmin=-1921.50, Lmax=-125.86
22:32:22 [ultranest] [DEBUG] iteration=173, ncalls=1782, regioncalls=7280, ndraw=40, logz=-1875.72, remainder_fraction=100.0000%, Lmin=-1844.49, Lmax=-125.86
22:32:22 [ultranest] [DEBUG] iteration=175, ncalls=1784, regioncalls=7360, ndraw=40, logz=-1844.10, remainder_fraction=100.0000%, Lmin=-1831.27, Lmax=-125.86
22:32:22 [ultranest] [DEBUG] iteration=178, ncalls=1787, regioncalls=7480, ndraw=40, logz=-1815.28, remainder_fraction=100.0000%, Lmin=-1791.03, Lmax=-125.86
22:32:22 [ultranest] [DEBUG] iteration=181, ncalls=1790, regioncalls=7600, ndraw=40, logz=-1783.06, remainder_fraction=100.0000%, Lmin=-1762.26, Lmax=-125.86
22:32:23 [ultranest] [DEBUG] iteration=182, ncalls=1792, regioncalls=7680, ndraw=40, logz=-1769.75, remainder_fraction=100.0000%, Lmin=-1751.49, Lmax=-125.86
22:32:23 [ultranest] [DEBUG] iteration=185, ncalls=1795, regioncalls=7800, ndraw=40, logz=-1743.23, remainder_fraction=100.0000%, Lmin=-1734.25, Lmax=-125.86
22:32:23 [ultranest] [DEBUG] iteration=187, ncalls=1797, regioncalls=7880, ndraw=40, logz=-1737.37, remainder_fraction=100.0000%, Lmin=-1728.09, Lmax=-125.86
22:32:23 [ultranest] [DEBUG] iteration=189, ncalls=1799, regioncalls=7960, ndraw=40, logz=-1727.41, remainder_fraction=100.0000%, Lmin=-1719.23, Lmax=-125.86
22:32:23 [ultranest] [DEBUG] iteration=192, ncalls=1802, regioncalls=8080, ndraw=40, logz=-1719.48, remainder_fraction=100.0000%, Lmin=-1710.00, Lmax=-125.86
22:32:23 [ultranest] [DEBUG] iteration=195, ncalls=1805, regioncalls=8200, ndraw=40, logz=-1705.30, remainder_fraction=100.0000%, Lmin=-1692.01, Lmax=-125.86
22:32:23 [ultranest] [DEBUG] iteration=197, ncalls=1807, regioncalls=8280, ndraw=40, logz=-1696.76, remainder_fraction=100.0000%, Lmin=-1684.27, Lmax=-125.86
22:32:24 [ultranest] [DEBUG] iteration=199, ncalls=1809, regioncalls=8360, ndraw=40, logz=-1690.93, remainder_fraction=100.0000%, Lmin=-1682.33, Lmax=-125.86
22:32:24 [ultranest] [DEBUG] iteration=200, ncalls=1811, regioncalls=8440, ndraw=40, logz=-1689.54, remainder_fraction=100.0000%, Lmin=-1680.73, Lmax=-125.86
22:32:24 [ultranest] [DEBUG] iteration=203, ncalls=1814, regioncalls=8560, ndraw=40, logz=-1680.92, remainder_fraction=100.0000%, Lmin=-1670.56, Lmax=-125.86
22:32:24 [ultranest] [DEBUG] iteration=206, ncalls=1817, regioncalls=8680, ndraw=40, logz=-1670.59, remainder_fraction=100.0000%, Lmin=-1663.12, Lmax=-125.86
22:32:24 [ultranest] [DEBUG] iteration=208, ncalls=1819, regioncalls=8760, ndraw=40, logz=-1667.39, remainder_fraction=100.0000%, Lmin=-1658.78, Lmax=-125.86
22:32:24 [ultranest] [DEBUG] iteration=209, ncalls=1820, regioncalls=8800, ndraw=40, logz=-1666.00, remainder_fraction=100.0000%, Lmin=-1657.36, Lmax=-125.86
22:32:25 [ultranest] [DEBUG] iteration=210, ncalls=1823, regioncalls=8920, ndraw=40, logz=-1664.59, remainder_fraction=100.0000%, Lmin=-1657.21, Lmax=-125.86
22:32:25 [ultranest] [DEBUG] iteration=211, ncalls=1824, regioncalls=8960, ndraw=40, logz=-1663.96, remainder_fraction=100.0000%, Lmin=-1643.72, Lmax=-125.86
22:32:25 [ultranest] [DEBUG] iteration=213, ncalls=1826, regioncalls=9040, ndraw=40, logz=-1649.19, remainder_fraction=100.0000%, Lmin=-1633.23, Lmax=-125.86
22:32:25 [ultranest] [DEBUG] iteration=214, ncalls=1828, regioncalls=9120, ndraw=40, logz=-1640.74, remainder_fraction=100.0000%, Lmin=-1626.75, Lmax=-125.86
22:32:25 [ultranest] [DEBUG] iteration=216, ncalls=1830, regioncalls=9200, ndraw=40, logz=-1621.33, remainder_fraction=100.0000%, Lmin=-1606.46, Lmax=-125.86
22:32:25 [ultranest] [DEBUG] iteration=218, ncalls=1832, regioncalls=9280, ndraw=40, logz=-1608.66, remainder_fraction=100.0000%, Lmin=-1598.61, Lmax=-125.86
22:32:25 [ultranest] [DEBUG] iteration=220, ncalls=1834, regioncalls=9360, ndraw=40, logz=-1600.80, remainder_fraction=100.0000%, Lmin=-1585.01, Lmax=-125.86
22:32:25 [ultranest] [DEBUG] iteration=222, ncalls=1837, regioncalls=9480, ndraw=40, logz=-1590.94, remainder_fraction=100.0000%, Lmin=-1583.29, Lmax=-125.86
22:32:26 [ultranest] [DEBUG] iteration=224, ncalls=1840, regioncalls=9600, ndraw=40, logz=-1579.74, remainder_fraction=100.0000%, Lmin=-1571.98, Lmax=-125.86
22:32:26 [ultranest] [DEBUG] iteration=226, ncalls=1842, regioncalls=9680, ndraw=40, logz=-1574.56, remainder_fraction=100.0000%, Lmin=-1565.99, Lmax=-125.86
22:32:26 [ultranest] [DEBUG] iteration=228, ncalls=1844, regioncalls=9760, ndraw=40, logz=-1564.48, remainder_fraction=100.0000%, Lmin=-1556.24, Lmax=-125.86
22:32:26 [ultranest] [DEBUG] iteration=230, ncalls=1846, regioncalls=9840, ndraw=40, logz=-1562.26, remainder_fraction=100.0000%, Lmin=-1554.74, Lmax=-125.86
22:32:26 [ultranest] [DEBUG] iteration=231, ncalls=1847, regioncalls=9880, ndraw=40, logz=-1561.57, remainder_fraction=100.0000%, Lmin=-1553.82, Lmax=-125.86
22:32:27 [ultranest] [DEBUG] iteration=232, ncalls=1849, regioncalls=9960, ndraw=40, logz=-1560.75, remainder_fraction=100.0000%, Lmin=-1542.11, Lmax=-125.86
22:32:27 [ultranest] [DEBUG] iteration=233, ncalls=1850, regioncalls=10000, ndraw=40, logz=-1549.63, remainder_fraction=100.0000%, Lmin=-1540.55, Lmax=-125.86
22:32:27 [ultranest] [DEBUG] iteration=234, ncalls=1851, regioncalls=10040, ndraw=40, logz=-1547.88, remainder_fraction=100.0000%, Lmin=-1537.20, Lmax=-125.86
22:32:27 [ultranest] [DEBUG] iteration=236, ncalls=1853, regioncalls=10120, ndraw=40, logz=-1543.83, remainder_fraction=100.0000%, Lmin=-1534.24, Lmax=-125.86
22:32:27 [ultranest] [DEBUG] iteration=239, ncalls=1856, regioncalls=10240, ndraw=40, logz=-1529.65, remainder_fraction=100.0000%, Lmin=-1520.82, Lmax=-125.86
22:32:27 [ultranest] [DEBUG] iteration=241, ncalls=1858, regioncalls=10320, ndraw=40, logz=-1524.48, remainder_fraction=100.0000%, Lmin=-1495.03, Lmax=-125.86
22:32:27 [ultranest] [DEBUG] iteration=243, ncalls=1861, regioncalls=10440, ndraw=40, logz=-1500.06, remainder_fraction=100.0000%, Lmin=-1477.73, Lmax=-125.86
22:32:28 [ultranest] [DEBUG] iteration=244, ncalls=1863, regioncalls=10520, ndraw=40, logz=-1485.26, remainder_fraction=100.0000%, Lmin=-1473.45, Lmax=-125.86
22:32:28 [ultranest] [DEBUG] iteration=245, ncalls=1864, regioncalls=10560, ndraw=40, logz=-1480.97, remainder_fraction=100.0000%, Lmin=-1471.76, Lmax=-125.86
22:32:28 [ultranest] [DEBUG] iteration=248, ncalls=1868, regioncalls=10720, ndraw=40, logz=-1468.75, remainder_fraction=100.0000%, Lmin=-1460.71, Lmax=-125.86
22:32:28 [ultranest] [DEBUG] iteration=249, ncalls=1869, regioncalls=10760, ndraw=40, logz=-1467.77, remainder_fraction=100.0000%, Lmin=-1455.37, Lmax=-125.86
22:32:28 [ultranest] [DEBUG] iteration=251, ncalls=1871, regioncalls=10840, ndraw=40, logz=-1454.07, remainder_fraction=100.0000%, Lmin=-1444.29, Lmax=-125.86
22:32:28 [ultranest] [DEBUG] iteration=252, ncalls=1874, regioncalls=10960, ndraw=40, logz=-1451.72, remainder_fraction=100.0000%, Lmin=-1443.52, Lmax=-125.86
22:32:28 [ultranest] [DEBUG] iteration=253, ncalls=1875, regioncalls=11000, ndraw=40, logz=-1450.64, remainder_fraction=100.0000%, Lmin=-1437.85, Lmax=-125.86
22:32:29 [ultranest] [DEBUG] iteration=254, ncalls=1876, regioncalls=11040, ndraw=40, logz=-1445.38, remainder_fraction=100.0000%, Lmin=-1428.70, Lmax=-125.86
22:32:29 [ultranest] [DEBUG] iteration=256, ncalls=1878, regioncalls=11120, ndraw=40, logz=-1435.39, remainder_fraction=100.0000%, Lmin=-1428.08, Lmax=-125.86
22:32:29 [ultranest] [DEBUG] iteration=257, ncalls=1879, regioncalls=11160, ndraw=40, logz=-1434.81, remainder_fraction=100.0000%, Lmin=-1428.08, Lmax=-125.86
22:32:29 [ultranest] [DEBUG] iteration=258, ncalls=1880, regioncalls=11200, ndraw=40, logz=-1434.44, remainder_fraction=100.0000%, Lmin=-1427.29, Lmax=-125.86
22:32:29 [ultranest] [DEBUG] iteration=259, ncalls=1882, regioncalls=11280, ndraw=40, logz=-1433.92, remainder_fraction=100.0000%, Lmin=-1422.18, Lmax=-125.86
22:32:29 [ultranest] [DEBUG] iteration=261, ncalls=1884, regioncalls=11360, ndraw=40, logz=-1426.03, remainder_fraction=100.0000%, Lmin=-1417.85, Lmax=-125.86
22:32:30 [ultranest] [DEBUG] iteration=262, ncalls=1885, regioncalls=11400, ndraw=40, logz=-1424.97, remainder_fraction=100.0000%, Lmin=-1417.66, Lmax=-125.86
22:32:30 [ultranest] [DEBUG] iteration=264, ncalls=1887, regioncalls=11480, ndraw=40, logz=-1421.24, remainder_fraction=100.0000%, Lmin=-1412.26, Lmax=-125.86
22:32:30 [ultranest] [DEBUG] iteration=266, ncalls=1891, regioncalls=11640, ndraw=40, logz=-1413.71, remainder_fraction=100.0000%, Lmin=-1395.74, Lmax=-125.86
22:32:30 [ultranest] [DEBUG] iteration=267, ncalls=1892, regioncalls=11680, ndraw=40, logz=-1403.29, remainder_fraction=100.0000%, Lmin=-1388.69, Lmax=-125.86
