weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -6.832474247746077890e+04 8.180139376171968735e-02 6.418809406583952937e-01 4.823803716525233432e-01 3.313659350691325889e-01 4.916688534137158006e-01 7.958854649415104676e-01 9.221961421093806122e-01 2.420495042424074539e-01
0.000000000000000000e+00 -6.423316534023872373e+04 6.368263074227520359e-02 6.637763500735007760e-01 3.021065673045163491e-01 5.398715821571345996e-01 6.723799498917822914e-01 6.493389099514629281e-01 6.433108503631634889e-01 2.470025456408598830e-01
0.000000000000000000e+00 -6.080027990640718781e+04 1.058462288369279580e-01 9.210392305254208045e-01 5.596282367526539403e-01 5.580210378449452779e-01 7.529014457302040109e-01 9.060291225472797416e-01 7.790014924936521368e-01 2.081669666939979235e-01
0.000000000000000000e+00 -5.966076052206082386e+04 8.528229107143237009e-02 8.701765708672217770e-01 4.131000685093076941e-01 5.978570685094624082e-01 8.186611262412245571e-01 4.450187402098327860e-01 5.055560674369811158e-01 2.414843657307079727e-01
0.000000000000000000e+00 -5.815332312377494964e+04 1.008934736285967970e-01 9.120255700306117985e-01 1.909918883969170533e-01 5.639513257249628708e-02 3.248654488663959006e-01 9.615877041651738066e-01 1.069907831351876171e-01 2.747161749807177644e-01
0.000000000000000000e+00 -5.708951502276722749e+04 2.121228946647777391e-01 3.870994310604097821e-01 1.368743224609744180e-01 7.436381522553803247e-02 6.518321374944866520e-01 9.118808350353305725e-01 6.654431103950322335e-01 2.540616145232614809e-01
0.000000000000000000e+00 -5.540488589293755649e+04 1.295616077462707905e-01 7.873003411098773441e-01 2.042099339971081839e-01 3.833614204405203507e-01 1.294165846453246838e-01 6.592269299368569424e-01 3.532707526246403607e-01 2.706995103521711021e-01
0.000000000000000000e+00 -5.532039120059036213e+04 8.194610932705659323e-02 6.869762399641776707e-01 4.882032395064817010e-01 3.776605819929182983e-01 5.391381057431182677e-01 9.208708644089009798e-01 9.277209166659531325e-01 2.676742531550719839e-01
0.000000000000000000e+00 -5.381121876614708162e+04 1.313115307377139551e-01 3.474934599805692415e-01 4.083858908631717854e-01 3.005166127095120210e-01 5.373672902518844552e-01 9.415722309540460744e-01 6.910665480171407360e-01 2.296679343473496671e-01
0.000000000000000000e+00 -5.298296210748617159e+04 2.164739633095958959e-01 8.915751497624477828e-01 1.333048534899933246e-01 1.762092448916301457e-01 4.574155598279612267e-01 1.307146575290369928e-01 3.996124936250743387e-01 2.453020333938552566e-01
0.000000000000000000e+00 -5.138478741638010979e+04 1.899107080001021242e-01 7.821774193084216620e-01 6.378613559360201135e-01 3.776044066390097376e-01 6.608256726941178494e-01 6.900358810832074585e-01 8.199026489425388364e-01 2.810832715669949744e-01
0.000000000000000000e+00 -4.965739309101201798e+04 4.564685786958833091e-02 9.800200298326227077e-01 9.588763834885359882e-01 6.654328389084718243e-02 3.282654216464375718e-01 6.016737438491996937e-01 2.242217995709994138e-02 2.961256042225421936e-01
0.000000000000000000e+00 -4.916684689414053719e+04 1.737021913779588367e-01 5.332654183719087726e-01 2.675028389572353671e-01 1.075871497851346170e-01 5.139968252065360010e-01 9.108197347052005011e-02 5.793966905531831024e-01 2.505644182429792588e-01
0.000000000000000000e+00 -4.880111685127892997e+04 1.920604351413581767e-01 6.077793481925976016e-01 1.287701749005312202e-01 3.994110948465019462e-01 9.439712470885683882e-01 5.274386942769679898e-01 6.424717702041726763e-02 2.235967781396041021e-01
0.000000000000000000e+00 -4.734563736392934516e+04 1.755810230908593228e-01 9.012584530859346632e-01 1.562195691884472604e-01 3.178384750422259541e-01 7.105882241128561594e-01 8.384593609355928123e-02 8.195151325436281775e-01 2.220058840425114255e-01
0.000000000000000000e+00 -4.720893934455639101e+04 1.710930207166446726e-01 5.318820381906156358e-01 4.624520830452378828e-01 3.340138875159854859e-01 5.911052173682234123e-01 4.930274603314511728e-01 1.553507634599432530e-01 2.824018306583229165e-01
0.000000000000000000e+00 -4.718432822694050265e+04 1.331854039407831536e-01 7.221666146913293671e-01 5.470631990776168019e-01 2.275403400983836422e-01 9.070842332937408825e-01 3.957473205977936059e-01 2.152371950591287497e-01 2.939225860029568427e-01
0.000000000000000000e+00 -4.676913704993186548e+04 5.105576892366581188e-02 6.239242938928302173e-01 2.911788243581395763e-01 1.744917897817908070e-01 1.953124120543056064e-01 1.199470481127105081e-01 8.272993626209773632e-01 2.378189996189896682e-01
0.000000000000000000e+00 -4.603035720381724968e+04 2.396735957569845477e-01 8.879082725670867093e-01 3.206897255091178955e-01 1.333982587836279876e-01 2.046236519018891364e-01 1.788430768938144011e-01 3.769955497280885748e-01 2.984654173314420511e-01
0.000000000000000000e+00 -4.550759115448576631e+04 2.222536018224268162e-01 8.655281797490591567e-01 4.143920217999937927e-01 3.987170952530691981e-01 3.499295247976798029e-01 9.102540996482501034e-01 9.027663805792123242e-01 2.227082066473434763e-01
0.000000000000000000e+00 -4.458110055397204269e+04 1.152307023138734454e-01 8.379560793758350501e-01 2.662362718045281351e-01 4.261014474635362870e-01 6.439836002768629664e-01 8.965982334015932809e-01 9.870817688287263358e-01 2.766563494540492663e-01
0.000000000000000000e+00 -4.417605191003463551e+04 1.693940482688160998e-02 2.889971996555261713e-01 7.155530536876858472e-01 2.956472400294819503e-01 8.731267188947269275e-01 6.710217732127274903e-01 3.328643917472766667e-01 2.851269679705414894e-01
0.000000000000000000e+00 -4.356864102701000957e+04 2.372705682263493987e-01 9.674396153935891363e-01 7.705388596847450033e-01 7.035989321739510860e-02 6.924034600287081176e-01 3.703956840497695246e-01 4.319590651549674032e-01 3.162384834782999699e-01
0.000000000000000000e+00 -4.355208288508731493e+04 5.572986359122511502e-04 3.447238490100804631e-01 8.884044050314765517e-02 2.193521740075489168e-01 3.438647616778761629e-01 6.737428743476625570e-02 9.495289128271033885e-02 2.886082441495142481e-01
0.000000000000000000e+00 -4.324314194546684303e+04 2.220217926564154176e-01 6.520604898673737493e-01 4.448768926363740883e-01 2.928987824800379780e-01 5.998143628830266971e-01 1.261087758685465188e-01 1.114875273600224315e-02 2.915670634704116138e-01
0.000000000000000000e+00 -4.192842064721300267e+04 1.281954008071318762e-01 1.742369314830364280e-01 1.105795952168763252e-01 1.604531774708414238e-01 7.468851036610448801e-01 6.299819331232293651e-01 1.990909628943516863e-01 2.812980157081087507e-01
0.000000000000000000e+00 -4.173358579262692365e+04 2.322647836743959582e-01 6.462931269731618800e-01 9.736243341497364812e-01 8.010108795650835445e-01 7.959215385778490859e-01 6.474355236632708399e-01 4.250354229803477990e-01 2.373036839343002358e-01
0.000000000000000000e+00 -4.164015933785712696e+04 2.830768466944499906e-01 8.500373959221552145e-01 5.853299923622070633e-01 5.275909277969932365e-01 7.567650379409012196e-01 1.455101445734099386e-01 1.139968619814745177e-01 2.708414371176927071e-01
0.000000000000000000e+00 -4.138541920478746033e+04 2.280412349015417117e-01 5.600828532392745363e-01 2.493772096038970876e-01 2.534638920383111005e-01 1.216100810942560839e-01 2.620072633533838680e-01 3.552478922202275680e-01 2.750238007099838899e-01
0.000000000000000000e+00 -4.019393997105830204e+04 3.166017494674396859e-01 5.880589183552300536e-01 1.247580758954164315e-01 6.600424091798997583e-01 4.312003327104753092e-01 9.064833014559348090e-01 7.767078409800103334e-01 2.438220278725944379e-01
0.000000000000000000e+00 -3.872105302899143135e+04 2.423213566669940588e-01 8.860910669302154430e-01 5.214102042297235062e-01 5.474017997920636036e-01 5.159082974471120853e-01 1.709499037479644823e-02 8.850940086748723123e-01 2.756076302885953622e-01
0.000000000000000000e+00 -3.869938770055078203e+04 4.968833454468815081e-01 7.411305950475588489e-01 7.294401625185968907e-01 2.840888428072882999e-01 6.682368923138662931e-01 9.630039412066411231e-01 5.014090375664793653e-01 2.816288387984736685e-01
0.000000000000000000e+00 -3.868642954794791149e+04 4.193134867342680483e-01 6.654681168645298905e-01 1.777322311037239366e-01 4.632897710589556350e-01 5.310053056393669868e-01 8.868617914975477357e-01 4.373762267488661148e-01 2.787518863370762601e-01
0.000000000000000000e+00 -3.863775703136464290e+04 1.229247315571164734e-01 5.091870241696588861e-01 8.126849536532021467e-01 3.008888957955654364e-01 3.203744344808219235e-01 3.202420187360396353e-01 3.260679844876736011e-01 2.648698836074449003e-01
0.000000000000000000e+00 -3.823412455875727755e+04 3.233751667199507018e-01 5.390155401254626000e-01 2.598798710370848752e-01 5.119514382854036816e-01 7.292828814338033760e-01 3.247106779689764577e-01 7.030865288635809174e-01 2.812274340673329709e-01
