weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.446936549058495439e+04 7.943042472971451051e-02 8.387120969400411186e-01 6.152901904521501653e-02 4.697885929233936997e-01 2.613735204854156224e-01 6.359958482566483440e-01 4.043393810807340838e-01 2.149790992663085376e-01
0.000000000000000000e+00 -5.119906642937308061e+04 1.097720526170297140e-01 6.726703561051299296e-01 5.215109205914828516e-01 2.610079738670678662e-01 4.140133486000081575e-01 8.777609934844865514e-02 3.901466858375964852e-01 2.243694173697238226e-01
0.000000000000000000e+00 -5.095643902793413872e+04 6.085177022397081359e-03 6.345509621225593477e-01 7.098257515344558177e-01 6.407518371866594009e-03 7.184411339281364661e-01 8.282375876733528708e-01 2.919831017842644538e-01 2.041194823422800564e-01
0.000000000000000000e+00 -4.763050208491426747e+04 6.646353616522837626e-02 4.885491513393117602e-01 2.379352367332786544e-01 8.245979361455402223e-02 7.352399868678749506e-03 5.004724759453880178e-01 1.012099005740172419e-01 2.573260138574690048e-01
0.000000000000000000e+00 -3.558959406253702764e+04 3.491186538698912711e-01 8.267013883293101717e-01 3.310036630901427301e-01 1.047415098320592097e-01 6.088273977831170081e-01 7.778714428385329338e-01 3.661075948440153383e-01 2.108147915441630493e-01
0.000000000000000000e+00 -3.543991908954656537e+04 2.829793432440413925e-01 9.650129518326628908e-01 2.706516175548934200e-02 1.400497998435150659e-01 7.957880593875334974e-01 7.910115061345927012e-01 3.164979619008225775e-01 2.165628218783745007e-01
0.000000000000000000e+00 -3.320081372573600675e+04 1.046275400714549164e-01 7.403244006051961090e-01 3.187644644223256440e-01 8.885920278779797510e-01 4.507341800806440313e-01 4.861709590506813061e-02 5.628439278856335326e-01 1.978261251203137228e-01
0.000000000000000000e+00 -3.198229746635745323e+04 1.783182361173877295e-01 1.229887351925729178e-01 1.353673494736981064e-01 3.543343909782467049e-01 6.930882442983159475e-01 7.580134956134529922e-01 8.823499579729674469e-01 2.203044241426432848e-01
0.000000000000000000e+00 -2.921027480830543936e+04 5.050617306555871266e-02 8.242915802361946431e-01 7.197771490581122977e-01 3.777284717439369777e-01 7.944645434022712394e-01 4.816321679220201268e-01 3.779179791316300552e-01 2.216834666362695883e-01
0.000000000000000000e+00 -2.915854505841279388e+04 1.642330534825400257e-01 6.708968472494024615e-01 5.417841255194781880e-01 9.572028321804109119e-01 6.961940798854112655e-01 9.036669387136320175e-03 9.508088225496391654e-01 2.012086960821741766e-01
0.000000000000000000e+00 -2.907592215562743877e+04 1.850203842622111239e-02 5.592176223371696508e-01 8.025566223542008881e-01 4.060239501794468131e-01 1.652741134902760978e-01 8.888973703948388483e-02 7.565258245903858647e-01 2.165847346062741430e-01
0.000000000000000000e+00 -2.829274404670164949e+04 1.392005308192627577e-01 6.484644492971616270e-01 8.867550550740556092e-01 4.533400535836107359e-02 8.529763338529673389e-01 6.657568372298781068e-01 2.965953208998169943e-01 1.915453180195741956e-01
0.000000000000000000e+00 -2.828697071526078798e+04 3.478977308533833801e-01 6.174621764939848267e-01 2.245627629998014907e-02 9.334849815573827980e-01 5.247111747346770994e-01 8.167921377617122225e-01 3.589722341282772788e-01 2.085986936840897865e-01
0.000000000000000000e+00 -2.567000551474214808e+04 3.087957033625029490e-01 6.587184099826884909e-01 9.418060263163505752e-01 3.300391982106598565e-01 3.284528355582073678e-01 8.024191410394689861e-01 4.263059544410682244e-01 2.250184222768150111e-01
0.000000000000000000e+00 -2.513694999523509250e+04 2.435604329180310890e-01 1.973630455503360137e-01 7.604765951080417752e-01 5.104131377822168636e-01 6.788095459498373341e-01 3.199242661281338496e-01 2.500226622159517076e-01 2.053018342655256179e-01
0.000000000000000000e+00 -2.460417551790066500e+04 2.923122640685679174e-01 1.345273901751641299e-01 3.909881484289061682e-01 6.397846683004514423e-01 8.447574920867095827e-02 4.751933395279770433e-01 4.233384814546534702e-01 2.333001987524284671e-01
0.000000000000000000e+00 -2.324518143182046333e+04 2.936869345348465110e-01 1.266619971321780724e-01 1.204150948299835822e-01 3.501048239666674222e-01 3.209281583957156458e-01 1.262827843283622631e-01 3.849915505549157402e-01 2.163985201348890275e-01
0.000000000000000000e+00 -2.135031342463270994e+04 4.420867400305834582e-01 6.722022725881006133e-01 6.438648479748976250e-02 8.973997993835767240e-01 5.141316273432103845e-01 7.845393124442195942e-01 6.003994995287557090e-01 2.058876037592800579e-01
0.000000000000000000e+00 -2.032311422638026852e+04 4.174017790354314084e-01 7.473717598941966855e-01 7.646873312001934986e-01 6.573868658032663292e-01 6.058536580062201526e-01 1.944838111178777140e-01 4.248888272732289639e-01 1.913552874408456228e-01
0.000000000000000000e+00 -2.017821007573440147e+04 2.246964649116507395e-01 2.733594218067018078e-01 5.264635545720802723e-01 7.029270331197228217e-01 2.723123233867292825e-01 5.347290997146728619e-01 5.478472010727175601e-02 2.049386382126761053e-01
0.000000000000000000e+00 -1.969605675798137599e+04 2.089151790920854568e-01 3.283064309946066572e-01 7.116903818786943781e-01 4.630053720920856986e-02 5.569229274821151376e-01 5.967286963892538543e-01 7.087724854615623515e-01 2.344165013899388583e-01
0.000000000000000000e+00 -1.934664313533072709e+04 4.738360772049717839e-01 5.267759252850495733e-01 5.706521992238430263e-01 2.319413433626328347e-01 5.710063174156111421e-01 8.513783401302335019e-01 5.644718482378839886e-01 2.090186862766114650e-01
0.000000000000000000e+00 -1.915665038789991013e+04 2.753278348822466581e-01 1.932811952809656564e-01 1.248312253074850275e-01 4.458670744925419260e-01 1.308677451154980353e-01 7.797216332390529692e-01 8.808938930753981156e-01 2.451916045251208986e-01
0.000000000000000000e+00 -1.782591813066937902e+04 2.434501985059136508e-01 5.798995409294418479e-01 6.954414120135292698e-01 4.766735510705509826e-01 6.196298496128687106e-01 3.097434614658566288e-01 3.100044202114311531e-01 2.224867179321144972e-01
0.000000000000000000e+00 -1.725158694913105501e+04 8.141690545652835453e-03 8.668134664553747148e-01 8.372466842304684409e-01 2.260022635363344579e-01 8.527037783133890603e-01 8.470479864333594344e-01 1.758102916193150511e-01 1.651898362207327997e-01
0.000000000000000000e+00 -1.719867773652745382e+04 5.163660239006939712e-02 7.407076996226948928e-01 6.616961591329422188e-01 7.331902240648525693e-01 4.772006752797429696e-01 8.990708582265578563e-01 2.992686108600881578e-01 1.742598912826297530e-01
0.000000000000000000e+00 -1.654456189254069977e+04 1.649156817800989661e-02 6.329605806393447942e-01 2.062197208673354210e-01 4.903486287282375899e-01 5.278166518201178325e-01 6.629252657921209657e-01 6.278376085213022151e-01 2.593011599836068104e-01
0.000000000000000000e+00 -1.649623430656482742e+04 2.272645977272652607e-01 1.193443598641001913e-01 6.560323450445810778e-01 8.931774085121398921e-01 8.033286988846690679e-01 3.542512426353280341e-01 9.793923102181936180e-01 1.781920661517906179e-01
0.000000000000000000e+00 -1.605055324557073800e+04 3.257657334311231390e-01 5.285290683145141832e-01 3.642724358959507081e-01 5.924821206656862849e-01 9.081744111810368114e-01 1.926496402449762169e-02 5.742309040769221218e-01 1.797201108220249921e-01
0.000000000000000000e+00 -1.582471141252541565e+04 4.368164426903314856e-01 4.527652176031030651e-01 2.877533243571157584e-01 6.708041897008168997e-01 8.769842825753124682e-01 2.465280046597209118e-01 9.020049481321777973e-01 1.847489030447057035e-01
0.000000000000000000e+00 -1.434913346410415943e+04 5.435960114314712932e-01 5.944250811869337126e-01 2.583362539229216992e-02 7.887773229555815613e-01 7.445132354177408374e-02 5.998494933071243373e-01 8.653666504507396828e-01 2.104422640769093578e-01
0.000000000000000000e+00 -1.413623886310098533e+04 4.642283645324072339e-01 8.879253075747912671e-01 2.519433812979572362e-01 9.321779955047002630e-01 8.696669084698283037e-01 8.269270260898394787e-01 2.019640484058649044e-01 1.893246199057679879e-01
0.000000000000000000e+00 -1.343042669806314552e+04 5.622199323493750622e-01 2.981080389807277964e-02 4.910661579136291754e-01 8.517884106697339863e-01 1.920201998363962881e-01 5.425017456023124574e-01 7.931440414348388535e-01 2.105247141459707372e-01
0.000000000000000000e+00 -1.277340501761786618e+04 4.543311945071537572e-02 7.266382433594120727e-03 2.944888515379835425e-01 9.912300720165079237e-01 7.782807902458164229e-01 8.695443866956925616e-01 9.429459543245781727e-01 2.183761486996831369e-01
0.000000000000000000e+00 -1.228155731377017946e+04 3.433308765158830100e-01 1.635870816839971598e-01 9.658875484488446128e-01 4.763078328001567607e-01 8.444336822064830717e-01 9.484024674598042770e-01 8.987709622340126492e-01 1.783308207735947448e-01
0.000000000000000000e+00 -1.210971154707909409e+04 3.356405962255194497e-01 8.623369640710142336e-01 2.122233504002818405e-01 6.610168568830602220e-01 6.337536331768580666e-01 6.336928085024515767e-01 5.825561805966511519e-01 2.248351421198945266e-01
0.000000000000000000e+00 -1.209589350892313450e+04 3.912604386252194200e-02 7.623698077454430511e-01 1.229568032302885694e-01 9.093365748291357686e-01 5.648544838984692618e-03 3.414222029141774639e-01 6.854988035025234572e-01 1.862999016819320008e-01
0.000000000000000000e+00 -1.180099292595243423e+04 6.511996039946028603e-01 8.650127900132958958e-01 2.888165464527984172e-01 1.687822699933511084e-01 4.428835277397475956e-01 6.379255356632633767e-01 4.465597773816136762e-01 2.061781829161621893e-01
0.000000000000000000e+00 -1.164666561448929679e+04 3.472059283643297301e-01 9.976678949971261590e-01 9.096116518152972397e-01 3.123597259581236685e-01 3.421209120326629272e-02 4.962766709431629675e-01 7.965961815876761998e-01 2.460724571217877132e-01
0.000000000000000000e+00 -1.120922964090500318e+04 4.058364629841341165e-01 9.196435626657554208e-01 7.921804658814936007e-01 1.642141482624159821e-02 6.802600304018893151e-01 2.486412676773155361e-01 5.747146492516596039e-01 1.844359311952588065e-01
0.000000000000000000e+00 -1.032607175833090878e+04 3.876320431302060499e-02 3.744171121682380310e-01 6.468039297777838925e-01 7.359657813685579475e-01 9.948715869026388825e-01 8.716640500249623891e-01 6.480827131023950693e-01 2.218980415966262942e-01
0.000000000000000000e+00 -1.022148615966290890e+04 5.518416547043832887e-01 4.765978331628992759e-01 6.291680060914262018e-02 3.491337439339089466e-01 9.643524072209421760e-01 7.947074790961995427e-01 3.515133047788836507e-01 1.809150723550544404e-01
0.000000000000000000e+00 -1.010006931982514834e+04 2.965670980849254290e-01 1.742352925380613593e-01 2.747947581076004564e-01 4.003159794302967311e-01 7.845840360018413451e-01 8.725158882380231740e-01 5.552678975004556872e-01 2.244582651101365567e-01
0.000000000000000000e+00 -9.469802012472904607e+03 5.345136562904676536e-01 5.806901144256082503e-01 9.147658916664417328e-01 4.556981143963061420e-01 7.980223019749380642e-01 9.077817340216657316e-01 1.859984310543307817e-01 1.960515279193173477e-01
0.000000000000000000e+00 -9.347608707707518988e+03 6.009221884331401586e-01 2.823591951843437142e-01 6.675684968332062930e-01 9.823111102679503714e-01 7.657695838440181646e-01 7.481892149676292458e-01 5.894561877758354163e-01 1.753028578012091332e-01
0.000000000000000000e+00 -9.094278710332608171e+03 6.661403889037904591e-01 8.372394247842169790e-01 5.003615439985844571e-01 6.907769358034165919e-01 5.985177816332269973e-01 5.017339879550414272e-01 6.161769316509535521e-02 1.953491662737092405e-01
0.000000000000000000e+00 -9.021452508339776614e+03 6.952697594412053927e-01 7.866441885388820721e-01 5.611020042827071785e-01 9.736848387919305736e-02 2.622524905108136739e-01 6.985525141082059575e-01 2.935566147712769247e-01 2.192160067574178139e-01
0.000000000000000000e+00 -9.011646144462822122e+03 4.896851636576005085e-02 3.122947367690197540e-01 2.496342073158142050e-02 4.607607458678020240e-02 4.917473960476648198e-01 7.970557391044058582e-01 9.072271168386970563e-01 1.534823613246469876e-01
0.000000000000000000e+00 -8.935716767238014654e+03 1.133025312774924576e-01 2.414160522242485563e-01 9.953245309512489536e-01 5.904533388051866893e-01 1.711825759201002217e-01 1.456557359340411306e-01 9.981972816611495158e-01 1.984692484318275607e-01
0.000000000000000000e+00 -8.583975832874160915e+03 7.226248701290519660e-01 6.487908379154054828e-01 5.325985221733334773e-01 4.807446345865399318e-01 7.925419430617064442e-02 2.837104889047864509e-01 2.149690535757154963e-01 2.185651217327357898e-01
0.000000000000000000e+00 -8.537461914249553956e+03 1.596861292821997180e-01 4.143558494617716192e-02 9.333738740228257891e-01 1.419353241245717712e-01 9.987146007749908572e-01 7.126365934583210882e-01 1.870353528656980568e-01 1.729555443899026823e-01
0.000000000000000000e+00 -8.489151480725015062e+03 1.531065406173148791e-01 6.678952766304380173e-01 3.858064248096810811e-01 3.340754434705581755e-01 8.263287685716512732e-01 6.139106414041761717e-02 3.686890824055569782e-01 1.663088070197350499e-01
0.000000000000000000e+00 -8.388382584292461615e+03 2.596279042534735959e-01 4.583393435427866036e-01 2.697337102577308521e-01 6.309162380571710083e-01 8.187002415865620719e-01 2.923717998491881520e-01 1.016025828699684830e-01 2.257694946495631960e-01
0.000000000000000000e+00 -8.136512132967064645e+03 4.075674358201742953e-01 2.885995067988379459e-01 6.437492974136557189e-01 7.495288014823635603e-01 2.530963064400036933e-01 8.591235095809763855e-01 6.038317646576034647e-01 2.303751660996689044e-01
0.000000000000000000e+00 -8.100594475381874872e+03 3.325437185789559269e-02 7.194378381751438400e-01 2.511015412709638461e-01 4.724660845096394501e-01 3.763673165051173441e-01 8.163165234441366325e-01 5.337618490632110024e-01 2.960855373358360909e-01
0.000000000000000000e+00 -7.653044225972567801e+03 1.398382855528217394e-01 8.644137001241775087e-01 6.582383165925396185e-01 1.531956177747028081e-01 2.671598672115039763e-01 6.287069527938338176e-01 2.554540321260957425e-01 1.676696289549830521e-01
0.000000000000000000e+00 -7.374578906429336712e+03 7.843192946713888336e-01 6.762341260238265983e-01 3.965763939518692771e-01 4.799363284894133663e-01 1.634287153879709908e-02 4.616258072141836699e-01 9.251307905229674278e-01 2.173016082337339006e-01
0.000000000000000000e+00 -7.007339684621247216e+03 8.475038991578498493e-02 9.275283865653033422e-01 1.691362643735694338e-02 9.786804088771716703e-02 5.264360899328505150e-01 4.934120946975572020e-01 2.815021151280905354e-01 3.167860515821763201e-01
0.000000000000000000e+00 -6.692468628887165323e+03 5.849059069659212629e-02 6.964976942425459283e-01 6.179986406699137236e-01 2.840236249245828848e-01 4.784947872502278710e-01 2.712359329073822378e-01 4.420167683213053200e-01 2.805539796304247213e-01
0.000000000000000000e+00 -6.687568546441093531e+03 7.780107342543487459e-01 5.002058048724522532e-01 1.054723409993941763e-01 6.824723038755481364e-01 3.769678047919355901e-02 5.781303521779586063e-01 5.453614441435516991e-02 2.111539405283756610e-01
