22:30:43 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof-rsdz/mcmc_result/nwLH-Recovery/18/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
22:30:43 [ultranest] [INFO] Sampling 1600 live points from prior ...
22:32:10 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
22:32:10 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
22:32:10 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
22:32:12 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-65790.55, Lmax=-40.27
22:32:16 [ultranest] [DEBUG] iteration=82, ncalls=1685, regioncalls=3400, ndraw=40, logz=-7009.15, remainder_fraction=100.0000%, Lmin=-6916.54, Lmax=-40.27
22:32:17 [ultranest] [DEBUG] iteration=84, ncalls=1687, regioncalls=3480, ndraw=40, logz=-6921.35, remainder_fraction=100.0000%, Lmin=-6761.85, Lmax=-40.27
22:32:17 [ultranest] [DEBUG] iteration=87, ncalls=1690, regioncalls=3600, ndraw=40, logz=-6525.96, remainder_fraction=100.0000%, Lmin=-6390.72, Lmax=-40.27
22:32:17 [ultranest] [DEBUG] iteration=89, ncalls=1692, regioncalls=3680, ndraw=40, logz=-6381.91, remainder_fraction=100.0000%, Lmin=-6277.11, Lmax=-40.27
22:32:17 [ultranest] [DEBUG] iteration=90, ncalls=1693, regioncalls=3720, ndraw=40, logz=-6284.54, remainder_fraction=100.0000%, Lmin=-6241.03, Lmax=-40.27
22:32:17 [ultranest] [DEBUG] iteration=93, ncalls=1696, regioncalls=3840, ndraw=40, logz=-5975.20, remainder_fraction=100.0000%, Lmin=-5725.47, Lmax=-40.27
22:32:17 [ultranest] [DEBUG] iteration=95, ncalls=1698, regioncalls=3920, ndraw=40, logz=-5721.94, remainder_fraction=100.0000%, Lmin=-5670.61, Lmax=-40.27
22:32:17 [ultranest] [DEBUG] iteration=97, ncalls=1700, regioncalls=4000, ndraw=40, logz=-5676.24, remainder_fraction=100.0000%, Lmin=-5638.23, Lmax=-40.27
22:32:18 [ultranest] [DEBUG] iteration=100, ncalls=1703, regioncalls=4120, ndraw=40, logz=-5438.74, remainder_fraction=100.0000%, Lmin=-5420.31, Lmax=-40.27
22:32:18 [ultranest] [DEBUG] iteration=102, ncalls=1705, regioncalls=4200, ndraw=40, logz=-5256.39, remainder_fraction=100.0000%, Lmin=-5131.99, Lmax=-40.27
22:32:18 [ultranest] [DEBUG] iteration=104, ncalls=1707, regioncalls=4280, ndraw=40, logz=-5126.21, remainder_fraction=100.0000%, Lmin=-5033.27, Lmax=-40.27
22:32:18 [ultranest] [DEBUG] iteration=105, ncalls=1709, regioncalls=4360, ndraw=40, logz=-5040.71, remainder_fraction=100.0000%, Lmin=-4937.18, Lmax=-40.27
22:32:18 [ultranest] [DEBUG] iteration=107, ncalls=1711, regioncalls=4440, ndraw=40, logz=-4935.35, remainder_fraction=100.0000%, Lmin=-4892.96, Lmax=-40.27
22:32:18 [ultranest] [DEBUG] iteration=109, ncalls=1713, regioncalls=4520, ndraw=40, logz=-4819.66, remainder_fraction=100.0000%, Lmin=-4779.07, Lmax=-40.27
22:32:18 [ultranest] [DEBUG] iteration=112, ncalls=1716, regioncalls=4640, ndraw=40, logz=-4567.01, remainder_fraction=100.0000%, Lmin=-4516.54, Lmax=-40.27
22:32:19 [ultranest] [DEBUG] iteration=115, ncalls=1719, regioncalls=4760, ndraw=40, logz=-4378.62, remainder_fraction=100.0000%, Lmin=-4362.07, Lmax=-40.27
22:32:19 [ultranest] [DEBUG] iteration=117, ncalls=1722, regioncalls=4880, ndraw=40, logz=-4352.99, remainder_fraction=100.0000%, Lmin=-4265.29, Lmax=-40.27
22:32:19 [ultranest] [DEBUG] iteration=120, ncalls=1725, regioncalls=5000, ndraw=40, logz=-4202.75, remainder_fraction=100.0000%, Lmin=-4102.76, Lmax=-40.27
22:32:19 [ultranest] [DEBUG] iteration=122, ncalls=1727, regioncalls=5080, ndraw=40, logz=-4106.35, remainder_fraction=100.0000%, Lmin=-4084.08, Lmax=-40.27
22:32:19 [ultranest] [DEBUG] iteration=125, ncalls=1730, regioncalls=5200, ndraw=40, logz=-3994.29, remainder_fraction=100.0000%, Lmin=-3973.13, Lmax=-40.27
22:32:19 [ultranest] [DEBUG] iteration=128, ncalls=1733, regioncalls=5320, ndraw=40, logz=-3940.48, remainder_fraction=100.0000%, Lmin=-3894.92, Lmax=-40.27
22:32:19 [ultranest] [DEBUG] iteration=132, ncalls=1738, regioncalls=5520, ndraw=40, logz=-3839.07, remainder_fraction=100.0000%, Lmin=-3773.10, Lmax=-40.27
22:32:19 [ultranest] [DEBUG] iteration=134, ncalls=1740, regioncalls=5600, ndraw=40, logz=-3777.43, remainder_fraction=100.0000%, Lmin=-3768.40, Lmax=-40.27
22:32:20 [ultranest] [DEBUG] iteration=136, ncalls=1742, regioncalls=5680, ndraw=40, logz=-3762.39, remainder_fraction=100.0000%, Lmin=-3716.80, Lmax=-40.27
22:32:20 [ultranest] [DEBUG] iteration=138, ncalls=1745, regioncalls=5800, ndraw=40, logz=-3717.33, remainder_fraction=100.0000%, Lmin=-3697.20, Lmax=-40.27
22:32:20 [ultranest] [DEBUG] iteration=141, ncalls=1748, regioncalls=5920, ndraw=40, logz=-3667.65, remainder_fraction=100.0000%, Lmin=-3657.91, Lmax=-40.27
22:32:20 [ultranest] [DEBUG] iteration=144, ncalls=1751, regioncalls=6040, ndraw=40, logz=-3660.93, remainder_fraction=100.0000%, Lmin=-3653.80, Lmax=-40.27
22:32:20 [ultranest] [DEBUG] iteration=147, ncalls=1754, regioncalls=6160, ndraw=40, logz=-3511.78, remainder_fraction=100.0000%, Lmin=-3500.68, Lmax=-40.27
22:32:20 [ultranest] [DEBUG] iteration=150, ncalls=1757, regioncalls=6280, ndraw=40, logz=-3449.44, remainder_fraction=100.0000%, Lmin=-3441.96, Lmax=-40.27
22:32:20 [ultranest] [DEBUG] iteration=152, ncalls=1759, regioncalls=6360, ndraw=40, logz=-3446.31, remainder_fraction=100.0000%, Lmin=-3410.00, Lmax=-40.27
22:32:20 [ultranest] [DEBUG] iteration=153, ncalls=1761, regioncalls=6440, ndraw=40, logz=-3417.47, remainder_fraction=100.0000%, Lmin=-3408.28, Lmax=-40.27
22:32:21 [ultranest] [DEBUG] iteration=157, ncalls=1765, regioncalls=6600, ndraw=40, logz=-3408.91, remainder_fraction=100.0000%, Lmin=-3397.87, Lmax=-40.27
22:32:21 [ultranest] [DEBUG] iteration=160, ncalls=1768, regioncalls=6720, ndraw=40, logz=-3350.03, remainder_fraction=100.0000%, Lmin=-3319.94, Lmax=-40.27
22:32:21 [ultranest] [DEBUG] iteration=163, ncalls=1771, regioncalls=6840, ndraw=40, logz=-3283.85, remainder_fraction=100.0000%, Lmin=-3275.13, Lmax=-40.27
22:32:21 [ultranest] [DEBUG] iteration=165, ncalls=1774, regioncalls=6960, ndraw=40, logz=-3280.76, remainder_fraction=100.0000%, Lmin=-3230.85, Lmax=-40.27
22:32:21 [ultranest] [DEBUG] iteration=168, ncalls=1777, regioncalls=7080, ndraw=40, logz=-3190.11, remainder_fraction=100.0000%, Lmin=-3179.70, Lmax=-40.27
22:32:21 [ultranest] [DEBUG] iteration=172, ncalls=1781, regioncalls=7240, ndraw=40, logz=-3171.99, remainder_fraction=100.0000%, Lmin=-3159.42, Lmax=-40.27
22:32:21 [ultranest] [DEBUG] iteration=176, ncalls=1785, regioncalls=7400, ndraw=40, logz=-3160.85, remainder_fraction=100.0000%, Lmin=-3145.62, Lmax=-40.27
22:32:22 [ultranest] [DEBUG] iteration=179, ncalls=1789, regioncalls=7560, ndraw=40, logz=-3132.70, remainder_fraction=100.0000%, Lmin=-3103.09, Lmax=-40.27
22:32:22 [ultranest] [DEBUG] iteration=183, ncalls=1793, regioncalls=7720, ndraw=40, logz=-3081.73, remainder_fraction=100.0000%, Lmin=-3074.21, Lmax=-40.27
22:32:22 [ultranest] [DEBUG] iteration=187, ncalls=1797, regioncalls=7880, ndraw=40, logz=-3061.82, remainder_fraction=100.0000%, Lmin=-3051.93, Lmax=-40.27
22:32:22 [ultranest] [DEBUG] iteration=191, ncalls=1801, regioncalls=8040, ndraw=40, logz=-3022.53, remainder_fraction=100.0000%, Lmin=-3012.89, Lmax=-40.27
22:32:22 [ultranest] [DEBUG] iteration=194, ncalls=1804, regioncalls=8160, ndraw=40, logz=-3006.24, remainder_fraction=100.0000%, Lmin=-2980.50, Lmax=-40.27
22:32:22 [ultranest] [DEBUG] iteration=196, ncalls=1806, regioncalls=8240, ndraw=40, logz=-2969.61, remainder_fraction=100.0000%, Lmin=-2957.23, Lmax=-40.27
22:32:22 [ultranest] [DEBUG] iteration=197, ncalls=1807, regioncalls=8280, ndraw=40, logz=-2964.72, remainder_fraction=100.0000%, Lmin=-2952.21, Lmax=-40.27
22:32:22 [ultranest] [DEBUG] iteration=200, ncalls=1813, regioncalls=8520, ndraw=40, logz=-2954.11, remainder_fraction=100.0000%, Lmin=-2925.32, Lmax=-40.27
22:32:23 [ultranest] [DEBUG] iteration=201, ncalls=1814, regioncalls=8560, ndraw=40, logz=-2932.82, remainder_fraction=100.0000%, Lmin=-2918.98, Lmax=-40.27
22:32:23 [ultranest] [DEBUG] iteration=204, ncalls=1817, regioncalls=8680, ndraw=40, logz=-2920.53, remainder_fraction=100.0000%, Lmin=-2895.32, Lmax=-40.27
22:32:23 [ultranest] [DEBUG] iteration=208, ncalls=1823, regioncalls=8920, ndraw=40, logz=-2888.07, remainder_fraction=100.0000%, Lmin=-2880.03, Lmax=-40.27
22:32:23 [ultranest] [DEBUG] iteration=210, ncalls=1825, regioncalls=9000, ndraw=40, logz=-2876.97, remainder_fraction=100.0000%, Lmin=-2867.48, Lmax=-40.27
22:32:23 [ultranest] [DEBUG] iteration=213, ncalls=1829, regioncalls=9160, ndraw=40, logz=-2869.03, remainder_fraction=100.0000%, Lmin=-2855.33, Lmax=-40.27
22:32:23 [ultranest] [DEBUG] iteration=216, ncalls=1832, regioncalls=9280, ndraw=40, logz=-2846.44, remainder_fraction=100.0000%, Lmin=-2836.48, Lmax=-40.27
22:32:23 [ultranest] [DEBUG] iteration=218, ncalls=1834, regioncalls=9360, ndraw=40, logz=-2843.10, remainder_fraction=100.0000%, Lmin=-2833.32, Lmax=-40.27
22:32:24 [ultranest] [DEBUG] iteration=219, ncalls=1836, regioncalls=9440, ndraw=40, logz=-2840.73, remainder_fraction=100.0000%, Lmin=-2800.44, Lmax=-40.27
22:32:24 [ultranest] [DEBUG] iteration=221, ncalls=1838, regioncalls=9520, ndraw=40, logz=-2805.03, remainder_fraction=100.0000%, Lmin=-2786.10, Lmax=-40.27
22:32:24 [ultranest] [DEBUG] iteration=222, ncalls=1840, regioncalls=9600, ndraw=40, logz=-2793.62, remainder_fraction=100.0000%, Lmin=-2753.74, Lmax=-40.27
22:32:24 [ultranest] [DEBUG] iteration=223, ncalls=1841, regioncalls=9640, ndraw=40, logz=-2761.26, remainder_fraction=100.0000%, Lmin=-2742.86, Lmax=-40.27
22:32:24 [ultranest] [DEBUG] iteration=224, ncalls=1842, regioncalls=9680, ndraw=40, logz=-2750.38, remainder_fraction=100.0000%, Lmin=-2738.23, Lmax=-40.27
22:32:25 [ultranest] [DEBUG] iteration=226, ncalls=1844, regioncalls=9760, ndraw=40, logz=-2718.95, remainder_fraction=100.0000%, Lmin=-2681.81, Lmax=-40.27
22:32:25 [ultranest] [DEBUG] iteration=228, ncalls=1846, regioncalls=9840, ndraw=40, logz=-2667.18, remainder_fraction=100.0000%, Lmin=-2657.36, Lmax=-40.27
22:32:25 [ultranest] [DEBUG] iteration=230, ncalls=1848, regioncalls=9920, ndraw=40, logz=-2658.85, remainder_fraction=100.0000%, Lmin=-2635.62, Lmax=-40.27
22:32:25 [ultranest] [DEBUG] iteration=233, ncalls=1851, regioncalls=10040, ndraw=40, logz=-2635.45, remainder_fraction=100.0000%, Lmin=-2624.03, Lmax=-40.27
22:32:25 [ultranest] [DEBUG] iteration=235, ncalls=1853, regioncalls=10120, ndraw=40, logz=-2605.96, remainder_fraction=100.0000%, Lmin=-2592.20, Lmax=-40.27
22:32:25 [ultranest] [DEBUG] iteration=237, ncalls=1856, regioncalls=10240, ndraw=40, logz=-2583.86, remainder_fraction=100.0000%, Lmin=-2557.85, Lmax=-40.27
22:32:25 [ultranest] [DEBUG] iteration=238, ncalls=1857, regioncalls=10280, ndraw=40, logz=-2565.37, remainder_fraction=100.0000%, Lmin=-2557.21, Lmax=-40.27
22:32:26 [ultranest] [DEBUG] iteration=240, ncalls=1859, regioncalls=10360, ndraw=40, logz=-2563.35, remainder_fraction=100.0000%, Lmin=-2553.43, Lmax=-40.27
22:32:26 [ultranest] [DEBUG] iteration=242, ncalls=1862, regioncalls=10480, ndraw=40, logz=-2546.82, remainder_fraction=100.0000%, Lmin=-2536.48, Lmax=-40.27
22:32:26 [ultranest] [DEBUG] iteration=245, ncalls=1865, regioncalls=10600, ndraw=40, logz=-2528.31, remainder_fraction=100.0000%, Lmin=-2510.06, Lmax=-40.27
22:32:26 [ultranest] [DEBUG] iteration=247, ncalls=1868, regioncalls=10720, ndraw=40, logz=-2509.06, remainder_fraction=100.0000%, Lmin=-2500.34, Lmax=-40.27
22:32:26 [ultranest] [DEBUG] iteration=250, ncalls=1871, regioncalls=10840, ndraw=40, logz=-2489.43, remainder_fraction=100.0000%, Lmin=-2475.81, Lmax=-40.27
22:32:26 [ultranest] [DEBUG] iteration=251, ncalls=1874, regioncalls=10960, ndraw=40, logz=-2483.34, remainder_fraction=100.0000%, Lmin=-2473.54, Lmax=-40.27
22:32:27 [ultranest] [DEBUG] iteration=253, ncalls=1876, regioncalls=11040, ndraw=40, logz=-2477.25, remainder_fraction=100.0000%, Lmin=-2468.33, Lmax=-40.27
22:32:27 [ultranest] [DEBUG] iteration=256, ncalls=1879, regioncalls=11160, ndraw=40, logz=-2468.16, remainder_fraction=100.0000%, Lmin=-2458.78, Lmax=-40.27
22:32:27 [ultranest] [DEBUG] iteration=258, ncalls=1882, regioncalls=11280, ndraw=40, logz=-2461.78, remainder_fraction=100.0000%, Lmin=-2445.69, Lmax=-40.27
22:32:27 [ultranest] [DEBUG] iteration=261, ncalls=1885, regioncalls=11400, ndraw=40, logz=-2443.09, remainder_fraction=100.0000%, Lmin=-2421.64, Lmax=-40.27
22:32:27 [ultranest] [DEBUG] iteration=263, ncalls=1887, regioncalls=11480, ndraw=40, logz=-2427.44, remainder_fraction=100.0000%, Lmin=-2416.53, Lmax=-40.27
22:32:27 [ultranest] [DEBUG] iteration=265, ncalls=1889, regioncalls=11560, ndraw=40, logz=-2423.27, remainder_fraction=100.0000%, Lmin=-2407.47, Lmax=-40.27
22:32:27 [ultranest] [DEBUG] iteration=267, ncalls=1891, regioncalls=11640, ndraw=40, logz=-2409.03, remainder_fraction=100.0000%, Lmin=-2401.15, Lmax=-40.27
22:32:28 [ultranest] [DEBUG] iteration=268, ncalls=1892, regioncalls=11680, ndraw=40, logz=-2408.16, remainder_fraction=100.0000%, Lmin=-2401.07, Lmax=-40.27
22:32:28 [ultranest] [DEBUG] iteration=270, ncalls=1894, regioncalls=11760, ndraw=40, logz=-2407.23, remainder_fraction=100.0000%, Lmin=-2399.10, Lmax=-40.27
22:32:28 [ultranest] [DEBUG] iteration=272, ncalls=1896, regioncalls=11840, ndraw=40, logz=-2403.64, remainder_fraction=100.0000%, Lmin=-2396.10, Lmax=-40.27
22:32:28 [ultranest] [DEBUG] iteration=273, ncalls=1897, regioncalls=11880, ndraw=40, logz=-2402.95, remainder_fraction=100.0000%, Lmin=-2396.03, Lmax=-40.27
22:32:28 [ultranest] [DEBUG] iteration=274, ncalls=1898, regioncalls=11920, ndraw=40, logz=-2402.52, remainder_fraction=100.0000%, Lmin=-2394.83, Lmax=-40.27
22:32:28 [ultranest] [DEBUG] iteration=276, ncalls=1901, regioncalls=12040, ndraw=40, logz=-2398.42, remainder_fraction=100.0000%, Lmin=-2390.52, Lmax=-40.27
22:32:29 [ultranest] [DEBUG] iteration=277, ncalls=1902, regioncalls=12080, ndraw=40, logz=-2397.54, remainder_fraction=100.0000%, Lmin=-2383.95, Lmax=-40.27
22:32:29 [ultranest] [DEBUG] iteration=278, ncalls=1903, regioncalls=12120, ndraw=40, logz=-2391.50, remainder_fraction=100.0000%, Lmin=-2370.88, Lmax=-40.27
22:32:29 [ultranest] [DEBUG] iteration=279, ncalls=1904, regioncalls=12160, ndraw=40, logz=-2378.43, remainder_fraction=100.0000%, Lmin=-2357.53, Lmax=-40.27
22:32:29 [ultranest] [DEBUG] iteration=280, ncalls=1906, regioncalls=12240, ndraw=40, logz=-2365.08, remainder_fraction=100.0000%, Lmin=-2357.27, Lmax=-40.27
22:32:29 [ultranest] [DEBUG] iteration=281, ncalls=1907, regioncalls=12280, ndraw=40, logz=-2364.25, remainder_fraction=100.0000%, Lmin=-2357.10, Lmax=-40.27
22:32:29 [ultranest] [DEBUG] iteration=283, ncalls=1911, regioncalls=12440, ndraw=40, logz=-2362.76, remainder_fraction=100.0000%, Lmin=-2355.17, Lmax=-40.27
22:32:29 [ultranest] [DEBUG] iteration=284, ncalls=1912, regioncalls=12480, ndraw=40, logz=-2362.05, remainder_fraction=100.0000%, Lmin=-2344.33, Lmax=-40.27
22:32:30 [ultranest] [DEBUG] iteration=285, ncalls=1914, regioncalls=12560, ndraw=40, logz=-2351.88, remainder_fraction=100.0000%, Lmin=-2342.63, Lmax=-40.27
22:32:30 [ultranest] [DEBUG] iteration=287, ncalls=1918, regioncalls=12720, ndraw=40, logz=-2339.79, remainder_fraction=100.0000%, Lmin=-2308.70, Lmax=-40.27
22:32:30 [ultranest] [DEBUG] iteration=288, ncalls=1919, regioncalls=12760, ndraw=40, logz=-2316.26, remainder_fraction=100.0000%, Lmin=-2305.61, Lmax=-40.27
22:32:30 [ultranest] [DEBUG] iteration=291, ncalls=1922, regioncalls=12880, ndraw=40, logz=-2307.22, remainder_fraction=100.0000%, Lmin=-2299.04, Lmax=-40.27
22:32:30 [ultranest] [DEBUG] iteration=293, ncalls=1924, regioncalls=12960, ndraw=40, logz=-2302.60, remainder_fraction=100.0000%, Lmin=-2292.57, Lmax=-40.27
22:32:30 [ultranest] [DEBUG] iteration=295, ncalls=1926, regioncalls=13040, ndraw=40, logz=-2293.93, remainder_fraction=100.0000%, Lmin=-2285.66, Lmax=-40.27
22:32:30 [ultranest] [DEBUG] iteration=297, ncalls=1928, regioncalls=13120, ndraw=40, logz=-2281.21, remainder_fraction=100.0000%, Lmin=-2272.61, Lmax=-40.27
22:32:31 [ultranest] [DEBUG] iteration=300, ncalls=1931, regioncalls=13240, ndraw=40, logz=-2261.70, remainder_fraction=100.0000%, Lmin=-2253.25, Lmax=-40.27
22:32:31 [ultranest] [DEBUG] iteration=301, ncalls=1933, regioncalls=13320, ndraw=40, logz=-2260.47, remainder_fraction=100.0000%, Lmin=-2239.71, Lmax=-40.27
22:32:31 [ultranest] [DEBUG] iteration=303, ncalls=1935, regioncalls=13400, ndraw=40, logz=-2243.50, remainder_fraction=100.0000%, Lmin=-2235.34, Lmax=-40.27
22:32:31 [ultranest] [DEBUG] iteration=305, ncalls=1937, regioncalls=13480, ndraw=40, logz=-2232.43, remainder_fraction=100.0000%, Lmin=-2214.46, Lmax=-40.27
22:32:31 [ultranest] [DEBUG] iteration=307, ncalls=1940, regioncalls=13600, ndraw=40, logz=-2215.70, remainder_fraction=100.0000%, Lmin=-2196.27, Lmax=-40.27
22:32:31 [ultranest] [DEBUG] iteration=309, ncalls=1942, regioncalls=13680, ndraw=40, logz=-2202.65, remainder_fraction=100.0000%, Lmin=-2188.01, Lmax=-40.27
22:32:31 [ultranest] [DEBUG] iteration=313, ncalls=1947, regioncalls=13880, ndraw=40, logz=-2163.45, remainder_fraction=100.0000%, Lmin=-2150.99, Lmax=-40.27
22:32:31 [ultranest] [DEBUG] iteration=316, ncalls=1950, regioncalls=14000, ndraw=40, logz=-2145.15, remainder_fraction=100.0000%, Lmin=-2136.47, Lmax=-40.27
22:32:32 [ultranest] [DEBUG] iteration=318, ncalls=1952, regioncalls=14080, ndraw=40, logz=-2136.83, remainder_fraction=100.0000%, Lmin=-2125.55, Lmax=-40.27
