logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -6.078655044335720595e+04 -6.079392851474916097e+04 1.732499999999999929e+00
-6.079392851474916097e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -5.951838780301842780e+04 -5.952576649941037613e+04 1.283749999999999947e+00
-5.952576649941037613e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -5.731797632393030653e+04 -5.732535564532225544e+04 1.871250000000000080e+00
-5.732535564532225544e+04 1.228470789901923354e+03 -1.874999999999999931e-03 1.600000000000000000e+03 -5.573587262974811165e+04 -5.574325257614006114e+04 8.575000000000000400e-01
-5.574325257614006114e+04 5.896941062147240018e+02 -2.500000000000000052e-03 1.600000000000000000e+03 -5.511981876810383255e+04 -5.512719933949578262e+04 3.387499999999999956e-01
-5.512719933949578262e+04 2.901073766830845102e+02 -3.125000000000000173e-03 1.600000000000000000e+03 -5.090104126719930355e+04 -5.090842246359125420e+04 1.213750000000000107e+00
-5.090842246359125420e+04 2.210805820149128522e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -5.061948384905960847e+04 -5.062686567045155971e+04 1.416250000000000009e+00
-5.062686567045155971e+04 2.005826012305773475e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -4.751829112267829623e+04 -4.752567356907024805e+04 1.528750000000000053e+00
-4.752567356907024805e+04 2.957003741989507489e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -4.549207254207314691e+04 -4.549945561346509930e+04 1.340000000000000080e+00
-4.549945561346509930e+04 5.595294019566173347e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -4.410700517462968128e+04 -4.411438887102163426e+04 1.304999999999999938e+00
-4.411438887102163426e+04 6.526194963617683698e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -4.366445739785829210e+04 -4.367184171925024566e+04 6.562500000000000000e-01
-4.367184171925024566e+04 4.962513140535681373e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -4.336740446379932837e+04 -4.337478941019128251e+04 7.937499999999999556e-01
-4.337478941019128251e+04 5.868987917574503399e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -4.333387028471734084e+04 -4.334125585610929556e+04 1.405000000000000027e+00
-4.334125585610929556e+04 6.181530108003505575e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -4.312227133718119876e+04 -4.312965753357315407e+04 1.639999999999999902e+00
-4.312965753357315407e+04 2.983692061816488490e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -4.294094484696719155e+04 -4.294833166835914017e+04 1.792499999999999982e+00
-4.294833166835914017e+04 8.598296967003861369e+01 -9.374999999999999653e-03 1.600000000000000000e+03 -4.249145752968751185e+04 -4.249884497607946105e+04 1.082500000000000018e+00
-4.249884497607946105e+04 2.603989507383857358e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -4.215215494127737475e+04 -4.215954301266932453e+04 1.192499999999999893e+00
-4.215954301266932453e+04 1.598353033988585423e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -4.167722088878574868e+04 -4.168460958517769905e+04 1.557500000000000107e+00
-4.168460958517769905e+04 2.813837428988397278e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -4.166733589648211637e+04 -4.167472521787406731e+04 5.474999999999999867e-01
-4.167472516691015335e+04 4.135141325208490315e+00 -1.187500000000000187e-02 1.600000000000000000e+03 -4.150452353880626470e+04 -4.151191348519821622e+04 6.687499999999999556e-01
-4.151191348519821622e+04 7.715357475051210656e+01 -1.250000000000000243e-02 1.600000000000000000e+03 -4.085000934733621398e+04 -4.085739991872816609e+04 1.375000000000000000e+00
-4.085739991872816609e+04 3.410990781348443761e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -4.041938465247384011e+04 -4.042677584886579280e+04 1.016250000000000098e+00
-4.042677584886579280e+04 4.188872519479283483e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -3.962910462941587321e+04 -3.963649645080782648e+04 3.900000000000000133e-01
-3.963649645080782648e+04 4.457699040202245442e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -3.905891138278704602e+04 -3.906630382917899988e+04 1.306249999999999911e+00
-3.906630382917899988e+04 6.588795115969130620e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -3.886725934694257739e+04 -3.887465241833453183e+04 1.383750000000000036e+00
