logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -6.500331664887781517e+04 -6.501069472026977019e+04 1.824999999999999956e-01
-6.501069472026977019e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -6.040843987261948496e+04 -6.041581856901143328e+04 1.381250000000000089e+00
-6.041581856901143328e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -5.048587999940432928e+04 -5.049325932079627819e+04 1.389999999999999902e+00
-5.049325932079627819e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -5.045926266186203429e+04 -5.046664260825398378e+04 8.249999999999999556e-01
-5.046664260825398378e+04 2.747371870360058438e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -4.888384802887086698e+04 -4.889122860026281705e+04 8.187499999999999778e-01
-4.889122860026281705e+04 7.815387417360510653e+02 -3.125000000000000173e-03 1.600000000000000000e+03 -4.767927100594739750e+04 -4.768665220233934815e+04 1.588750000000000107e+00
-4.768665220233934815e+04 5.215075378533239245e+02 -3.750000000000000295e-03 1.600000000000000000e+03 -4.725010569823280821e+04 -4.725748751962475944e+04 1.096249999999999947e+00
-4.725748751962475944e+04 1.596972432255371928e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -4.589637463826996827e+04 -4.590375708466192009e+04 1.517500000000000071e+00
-4.590375708466192009e+04 7.212004069600729963e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -4.575967140111017216e+04 -4.576705447250212455e+04 7.874999999999999778e-01
-4.576705447250212455e+04 5.430156410637504223e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -4.448358606007280468e+04 -4.449096975646475767e+04 3.074999999999999956e-01
-4.449096975646475767e+04 9.876252765004617231e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -4.368203452076723624e+04 -4.368941884215918981e+04 2.275000000000000078e-01
-4.368941884215918981e+04 1.088602454365082394e+03 -6.874999999999999167e-03 1.600000000000000000e+03 -4.282518236210368923e+04 -4.283256730849564337e+04 4.624999999999999944e-02
-4.283256730849564337e+04 4.227427321531104099e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -4.007273377713283844e+04 -4.008011934852479317e+04 8.362500000000000488e-01
-4.008011934852479317e+04 1.330867305572065561e+03 -8.124999999999998543e-03 1.600000000000000000e+03 -3.923842998550822085e+04 -3.924581618190017616e+04 1.226250000000000062e+00
-3.924581618190017616e+04 9.712782959035372414e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -3.881775395280175144e+04 -3.882514077419370005e+04 4.887500000000000178e-01
-3.882514077419370005e+04 3.625367383548586417e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -3.747743789557395212e+04 -3.748482534196590132e+04 7.900000000000000355e-01
-3.748482534196590132e+04 7.134270736954563290e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -3.705140359369261569e+04 -3.705879166508456547e+04 1.262500000000000011e-01
-3.705879166508456547e+04 4.910075210045091580e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -3.685676407178056252e+04 -3.686415276817251288e+04 1.925000000000000044e-01
-3.686415276817251288e+04 5.300161744338460039e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -3.681245283164702414e+04 -3.681984215303897508e+04 1.502499999999999947e+00
-3.681984215303897508e+04 5.518988413569649083e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -3.675697550230758497e+04 -3.676436544869953650e+04 1.943750000000000089e+00
-3.676436544869953650e+04 2.069901929722685097e+01 -1.250000000000000243e-02 1.600000000000000000e+03 -3.644017389887662284e+04 -3.644756447026857495e+04 4.699999999999999734e-01
