Om Ob h ns s8 Mnu w scale_factor
1.308780152191687529e-01 4.651090159034038107e-02 6.108008153205486401e-01 9.219435774811769457e-01 8.430664791519316692e-01 2.625820463644906733e-01 -7.970732501099048184e-01 1.636507648344740318e+01
1.207080850226727453e-01 4.717464213136346451e-02 8.380854926128651350e-01 9.187385714718672158e-01 8.298031769507390187e-01 6.185539196668341511e-01 -8.020095705824747956e-01 1.633679255090567040e+01
1.179869289277590549e-01 4.579492274778476646e-02 7.600274815309719934e-01 9.288361008515847450e-01 8.396716079148049960e-01 3.685516797855769577e-01 -7.399427466470356318e-01 1.623575419574426348e+01
1.528338386522691550e-01 6.591609201723439004e-02 8.773510160989741458e-01 8.513860552421484984e-01 8.310850586500315718e-01 7.026271916004311890e-01 -1.176117109258032034e+00 1.673281774070686723e+01
1.196176804536107363e-01 4.882865387741960883e-02 7.881205504419654950e-01 9.484977794711590970e-01 8.307501472022730260e-01 4.735692400245622991e-01 -8.551125574852727063e-01 1.633159729635351454e+01
1.618738422194637427e-01 5.821491436247909490e-02 7.047955359644866302e-01 8.092362959614699536e-01 8.447636838959651229e-01 5.500148425788831119e-01 -7.586723789670376528e-01 1.632056963717585774e+01
1.313250440415580089e-01 4.660882807155511398e-02 5.596952214742770826e-01 9.346404395987741864e-01 8.646603859421460037e-01 1.600970947997507610e-01 -9.866193471131178283e-01 1.655633887409046778e+01
1.516006352051103012e-01 5.868239817644158030e-02 8.057810114824974779e-01 8.643581496156388377e-01 8.159071710139735867e-01 7.448395926926716371e-01 -8.156787889752323828e-01 1.645247249767137987e+01
1.158190171441615124e-01 4.396488226032999047e-02 8.765136579565548924e-01 9.270290355155879070e-01 8.267915245293668836e-01 7.601493207193557033e-01 -7.475196709382366800e-01 1.633985743222545750e+01
1.472472284456285418e-01 5.131734616332685184e-02 6.645125278739671959e-01 8.671220108432897700e-01 8.232678284087637799e-01 3.654356567722273352e-01 -7.048710714614088158e-01 1.645425092931054678e+01
1.972507740049635472e-01 5.935264347632694670e-02 5.434932728568508953e-01 8.848893179229158079e-01 8.049945075085092050e-01 7.825486432102564116e-01 -8.059336876677147821e-01 1.648064147018074976e+01
1.805820402960014448e-01 5.550225585784050730e-02 6.581615264220932460e-01 8.408907048181997190e-01 8.383275179973682656e-01 9.200875696524508651e-01 -8.198845617840982980e-01 1.641463962622299988e+01
1.798181648049284043e-01 6.389577973763685415e-02 5.198224168200464845e-01 9.019847199186612485e-01 8.110006300733434426e-01 4.450326706419239220e-01 -8.001645501163485719e-01 1.635287307317748073e+01
1.430971284420856360e-01 5.667601546458672646e-02 6.177497455372398250e-01 9.537277496244475072e-01 7.856302436597321082e-01 4.841958244206854833e-01 -7.457382487346296829e-01 1.627646314474534606e+01
1.399596208267732400e-01 3.662134196760988974e-02 5.667130997975454720e-01 9.394914322281157082e-01 8.501029177911902934e-01 5.357233074145516527e-01 -7.785804346410926113e-01 1.629572664997260389e+01
1.688818496375169842e-01 4.265999384345382783e-02 5.252107204835023690e-01 9.226081591457142572e-01 8.076990369753596077e-01 7.337515721170617677e-01 -7.094216208317105643e-01 1.632373704985954177e+01
1.947030003720811586e-01 6.794628697251514637e-02 6.515477742611663903e-01 8.644092779003390570e-01 8.020260506922146648e-01 9.871629764316628419e-01 -7.386493782831102806e-01 1.639695825800101758e+01
1.652729760035199502e-01 6.243894416216591581e-02 5.196110264460662709e-01 9.176398073973742742e-01 8.072940237196088997e-01 2.910937467579822746e-01 -8.997495488458043811e-01 1.653266951331146473e+01
1.728503783719364251e-01 6.856853929314640772e-02 6.042899695921148950e-01 8.747132683697765865e-01 8.158732246790495468e-01 3.652328507953146453e-01 -8.296887473707024174e-01 1.648135406870582642e+01
1.936448586432266417e-01 6.693937612395277348e-02 5.681131346717444019e-01 8.354734020314161791e-01 8.367324748702844595e-01 5.367751426469777876e-01 -7.814586121280043818e-01 1.632430208594036358e+01
1.430926012744443976e-01 6.815151272075008204e-02 7.260962289532492120e-01 9.225892749874575749e-01 7.909406552877313867e-01 1.375205934496316895e-01 -7.051942317766475288e-01 1.645022070871487330e+01
1.554487531458016714e-01 6.427807233514198915e-02 6.160608959117718220e-01 8.872185831436759651e-01 8.142001478689705474e-01 2.835335732608424975e-01 -7.600542554846009269e-01 1.632003639804609918e+01
1.521619915250057575e-01 6.527348988095689475e-02 8.188482955972020694e-01 8.486531822139554704e-01 8.188676545376267768e-01 4.917565561870796964e-01 -8.123155093403543470e-01 1.644314210256001729e+01
1.448424553553465943e-01 5.487100742739410564e-02 7.641911915272483480e-01 8.117572011808202870e-01 8.591750374406588175e-01 1.686593328811132331e-01 -7.266883413830916849e-01 1.649670755096489927e+01
1.943576510822014325e-01 6.692416532035475041e-02 6.243887707315123325e-01 8.407973027979293024e-01 8.164557616558190123e-01 7.170364556496835462e-01 -7.109164448202256459e-01 1.647307216651102024e+01
1.606926416104892952e-01 6.784418603083006150e-02 8.392306220768741554e-01 8.101753148165564689e-01 8.179774060372566602e-01 6.362560893127722217e-01 -7.113494478859011538e-01 1.634433781026361387e+01
1.108065939530437916e-01 4.863106784384449433e-02 8.690395553674764573e-01 9.137270852326719872e-01 8.704664903500838324e-01 1.030923486499865649e-01 -9.845649269952938543e-01 1.657363229221879664e+01
1.127768284175630631e-01 3.744190449847314278e-02 6.445961309561432095e-01 9.406457638974903279e-01 8.774394165108689858e-01 2.735232637951839352e-01 -8.415836931766971230e-01 1.631486857510937583e+01
1.366867107524137315e-01 5.650585357914995194e-02 6.119108078210369062e-01 9.247644041693577899e-01 8.052064045684997895e-01 1.527177899058095867e-01 -7.280273614516019620e-01 1.642961141025060101e+01
1.488411673205848884e-01 5.145060733489101312e-02 5.508827743761625095e-01 9.197468036355859189e-01 8.216842136746087544e-01 2.699093424991626522e-01 -7.044152385988764475e-01 1.641139430707514180e+01
1.274791604590206073e-01 4.037213412766481324e-02 5.785050559927961134e-01 9.249640751074210687e-01 9.056963609310139107e-01 1.918121773804030150e-01 -9.633097480006089786e-01 1.640820482189307583e+01
1.511179303702879229e-01 6.436611532975877736e-02 5.206627594278784299e-01 9.435242596544974880e-01 7.981800291220585430e-01 8.641947534932448161e-02 -7.370248245719019931e-01 1.645694215585046649e+01
1.367256694287136976e-01 6.286787967853002534e-02 6.691588111059459942e-01 9.373452101638805045e-01 7.823509573922851068e-01 2.698377492607844097e-01 -9.612938005512505768e-01 1.666395917257617754e+01
1.921261459290168616e-01 6.943556369711488541e-02 5.896406570742536157e-01 8.802351524522701309e-01 8.008003434565760248e-01 7.243410348966488055e-01 -7.399930646811486712e-01 1.639592796903806970e+01
1.413755795545754423e-01 5.001341718204077580e-02 7.654258564971585521e-01 8.925362316124736406e-01 8.175348959805502913e-01 8.567433384212855829e-01 -7.878101117202754855e-01 1.635296913951380304e+01
1.351781878397376180e-01 5.988943192627673578e-02 8.172612527981837349e-01 8.764163277794235762e-01 8.556519215939792922e-01 2.836952449979780466e-01 -1.263887636267938319e+00 1.675058697870883506e+01
1.430926012744443976e-01 6.815151272075008204e-02 7.260962289532492120e-01 9.225892749874575749e-01 7.909406552877313867e-01 1.375205934496316895e-01 -7.051942317766475288e-01 1.645022070871487330e+01
1.630765277418388393e-01 6.901574411443392454e-02 8.495497622056262799e-01 8.187642871640976594e-01 8.103434790417466393e-01 6.720026098964444472e-01 -8.364869652421786927e-01 1.656119626707687331e+01
1.319810710340337534e-01 3.646022971493902837e-02 5.377989975072737794e-01 9.533512849332649308e-01 8.599268820321935847e-01 3.372372985738615880e-01 -7.595525629778377974e-01 1.632347176509154352e+01
1.410238699122003392e-01 5.114490929272633851e-02 6.850640166779263796e-01 9.056932615846942092e-01 8.136624424106819742e-01 5.172722528959059485e-01 -7.669878942059219495e-01 1.628931150639389003e+01
1.145442712455532891e-01 4.351993461289226789e-02 6.965809857526439330e-01 9.483151703156978973e-01 8.455363335614861642e-01 3.467399252462513570e-01 -8.905646359564511894e-01 1.641586410305136212e+01
1.753947219703677896e-01 4.496496929058805408e-02 5.099218760124891725e-01 8.771425302734787710e-01 8.398527938559755546e-01 6.036607709128363197e-01 -7.258229266876196073e-01 1.620164768943169875e+01
1.216711399351749351e-01 4.275807409790877145e-02 7.186768288300220409e-01 9.379832948269505311e-01 8.346420487951978773e-01 5.788387869036566435e-01 -7.388855091002015651e-01 1.623164525371277378e+01
1.867315291412023903e-01 6.946841519094434925e-02 5.576078820820102866e-01 8.531107054216006125e-01 8.214931747370510795e-01 4.318332910372567612e-01 -9.021532615935121679e-01 1.659377704860654390e+01
1.832431906914447906e-01 5.884922961261777885e-02 5.843772460319408557e-01 8.314350923477309419e-01 8.667906762828421208e-01 5.391238572987717692e-01 -9.854344162183372724e-01 1.653085290604976976e+01
1.742102755114947610e-01 6.786224299598923870e-02 5.764166731683556533e-01 9.008701008884730799e-01 7.971504264052805544e-01 4.245794684653327322e-01 -8.976868946347575928e-01 1.661857017973251516e+01
1.567586868408689937e-01 5.208834738864152880e-02 5.282049354676037201e-01 8.717981536933339104e-01 8.543695143367233680e-01 2.824890205775256180e-01 -1.082096902825858242e+00 1.660655609260237853e+01
1.533956596113408288e-01 6.608309826597340286e-02 6.207266337723038596e-01 9.016155031724175650e-01 8.118113686174056598e-01 2.525689474905120635e-01 -1.200050994642125168e+00 1.681093070714543103e+01
1.237014992238595484e-01 3.852769498384475688e-02 6.351295862578912876e-01 9.499553862710716778e-01 8.407019109772213561e-01 4.687028587343639030e-01 -8.362544563443462531e-01 1.638088355146300756e+01
