Om Ob h ns s8 Mnu w scale_factor
3.659216759111166839e-01 3.706555559403833938e-02 8.123879816540404697e-01 1.059617615594466766e+00 7.735415196778472335e-01 2.040602316612417089e-01 -8.248092014854186971e-01 1.434056614624057779e+01
3.968681653804769782e-01 4.046053785322677177e-02 7.863458807640735237e-01 1.087888911158342298e+00 7.490159017990979384e-01 9.483835537881524225e-01 -7.590373742131247825e-01 1.405805639820575870e+01
3.645293281065019597e-01 6.521161268182237847e-02 8.284547572699070273e-01 1.167212911834041300e+00 7.105541616973637398e-01 8.254703404077659012e-01 -8.615470499400015303e-01 1.406876349207809795e+01
4.288944333213954296e-01 3.130990328854620086e-02 5.958795895315766034e-01 1.118493331863765095e+00 7.815835993610160681e-01 2.742299184083676900e-01 -1.157283152711335195e+00 1.466233208561403600e+01
3.635600372490405130e-01 5.638475743761793557e-02 7.782630014565214971e-01 1.140740537865824633e+00 7.489870708617486494e-01 5.043685439832107376e-02 -9.055300576083160635e-01 1.409798592388186123e+01
3.921047158871492355e-01 6.314456785827068930e-02 8.515856082723258780e-01 1.044818549629474624e+00 7.496433969801022945e-01 2.379061224629670512e-01 -1.169403019770618224e+00 1.457057673184388413e+01
4.109885526426547697e-01 6.889222741635750435e-02 8.497790086990499869e-01 1.057011837377299202e+00 7.553538173821301438e-01 5.763760262333258444e-01 -8.945714133312608896e-01 1.435492944363848622e+01
4.416068829499741888e-01 3.763353795583487815e-02 7.476535117188458646e-01 1.018223173911031676e+00 7.635915208471373283e-01 7.513360184725688118e-01 -7.420886755052201744e-01 1.442212195479926962e+01
3.517714097956977648e-01 3.177639814151985570e-02 7.277316446631807434e-01 1.158089653695290266e+00 7.566766141080759622e-01 6.996089489875523260e-01 -1.053214988305895883e+00 1.424400656763989481e+01
3.405195960345007711e-01 3.456744096833239133e-02 7.841121360282108377e-01 1.138427981477919015e+00 7.786956370893099999e-01 3.767394982322650465e-01 -8.190164877003316413e-01 1.425864636979209088e+01
4.528137765735128495e-01 3.963266705024701825e-02 6.038009363045966360e-01 1.095599924655065394e+00 7.635363877564980140e-01 1.725914440859515064e-01 -8.088492184562027232e-01 1.442457403568243102e+01
3.370784561654461275e-01 4.946993828061994891e-02 8.853264519554203682e-01 1.118335249940350717e+00 7.646441900653694335e-01 2.453171720976393133e-01 -1.152585818426768549e+00 1.437129103077841030e+01
