logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -7.494917596647494065e+04 -7.495655403786689567e+04 1.611250000000000071e+00
-7.495655403786689567e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -4.332388929279002332e+04 -4.333126798918197164e+04 9.412500000000000311e-01
-4.333126798918197164e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -3.915591290807675978e+04 -3.916329222946870868e+04 3.287499999999999867e-01
-3.916329222946870868e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -3.758299595841532573e+04 -3.759037590480727522e+04 1.718750000000000000e+00
-3.759037590480727522e+04 1.023072568646117179e+04 -2.500000000000000052e-03 1.600000000000000000e+03 -3.665933811696089833e+04 -3.666671868835284840e+04 1.832500000000000018e+00
-3.666671868835284840e+04 1.049910140663741549e+04 -3.125000000000000173e-03 1.600000000000000000e+03 -3.458158862596081599e+04 -3.458896982235276664e+04 1.512499999999999956e-01
-3.458896982235276664e+04 1.055549448023699824e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -3.396902095327298593e+04 -3.397640277466493717e+04 1.432500000000000107e+00
-3.397640277466493717e+04 1.001247856932515219e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -3.279854715347274760e+04 -3.280592959986469941e+04 1.686250000000000027e+00
-3.280592959986469941e+04 8.332318273521356105e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -2.950198675362523863e+04 -2.950936982501719103e+04 1.034999999999999920e+00
-2.950936982501719103e+04 1.819993689691016925e+03 -5.624999999999999792e-03 1.600000000000000000e+03 -2.941800584679338863e+04 -2.942538954318534161e+04 3.637500000000000178e-01
-2.942538954318534161e+04 1.627477310570390273e+03 -6.249999999999999480e-03 1.600000000000000000e+03 -2.907691941827608753e+04 -2.908430373966804109e+04 1.998750000000000027e+00
-2.908430373966804109e+04 1.495614045997175481e+03 -6.874999999999999167e-03 1.600000000000000000e+03 -2.673744713064725147e+04 -2.674483207703920198e+04 1.229999999999999982e+00
-2.674483207703920198e+04 2.213068616167548953e+03 -7.499999999999998855e-03 1.600000000000000000e+03 -2.668210706859668062e+04 -2.668949263998863171e+04 1.287500000000000089e+00
-2.668949263998863171e+04 2.178085226879635229e+03 -8.124999999999998543e-03 1.600000000000000000e+03 -2.598808024652971653e+04 -2.599546644292166820e+04 4.475000000000000089e-01
-2.599546644292166820e+04 2.327293564642565343e+03 -8.749999999999999098e-03 1.600000000000000000e+03 -2.591147165835036139e+04 -2.591885847974231365e+04 9.812499999999999556e-01
-2.591885847974231365e+04 2.366017584928874840e+03 -9.374999999999999653e-03 1.600000000000000000e+03 -2.581993460428156686e+04 -2.582732205067351970e+04 4.250000000000000305e-02
-2.582732205067351970e+04 2.335762532764452146e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -2.510540243115564954e+04 -2.511279050254760296e+04 1.931249999999999911e+00
-2.511279050254760296e+04 3.479360174063903060e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -2.484464997534797294e+04 -2.485203867173992330e+04 1.736250000000000071e+00
-2.485203867173992330e+04 2.718821287024973117e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -2.482106731356995442e+04 -2.482845663496190537e+04 1.300000000000000044e-01
-2.482845663496184716e+04 1.042822879446760993e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -2.287811404171141476e+04 -2.288550398810336628e+04 6.250000000000000347e-03
-2.288550398810336628e+04 8.881917992381822842e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -2.213673336089227450e+04 -2.214412393228422661e+04 1.018750000000000044e+00
-2.214412393228422661e+04 7.612458645151110659e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -2.094251209668920274e+04 -2.094990329308115543e+04 1.408749999999999947e+00
-2.094990329308115543e+04 1.164850425322832280e+03 -1.375000000000000354e-02 1.600000000000000000e+03 -2.084787505037081064e+04 -2.085526687176276391e+04 1.625000000000000056e-02
-2.085526687176276391e+04 1.176894661625625986e+03 -1.437500000000000409e-02 1.600000000000000000e+03 -2.074250406257503346e+04 -2.074989650896698367e+04 1.956250000000000044e+00
-2.074989650896698367e+04 7.639326006135236469e+01 -1.500000000000000465e-02 1.600000000000000000e+03 -2.026052417947236609e+04 -2.026791725086431688e+04 1.208749999999999991e+00
-2.026791725086431688e+04 2.706539058641638462e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -2.012831343560713503e+04 -2.013570713199908641e+04 1.625000000000000056e-01
-2.013570713199908641e+04 2.565946503986422726e+02 -1.625000000000000402e-02 1.600000000000000000e+03 -1.975838418923942299e+04 -1.976577851063137496e+04 1.852500000000000036e+00
-1.976577851063137496e+04 1.874292155966645623e+02 -1.687500000000000458e-02 1.600000000000000000e+03 -1.958905115863970423e+04 -1.959644610503165677e+04 9.350000000000000533e-01
-1.959644610503165677e+04 7.346904924728991659e+01 -1.750000000000000513e-02 1.600000000000000000e+03 -1.945710796411222691e+04 -1.946450353550418004e+04 2.999999999999999889e-01
-1.946450353550418004e+04 9.123400618496380332e+01 -1.812500000000000569e-02 1.600000000000000000e+03 -1.942109228984510264e+04 -1.942848848623705271e+04 7.425000000000000488e-01
