3.401886283482402629e-02,9.984129296837137568e-01,2.599105985328616086e-02,2.744399292455131922e-01,3.022424356497913633e-01,1.284256960078279941e-01,9.856538300452726276e-01,1.869659451139401019e-01
5.944693003299037284e-03,7.615099718205688983e-01,7.186987417482140761e-02,2.853994747816021027e-01,3.916592764977145369e-01,1.198999542904128635e-01,9.490588216611813843e-01,1.848912627251954877e-01
3.157376389295741409e-02,8.898843866448421513e-01,3.884363464542692213e-02,1.743466275398424248e-01,3.770753225201813885e-01,9.424143536318894954e-02,8.958300789193823777e-01,1.866044877565460891e-01
3.055465307336978353e-02,9.712353370675048669e-01,8.604081525103354777e-02,2.661138337662121711e-01,3.555712625345576750e-01,8.520904246816399241e-02,9.183176961336053656e-01,1.858045786746793937e-01
4.316168796323807677e-02,9.784007936000739258e-01,9.274342646233502130e-03,2.805345678943603205e-01,3.097886974279216443e-01,1.832552709644647837e-01,9.873902919280234114e-01,1.866305536870457027e-01
1.400016637700187035e-02,9.399559249260991400e-01,7.203387579973705157e-02,2.636592052107999962e-01,3.408672747320652396e-01,5.264334419767954798e-02,9.137766481315823253e-01,1.861360682054014337e-01
2.213756233730927378e-02,8.952776012880976353e-01,3.810314742569995139e-02,2.986202030746797909e-01,3.653692156742731623e-01,1.238212498208454138e-01,9.884956897404909570e-01,1.844863511197569195e-01
2.938903529512968890e-02,9.449707167219194570e-01,4.329203072013054765e-02,2.297709646386989490e-01,3.312586002725773637e-01,1.221975796021335242e-01,9.104963559883388902e-01,1.866493228088267342e-01
3.459319960913889713e-02,9.237928314947344566e-01,8.736868007628684207e-02,1.591168985849789053e-01,4.136809124213134403e-01,7.743294256037180912e-02,9.402490134250583997e-01,1.850267310753874184e-01
2.420059392137558635e-02,7.872195727418107580e-01,4.725960105486412544e-02,2.451859925871036627e-01,3.776917086379269484e-01,1.718108439686917011e-01,9.177255327931381768e-01,1.854358291595110675e-01
6.075522849370851297e-04,8.157960138100219805e-01,6.087955747223229575e-02,3.149713952381373860e-01,3.774418769903819526e-01,6.393393052459026005e-02,7.943257109087717982e-01,1.857701890457414129e-01
3.021466177754696114e-02,9.930331997704056057e-01,8.210989312403380036e-02,3.056285809348904259e-01,3.268423851543666436e-01,1.493964636785020395e-01,8.861093287484415049e-01,1.858184729268065050e-01
2.954979251207448185e-02,9.865152135791398491e-01,1.119644281479464931e-02,1.980331263203752856e-01,3.376670520970075917e-01,5.063386728409871584e-02,6.512424156265078645e-01,1.891881836857711163e-01
9.526513623527618768e-03,8.879719080663360797e-01,1.011540306364874797e-02,2.982380868149180908e-01,3.655280948069076219e-01,5.269309546868042315e-02,6.153248765232686157e-01,1.871577591677804353e-01
9.264543999757195517e-03,9.505395950412497408e-01,1.644756182979351111e-02,3.147852443925088783e-01,3.234498635388545207e-01,3.655334403536322774e-02,5.925464150763859461e-01,1.885863434647767067e-01
1.637454063667347429e-02,8.937165817459307160e-01,9.703502748449749360e-03,2.370563838657354094e-01,3.777491439204055390e-01,2.560366630399055210e-02,9.266025651284901521e-01,1.856376522973224863e-01
3.734742323370637829e-02,8.558851460130015854e-01,5.595091310023433961e-02,1.720978235732240624e-01,4.122822224533778668e-01,1.014102173934907924e-01,9.716874549170022579e-01,1.851916083694502002e-01
2.256512402566267228e-03,1.422540391811243365e-01,5.765747361586189834e-01,1.192531408409558402e-02,6.666052723407660530e-01,8.875290438299694440e-01,9.410720684307581907e-01,1.843270329793837981e-01
1.493940850253510852e-02,9.577196375090480940e-01,2.340198492131240204e-02,3.830963398292386302e-01,2.836863060827143901e-01,1.140699181312081201e-01,9.709298525825407200e-01,1.865799593951937285e-01
1.777334804381994898e-02,8.550268008260671904e-01,4.705814043732434171e-02,2.890061419692554479e-01,3.480395488333099530e-01,1.544298874532243626e-01,9.987457190750197444e-01,1.847905320033621512e-01
9.420359477711184523e-03,1.934556272883266592e-01,5.769195031382057248e-01,4.298864461517504232e-03,6.472354376574706025e-01,9.032972102402290204e-01,9.724421017518699584e-01,1.837831820907984692e-01
5.435748282382243252e-03,7.915547689715056734e-01,5.076279915831190259e-02,2.715532113668929215e-01,4.067587740960355025e-01,7.302921328427403047e-02,8.516586627278892596e-01,1.849110400071264926e-01
4.522278562397231971e-02,8.658607892815992635e-01,8.689202381841704126e-03,1.680051706816962920e-01,3.706786968202656074e-01,1.726886670910576516e-01,9.120262849707863051e-01,1.868314813693982002e-01
2.260269041905915016e-02,9.414687443930775945e-01,5.653036668074977456e-02,2.806132446571366623e-01,3.729411708782593426e-01,7.754477042866167458e-02,9.574732747987070303e-01,1.846786513659751383e-01
1.500276860940487345e-03,2.162311725753325309e-01,6.126901103496220635e-01,4.873487264108966599e-03,6.580147968618622611e-01,8.121500616241963399e-01,8.254491032707265141e-01,1.844021611773953850e-01
1.886963805059710744e-02,9.888200589130209384e-01,4.198157694356220715e-02,3.318023922735645059e-01,3.298043358861674212e-01,7.856334471944048659e-02,8.349929403882574430e-01,1.861973459810197240e-01
1.601734653318884552e-02,8.890900984990756095e-01,6.727058889108321338e-02,2.358917478681963886e-01,3.847693639042537028e-01,6.935545791469324706e-02,8.482571116709652914e-01,1.853643289300733188e-01
1.317015520056015812e-02,7.765870009184896450e-01,5.203836498549373191e-02,2.104798206284810291e-01,4.263273260791464181e-01,6.578269950769932706e-02,8.526713473830004331e-01,1.856527348627336205e-01
2.164676766280120360e-02,9.532289179752293506e-01,3.965907285363301504e-02,1.970586600673395750e-01,3.568400563283817828e-01,4.348817700722734658e-02,7.763292060650893722e-01,1.875598345787314325e-01
4.985643216887251233e-02,9.494383316844987597e-01,5.407781795490920751e-02,2.036677979376209091e-01,3.428058776755936177e-01,1.944185930533566808e-01,8.465628404450694644e-01,1.871029337757292299e-01
2.350207263932095267e-02,9.769947781804162457e-01,5.091835997923116475e-02,3.287226849388493188e-01,3.171784832062649606e-01,1.245447623699504208e-01,8.192501941514206409e-01,1.865808973310792152e-01
3.359851956423851732e-02,9.763547329234034677e-01,1.539638454625494313e-02,2.274430674759967408e-01,3.273979075716720311e-01,9.347019785312005169e-02,9.555211673271755135e-01,1.868130733707863700e-01
5.190594077517137611e-02,9.843498818599916156e-01,8.547733911129840045e-03,9.359569370816689382e-02,3.960524105719880339e-01,5.295619932858819379e-02,7.724678278776632157e-01,1.881077609664457140e-01
1.180121061272588340e-02,9.304807814095812368e-01,4.056744780048011922e-02,2.391797604328494975e-01,3.537245859518781121e-01,2.273293564867781558e-02,7.282701399471231962e-01,1.879828762998742575e-01
4.986292340921322230e-03,8.767255940044635931e-01,5.178459880185140585e-02,3.144476578404759581e-01,3.662022031556546042e-01,4.851436218929613964e-02,9.225498520963615334e-01,1.848662699657893094e-01
2.077021964534829165e-02,9.665859126185321060e-01,7.848858918388532113e-02,2.572510904953218547e-01,3.747602096906022529e-01,1.341663779083923647e-02,8.459875610243094979e-01,1.861291159461755940e-01
6.052516642089840471e-04,1.510928333091502429e-01,5.407583542308418423e-01,4.190523613073973697e-02,6.588369926974443347e-01,8.892001198142067686e-01,8.963846357514527741e-01,1.837317841645302319e-01
1.249661395156049550e-02,8.167132843836459877e-01,1.018862823756767205e-01,2.317533560315672148e-01,4.234950638372104725e-01,7.979086268427607043e-02,9.835689826449142137e-01,1.840609285045411436e-01
3.893553823362360528e-02,9.490182334227619254e-01,1.832489455429511804e-02,2.268406658795489583e-01,3.471219735848891652e-01,1.081829098302057313e-01,8.892791369183903338e-01,1.866695389683619422e-01
7.623718146309190272e-03,8.973619344569190304e-01,4.381670501153014929e-02,3.154295444795933712e-01,3.215363556564402869e-01,9.141931466519249982e-02,9.821743519467855954e-01,1.858208411224826773e-01
6.352932935683626436e-03,8.951377390225525588e-01,1.635449784545683904e-02,3.270585963261430917e-01,3.473672666764640593e-01,7.416529338702454455e-02,8.057718950957047932e-01,1.857406596987204173e-01
6.532074600639413767e-03,8.085120289294267515e-01,3.113020465001442583e-02,2.803586532422778221e-01,4.126709483305168180e-01,4.524169894009469339e-02,9.592191873968690663e-01,1.845631376348775277e-01
3.614722309471132822e-02,9.753558737137448809e-01,5.591702354015187781e-02,1.809723391349667698e-01,3.654652394263118165e-01,4.542657475224420871e-02,8.914151739983441347e-01,1.872159559865581024e-01
1.998675111084466383e-02,9.045469404139426794e-01,9.615506342600640965e-02,2.393613239518016522e-01,3.566335543621163007e-01,1.104488989409001254e-01,7.900830249652828208e-01,1.867725515235751088e-01
5.532223118528047101e-02,8.757256254206066126e-01,4.214758005756505388e-02,1.472217498633094923e-01,3.870897820414240798e-01,1.790566056906188752e-01,9.323827443515083635e-01,1.864170681513330208e-01
2.432113972241902594e-02,9.603887871894398742e-01,1.564473509644745408e-02,2.155008860351443900e-01,3.495331984990354135e-01,3.930125711696427770e-02,8.330933277002050552e-01,1.879898236595534400e-01
5.219687657465353625e-03,8.585469885788639122e-01,5.828347985855340807e-02,2.723339257087779020e-01,3.923078430868734423e-01,4.651694934867528497e-02,9.491455907406245451e-01,1.843611999879344598e-01
2.556153545210033615e-02,8.431680065159445903e-01,7.394687261425200719e-02,1.798641813019397628e-01,4.102147458246823142e-01,9.062812274958985392e-02,7.891969133790157631e-01,1.864514114290260482e-01
2.700728369659555206e-02,8.655608425009870821e-01,2.874767224130096721e-02,1.609365522096133927e-01,4.079428994227862204e-01,6.421084091168044461e-02,9.034999227967062119e-01,1.864013328719792972e-01
4.985009447959772022e-03,7.848680365292386441e-01,4.710572656020148297e-02,2.927816616238274050e-01,3.963580577101789015e-01,1.000497151164648491e-01,9.670768091998585003e-01,1.845564980220678331e-01
2.706896727182707754e-02,7.639850053036960631e-01,4.675038312774762450e-02,1.560294664537568987e-01,4.379023401335475629e-01,1.315694707045781120e-01,9.243524780881570146e-01,1.851550371173209530e-01
3.521597525540086371e-02,9.266227463336871306e-01,1.317800965707516259e-02,2.180982437173032695e-01,3.600535754033411528e-01,9.658909814339125544e-02,9.987831444303506556e-01,1.861316057597538487e-01
3.768965464433463725e-02,9.418780210047643653e-01,6.266817893217453694e-02,2.480287744364206570e-01,3.277413848096931148e-01,1.643963110527041083e-01,7.936551428065948821e-01,1.873125337524067235e-01
3.736601596277790843e-02,9.630623200345231893e-01,4.417759966447151743e-02,1.473885030599173529e-01,3.855949996963934367e-01,6.974157551939566546e-02,8.178801085976360463e-01,1.869824223156094922e-01
2.861241537146755332e-02,9.545890953418361136e-01,8.160722586630447806e-03,2.586750990513709270e-01,3.323805640588201604e-01,1.067004864717771839e-01,8.397846618704098987e-01,1.869203667166099980e-01
2.665784067698391893e-02,9.278762971224789879e-01,1.223882203882410424e-01,2.288655055516690962e-01,3.542899881455415789e-01,1.219368376122746539e-01,9.356755900022690753e-01,1.857954185265347780e-01
3.665511822581453416e-02,9.799747952627031466e-01,4.503479292347825624e-02,1.390706791105827955e-01,3.709537214153970086e-01,2.562965598811386969e-02,8.650251260705362766e-01,1.879522561809995884e-01
2.259704437389892934e-02,9.208869883493306929e-01,3.099118758788912964e-02,3.689327213409916428e-01,3.123969071696033328e-01,1.526958628036940990e-01,9.958483060610945348e-01,1.852364595541185766e-01
1.610261399665424698e-02,8.516510419515714858e-01,1.205465397918104031e-03,2.676368072212393368e-01,3.826415285488140583e-01,6.703768936350545937e-02,7.989954256276858846e-01,1.860152180464547944e-01
4.753899243729138580e-02,9.506346889690518998e-01,1.375694383180638414e-01,1.994269893271712057e-01,3.497132961260464579e-01,2.172474086667465498e-01,9.668859661888298263e-01,1.858263414999360985e-01
3.968623545394779628e-02,9.741008522401592984e-01,4.595074107452634671e-03,2.019228177947604008e-01,3.523233182207015091e-01,9.854588905835351409e-02,9.921113169608116733e-01,1.863863716940880877e-01
3.309063565763096376e-02,9.783942149085729234e-01,1.763458821569849344e-02,3.128537752282717355e-01,3.022063845553500938e-01,1.487529057615809003e-01,9.496873524482675188e-01,1.866569133247518719e-01
2.170930646472466266e-02,9.645115260299905735e-01,2.337915330189926921e-03,2.167733641297978076e-01,3.773939220275054351e-01,1.955935296296759662e-02,8.880397634986768596e-01,1.860351085776581204e-01
1.214977014897328060e-02,9.073684386289637693e-01,4.825332985989277956e-02,2.403774499362314465e-01,3.580254216102176645e-01,5.104904525942469129e-02,6.472135589663560173e-01,1.878070886222610314e-01
2.237236660434079386e-02,9.632499392289715079e-01,2.297547248947906517e-02,2.168875362170784304e-01,3.491314521461765796e-01,5.173783459279512886e-02,8.894051825433869629e-01,1.869071394014877874e-01
2.193154396757960797e-02,9.992623076904358914e-01,5.073868553365933759e-02,3.100161806072819215e-01,3.377746995268535168e-01,4.087574280622255363e-02,8.111242616543192785e-01,1.865596301012082403e-01
4.362509201200626130e-03,8.196791712416391373e-01,8.651247352907398547e-03,2.468281000576350581e-01,3.897237455369710890e-01,5.527187261710525545e-02,7.597876194149766338e-01,1.862665455638148615e-01
2.549797375676023450e-02,9.881059395682026958e-01,6.544018877677201806e-02,2.435169756106344563e-01,3.513887720011651949e-01,4.865799448007479544e-02,8.536909444337352770e-01,1.861089976303740845e-01
