Om Ob h ns s8 Mnu w scale_factor
1.990274732503373167e-01 4.065951855006271626e-02 7.695234157642985018e-01 9.262733136278767931e-01 8.627145737694015271e-01 9.598408927548904845e-01 -7.600773993641034565e-01 1.483397285599271065e+01
1.854706825574874707e-01 3.197861532934820339e-02 7.724765919884222232e-01 8.690810968200676223e-01 9.180470866523735562e-01 4.158114430281025786e-01 -8.474884933038842050e-01 1.485483401929361413e+01
2.641348036724281423e-01 5.223188629592337429e-02 5.637690855554167157e-01 8.959026593595145194e-01 8.805378592276263960e-01 3.592564879436396241e-01 -7.075397312132176708e-01 1.511323392228808515e+01
1.753933164067699169e-01 3.401192340106698464e-02 8.903186747865843298e-01 8.649077482881446510e-01 9.205492013944374108e-01 5.799394774128927565e-01 -8.514158052749605243e-01 1.491991489912322955e+01
2.138321939718209053e-01 5.073802571559062058e-02 6.687540857466813815e-01 9.003777699299690962e-01 9.058400746742278908e-01 9.628371673812174958e-02 -7.753611660709527342e-01 1.505158243156411402e+01
2.128580639242251826e-01 3.391831546557645682e-02 7.273757107593465943e-01 8.563919733322586936e-01 9.158300342738231459e-01 5.241041193822516542e-01 -8.542930096713032828e-01 1.505201983655630116e+01
2.003182285955563136e-01 5.380369692203376686e-02 8.901828182748344753e-01 8.483043186711729522e-01 8.952516706193580642e-01 1.701737404526966757e-01 -8.617581056856569166e-01 1.516455600707250007e+01
2.000032479911616756e-01 4.155236621854522389e-02 8.317917743815883558e-01 8.616816177467291338e-01 8.963220474710420493e-01 6.084402741008383408e-01 -8.355693340145478043e-01 1.508380737409168226e+01
2.053146575328671508e-01 4.964223982482095232e-02 8.433249084227524284e-01 8.677752623742558402e-01 9.016409796450076675e-01 5.939272146865323121e-01 -7.749867165783905776e-01 1.496526693874577418e+01
2.286783107479544164e-01 3.666325417734841996e-02 6.349580045242418924e-01 8.976561034797218008e-01 9.000528287271074568e-01 5.277206054406170521e-01 -8.079604837687950347e-01 1.502112886329332930e+01
2.053610820183622843e-01 5.052044839531307646e-02 5.582877548502777065e-01 9.989411665199143808e-01 8.973998005172922898e-01 7.099109465906383587e-02 -7.715687191806145373e-01 1.497090572027368971e+01
2.262184596494215272e-01 4.555775874079968230e-02 5.392728204123653502e-01 9.753974505781523030e-01 8.673577285687730232e-01 3.710769747308315658e-01 -1.014955459462106635e+00 1.528410784976744985e+01
1.862341814139841789e-01 4.717007061576466986e-02 7.691068867669252906e-01 9.187112576617717519e-01 9.124533043409249755e-01 1.708020812723293202e-02 -8.719197161697170850e-01 1.512898347726631165e+01
1.853565263945783914e-01 3.869022484860932393e-02 8.223874595181963620e-01 8.520456099625293156e-01 9.302488873920375934e-01 2.243455776730249041e-01 -9.097854221780536932e-01 1.502757920907554023e+01
2.032604498433563944e-01 3.115434538265367606e-02 8.362090161874962124e-01 8.215026598996386653e-01 9.245266037713973928e-01 7.615207570068872611e-01 -8.876590049962738149e-01 1.513075719360432103e+01
2.626639096761222980e-01 3.365024786778240268e-02 5.770474455668086478e-01 8.762941227122915677e-01 8.940560682727241026e-01 6.106937572170704209e-01 -7.896389407266922733e-01 1.516928623148445254e+01
1.864864448005344177e-01 4.436911946500182724e-02 8.530226406834893194e-01 9.324666781022643569e-01 8.846150777947219268e-01 6.759552479184819385e-01 -7.507484191364679482e-01 1.486744636696686683e+01
1.992572932705998223e-01 3.424620146913819746e-02 6.834281767599637014e-01 9.317984489362954870e-01 9.031376614911854617e-01 6.372307102831300529e-01 -9.132316090769627692e-01 1.499644476941994142e+01
2.452993060720004004e-01 4.937705052059374045e-02 6.516134393447113871e-01 9.089399532912040280e-01 8.868454095896698419e-01 7.062749039267638418e-01 -7.164157544657866472e-01 1.495505518005046319e+01
1.858464440253978778e-01 4.081855844016500645e-02 7.285894050606893657e-01 9.222265155653158741e-01 9.054627403404451602e-01 2.969057516775226446e-01 -1.070507126499413486e+00 1.519647027237628834e+01
2.232406695898036253e-01 6.573398133810019750e-02 7.315111690655307086e-01 9.247446736395079636e-01 8.694664637420149722e-01 2.384202424655642027e-01 -7.989381437222250470e-01 1.508031462502459874e+01
2.111086920198098349e-01 4.278268708776965246e-02 7.659153265038030067e-01 8.618328151263381365e-01 9.106272118634817225e-01 4.720867696471327535e-01 -8.769287304326895960e-01 1.508259887401165145e+01
2.273049454318110119e-01 4.352872832215701898e-02 5.735383087515402156e-01 9.502165254833793151e-01 8.704154652414579640e-01 4.011663256364652597e-01 -8.324428748404179013e-01 1.503931477908658820e+01
2.246059717903811093e-01 4.707282862726510503e-02 7.737841532833441560e-01 8.871296057741261398e-01 8.821920263350035984e-01 9.898997897086101450e-01 -7.028736179143183493e-01 1.487431533935454553e+01
1.894085652663342889e-01 4.104286183611136063e-02 8.994148411355809003e-01 8.520019918559726957e-01 9.004869687465428818e-01 6.266974807262137848e-01 -9.906383768282339686e-01 1.513145626044297387e+01
2.296667197085892342e-01 4.801012870988639880e-02 6.035904280987967052e-01 9.593742269928852151e-01 8.579527521540835089e-01 5.359836201969804259e-01 -7.319157694585007867e-01 1.503864016557489336e+01
2.210112544613108687e-01 5.710204184261570559e-02 7.632317313503209633e-01 9.073606655078670924e-01 8.814975263191854316e-01 5.251510330250699354e-01 -7.107063051654102237e-01 1.493857898078666580e+01
1.960323364818839231e-01 3.637052065861907935e-02 7.307388755060000296e-01 9.173354939366243910e-01 9.027047792111222435e-01 5.987650386359961718e-01 -8.453022610125860981e-01 1.497071242615919928e+01
2.620730754562035081e-01 5.704772164947581603e-02 7.814369396559368575e-01 8.034255841072057702e-01 9.014662289109929283e-01 8.015214068852498652e-01 -7.401760342857104380e-01 1.507571793845349717e+01
1.933855312635394397e-01 4.225538163606734621e-02 7.878572328612634124e-01 8.937457487801867551e-01 9.001084355514191726e-01 4.104060720693742392e-01 -8.172517473573419622e-01 1.499657789445135414e+01
2.116192900815361821e-01 4.698635825596807897e-02 8.202676154368763184e-01 8.486633672309060739e-01 9.195749272273239239e-01 3.082868673909855972e-01 -8.663373644203309354e-01 1.505929264348475982e+01
2.200818213212049346e-01 6.666049306444993272e-02 8.842556264523513399e-01 8.764621077631643553e-01 8.648445868174283735e-01 6.022103474259399292e-01 -8.015059700399316256e-01 1.500623265399733697e+01
2.195664196706081928e-01 3.220024609117225212e-02 7.011046374342947418e-01 8.912353743223455638e-01 8.959621839713236557e-01 8.501768736113041181e-01 -9.566258077176607033e-01 1.505177517231678408e+01
2.001502396826811969e-01 5.694051044964469621e-02 7.991749416293038033e-01 9.193802669363758673e-01 8.949450521802793102e-01 2.164317912040532588e-01 -9.152873494262867560e-01 1.508132374507691331e+01
