13:04:02 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof/mcmc_result/nwLH-Recovery/93/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
13:04:04 [ultranest] [INFO] Sampling 1600 live points from prior ...
13:04:32 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
13:04:32 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
13:04:32 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
13:04:32 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-42016.73, Lmax=-67.42
13:04:35 [ultranest] [DEBUG] iteration=159, ncalls=1767, regioncalls=6680, ndraw=40, logz=-7939.52, remainder_fraction=100.0000%, Lmin=-7857.74, Lmax=-66.13
13:04:35 [ultranest] [DEBUG] iteration=160, ncalls=1768, regioncalls=6720, ndraw=40, logz=-7865.22, remainder_fraction=100.0000%, Lmin=-7849.74, Lmax=-66.13
13:04:35 [ultranest] [DEBUG] iteration=164, ncalls=1775, regioncalls=7000, ndraw=40, logz=-7618.25, remainder_fraction=100.0000%, Lmin=-7604.89, Lmax=-66.13
13:04:35 [ultranest] [DEBUG] iteration=170, ncalls=1782, regioncalls=7280, ndraw=40, logz=-7505.74, remainder_fraction=100.0000%, Lmin=-7497.87, Lmax=-66.13
13:04:35 [ultranest] [DEBUG] iteration=176, ncalls=1788, regioncalls=7520, ndraw=40, logz=-7212.34, remainder_fraction=100.0000%, Lmin=-7125.71, Lmax=-66.13
13:04:35 [ultranest] [DEBUG] iteration=181, ncalls=1795, regioncalls=7800, ndraw=40, logz=-6930.68, remainder_fraction=100.0000%, Lmin=-6922.61, Lmax=-66.13
13:04:35 [ultranest] [DEBUG] iteration=187, ncalls=1801, regioncalls=8040, ndraw=40, logz=-6399.82, remainder_fraction=100.0000%, Lmin=-6384.16, Lmax=-66.13
13:04:36 [ultranest] [DEBUG] iteration=193, ncalls=1807, regioncalls=8280, ndraw=40, logz=-6091.06, remainder_fraction=100.0000%, Lmin=-6053.10, Lmax=-66.13
13:04:36 [ultranest] [DEBUG] iteration=198, ncalls=1814, regioncalls=8560, ndraw=40, logz=-5932.67, remainder_fraction=100.0000%, Lmin=-5867.74, Lmax=-66.13
13:04:36 [ultranest] [DEBUG] iteration=203, ncalls=1820, regioncalls=8800, ndraw=40, logz=-5807.82, remainder_fraction=100.0000%, Lmin=-5612.73, Lmax=-66.13
13:04:36 [ultranest] [DEBUG] iteration=209, ncalls=1826, regioncalls=9040, ndraw=40, logz=-5357.69, remainder_fraction=100.0000%, Lmin=-5302.40, Lmax=-66.13
13:04:36 [ultranest] [DEBUG] iteration=214, ncalls=1832, regioncalls=9280, ndraw=40, logz=-5235.03, remainder_fraction=100.0000%, Lmin=-5210.23, Lmax=-66.13
13:04:36 [ultranest] [DEBUG] iteration=219, ncalls=1839, regioncalls=9560, ndraw=40, logz=-4917.51, remainder_fraction=100.0000%, Lmin=-4851.38, Lmax=-66.13
13:04:36 [ultranest] [DEBUG] iteration=224, ncalls=1845, regioncalls=9800, ndraw=40, logz=-4789.26, remainder_fraction=100.0000%, Lmin=-4743.00, Lmax=-66.13
13:04:36 [ultranest] [DEBUG] iteration=229, ncalls=1851, regioncalls=10040, ndraw=40, logz=-4611.93, remainder_fraction=100.0000%, Lmin=-4597.60, Lmax=-66.13
13:04:36 [ultranest] [DEBUG] iteration=234, ncalls=1858, regioncalls=10320, ndraw=40, logz=-4549.09, remainder_fraction=100.0000%, Lmin=-4534.27, Lmax=-66.13
13:04:37 [ultranest] [DEBUG] iteration=240, ncalls=1866, regioncalls=10640, ndraw=40, logz=-4366.23, remainder_fraction=100.0000%, Lmin=-4299.70, Lmax=-66.13
13:04:37 [ultranest] [DEBUG] iteration=246, ncalls=1872, regioncalls=10880, ndraw=40, logz=-4255.32, remainder_fraction=100.0000%, Lmin=-4207.56, Lmax=-66.13
13:04:37 [ultranest] [DEBUG] iteration=251, ncalls=1878, regioncalls=11120, ndraw=40, logz=-4176.26, remainder_fraction=100.0000%, Lmin=-4168.18, Lmax=-66.13
13:04:37 [ultranest] [DEBUG] iteration=256, ncalls=1885, regioncalls=11400, ndraw=40, logz=-4080.18, remainder_fraction=100.0000%, Lmin=-4051.32, Lmax=-66.13
13:04:37 [ultranest] [DEBUG] iteration=262, ncalls=1891, regioncalls=11640, ndraw=40, logz=-3988.23, remainder_fraction=100.0000%, Lmin=-3977.01, Lmax=-66.13
13:04:37 [ultranest] [DEBUG] iteration=267, ncalls=1897, regioncalls=11880, ndraw=40, logz=-3912.83, remainder_fraction=100.0000%, Lmin=-3886.41, Lmax=-66.13
13:04:37 [ultranest] [DEBUG] iteration=272, ncalls=1904, regioncalls=12160, ndraw=40, logz=-3879.87, remainder_fraction=100.0000%, Lmin=-3869.97, Lmax=-66.13
13:04:37 [ultranest] [DEBUG] iteration=278, ncalls=1910, regioncalls=12400, ndraw=40, logz=-3791.78, remainder_fraction=100.0000%, Lmin=-3781.85, Lmax=-66.13
13:04:37 [ultranest] [DEBUG] iteration=281, ncalls=1917, regioncalls=12680, ndraw=40, logz=-3786.19, remainder_fraction=100.0000%, Lmin=-3753.22, Lmax=-66.13
13:04:38 [ultranest] [DEBUG] iteration=286, ncalls=1925, regioncalls=13000, ndraw=40, logz=-3702.04, remainder_fraction=100.0000%, Lmin=-3690.16, Lmax=-66.13
13:04:38 [ultranest] [DEBUG] iteration=291, ncalls=1932, regioncalls=13280, ndraw=40, logz=-3672.23, remainder_fraction=100.0000%, Lmin=-3654.44, Lmax=-66.13
13:04:38 [ultranest] [DEBUG] iteration=295, ncalls=1939, regioncalls=13560, ndraw=40, logz=-3597.34, remainder_fraction=100.0000%, Lmin=-3576.28, Lmax=-66.13
13:04:38 [ultranest] [DEBUG] iteration=301, ncalls=1946, regioncalls=13840, ndraw=40, logz=-3525.53, remainder_fraction=100.0000%, Lmin=-3511.25, Lmax=-66.13
13:04:38 [ultranest] [DEBUG] iteration=306, ncalls=1953, regioncalls=14120, ndraw=40, logz=-3443.04, remainder_fraction=100.0000%, Lmin=-3432.00, Lmax=-66.13
13:04:38 [ultranest] [DEBUG] iteration=311, ncalls=1959, regioncalls=14360, ndraw=40, logz=-3411.79, remainder_fraction=100.0000%, Lmin=-3398.04, Lmax=-66.13
13:04:38 [ultranest] [DEBUG] iteration=316, ncalls=1965, regioncalls=14600, ndraw=40, logz=-3365.99, remainder_fraction=100.0000%, Lmin=-3352.27, Lmax=-66.13
13:04:38 [ultranest] [DEBUG] iteration=320, ncalls=1971, regioncalls=14840, ndraw=40, logz=-3308.94, remainder_fraction=100.0000%, Lmin=-3297.00, Lmax=-66.13
13:04:38 [ultranest] [DEBUG] iteration=326, ncalls=1978, regioncalls=15120, ndraw=40, logz=-3253.09, remainder_fraction=100.0000%, Lmin=-3239.05, Lmax=-66.13
13:04:39 [ultranest] [DEBUG] iteration=332, ncalls=1984, regioncalls=15360, ndraw=40, logz=-3228.95, remainder_fraction=100.0000%, Lmin=-3213.70, Lmax=-66.13
13:04:39 [ultranest] [DEBUG] iteration=337, ncalls=1991, regioncalls=15640, ndraw=40, logz=-3159.99, remainder_fraction=100.0000%, Lmin=-3145.17, Lmax=-66.13
13:04:39 [ultranest] [DEBUG] iteration=343, ncalls=1997, regioncalls=15880, ndraw=40, logz=-3109.07, remainder_fraction=100.0000%, Lmin=-3095.51, Lmax=-66.13
13:04:39 [ultranest] [DEBUG] iteration=347, ncalls=2004, regioncalls=16160, ndraw=40, logz=-3075.34, remainder_fraction=100.0000%, Lmin=-3029.50, Lmax=-66.13
13:04:39 [ultranest] [DEBUG] iteration=352, ncalls=2010, regioncalls=16400, ndraw=40, logz=-2968.48, remainder_fraction=100.0000%, Lmin=-2955.65, Lmax=-66.13
13:04:39 [ultranest] [DEBUG] iteration=358, ncalls=2017, regioncalls=16680, ndraw=40, logz=-2931.55, remainder_fraction=100.0000%, Lmin=-2908.70, Lmax=-66.13
13:04:39 [ultranest] [DEBUG] iteration=362, ncalls=2025, regioncalls=17000, ndraw=40, logz=-2903.85, remainder_fraction=100.0000%, Lmin=-2893.90, Lmax=-66.13
13:04:39 [ultranest] [DEBUG] iteration=367, ncalls=2031, regioncalls=17240, ndraw=40, logz=-2874.56, remainder_fraction=100.0000%, Lmin=-2849.49, Lmax=-66.13
13:04:40 [ultranest] [DEBUG] iteration=373, ncalls=2037, regioncalls=17480, ndraw=40, logz=-2815.57, remainder_fraction=100.0000%, Lmin=-2807.09, Lmax=-66.13
13:04:40 [ultranest] [DEBUG] iteration=379, ncalls=2043, regioncalls=17720, ndraw=40, logz=-2794.83, remainder_fraction=100.0000%, Lmin=-2787.01, Lmax=-66.13
13:04:40 [ultranest] [DEBUG] iteration=385, ncalls=2049, regioncalls=17960, ndraw=40, logz=-2780.90, remainder_fraction=100.0000%, Lmin=-2762.40, Lmax=-66.13
13:04:40 [ultranest] [DEBUG] iteration=390, ncalls=2056, regioncalls=18240, ndraw=40, logz=-2736.95, remainder_fraction=100.0000%, Lmin=-2726.32, Lmax=-66.13
13:04:40 [ultranest] [DEBUG] iteration=395, ncalls=2062, regioncalls=18480, ndraw=40, logz=-2711.83, remainder_fraction=100.0000%, Lmin=-2700.13, Lmax=-66.13
13:04:40 [ultranest] [DEBUG] iteration=400, ncalls=2069, regioncalls=18760, ndraw=40, logz=-2679.44, remainder_fraction=100.0000%, Lmin=-2671.51, Lmax=-66.13
13:04:40 [ultranest] [DEBUG] iteration=405, ncalls=2076, regioncalls=19040, ndraw=40, logz=-2647.97, remainder_fraction=100.0000%, Lmin=-2633.32, Lmax=-66.13
13:04:40 [ultranest] [DEBUG] iteration=411, ncalls=2082, regioncalls=19280, ndraw=40, logz=-2613.11, remainder_fraction=100.0000%, Lmin=-2605.37, Lmax=-66.13
13:04:40 [ultranest] [DEBUG] iteration=416, ncalls=2088, regioncalls=19520, ndraw=40, logz=-2571.58, remainder_fraction=100.0000%, Lmin=-2531.21, Lmax=-66.13
13:04:41 [ultranest] [DEBUG] iteration=422, ncalls=2094, regioncalls=19760, ndraw=40, logz=-2504.98, remainder_fraction=100.0000%, Lmin=-2493.89, Lmax=-66.13
13:04:41 [ultranest] [DEBUG] iteration=427, ncalls=2101, regioncalls=20040, ndraw=40, logz=-2468.39, remainder_fraction=100.0000%, Lmin=-2458.36, Lmax=-66.13
13:04:41 [ultranest] [DEBUG] iteration=432, ncalls=2108, regioncalls=20320, ndraw=40, logz=-2446.90, remainder_fraction=100.0000%, Lmin=-2438.95, Lmax=-66.13
13:04:41 [ultranest] [DEBUG] iteration=437, ncalls=2115, regioncalls=20600, ndraw=40, logz=-2435.38, remainder_fraction=100.0000%, Lmin=-2422.92, Lmax=-66.13
13:04:41 [ultranest] [DEBUG] iteration=442, ncalls=2121, regioncalls=20840, ndraw=40, logz=-2413.09, remainder_fraction=100.0000%, Lmin=-2399.64, Lmax=-66.13
13:04:41 [ultranest] [DEBUG] iteration=447, ncalls=2128, regioncalls=21120, ndraw=40, logz=-2377.53, remainder_fraction=100.0000%, Lmin=-2369.10, Lmax=-66.13
13:04:41 [ultranest] [DEBUG] iteration=452, ncalls=2134, regioncalls=21360, ndraw=40, logz=-2362.30, remainder_fraction=100.0000%, Lmin=-2344.11, Lmax=-66.13
13:04:41 [ultranest] [DEBUG] iteration=458, ncalls=2140, regioncalls=21600, ndraw=40, logz=-2324.90, remainder_fraction=100.0000%, Lmin=-2317.29, Lmax=-66.13
13:04:41 [ultranest] [DEBUG] iteration=463, ncalls=2147, regioncalls=21880, ndraw=40, logz=-2315.32, remainder_fraction=100.0000%, Lmin=-2284.49, Lmax=-66.13
13:04:42 [ultranest] [DEBUG] iteration=466, ncalls=2154, regioncalls=22160, ndraw=40, logz=-2276.12, remainder_fraction=100.0000%, Lmin=-2267.62, Lmax=-66.13
13:04:42 [ultranest] [DEBUG] iteration=471, ncalls=2159, regioncalls=22360, ndraw=40, logz=-2257.67, remainder_fraction=100.0000%, Lmin=-2235.29, Lmax=-66.13
13:04:42 [ultranest] [DEBUG] iteration=475, ncalls=2164, regioncalls=22560, ndraw=40, logz=-2208.46, remainder_fraction=100.0000%, Lmin=-2198.77, Lmax=-66.13
13:04:42 [ultranest] [DEBUG] iteration=479, ncalls=2171, regioncalls=22840, ndraw=40, logz=-2182.21, remainder_fraction=100.0000%, Lmin=-2173.65, Lmax=-66.13
13:04:42 [ultranest] [DEBUG] iteration=480, ncalls=2173, regioncalls=22920, ndraw=40, logz=-2180.98, remainder_fraction=100.0000%, Lmin=-2164.38, Lmax=-66.13
13:04:42 [ultranest] [DEBUG] iteration=484, ncalls=2179, regioncalls=23160, ndraw=40, logz=-2160.23, remainder_fraction=100.0000%, Lmin=-2142.67, Lmax=-66.13
13:04:42 [ultranest] [DEBUG] iteration=488, ncalls=2184, regioncalls=23360, ndraw=40, logz=-2129.07, remainder_fraction=100.0000%, Lmin=-2121.22, Lmax=-66.13
13:04:42 [ultranest] [DEBUG] iteration=492, ncalls=2190, regioncalls=23600, ndraw=40, logz=-2112.36, remainder_fraction=100.0000%, Lmin=-2101.02, Lmax=-66.13
13:04:42 [ultranest] [DEBUG] iteration=496, ncalls=2195, regioncalls=23800, ndraw=40, logz=-2105.21, remainder_fraction=100.0000%, Lmin=-2092.62, Lmax=-66.13
13:04:42 [ultranest] [DEBUG] iteration=500, ncalls=2200, regioncalls=24000, ndraw=40, logz=-2082.74, remainder_fraction=100.0000%, Lmin=-2070.47, Lmax=-66.13
13:04:43 [ultranest] [DEBUG] iteration=504, ncalls=2206, regioncalls=24240, ndraw=40, logz=-2074.15, remainder_fraction=100.0000%, Lmin=-2048.07, Lmax=-66.13
13:04:43 [ultranest] [DEBUG] iteration=508, ncalls=2211, regioncalls=24440, ndraw=40, logz=-2048.36, remainder_fraction=100.0000%, Lmin=-2026.17, Lmax=-66.13
13:04:43 [ultranest] [DEBUG] iteration=513, ncalls=2216, regioncalls=24640, ndraw=40, logz=-1997.04, remainder_fraction=100.0000%, Lmin=-1988.09, Lmax=-66.13
13:04:43 [ultranest] [DEBUG] iteration=517, ncalls=2221, regioncalls=24840, ndraw=40, logz=-1991.16, remainder_fraction=100.0000%, Lmin=-1980.12, Lmax=-66.13
13:04:43 [ultranest] [DEBUG] iteration=521, ncalls=2227, regioncalls=25080, ndraw=40, logz=-1964.55, remainder_fraction=100.0000%, Lmin=-1950.40, Lmax=-66.13
13:04:43 [ultranest] [DEBUG] iteration=524, ncalls=2234, regioncalls=25360, ndraw=40, logz=-1925.60, remainder_fraction=100.0000%, Lmin=-1911.01, Lmax=-66.13
13:04:43 [ultranest] [DEBUG] iteration=528, ncalls=2239, regioncalls=25560, ndraw=40, logz=-1896.75, remainder_fraction=100.0000%, Lmin=-1870.78, Lmax=-66.13
13:04:43 [ultranest] [DEBUG] iteration=533, ncalls=2245, regioncalls=25800, ndraw=40, logz=-1859.67, remainder_fraction=100.0000%, Lmin=-1850.41, Lmax=-66.13
13:04:44 [ultranest] [DEBUG] iteration=537, ncalls=2250, regioncalls=26000, ndraw=40, logz=-1851.84, remainder_fraction=100.0000%, Lmin=-1838.27, Lmax=-66.13
13:04:44 [ultranest] [DEBUG] iteration=542, ncalls=2259, regioncalls=26360, ndraw=40, logz=-1825.05, remainder_fraction=100.0000%, Lmin=-1814.81, Lmax=-66.13
13:04:44 [ultranest] [DEBUG] iteration=547, ncalls=2265, regioncalls=26600, ndraw=40, logz=-1809.37, remainder_fraction=100.0000%, Lmin=-1790.46, Lmax=-66.13
13:04:44 [ultranest] [DEBUG] iteration=552, ncalls=2270, regioncalls=26800, ndraw=40, logz=-1789.08, remainder_fraction=100.0000%, Lmin=-1779.76, Lmax=-66.13
13:04:44 [ultranest] [DEBUG] iteration=557, ncalls=2275, regioncalls=27000, ndraw=40, logz=-1775.88, remainder_fraction=100.0000%, Lmin=-1757.87, Lmax=-66.13
13:04:44 [ultranest] [DEBUG] iteration=560, ncalls=2281, regioncalls=27240, ndraw=40, logz=-1747.55, remainder_fraction=100.0000%, Lmin=-1738.50, Lmax=-66.13
13:04:44 [ultranest] [DEBUG] iteration=564, ncalls=2286, regioncalls=27440, ndraw=40, logz=-1737.96, remainder_fraction=100.0000%, Lmin=-1727.83, Lmax=-66.13
13:04:44 [ultranest] [DEBUG] iteration=567, ncalls=2291, regioncalls=27640, ndraw=40, logz=-1732.58, remainder_fraction=100.0000%, Lmin=-1722.47, Lmax=-66.13
13:04:44 [ultranest] [DEBUG] iteration=571, ncalls=2297, regioncalls=27880, ndraw=40, logz=-1714.31, remainder_fraction=100.0000%, Lmin=-1705.87, Lmax=-66.13
13:04:45 [ultranest] [DEBUG] iteration=574, ncalls=2304, regioncalls=28160, ndraw=40, logz=-1708.64, remainder_fraction=100.0000%, Lmin=-1697.90, Lmax=-66.13
13:04:45 [ultranest] [DEBUG] iteration=577, ncalls=2310, regioncalls=28400, ndraw=40, logz=-1691.82, remainder_fraction=100.0000%, Lmin=-1682.98, Lmax=-66.13
13:04:45 [ultranest] [DEBUG] iteration=579, ncalls=2315, regioncalls=28600, ndraw=40, logz=-1688.30, remainder_fraction=100.0000%, Lmin=-1677.28, Lmax=-66.13
13:04:45 [ultranest] [DEBUG] iteration=582, ncalls=2321, regioncalls=28840, ndraw=40, logz=-1667.42, remainder_fraction=100.0000%, Lmin=-1658.65, Lmax=-66.13
13:04:45 [ultranest] [DEBUG] iteration=586, ncalls=2327, regioncalls=29080, ndraw=40, logz=-1654.15, remainder_fraction=100.0000%, Lmin=-1640.81, Lmax=-66.13
13:04:45 [ultranest] [DEBUG] iteration=590, ncalls=2332, regioncalls=29280, ndraw=40, logz=-1641.97, remainder_fraction=100.0000%, Lmin=-1634.09, Lmax=-66.13
13:04:45 [ultranest] [DEBUG] iteration=594, ncalls=2337, regioncalls=29480, ndraw=40, logz=-1637.71, remainder_fraction=100.0000%, Lmin=-1623.30, Lmax=-66.13
13:04:45 [ultranest] [DEBUG] iteration=598, ncalls=2342, regioncalls=29680, ndraw=40, logz=-1627.75, remainder_fraction=100.0000%, Lmin=-1614.80, Lmax=-66.13
13:04:45 [ultranest] [DEBUG] iteration=602, ncalls=2347, regioncalls=29880, ndraw=40, logz=-1618.55, remainder_fraction=100.0000%, Lmin=-1607.22, Lmax=-66.13
13:04:46 [ultranest] [DEBUG] iteration=606, ncalls=2354, regioncalls=30160, ndraw=40, logz=-1578.60, remainder_fraction=100.0000%, Lmin=-1570.89, Lmax=-66.13
13:04:46 [ultranest] [DEBUG] iteration=610, ncalls=2363, regioncalls=30520, ndraw=40, logz=-1564.93, remainder_fraction=100.0000%, Lmin=-1549.16, Lmax=-66.13
13:04:46 [ultranest] [DEBUG] iteration=614, ncalls=2369, regioncalls=30760, ndraw=40, logz=-1535.11, remainder_fraction=100.0000%, Lmin=-1526.53, Lmax=-66.13
13:04:46 [ultranest] [DEBUG] iteration=619, ncalls=2375, regioncalls=31000, ndraw=40, logz=-1499.79, remainder_fraction=100.0000%, Lmin=-1482.24, Lmax=-66.13
13:04:46 [ultranest] [DEBUG] iteration=623, ncalls=2382, regioncalls=31280, ndraw=40, logz=-1484.52, remainder_fraction=100.0000%, Lmin=-1470.84, Lmax=-66.13
13:04:46 [ultranest] [DEBUG] iteration=627, ncalls=2387, regioncalls=31480, ndraw=40, logz=-1468.79, remainder_fraction=100.0000%, Lmin=-1453.57, Lmax=-66.13
13:04:46 [ultranest] [DEBUG] iteration=631, ncalls=2394, regioncalls=31760, ndraw=40, logz=-1441.22, remainder_fraction=100.0000%, Lmin=-1428.78, Lmax=-66.13
13:04:46 [ultranest] [DEBUG] iteration=635, ncalls=2399, regioncalls=31960, ndraw=40, logz=-1415.10, remainder_fraction=100.0000%, Lmin=-1402.91, Lmax=-66.13
13:04:47 [ultranest] [DEBUG] iteration=639, ncalls=2404, regioncalls=32160, ndraw=40, logz=-1381.19, remainder_fraction=100.0000%, Lmin=-1371.64, Lmax=-66.13
13:04:47 [ultranest] [DEBUG] iteration=640, ncalls=2405, regioncalls=32200, ndraw=40, logz=-1379.26, remainder_fraction=100.0000%, Lmin=-1369.84, Lmax=-66.13
13:04:47 [ultranest] [DEBUG] iteration=644, ncalls=2410, regioncalls=32400, ndraw=40, logz=-1366.83, remainder_fraction=100.0000%, Lmin=-1356.68, Lmax=-66.13
13:04:47 [ultranest] [DEBUG] iteration=648, ncalls=2415, regioncalls=32600, ndraw=40, logz=-1358.87, remainder_fraction=100.0000%, Lmin=-1338.42, Lmax=-66.13
13:04:47 [ultranest] [DEBUG] iteration=652, ncalls=2420, regioncalls=32800, ndraw=40, logz=-1339.01, remainder_fraction=100.0000%, Lmin=-1330.11, Lmax=-66.13
13:04:47 [ultranest] [DEBUG] iteration=656, ncalls=2425, regioncalls=33000, ndraw=40, logz=-1307.67, remainder_fraction=100.0000%, Lmin=-1296.18, Lmax=-66.13
13:04:47 [ultranest] [DEBUG] iteration=661, ncalls=2430, regioncalls=33200, ndraw=40, logz=-1299.58, remainder_fraction=100.0000%, Lmin=-1290.81, Lmax=-66.13
13:04:47 [ultranest] [DEBUG] iteration=665, ncalls=2435, regioncalls=33400, ndraw=40, logz=-1287.02, remainder_fraction=100.0000%, Lmin=-1271.76, Lmax=-66.13
13:04:47 [ultranest] [DEBUG] iteration=670, ncalls=2440, regioncalls=33600, ndraw=40, logz=-1267.08, remainder_fraction=100.0000%, Lmin=-1250.18, Lmax=-66.13
13:04:47 [ultranest] [DEBUG] iteration=674, ncalls=2446, regioncalls=33840, ndraw=40, logz=-1251.24, remainder_fraction=100.0000%, Lmin=-1231.85, Lmax=-66.13
