"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
3.855465831778158714e-01,4.355904288580748907e-02,3.831980841851657660e-01,3.417589282215972579e-01,4.312160628491363834e-01,5.716413619391576967e-02,9.328783420411814950e-03,5.910900779600693905e-02,4.713649461471276780e-02,6.656837397699191805e-02,5.965369599452565730e-01,7.521036023233568235e-02,5.788385977877371635e-01,5.237199483303526248e-01,6.754402352137325316e-01,9.165024274332100873e-01,5.456718755978912094e-02,9.191979516410302420e-01,8.562297690413548379e-01,9.729849549796378838e-01,9.468286082685568594e-01,1.733544946767262909e-02,9.469729160064785933e-01,9.291531939502762905e-01,9.644922636739484689e-01,5.825601269618433387e-01,2.596346889868471619e-01,6.082262337446934231e-01,2.869144500156679545e-01,8.691274029552873426e-01,-1.150712165852492141e+00,1.205013106268239681e-01,-1.182222023323375559e+00,-1.266340087303134965e+00,-1.029096861779319916e+00,1.423265293346310401e+01,1.164806710136424839e-01,1.423048386430428103e+01,1.411915192244870987e+01,1.434621318765053566e+01
