logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -2.778573703011507678e+04 -2.779311510150702816e+04 9.649999999999999689e-01
-2.779311510150702816e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -2.746590252403389604e+04 -2.747328122042584801e+04 1.721249999999999947e+00
-2.747328122042584801e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -2.495036748385928513e+04 -2.495774680525123767e+04 1.523749999999999938e+00
-2.495774680525123767e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -2.226375878846186606e+04 -2.227113873485381919e+04 1.849999999999999978e-01
-2.227113873485381919e+04 1.266516541779262752e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -2.215589058643211320e+04 -2.216327115782406327e+04 1.356249999999999956e+00
-2.216327115782406327e+04 7.656391072910885214e+02 -3.125000000000000173e-03 1.600000000000000000e+03 -2.041302946673749830e+04 -2.042041066312944895e+04 5.487499999999999600e-01
-2.042041066312944895e+04 7.546698839197950974e+02 -3.750000000000000295e-03 1.600000000000000000e+03 -1.940522631440680925e+04 -1.941260813579876049e+04 9.787500000000000089e-01
-1.941260813579876049e+04 8.010569323876862882e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -1.787496736096885070e+04 -1.788234980736080252e+04 1.153750000000000053e+00
-1.788234980736080252e+04 1.004556881030224417e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -1.757350236583847072e+04 -1.758088543723042312e+04 3.749999999999999861e-02
-1.758088543723042312e+04 8.868284855842504157e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -1.717556369876039389e+04 -1.718294739515234687e+04 2.262500000000000067e-01
-1.718294739515234687e+04 2.139320715055093558e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -1.683082343095367469e+04 -1.683820775234562825e+04 6.149999999999999911e-01
-1.683820775234562825e+04 2.333258800221044282e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -1.651920633398696373e+04 -1.652659128037891423e+04 4.412499999999999756e-01
