logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -4.297207898787828162e+04 -4.297945705927023664e+04 1.483749999999999902e+00
-4.297945705927023664e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -3.814066764634983701e+04 -3.814804634274178534e+04 1.982499999999999929e+00
-3.814804634274178534e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -3.561913658877488342e+04 -3.562651591016683233e+04 1.387500000000000122e-01
-3.562651591016683233e+04 2.674723506499227369e+03 -1.874999999999999931e-03 1.600000000000000000e+03 -3.431250090522856044e+04 -3.431988085162050993e+04 1.245000000000000107e+00
-3.431988085162050993e+04 1.423016778931461658e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -3.330239909250503842e+04 -3.330977966389698850e+04 7.187500000000000000e-01
-3.330977966389698850e+04 1.336724264956842035e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -3.160230781851250140e+04 -3.160968901490445205e+04 5.387499999999999512e-01
-3.160968901490445205e+04 8.011947472541696698e+02 -3.750000000000000295e-03 1.600000000000000000e+03 -2.858323955378063329e+04 -2.859062137517258452e+04 1.888749999999999929e+00
-2.859062137517258452e+04 1.603885566742470701e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -2.654078494370956832e+04 -2.654816739010152014e+04 1.588750000000000107e+00
-2.654816739010152014e+04 1.499997252859373020e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -2.205949508983408305e+04 -2.206687816122603544e+04 3.375000000000000222e-02
-2.206687816122603544e+04 1.941165509444578447e+03 -5.624999999999999792e-03 1.600000000000000000e+03 -2.200935726595150118e+04 -2.201674096234345416e+04 1.534999999999999920e+00
-2.201674096234345416e+04 1.950976042782741160e+03 -6.249999999999999480e-03 1.600000000000000000e+03 -2.185265208136588626e+04 -2.186003640275783982e+04 6.374999999999999556e-01
-2.186003640275783982e+04 1.279125282370413970e+03 -6.874999999999999167e-03 1.600000000000000000e+03 -2.109050656933011123e+04 -2.109789151572206174e+04 7.824999999999999734e-01
-2.109789151572206174e+04 1.487198004329175774e+03 -7.499999999999998855e-03 1.600000000000000000e+03 -2.016573061318846521e+04 -2.017311618458041630e+04 1.510000000000000009e+00
-2.017311618458041630e+04 1.759598051014362454e+03 -8.124999999999998543e-03 1.600000000000000000e+03 -1.985190724457850592e+04 -1.985929344097045760e+04 6.049999999999999822e-01
-1.985929344097045760e+04 3.463428092748302447e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -1.957198463158601953e+04 -1.957937145297797179e+04 8.362500000000000488e-01
-1.957937145297797179e+04 1.872614119725679132e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -1.877716250245203264e+04 -1.878454994884398548e+04 8.112500000000000266e-01
-1.878454994884398548e+04 3.899042171132433623e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -1.866685078013616658e+04 -1.867423885152811999e+04 1.826249999999999929e+00
-1.867423885152811999e+04 5.222227478281548230e+01 -1.062500000000000076e-02 1.600000000000000000e+03 -1.662756885413984128e+04 -1.663495755053179164e+04 9.750000000000000333e-02
-1.663495755053179164e+04 1.016298916011935376e+03 -1.125000000000000132e-02 1.600000000000000000e+03 -1.661453260937683444e+04 -1.662192193076878539e+04 1.163750000000000062e+00
-1.662192192858755516e+04 9.040773337348809946e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -1.619939582428747053e+04 -1.620678577067942206e+04 1.557500000000000107e+00
-1.620678577067942206e+04 6.743438686604032455e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -1.611811442779811296e+04 -1.612550499919006506e+04 6.875000000000000555e-02
-1.612550499919006506e+04 1.786107477018021257e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -1.509263063735674405e+04 -1.510002183374869674e+04 3.800000000000000044e-01
-1.510002183374869674e+04 5.283180902606497966e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -1.425476192164015447e+04 -1.426215374303210592e+04 5.912500000000000533e-01
-1.426215374303210592e+04 3.951642311099945459e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -1.267546983210705366e+04 -1.268286227849900570e+04 8.525000000000000355e-01
-1.268286227849900570e+04 8.867625082076385752e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -1.240101569065777221e+04 -1.240840876204972483e+04 1.300000000000000044e+00
-1.240840876204972483e+04 5.086245631340414093e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -1.147674126814372175e+04 -1.148413496453567313e+04 4.050000000000000266e-01
-1.148413496453567313e+04 7.776997803973498549e+02 -1.625000000000000402e-02 1.600000000000000000e+03 -1.139723029792147645e+04 -1.140462461931342841e+04 2.937500000000000111e-01
-1.140462461931342841e+04 4.716016111383827933e+02 -1.687500000000000458e-02 1.600000000000000000e+03 -1.069492231645675565e+04 -1.070231726284870820e+04 6.387500000000000400e-01
-1.070231726284870820e+04 5.137195199634335268e+02 -1.750000000000000513e-02 1.600000000000000000e+03 -9.803614312236348269e+03 -9.811009883628299576e+03 8.987500000000000488e-01
-9.811009883628299576e+03 8.362809014259846663e+02 -1.812500000000000569e-02 1.600000000000000000e+03 -9.493733606841344226e+03 -9.501129803233296116e+03 1.066249999999999920e+00
-9.501129803233296116e+03 9.127251774409760401e+02 -1.875000000000000625e-02 1.600000000000000000e+03 -9.468932947598468672e+03 -9.476329768990421144e+03 1.367499999999999938e+00
-9.476329768990404773e+03 3.373588500452125345e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -8.701025314314676507e+03 -8.708422760706627741e+03 2.787499999999999978e-01
-8.708422760706627741e+03 2.121550374798349026e+02 -2.000000000000000736e-02 1.600000000000000000e+03 -8.515302941853156881e+03 -8.522701013245108697e+03 1.362500000000000044e+00
-8.522701013245108697e+03 8.067274814253609350e+01 -2.062500000000000791e-02 1.600000000000000000e+03 -8.483259938841309122e+03 -8.490658635233261521e+03 1.802499999999999991e+00
-8.490658635233261521e+03 5.959533146452285024e+01 -2.125000000000000847e-02 1.600000000000000000e+03 -8.141112851212459645e+03 -8.148512172604411717e+03 1.419999999999999929e+00
-8.148512172604411717e+03 1.274150604011937702e+02 -2.187500000000000902e-02 1.600000000000000000e+03 -7.995726906658648659e+03 -8.003126853050600403e+03 7.650000000000000133e-01
-8.003126853050600403e+03 1.378959651300278040e+02 -2.250000000000000958e-02 1.600000000000000000e+03 -7.992937507020570592e+03 -8.000338078412522918e+03 3.400000000000000244e-01
-8.000278398685672983e+03 1.617924285461121547e+00 -2.312500000000001013e-02 1.600000000000000000e+03 -7.870616137841549971e+03 -7.878017334233501970e+03 1.409999999999999920e+00
-7.878017334233501970e+03 6.193798981900410183e+01 -2.375000000000001069e-02 1.600000000000000000e+03 -7.584213256018766515e+03 -7.591615077410718186e+03 5.587499999999999689e-01
-7.591615077410718186e+03 1.314226786529121966e+02 -2.437500000000001124e-02 1.600000000000000000e+03 -7.354362214575041435e+03 -7.361764660966993688e+03 5.250000000000000222e-01
-7.361764660966993688e+03 1.844978504808925095e+02 -2.500000000000001180e-02 1.600000000000000000e+03 -7.217380394952285315e+03 -7.224783466344237240e+03 1.191249999999999920e+00
-7.224783466344237240e+03 3.792605655795330932e+01 -2.562500000000001235e-02 1.600000000000000000e+03 -7.201788456910792775e+03 -7.209192153302744373e+03 2.600000000000000089e-01
