Om Ob h ns s8 Mnu w scale_factor
2.117555821184952392e-01 4.326725030163662555e-02 8.154056514373082543e-01 8.704135766702398858e-01 9.723991725938337938e-01 8.766213696183442483e-01 -1.232139047176132207e+00 1.493439236262753589e+01
2.098155151788375083e-01 5.382629969456700914e-02 7.500518004005422013e-01 8.814340462268327459e-01 9.697327700195326194e-01 1.390874111009252623e-01 -1.247375647341598892e+00 1.501742976764163728e+01
3.176399430238897592e-01 6.450465157424808971e-02 5.393069574368228869e-01 9.073210579554789046e-01 9.329573774994190938e-01 8.547629870673431052e-01 -8.765960655949061042e-01 1.482042057361945808e+01
3.364029481742356609e-01 6.295614206539905389e-02 5.289391239117819943e-01 9.052437685297584080e-01 9.205047407757918076e-01 9.763068621363346633e-01 -1.022693517832736099e+00 1.495822316617546655e+01
2.673075856579801290e-01 5.010534895808995554e-02 5.865325319267788995e-01 8.991888157196996634e-01 9.660097724430938282e-01 7.329956321731386781e-01 -1.000378200347325386e+00 1.480158757271285097e+01
2.362775233325296598e-01 5.938822051620339104e-02 8.916229578301627656e-01 8.098602136991523981e-01 9.627016673369057642e-01 9.595208905234664520e-01 -1.131537622294874978e+00 1.486736608723941089e+01
2.158431244433900165e-01 5.585433764721647876e-02 7.616584832404740268e-01 8.852042648079212483e-01 9.665534162606106428e-01 4.569979410685444110e-01 -1.114253597055514522e+00 1.487591731337826495e+01
2.301697070759861075e-01 5.795008455578657541e-02 8.431461703933960106e-01 8.303550259420694468e-01 9.590944648058337130e-01 7.495782637522252490e-01 -1.190900887084406223e+00 1.495997215432177363e+01
2.402508678093047134e-01 4.090586751173628383e-02 6.948219853167982851e-01 8.305491114526062368e-01 9.809179716250983061e-01 6.499394613053491865e-01 -1.212382559479385113e+00 1.492381609882874649e+01
2.537651908236959741e-01 6.729472596746510771e-02 7.320189292745091780e-01 8.763132659119370338e-01 9.487568488584542381e-01 7.030041127387813837e-01 -9.979731080495841677e-01 1.486114635334471679e+01
