weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -4.542251942469231290e+04 1.418493639528276840e-01 6.443465649256691075e-02 5.196508469106293493e-01 8.129321847747664753e-01 8.657839757533112302e-01 2.912704163245413147e-01 -1.036942477543499219e+00 2.471645233275723186e+01
0.000000000000000000e+00 -3.972775108137057396e+04 1.294488634946626693e-01 6.540475314588312106e-02 5.401958990622074408e-01 1.075307275776650195e+00 7.512048381628156912e-01 7.295557597298172325e-01 -9.098064791505997562e-01 2.220174690109422144e+01
0.000000000000000000e+00 -3.814004783474262513e+04 1.408086543344594654e-01 6.684717510921960038e-02 5.709125000587760290e-01 8.384454341155599399e-01 8.772084321867545942e-01 7.203799862544446597e-02 -8.962527415388867880e-01 2.564015957969851911e+01
0.000000000000000000e+00 -3.737779389476166398e+04 1.101607015782202215e-01 5.378740802746580230e-02 7.014727257640341884e-01 8.587954862365445585e-01 8.714304561091945622e-01 2.522036027334475516e-01 -7.518158170671300766e-01 2.225032506499350404e+01
0.000000000000000000e+00 -3.639615005318168551e+04 1.149460482449700671e-01 6.396595153192088934e-02 6.688896200403476877e-01 9.788726569817032264e-01 8.272446648741795805e-01 2.939869258732917823e-01 -1.218135015496830675e+00 2.293012014139416266e+01
0.000000000000000000e+00 -3.465610089987043466e+04 1.161210286783928292e-01 5.351776892750467057e-02 6.889492246603752257e-01 1.034765654176358574e+00 8.891762414957234961e-01 5.724757372531590338e-01 -9.540710384832888913e-01 2.146255575913911429e+01
0.000000000000000000e+00 -3.419945796909788623e+04 1.341910072409616683e-01 4.984041292370386400e-02 5.445942123903854126e-01 8.846877737687532939e-01 7.260536923880247517e-01 6.754740695556816776e-01 -8.646431931896105816e-01 2.259840872344395279e+01
0.000000000000000000e+00 -2.896673957795245224e+04 1.774712357499184656e-01 6.311725070682956684e-02 7.779640541639218920e-01 1.024163321029727847e+00 9.138801447893538654e-01 1.833457501317845573e-01 -1.150871750679169248e+00 2.754913626179007480e+01
0.000000000000000000e+00 -2.870203631271447375e+04 1.063563089153746893e-01 6.883761833934262664e-02 6.317647148884809605e-01 9.121182384019661527e-01 7.902351128485065601e-01 1.369925607864110884e-01 -8.809363332228727916e-01 2.063049570816308886e+01
0.000000000000000000e+00 -2.806056236365410950e+04 1.159907247147465292e-01 4.366587979439238987e-02 5.910383346250484005e-01 8.489665236992746111e-01 6.570327285497129521e-01 6.075199152338643938e-01 -7.347389079784343302e-01 2.693917900194544757e+01
0.000000000000000000e+00 -2.753327728039499198e+04 1.411451318905475039e-01 5.069678498236605824e-02 5.593968912300103513e-01 9.424554267696829690e-01 8.602921499764533131e-01 1.393002143366691703e-01 -1.194318351735587536e+00 2.297289273643730212e+01
0.000000000000000000e+00 -2.708745219477799401e+04 1.788691997358546615e-01 6.004394940798308405e-02 8.969410387119325367e-01 9.729687799154626004e-01 8.452479259420462299e-01 9.850724418495471202e-01 -1.095002140426416304e+00 2.345522450991115448e+01
0.000000000000000000e+00 -2.646862055596138089e+04 2.694508497917986745e-01 5.396808490396279301e-02 8.721053977861202844e-01 9.168640656267537103e-01 9.131338367749566309e-01 6.979845544137085467e-01 -1.042715222983635615e+00 2.624824444036614324e+01
0.000000000000000000e+00 -2.596083236170880627e+04 1.604611696099200735e-01 5.311973903824571130e-02 7.097083941958139963e-01 9.777550525520954938e-01 9.365629670457432665e-01 3.053368540472967130e-02 -7.990909946612959613e-01 2.437503437257084826e+01
0.000000000000000000e+00 -2.448826244544583096e+04 1.992923995467873466e-01 5.835220317580910865e-02 5.299793630442397596e-01 9.880175115940167396e-01 8.065271626698209406e-01 8.708048953684536242e-01 -1.275140397771857170e+00 2.190832881028675772e+01
0.000000000000000000e+00 -2.415006187306168431e+04 3.217258051479690018e-01 5.686830626069296069e-02 6.422222321138492118e-01 8.931618023224443537e-01 9.030668039498130906e-01 9.418889976870352676e-01 -8.463960549220488350e-01 2.918238616049250211e+01
0.000000000000000000e+00 -2.380121432869281853e+04 2.387804959990418030e-01 5.791821110501257919e-02 5.679509672190229397e-01 1.012065363486088554e+00 8.308847382708979268e-01 4.831223141825320422e-01 -7.427139397678724775e-01 2.556313648570449715e+01
0.000000000000000000e+00 -2.370308010886769625e+04 1.177169902040274274e-01 3.241006359418821536e-02 7.030339037531256885e-01 9.270782053384968302e-01 9.695232263750929169e-01 8.033069072631067176e-01 -7.816969460651519430e-01 2.811923412576872039e+01
0.000000000000000000e+00 -2.354040628943213596e+04 3.046689583380925992e-01 6.379644662699310298e-02 7.713041389345725030e-01 8.199121251683240130e-01 8.178975249829500971e-01 4.238431824477744136e-01 -8.408152004004673108e-01 3.184339647966281106e+01
0.000000000000000000e+00 -2.339747038013652127e+04 2.261971108246945694e-01 5.254771766650843945e-02 8.118192096969223392e-01 1.165936091973376998e+00 9.449573992438813352e-01 5.976918590501509865e-01 -7.666937503097962514e-01 2.526841818557098307e+01
0.000000000000000000e+00 -2.298738031749087168e+04 2.129876222666735319e-01 4.458845549316856754e-02 6.710820161048103305e-01 8.232603950977026575e-01 7.842704620551144146e-01 9.937829524477399534e-01 -7.396579960802318610e-01 2.443506174076125603e+01
0.000000000000000000e+00 -2.232931293244114204e+04 1.810561705871766847e-01 3.937153405844396464e-02 6.634340196466225192e-01 9.121741616172645006e-01 9.923691510984182784e-01 1.235585581481818407e-01 -1.015119147930466204e+00 2.886036012243939908e+01
0.000000000000000000e+00 -2.179181568776641870e+04 2.755063157016002240e-01 4.194709312154537573e-02 5.137337301314489624e-01 8.257601007976362872e-01 9.098666946242434106e-01 6.337989472866644158e-01 -7.502178662420779798e-01 2.442764085749290359e+01
0.000000000000000000e+00 -2.160823564117331989e+04 1.056704488469552283e-01 6.607954435889785982e-02 6.946998971518676402e-01 1.029598276905316467e+00 8.652571576638732331e-01 5.210048322900617812e-02 -9.665263285384018133e-01 3.018420454817891851e+01
0.000000000000000000e+00 -2.155047777431127906e+04 2.741683262006922028e-01 5.531832370272181387e-02 8.643456538614144868e-01 8.346035903679375201e-01 9.629197367613611114e-01 3.180380406673117832e-01 -1.285847161012201756e+00 2.528242007749662434e+01
0.000000000000000000e+00 -2.154096710301194616e+04 1.772582055004570667e-01 5.595046643034817802e-02 5.572241230767047693e-01 9.975668896541944886e-01 8.336465086487112597e-01 2.173887424457554562e-02 -7.228704746974088380e-01 2.742943926418363176e+01
0.000000000000000000e+00 -2.126275468159874799e+04 2.362046440026892291e-01 4.995855148631532516e-02 7.549486384014063578e-01 8.457521278013139243e-01 8.926245755483024347e-01 6.241926854496809840e-01 -1.284182395368854923e+00 2.458429684255727210e+01
0.000000000000000000e+00 -2.116977343166318315e+04 1.827162203546286168e-01 6.177620520016405270e-02 6.871121991287970632e-01 9.036392603559810777e-01 6.118791942948822449e-01 8.368358954312378195e-01 -1.098772672439037867e+00 2.883815504035678146e+01
0.000000000000000000e+00 -2.090176117459026864e+04 3.030346618537598236e-01 6.815920940237416015e-02 6.772642051418423792e-01 9.632291711963703040e-01 9.206482612040085556e-01 4.857741673890336731e-02 -7.321988237486173334e-01 2.713070229649148146e+01
0.000000000000000000e+00 -2.086111349527688071e+04 2.575146719134092099e-01 6.218434471444445749e-02 8.490748480660181841e-01 9.449138260604728057e-01 8.137088890034940292e-01 3.005997074732693619e-01 -1.246124056602995189e+00 3.125890125438379741e+01
0.000000000000000000e+00 -2.064628623710821194e+04 2.168389576407240560e-01 5.870062860240193858e-02 5.702354385063691522e-01 8.357173887363172904e-01 9.327620986985080132e-01 1.938725177132466504e-01 -1.157438701533084924e+00 3.116965380571761202e+01
0.000000000000000000e+00 -1.963397927889783750e+04 3.260663497493759277e-01 4.026530919456912383e-02 6.901206164442463820e-01 9.730117620663050193e-01 9.999184611981113413e-01 9.698623095484826262e-01 -8.934138078914208858e-01 2.509678497648937423e+01
0.000000000000000000e+00 -1.959091282339963800e+04 3.484825512590463692e-01 6.369439003491958462e-02 5.847725826477135902e-01 8.707501590518706980e-01 7.325814044304398420e-01 2.972188963900562753e-01 -1.252845416324576133e+00 2.769834131327844062e+01
0.000000000000000000e+00 -1.954822325967721918e+04 2.086301539587598342e-01 3.831288152071955777e-02 7.808488872021528415e-01 8.128263407162654719e-01 7.999190863904830362e-01 5.229332093424664540e-01 -7.575137536165555963e-01 2.573050871952291629e+01
0.000000000000000000e+00 -1.916869999536915930e+04 1.163201836974478987e-01 3.774386334571858820e-02 6.820669855763669132e-01 9.894031323064842454e-01 7.404468896059025473e-01 3.099818226719592840e-01 -9.386795284964064567e-01 2.722881890180840614e+01
0.000000000000000000e+00 -1.844018630626605955e+04 3.679411969202182053e-01 6.243574736581267853e-02 6.396346617033952242e-01 9.199019935896526334e-01 8.382828841131950703e-01 9.107816274580939897e-01 -7.217456271288749114e-01 3.016538871950993439e+01
0.000000000000000000e+00 -1.843818585222785259e+04 1.836792867914401328e-01 3.877657104363729790e-02 5.258518149167905609e-01 1.038569183788656147e+00 7.926070047141018371e-01 4.217368065469919713e-01 -7.583436403072200127e-01 2.668991772550719332e+01
0.000000000000000000e+00 -1.823331095437120894e+04 1.356332183360371424e-01 5.677859519524714599e-02 8.270369439304106063e-01 1.020485959671264542e+00 6.452223122234052033e-01 5.066573638383482514e-01 -9.007625866275277282e-01 2.631424154137611637e+01
0.000000000000000000e+00 -1.786924354752948784e+04 4.194774676741149788e-01 6.789147182177429629e-02 5.773308931465079841e-01 8.363909928499089208e-01 9.931826996986492517e-01 4.820540043546650555e-01 -7.462776492574620946e-01 3.010780929329146716e+01
0.000000000000000000e+00 -1.776115141806528482e+04 2.520901151795695849e-01 3.595391235830334292e-02 6.253925800429365189e-01 8.744075778970826773e-01 9.725863073708439499e-01 1.322484795242115929e-01 -1.050806298507931835e+00 2.601768427813089346e+01
0.000000000000000000e+00 -1.766711427480887869e+04 1.921491819298265791e-01 5.097110258668423322e-02 7.619594937244522637e-01 8.573269317035399073e-01 9.839467149714566929e-01 9.854757931507630575e-01 -9.117446483981046512e-01 3.169711697597595901e+01
0.000000000000000000e+00 -1.720739032101245175e+04 3.604588067185522382e-01 5.178173407290946606e-02 6.721524771100607643e-01 8.742383727072129407e-01 7.270287468695457722e-01 3.833741816370936917e-01 -1.001361642897402371e+00 3.212004277764767579e+01
0.000000000000000000e+00 -1.718699393272024099e+04 2.569014768356579492e-01 5.130293337337400034e-02 8.641981046010211998e-01 1.087844020573427439e+00 9.851060248414993392e-01 2.792089126054108084e-01 -1.217033435913132067e+00 2.578048163720224650e+01
0.000000000000000000e+00 -1.715873204219273975e+04 1.995825688074495119e-01 6.551509381533994480e-02 7.723620174868015553e-01 8.896247726052455285e-01 7.870224561713490274e-01 5.234722716354893723e-01 -1.147436899915834640e+00 2.217002205878938526e+01
0.000000000000000000e+00 -1.677222635031003301e+04 3.266859297706588006e-01 6.522657380881755063e-02 5.359689191630743199e-01 1.114412470961547941e+00 8.636621189603410631e-01 2.982321856050358377e-01 -8.974886181396135587e-01 2.822084952860885920e+01
0.000000000000000000e+00 -1.647213934543123833e+04 2.714981960348067380e-01 6.859688679160727554e-02 8.832685172238270432e-01 1.115534955454233756e+00 9.133985288447625805e-01 2.375279989360741251e-01 -7.996807102349507979e-01 2.231654503263044020e+01
0.000000000000000000e+00 -1.622567702801103223e+04 3.102732933593941866e-01 6.670880230071367378e-02 8.430610703348832002e-01 8.755107786416367333e-01 7.715135104573216385e-01 8.432293018648499006e-01 -1.238168450398360543e+00 3.278870087855445803e+01
0.000000000000000000e+00 -1.618945365817258062e+04 3.092126449838360491e-01 5.513571513910885125e-02 8.138732678556250821e-01 8.842738108827316035e-01 8.838202225650071409e-01 9.529318916477175216e-01 -9.072552958786761490e-01 2.300766636018267519e+01
0.000000000000000000e+00 -1.617954222855330590e+04 1.916224495378970605e-01 4.774437635171518285e-02 8.152268451701262242e-01 1.143000571279536359e+00 9.608042607127078583e-01 2.568927152355285903e-01 -1.022438430321900071e+00 2.252548164947809539e+01
0.000000000000000000e+00 -1.616505542628933472e+04 1.828736754833041322e-01 6.347201697110763097e-02 7.321191306546825928e-01 9.142144615269287566e-01 6.872024135374554810e-01 3.325713715927869352e-01 -7.572373160697850603e-01 3.268001568847604688e+01
0.000000000000000000e+00 -1.612015813739068653e+04 1.569804302097305426e-01 5.920363262817168737e-02 7.108985764303565880e-01 9.374938108382467883e-01 9.993121093084754714e-01 1.083771317261386091e-01 -1.164754490641734197e+00 3.176841227510750443e+01
0.000000000000000000e+00 -1.604605035091585887e+04 4.221717563466097500e-01 5.068136485050254991e-02 5.221383909665937573e-01 8.332710591176291093e-01 8.083885872201743705e-01 9.665761830322887604e-01 -7.640375082472589119e-01 2.957838963099101903e+01
0.000000000000000000e+00 -1.572014947324775312e+04 3.185426976957939083e-01 5.290682429609269710e-02 6.879451247453930440e-01 8.922895621567097368e-01 6.805160542643007293e-01 8.294889332100984225e-01 -1.023205209613252675e+00 3.200985271976824720e+01
0.000000000000000000e+00 -1.569197201497405149e+04 2.006478185951603432e-01 6.284958554692925137e-02 5.043668533679974697e-01 9.246225019259612932e-01 9.037113484604223368e-01 9.170078446865754795e-01 -1.028609896893748044e+00 1.878845298088188542e+01
0.000000000000000000e+00 -1.558283117560434403e+04 1.369452971025323373e-01 3.732666465231337244e-02 8.349259652336513682e-01 9.580753316770034278e-01 7.487159711017356001e-01 3.819024407933609977e-01 -1.034715393715664566e+00 3.086396949754641739e+01
0.000000000000000000e+00 -1.557920780667528197e+04 3.641256981391404191e-01 5.134230269882153475e-02 7.698463133796549229e-01 9.438033009851400923e-01 8.623778979749221474e-01 2.704004155957419053e-01 -9.045445318221119191e-01 3.042666802330268183e+01
0.000000000000000000e+00 -1.551838151290981477e+04 2.320507123083013767e-01 4.982642444398663328e-02 7.863665017751194641e-01 1.143141544495469120e+00 9.951126955337561419e-01 5.015537711236642826e-01 -1.294802305703587786e+00 2.447542722013197292e+01
0.000000000000000000e+00 -1.536352122845043596e+04 4.277810137804974877e-01 6.647504589413968934e-02 7.878305736762600819e-01 9.586639166092523201e-01 9.854627873034407237e-01 5.464634626844742105e-01 -1.172168337048239195e+00 3.116024064223371681e+01
0.000000000000000000e+00 -1.507989289499260667e+04 3.246714777300575006e-01 4.973888933515785427e-02 5.566622708393330621e-01 8.164922357511901208e-01 6.368331711004097118e-01 2.791685389288808272e-01 -9.999153691803988053e-01 2.868822889955306010e+01
0.000000000000000000e+00 -1.503247212720497191e+04 1.441822238030902037e-01 3.855285419983774109e-02 6.711138278963021397e-01 1.116285479393787305e+00 7.664177100513804852e-01 7.471735810536288547e-01 -1.181929004720584597e+00 2.283223352371542703e+01
0.000000000000000000e+00 -1.492455588506092863e+04 1.122461242608151361e-01 4.473713510068852428e-02 6.829771673082074557e-01 8.304852056718856623e-01 9.567841342040610542e-01 3.380242784615862250e-01 -1.078516632044554946e+00 3.259433010063632707e+01
0.000000000000000000e+00 -1.492297831257946382e+04 4.170128385831400886e-01 6.614510647436243340e-02 5.869004505460598820e-01 9.148537943388932447e-01 9.308073528603060254e-01 6.023600237742593455e-01 -1.299127727705793767e+00 2.512740033690974428e+01
0.000000000000000000e+00 -1.491077262488200904e+04 3.113085065170165810e-01 5.614642136643396841e-02 7.557884466359193754e-01 8.214884603888119585e-01 7.149268011510878651e-01 7.682585183260902673e-01 -8.212323937534637963e-01 3.348130179283715790e+01
0.000000000000000000e+00 -1.471483225791223595e+04 1.085155108786904771e-01 5.946299425946044437e-02 5.591199075288810771e-01 1.077354460970778138e+00 7.487728159610433920e-01 1.105570008425077466e-01 -1.296605369088319915e+00 2.975229137686390501e+01
0.000000000000000000e+00 -1.454626348215554390e+04 2.678650183676296592e-01 5.552935066312199297e-02 5.252408392670846471e-01 1.142533290189248207e+00 7.274545526746277746e-01 8.537161506735930772e-01 -8.389595997128875826e-01 2.510233916402398080e+01
0.000000000000000000e+00 -1.433316213337106092e+04 2.581531922662658740e-01 5.096841191872349131e-02 8.927337699918455050e-01 8.314566067158105644e-01 8.646555697819562347e-01 9.784434313703559427e-01 -1.072557619490421610e+00 2.261783000737973737e+01
0.000000000000000000e+00 -1.389068006768002124e+04 2.780849397656612876e-01 4.361449758627897882e-02 7.893042081147357836e-01 9.770711227985926506e-01 7.682924323581685755e-01 5.241965961031135324e-01 -1.116729602428934376e+00 2.827038689929446491e+01
0.000000000000000000e+00 -1.372025672313465839e+04 3.617712850515893974e-01 4.685244485426229288e-02 5.640858975516740426e-01 8.058872159803351920e-01 7.671965646508613901e-01 3.207297823642081269e-01 -8.663183138608585576e-01 3.378556717138463483e+01
0.000000000000000000e+00 -1.367559797232726123e+04 2.633105897182806965e-01 6.843956667726762422e-02 6.395321361559622719e-01 1.156709136529358917e+00 6.033889403842983556e-01 2.734028741519933803e-01 -1.194148144988867122e+00 2.951804902349029902e+01
0.000000000000000000e+00 -1.347441761961869997e+04 3.542919604618671725e-01 6.819056113668517383e-02 6.244178748953446156e-01 1.047975641413005476e+00 6.538367989847624351e-01 5.309772984779024263e-01 -1.067444091444643028e+00 2.777921142546502153e+01
0.000000000000000000e+00 -1.343072585637590964e+04 1.862296327329650003e-01 4.888479886526263252e-02 6.811871917744287686e-01 8.553447624567288576e-01 7.032639584712314651e-01 8.399827217871060903e-01 -7.155494243321953718e-01 3.250996716580500845e+01
0.000000000000000000e+00 -1.334608914495662430e+04 2.471014079931548035e-01 5.268523677556934126e-02 5.648351269530917929e-01 8.318134143033499850e-01 7.885291290396596597e-01 2.621029295478805032e-02 -1.243148007767524543e+00 2.399010980578587393e+01
0.000000000000000000e+00 -1.331908961831514171e+04 3.382096296377525846e-01 6.349351801685745866e-02 6.672259381089535868e-01 1.084030595004117359e+00 7.522510904355601546e-01 9.016044859065005523e-01 -1.251499358466125367e+00 2.608898340039148422e+01
0.000000000000000000e+00 -1.316548017342129788e+04 1.215163398542199735e-01 6.500320813989232671e-02 7.949260291619375529e-01 8.569885492913792424e-01 6.438011802303957865e-01 9.336049686884719812e-01 -1.013966245531171095e+00 2.013295387094844457e+01
0.000000000000000000e+00 -1.308402148350552852e+04 1.098814024435509629e-01 3.718468186529585301e-02 8.596579105103787644e-01 9.747977310389688288e-01 9.434735808194546491e-01 5.087971239345423502e-02 -1.149074870497046152e+00 3.214851587177997772e+01
0.000000000000000000e+00 -1.297702747226805332e+04 3.424376378682083555e-01 3.031763151595942216e-02 7.289613786490043434e-01 8.571217849340789785e-01 8.992190844347485168e-01 6.747400999449060244e-01 -1.251441279128261197e+00 3.139485990675132854e+01
0.000000000000000000e+00 -1.296893710390753222e+04 3.124796185466175436e-01 5.556586480362107894e-02 5.964485888970689764e-01 1.063110601416282996e+00 6.762894574384299418e-01 8.415909596386434988e-01 -1.295291898914976203e+00 2.641213261463446571e+01
0.000000000000000000e+00 -1.276553081833925717e+04 2.377796372368605748e-01 4.137325306554175131e-02 7.748542450089273004e-01 1.055064261192663277e+00 7.946329815070130032e-01 1.837994860530109964e-01 -8.845553182980377960e-01 2.772336612035831749e+01
0.000000000000000000e+00 -1.271039227675712209e+04 2.489273655328664570e-01 5.357804922954353954e-02 8.709819333206345604e-01 1.135256238056695288e+00 7.567236299734783067e-01 2.799713005694072221e-01 -7.814850045056592753e-01 2.852120431601883155e+01
0.000000000000000000e+00 -1.265978158407866795e+04 1.699808495574031131e-01 6.092092029708630341e-02 8.609435101671851776e-01 8.077425689661527075e-01 6.973612095865102667e-01 6.131147552624492958e-01 -1.016594637332750795e+00 3.492006529977241769e+01
0.000000000000000000e+00 -1.253106825335450776e+04 3.374335478640340669e-01 4.195482141751151473e-02 6.362430605378601722e-01 9.630785199937133001e-01 6.713371466525650533e-01 7.474882032127997400e-01 -1.245241698199115454e+00 3.144927179390077754e+01
0.000000000000000000e+00 -1.242374408239101831e+04 3.017313700368823293e-01 3.426357125813654647e-02 5.381560653135257777e-01 1.086375919103403920e+00 9.735462154235646759e-01 7.913620014568250038e-01 -8.465826865906987964e-01 2.810034877896035965e+01
0.000000000000000000e+00 -1.242255468124822437e+04 2.970267839228285522e-01 5.966391445664170901e-02 7.611455581217554389e-01 8.048134674432317892e-01 8.661683897142871125e-01 6.354005028546702016e-01 -1.227498035282573507e+00 3.498507467269948989e+01
0.000000000000000000e+00 -1.238464457843268974e+04 3.951333837574859675e-01 6.448934441827801345e-02 7.749473780012219315e-01 1.052807033269846482e+00 8.240635154173606702e-01 4.413646435896441123e-01 -7.369947003666540430e-01 2.808084992388377543e+01
0.000000000000000000e+00 -1.236591146518983987e+04 2.826037238411716057e-01 4.240963093570127018e-02 8.132495134351128696e-01 9.683123203841957904e-01 7.764143291691988358e-01 5.948070135095173683e-01 -8.194868916586703911e-01 3.234317141557020392e+01
0.000000000000000000e+00 -1.232510738961497009e+04 4.043711849489537435e-01 5.382595401052976680e-02 7.268854675675161525e-01 9.017556343998769375e-01 8.951434027560508655e-01 6.342181773113019227e-01 -9.014307244365054039e-01 2.421924191449787855e+01
0.000000000000000000e+00 -1.231089983652158298e+04 1.700038448451099971e-01 6.275552670104403430e-02 5.800486244723963569e-01 1.115842715613872604e+00 7.501945925416629857e-01 2.544313126780700651e-01 -8.526387633279961520e-01 3.064214820759101343e+01
0.000000000000000000e+00 -1.229578839224141666e+04 4.302290212150128301e-01 6.432488803808282529e-02 5.986781858579404147e-01 1.020937345140446428e+00 6.935386682017603555e-01 7.598014769910886868e-01 -9.712233849716020995e-01 2.955075725459861502e+01
0.000000000000000000e+00 -1.226130858351828829e+04 2.934191458850544665e-01 5.853442942960555145e-02 7.721443501860976166e-01 1.055831844867392455e+00 6.771347928411524109e-01 7.484426556811653031e-01 -1.048183691281041163e+00 2.769205354428909516e+01
0.000000000000000000e+00 -1.217383133348050615e+04 1.299362815412636596e-01 6.456784211590388400e-02 5.629042740340535200e-01 1.153313005647148337e+00 6.774959418202087802e-01 2.878541118378888930e-01 -1.078137436490280265e+00 2.048543869468077006e+01
0.000000000000000000e+00 -1.183030985917996986e+04 1.150964080233347203e-01 6.554692193037424397e-02 8.808748598128146590e-01 8.293685141873493594e-01 6.753063092281501589e-01 8.467102799161065896e-01 -9.782049830717234329e-01 1.941330335173736543e+01
0.000000000000000000e+00 -1.179439291823607164e+04 4.911217891928680856e-01 6.208980778793375677e-02 7.028372570231418148e-01 9.856067596165130063e-01 9.429049315964679323e-01 5.240601224186933749e-01 -8.335447650995932989e-01 2.914059388620029267e+01
0.000000000000000000e+00 -1.174544357757480793e+04 2.511758803154066078e-01 4.368860278549756282e-02 5.639331368114371967e-01 8.249913007996190206e-01 6.036454840989199377e-01 3.906746297894142517e-01 -7.608286247909887834e-01 3.354654465875434965e+01
0.000000000000000000e+00 -1.171972416933090790e+04 1.929327185372357867e-01 5.907532146195654255e-02 5.778144289535078748e-01 1.162114312613423905e+00 9.477143337689077907e-01 2.476976701373990730e-01 -1.048722398413706403e+00 2.955014018213786287e+01
0.000000000000000000e+00 -1.156555741456020041e+04 2.350467623102606707e-01 6.718473903700587779e-02 8.527957242188763942e-01 9.357195624638027232e-01 6.941235712310175332e-01 3.622978753567940302e-02 -1.018942452366701223e+00 2.576502043427444377e+01
0.000000000000000000e+00 -1.154613184875877414e+04 3.062105864627867602e-01 3.592162940876993810e-02 8.324113761366146447e-01 8.331385090596616916e-01 7.484132635330916772e-01 7.609275011853952053e-01 -1.092424627721076957e+00 3.158745119397069345e+01
0.000000000000000000e+00 -1.145326575162246991e+04 4.097186896566585856e-01 5.076811898082785740e-02 7.219900830952520332e-01 9.060352773021842498e-01 8.617680266218328278e-01 2.128476083259581708e-01 -8.277838444096340398e-01 2.735511794236683514e+01
0.000000000000000000e+00 -1.137226776201551911e+04 4.471292559492356933e-01 6.563280840599540478e-02 7.151362776810450406e-01 9.198396463637283915e-01 9.017069372050572351e-01 2.805937533461726474e-01 -7.873174329846664987e-01 2.591450409128828269e+01
0.000000000000000000e+00 -1.126828282664314247e+04 2.926211334673870512e-01 3.867516804812352882e-02 7.346080540961714700e-01 8.405429819572540762e-01 7.561188336530525467e-01 2.900038622937017863e-01 -7.653453702404297010e-01 2.704845490226980331e+01
0.000000000000000000e+00 -1.123851343999048731e+04 1.904411383206868758e-01 4.542163167952461417e-02 5.503700881496874642e-01 8.279484032802183480e-01 6.053814989993956397e-01 4.486268042131572598e-01 -1.266170960657326816e+00 3.338633493654885598e+01
0.000000000000000000e+00 -1.123020348884370105e+04 3.446767497879764663e-01 6.494230605612577589e-02 8.040729738445075991e-01 9.810008330370507679e-01 6.189067116781626909e-01 2.111505859713755928e-01 -1.285822187026597341e+00 3.231996235301240716e+01
0.000000000000000000e+00 -1.109733033023917051e+04 2.883640291689049673e-01 4.400170195757936720e-02 8.820770879036174961e-01 1.132917694397898911e+00 9.629915598580452984e-01 3.119237134775845188e-01 -1.226613967147715867e+00 2.459378769787961971e+01
0.000000000000000000e+00 -1.107071166932627239e+04 3.594956878194712768e-01 4.686158324039624290e-02 5.037457029658132246e-01 8.577676376320162444e-01 8.402921961815867924e-01 1.291702192948790406e-01 -9.370680086580363000e-01 2.533012475608907721e+01
0.000000000000000000e+00 -1.099100047031459508e+04 1.082486400254087933e-01 3.521380049497550846e-02 8.890914692082130255e-01 8.886743231535001453e-01 8.342595839566748772e-01 8.880126209239584956e-01 -1.231429651937661518e+00 2.008327977390651498e+01
