logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -4.542251942469231290e+04 -4.542989749608426791e+04 7.562499999999999778e-01
-4.542989749608426791e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -3.972775108137057396e+04 -3.973512977776252228e+04 8.412500000000000533e-01
-3.973512977776252228e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -3.814004783474262513e+04 -3.814742715613457403e+04 1.663750000000000062e+00
-3.814742715613457403e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -3.737779389476166398e+04 -3.738517384115361347e+04 5.887499999999999956e-01
-3.738517384115361347e+04 6.640550329185491591e+02 -2.500000000000000052e-03 1.600000000000000000e+03 -3.639615005318168551e+04 -3.640353062457363558e+04 7.512499999999999734e-01
-3.640353062457363558e+04 5.843056175816572022e+02 -3.125000000000000173e-03 1.600000000000000000e+03 -3.465610089987043466e+04 -3.466348209626238531e+04 4.774999999999999800e-01
-3.466348209626238531e+04 4.812685528580780669e+02 -3.750000000000000295e-03 1.600000000000000000e+03 -3.419945796909788623e+04 -3.420683979048983747e+04 1.604999999999999982e+00
-3.420683979048983747e+04 1.703804470338357930e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -2.896673957795245224e+04 -2.897412202434440405e+04 9.124999999999999778e-01
-2.897412202434440405e+04 2.334481892444329333e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -2.870203631271447375e+04 -2.870941938410642615e+04 1.557500000000000107e+00
-2.870941938410642615e+04 1.247148566333163018e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -2.806056236365410950e+04 -2.806794606004606248e+04 9.899999999999999911e-01
-2.806794606004606248e+04 3.402592283453727759e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -2.753327728039499198e+04 -2.754066160178694554e+04 2.899999999999999800e-01
-2.754066160178694554e+04 4.825585760299325102e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -2.708745219477799401e+04 -2.709483714116994452e+04 8.074999999999999956e-01
-2.709483714116994452e+04 3.635295130894754720e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -2.646862055596138089e+04 -2.647600612735333198e+04 3.437500000000000000e-01
-2.647600612735333198e+04 2.678053289533852990e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -2.596083236170880627e+04 -2.596821855810075795e+04 4.362500000000000266e-01
-2.596821855810075795e+04 4.244594686701580599e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -2.448826244544583096e+04 -2.449564926683778322e+04 3.812499999999999778e-01
