Om Ob h ns s8 Mnu w scale_factor
2.600448824434986594e-01 4.426691952723012247e-02 5.760266644315399365e-01 8.436785990723340012e-01 9.359944166543190391e-01 4.270052901810019730e-01 -1.178448627446178065e+00 1.528533175115280329e+01
1.995633002987108606e-01 3.509209262726409317e-02 8.407384624917176863e-01 8.741913906870754092e-01 8.822226105627642978e-01 8.974856479670454412e-01 -8.317687203437318377e-01 1.508008794142599562e+01
2.588425412894431732e-01 3.525340850414469818e-02 5.044384830119730267e-01 9.372471486471193325e-01 9.070445203397307088e-01 5.097020917167103260e-01 -8.088959155528049338e-01 1.495156848289403761e+01
2.804054627350357487e-01 6.449704776131512385e-02 5.898873273810705253e-01 8.447806856090237515e-01 9.271997405220666622e-01 1.844691954572093562e-01 -9.752574370958536631e-01 1.523413180445695936e+01
2.382537161810496518e-01 3.805954797930753697e-02 7.501254654565447932e-01 8.379263106406160677e-01 9.088642232610235627e-01 9.639909735459546436e-01 -8.794335647181259485e-01 1.506321603613543836e+01
2.044697489941379176e-01 3.532764628992196565e-02 7.566526210461421709e-01 8.602673082587537490e-01 9.226828726927681634e-01 4.037102624361243453e-01 -9.163073956934272291e-01 1.513498381566678930e+01
2.551815316323461924e-01 3.633102752636947069e-02 6.091849065206503822e-01 8.690640151035081695e-01 9.138877890758966283e-01 7.808071746040858852e-01 -1.135612632213970796e+00 1.527814775725737029e+01
2.003078909919097095e-01 5.267203390943981517e-02 7.670336016157025538e-01 9.021263580657481462e-01 8.819661324507060973e-01 2.627794234410946173e-01 -9.917643432334102283e-01 1.523052753702737405e+01
2.162761331872055659e-01 5.409179511146096353e-02 8.490352502675795332e-01 8.325445329005141115e-01 9.133891822252226955e-01 4.995050029571206918e-01 -9.337042161107148575e-01 1.504780991758415354e+01
2.042308826085138529e-01 3.055881792011612766e-02 5.439437657420688188e-01 9.887162481218602084e-01 8.836430440052724933e-01 3.088131906236460944e-01 -7.017688735013647428e-01 1.495834261880099803e+01
3.312400439991370904e-01 6.999482943188507778e-02 5.796213688203387671e-01 8.462532035633837380e-01 8.910633448625591146e-01 9.213316314491054593e-01 -7.800269291992050213e-01 1.518871972694222983e+01
2.967397141996360732e-01 5.156624684275303017e-02 5.882779561756631415e-01 8.253422318494550991e-01 9.078721149862970519e-01 6.877929154665909373e-01 -7.960884850472057517e-01 1.515213558453351794e+01
2.697132158418050762e-01 6.536668055644566377e-02 6.697717003901889621e-01 8.137498160615145304e-01 9.208856337081537946e-01 2.850573461660498298e-01 -9.767428947963359143e-01 1.529616349297107192e+01
1.745528634075571572e-01 4.137622845992039444e-02 8.599279219718309886e-01 9.069335938378919604e-01 8.879677559041083690e-01 3.274734765773258394e-01 -8.784839461768170210e-01 1.507044412436777137e+01
2.265873989747134443e-01 4.258070885113008491e-02 5.471727390712783912e-01 9.214424690887562663e-01 9.218156218176313255e-01 1.848805498732565278e-01 -1.096561579400495257e+00 1.526530121051350797e+01
2.355443066724700607e-01 6.810654864825642363e-02 8.017432875416454774e-01 8.495064161841758832e-01 8.826304870851210405e-01 2.657652526442745855e-01 -7.452657481362047198e-01 1.508655953188536891e+01
1.966544972783054457e-01 3.252590292358639029e-02 7.631288159528013537e-01 8.736321857000850510e-01 9.091793743646718884e-01 5.682227430872955898e-01 -9.905799007987163840e-01 1.518866849941082364e+01
2.057195824087821312e-01 4.186513692862499358e-02 7.537158667872136952e-01 8.946581963119559777e-01 8.880784592906187935e-01 6.610761393764440497e-01 -8.092416908989736868e-01 1.497170666207288470e+01
3.488896671691108509e-01 5.795295064810183222e-02 5.018892902589918714e-01 8.340566693320752290e-01 9.147150302686248846e-01 7.999823573844686564e-01 -1.207985519146995035e+00 1.532959525641585152e+01
3.271554919418403484e-01 6.963905331067579696e-02 5.951595397437899893e-01 8.117824324397356905e-01 8.974857209621576182e-01 7.677641909263210884e-01 -8.048503389104244565e-01 1.521299642755147374e+01
1.631988948728299027e-01 3.431922318487787282e-02 8.449609748465107817e-01 9.328314908369674807e-01 9.253539159345268716e-01 5.733590580859465602e-02 -7.523171410741202880e-01 1.494071918865707005e+01
2.809775064639145059e-01 6.331588923454238571e-02 5.185040518987746871e-01 8.941030961065826732e-01 9.426231695729355708e-01 1.759160405610654121e-01 -1.234381286247250520e+00 1.531911435466192195e+01
2.286917781318621168e-01 3.404612082946668894e-02 5.648360715514592068e-01 9.310692822400351565e-01 9.031668301198578774e-01 3.485085023587595199e-01 -7.838081839680961505e-01 1.507118857002907930e+01
1.905176197320276321e-01 4.491764283495330162e-02 7.330674765052587194e-01 9.345211285290565550e-01 8.889975232946059069e-01 2.814984254828479804e-01 -8.863751272596169795e-01 1.506272813482936712e+01
2.108640944760314662e-01 6.332943420063441575e-02 8.268864891699563291e-01 9.068481842576618934e-01 8.765444465617049374e-01 5.879776598721617731e-01 -1.276172661491040250e+00 1.528598661394354430e+01
2.215564883095472726e-01 6.134110645697529035e-02 8.443325310162856923e-01 8.476566046627815876e-01 8.735142665893218528e-01 3.405701345116560752e-01 -8.824185367543693204e-01 1.530826287308384792e+01
2.927501627320248656e-01 3.915730332628925003e-02 5.872539288753875208e-01 8.177335003387131707e-01 9.218504963212587056e-01 9.195716769584034722e-01 -8.125401457933281169e-01 1.508138310943951765e+01
2.453572829556890378e-01 3.167155198377438752e-02 5.236599148996197162e-01 9.398076818989654635e-01 9.043593051502208935e-01 5.697347255818667744e-01 -1.022654646453777127e+00 1.522184637466986246e+01
2.129987025579760385e-01 5.343916819817243896e-02 8.272786563459125775e-01 8.365006528834739719e-01 9.102712347469085197e-01 1.890568952235898159e-01 -9.241438448303747055e-01 1.529706930582539215e+01
2.311601060812674968e-01 4.643143882899225527e-02 6.652776691281655497e-01 8.455361973972566059e-01 9.498020183257410709e-01 2.859891561519322112e-01 -1.248714658442994896e+00 1.520160890550796573e+01
2.163502605769467568e-01 3.679099441299846229e-02 7.294749814796086529e-01 8.868933893374600919e-01 8.991962687720236325e-01 8.799527436771190647e-01 -8.807685383925515366e-01 1.506634879007375716e+01
2.268411455217221873e-01 6.214822577961412464e-02 7.910818990900909675e-01 8.442666740779117829e-01 9.213585443645317952e-01 2.183070864405000922e-01 -1.207799859475424675e+00 1.531374606816284434e+01
