Om Ob h ns s8 Mnu w scale_factor
2.315088187878900639e-01 3.521497276202772281e-02 7.990770888674045835e-01 1.044785497378427852e+00 8.048681600601698127e-01 7.695633013608260686e-01 -1.036207158756365709e+00 1.485043633257327222e+01
2.383982495962626569e-01 3.634978059625756930e-02 8.265858293824428493e-01 1.028038855388621275e+00 8.055673814441002278e-01 9.531741466737818635e-01 -1.125833924738465663e+00 1.505963468201798072e+01
2.931235744412398203e-01 6.392549536361422091e-02 7.752254850443383027e-01 9.981232257292056431e-01 7.833872365125582604e-01 6.421445498572229127e-01 -1.022330734243240169e+00 1.502128063425464610e+01
2.721659561051947840e-01 5.192148829381444675e-02 8.262492800047087638e-01 9.914253095717453501e-01 7.825731205311547978e-01 9.124991270710046676e-01 -9.633331096593600318e-01 1.490662105614945787e+01
3.503699651415408400e-01 6.349502324132616504e-02 5.859941791042657666e-01 1.033205693718090235e+00 7.674253943746797146e-01 7.539253539621666445e-01 -7.072940937848635201e-01 1.476609729527229220e+01
3.144397788909710778e-01 6.325133555170278643e-02 8.217454725852553210e-01 9.343441723525293119e-01 7.934452102740818802e-01 8.238422717455851085e-01 -8.059013639081357150e-01 1.504906837655182805e+01
2.645971951654531029e-01 5.339869010140720768e-02 7.351620496597615073e-01 1.034607998406479767e+00 7.888351738442819228e-01 5.304872185610336466e-01 -9.611382778908639235e-01 1.504555268600020668e+01
2.731577444973590230e-01 3.185542561420232066e-02 7.039279585697546526e-01 1.011067960090556106e+00 7.967978199835158426e-01 8.646357109060424095e-01 -9.793781230975260321e-01 1.500320970367879347e+01
2.484901081448057658e-01 6.456475081520994530e-02 8.433501222960093635e-01 1.040851153100922133e+00 7.899630843999659868e-01 1.500936965574123927e-01 -9.654397821269622426e-01 1.502669475504402818e+01
3.360290098283660321e-01 5.215727951212210944e-02 6.116380369672540507e-01 1.023168104129945855e+00 7.888618158958585758e-01 8.043961811693124409e-01 -7.128813493284266167e-01 1.492778972663357528e+01
2.929668487049324477e-01 5.014383888309290049e-02 7.239232027539951320e-01 1.023184914043619109e+00 7.952427164225424061e-01 9.589201352072215245e-01 -9.773711111747840352e-01 1.503447648516016955e+01
3.202408850522155959e-01 5.891340653064281591e-02 6.475073248407929860e-01 1.042475631013881410e+00 7.794530212310106787e-01 8.728911741625708931e-01 -7.462214737354834204e-01 1.483313254482404808e+01
2.947702004344557314e-01 5.469990839025594409e-02 8.445168687609743152e-01 9.427256454383524664e-01 8.128566757629287487e-01 9.737515771573993506e-01 -9.649092004466907069e-01 1.516283217397811356e+01
2.440941590971007491e-01 5.965559271747335190e-02 8.043952970051555518e-01 1.060059822596290280e+00 7.812206817739637543e-01 3.328830927840890075e-01 -1.062135546179161505e+00 1.502383594231780428e+01
3.510175936852202305e-01 4.160707797177191913e-02 5.024008886848762012e-01 1.070290053755455828e+00 7.806947115273141780e-01 8.187471348047787867e-01 -8.080066150230997835e-01 1.482513796483550728e+01
2.540934009546358396e-01 5.196884241834003049e-02 8.027313733569694243e-01 1.054245239534248313e+00 7.692201330112807822e-01 9.646810285259705964e-01 -1.100014931545031605e+00 1.494380374121229949e+01
3.572815743561407187e-01 4.962780271456102010e-02 5.118822073891028390e-01 1.046022253084211151e+00 7.715139816656695348e-01 5.846889739992842117e-01 -7.574984085707801018e-01 1.504931719330524587e+01
2.266257668986697282e-01 3.887811457670364845e-02 6.244052235009786012e-01 1.132616865206505397e+00 8.010006604832311528e-01 2.775327331756566318e-01 -1.242280329895132152e+00 1.494797214349004832e+01
2.326559788290266939e-01 3.518767829257601898e-02 7.879752313819938792e-01 1.050444967639204252e+00 7.875716541792319170e-01 8.064013376514368447e-01 -9.110452481273152436e-01 1.466700519702050443e+01
2.578105085896851278e-01 6.528261823987058232e-02 8.634841660904359895e-01 9.902104826522151182e-01 7.921818216172059612e-01 6.305285414383604570e-02 -9.646460554906746143e-01 1.495926972143550771e+01
2.997822566534323330e-01 5.726392404206177844e-02 5.939550419799936032e-01 1.080159401579415812e+00 7.794787663968899549e-01 4.918460815587699098e-01 -7.616733982965135930e-01 1.471800096916116374e+01
2.773920403789972844e-01 5.059235937882991530e-02 6.252268128246732948e-01 1.087136016193182231e+00 7.886612406084700932e-01 4.911559527515829693e-01 -7.961126471488484402e-01 1.497634083193116794e+01
3.561279343398229269e-01 6.636367257881110870e-02 5.289118105898821254e-01 1.023957993208158390e+00 7.833700925709439211e-01 2.003314712343251536e-01 -7.099583070120689676e-01 1.490904995268275890e+01
