weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.336915764353316627e+04 1.099882728374300123e-01 5.106515372294972988e-02 6.051930162979710648e-01 9.266196332983640538e-01 6.756315272374121550e-01 5.072959503834687522e-01 -9.844215039404553558e-01 2.365731612426654706e+01
0.000000000000000000e+00 -5.141682619948554202e+04 1.093446395825942857e-01 6.216999530721906836e-02 7.053036486570973818e-01 1.092123075349314520e+00 7.088405962891711765e-01 5.160997080797736780e-01 -8.544322973694828960e-01 2.188266938108862547e+01
0.000000000000000000e+00 -4.102340040364858578e+04 1.219148960022932021e-01 6.064593173909070545e-02 6.333020065227794593e-01 8.797692572869286742e-01 6.600105764113500806e-01 2.068966284426028146e-01 -8.439804733818281335e-01 2.525308700378253590e+01
0.000000000000000000e+00 -3.718224071580924647e+04 1.529319678357214107e-01 6.557582755611471304e-02 5.052817803405947883e-01 1.050134158547636254e+00 6.815308665895314366e-01 8.062897275019784704e-01 -9.940288232769513010e-01 2.432414718431257228e+01
0.000000000000000000e+00 -3.492397153673130379e+04 1.148817296343286609e-01 4.554947904390363456e-02 6.264912193473868296e-01 9.779435881978947309e-01 6.477262748324210673e-01 2.714328393769727121e-03 -1.089112444717719175e+00 2.380832618562058656e+01
0.000000000000000000e+00 -3.387863076739353710e+04 1.233992210371016029e-01 5.867008235141822625e-02 6.559298327890897840e-01 9.038242579321790204e-01 9.550178633797282712e-01 4.588602156501738749e-01 -9.392923749646868714e-01 1.883058640031886100e+01
0.000000000000000000e+00 -3.148100680587831084e+04 1.380756984509438345e-01 5.000055441373840726e-02 5.623449114818401817e-01 8.864013689764769222e-01 9.474037132529636862e-01 6.358848902403591019e-01 -1.218472778470773399e+00 1.898999440519050097e+01
0.000000000000000000e+00 -2.659616548119185609e+04 1.471551755676070994e-01 6.036365331275303503e-02 7.069950499561354906e-01 1.199584542073760529e+00 9.503547004660093389e-01 4.487472289081780863e-01 -1.010452992699293340e+00 1.848120574200325805e+01
0.000000000000000000e+00 -2.608883083137334324e+04 1.077784156976252794e-01 5.152070331335688314e-02 8.382950423760364700e-01 9.501855488660839733e-01 7.410000733705328635e-01 1.524420429902808571e-01 -8.281990320396802607e-01 2.075570249465016204e+01
0.000000000000000000e+00 -2.583049553505910080e+04 2.047764509101845931e-01 6.156970709345793713e-02 7.549840671506391487e-01 8.490170684619662289e-01 7.731485922116061449e-01 3.785456339308586049e-01 -1.099960668873344094e+00 2.309256766893523860e+01
0.000000000000000000e+00 -2.543932672737742905e+04 1.139790586314763515e-01 4.706840584818756945e-02 7.858533387521667857e-01 8.807229901126784055e-01 9.508288000198407142e-01 3.451296853466472303e-01 -1.275169366851589992e+00 2.180279046535020626e+01
0.000000000000000000e+00 -2.271634280162057985e+04 2.177074663108822250e-01 5.369761326195229834e-02 6.023252859793478686e-01 9.981276912961863923e-01 8.913382256178378205e-01 2.794523215684437956e-01 -8.779003479742728544e-01 2.097690247562153942e+01
0.000000000000000000e+00 -2.203932087446164223e+04 1.020395601786532880e-01 4.351490608320868897e-02 8.591527779739724924e-01 1.182338655346510725e+00 9.506439323015691834e-01 9.179350617582744398e-01 -9.848551276514867503e-01 1.838424359774008110e+01
0.000000000000000000e+00 -2.145104170807385162e+04 1.515405538597543456e-01 4.934117160894289922e-02 8.041098977452454388e-01 9.792004839310544106e-01 9.841368082646381188e-01 4.841969010779146876e-01 -7.346322489680855439e-01 1.977057707069092984e+01
0.000000000000000000e+00 -2.135554161841733003e+04 2.042927756020012087e-01 6.736812102755099230e-02 7.429042116068860224e-01 9.188048848695071769e-01 9.585499099043180982e-01 5.569123834457045952e-01 -9.338599379592338323e-01 1.851293345529484569e+01
0.000000000000000000e+00 -2.061280021563583432e+04 1.168122452821213769e-01 4.372101338288721106e-02 5.864432464232722797e-01 1.069899413526991916e+00 6.863178917369530119e-01 9.279385115641861637e-01 -9.457015105707158309e-01 2.491335506534463207e+01
0.000000000000000000e+00 -1.926319963398051914e+04 1.281975771198735625e-01 3.917140589528476935e-02 7.108522295472821106e-01 1.151682339505317287e+00 9.931576406458888506e-01 4.638319641100775437e-01 -7.593775431651725860e-01 1.899969785312953974e+01
0.000000000000000000e+00 -1.687897331308107459e+04 1.662717993061517130e-01 6.621814307823362111e-02 7.167504305305204548e-01 1.148911811399528915e+00 9.438713856546826486e-01 6.821756746091625079e-01 -7.591975056334456795e-01 1.674969708765592458e+01
0.000000000000000000e+00 -1.612391239979359852e+04 1.153834278059358981e-01 4.392200425773240546e-02 6.501168195951052553e-01 8.218205583919799828e-01 7.099592513661457938e-01 6.997427911692863933e-01 -7.519275587707578978e-01 1.872053996761790984e+01
0.000000000000000000e+00 -1.609913718742753372e+04 2.156425469021699404e-01 5.664654133873257835e-02 8.540894111609674821e-01 1.171437832799410605e+00 7.468324374210418837e-01 5.482190784546847606e-01 -1.186653700683075963e+00 1.915958496831962066e+01
0.000000000000000000e+00 -1.480625741737041790e+04 2.075174920289973302e-01 6.667677182195219654e-02 5.982872459305899060e-01 9.117131548589881840e-01 9.507884988408201732e-01 8.003549149749710212e-01 -9.499280262939417963e-01 1.720659233562259516e+01
0.000000000000000000e+00 -1.437557406767900102e+04 1.576896729336558778e-01 5.376583227583887903e-02 6.139887584831260625e-01 8.157194608485635046e-01 9.042094031862814019e-01 9.449496609247503009e-01 -1.044100426902248246e+00 1.697532864209279069e+01
0.000000000000000000e+00 -1.268474678298422077e+04 1.053951622579660796e-01 3.025211536675245436e-02 7.558753156304279797e-01 8.525634818167325824e-01 9.487135495140291974e-01 8.664491704313259657e-01 -7.546349709459871935e-01 1.689303668070339981e+01
0.000000000000000000e+00 -1.242613862934229837e+04 1.745348662290094888e-01 4.492553446345454865e-02 5.075198197100767583e-01 9.519894482592525797e-01 8.909674584234554828e-01 9.860955925187542270e-01 -8.736192124669348580e-01 2.399441011520912070e+01
0.000000000000000000e+00 -1.203569420390349478e+04 2.554920719888538749e-01 6.464535370542308368e-02 7.708139985443462905e-01 1.162356030203102630e+00 9.871551869523014222e-01 8.886928778223940339e-01 -8.058733125689511168e-01 1.771499223940075041e+01
0.000000000000000000e+00 -1.194655588166393864e+04 3.142750718602599358e-01 4.460874109560960393e-02 6.249859902520596977e-01 9.833720333718927176e-01 6.836109508181466010e-01 4.545601376457476528e-01 -8.927202344138203127e-01 2.147997512188684155e+01
0.000000000000000000e+00 -1.183025239378773767e+04 1.137270853616906136e-01 6.028106753294133757e-02 8.453770574463359555e-01 9.139683813163844706e-01 7.188028200552497582e-01 3.133529746493112222e-01 -9.949660467976239042e-01 1.814666433733900419e+01
0.000000000000000000e+00 -1.156572139982620138e+04 1.944728122032880480e-01 6.667892048535498106e-02 6.978677181333181601e-01 1.033359082836330600e+00 8.821645313141313061e-01 1.442111778112646903e-01 -9.187681329092605154e-01 1.757576476126389053e+01
0.000000000000000000e+00 -1.103497347692002768e+04 2.045733602110898497e-01 5.728435676452059422e-02 5.938057766683040306e-01 1.065228151282299862e+00 7.218276209217866501e-01 2.017844257098071470e-01 -1.103897723174440237e+00 2.406924471603718629e+01
0.000000000000000000e+00 -1.101223467614118272e+04 2.713415861642096694e-01 5.956476975843974508e-02 8.185542796586008363e-01 9.915256990674418125e-01 8.998260057923318511e-01 3.870476053641689340e-01 -9.609734423359304056e-01 1.818107886831424835e+01
0.000000000000000000e+00 -1.082956690954229452e+04 1.945346187662397863e-01 6.168667823275996581e-02 7.458851488048195977e-01 1.162660242770846342e+00 8.378301424026783906e-01 8.041357584999728747e-01 -8.316800834983237856e-01 2.170099915516070510e+01
0.000000000000000000e+00 -1.071912183789668779e+04 1.738200036472808407e-01 6.865518814779995871e-02 6.363168153733312904e-01 1.020698682685555747e+00 9.053455664562294336e-01 6.414682648998423220e-01 -1.082832504496666903e+00 2.281347223062133622e+01
0.000000000000000000e+00 -9.931456451926676891e+03 1.021451965681774432e-01 5.019503643009049637e-02 8.636031730709992082e-01 1.058636685437924108e+00 6.701013664606007003e-01 5.203362645103289941e-01 -7.516700934370504905e-01 2.543552689280215162e+01
0.000000000000000000e+00 -9.098605021744724581e+03 3.066308491159063232e-01 4.521518048560468905e-02 6.538768109412512741e-01 8.307776482287767550e-01 9.615227003528244998e-01 4.893211779817403517e-01 -7.894704030724499777e-01 1.958201893315288800e+01
0.000000000000000000e+00 -7.748052707541351083e+03 2.091652307347384721e-01 5.322190062896871299e-02 6.051179838044797865e-01 1.177293270966054628e+00 7.675493139134443865e-01 3.929400938261911058e-01 -7.843128501957766785e-01 1.813172606195904280e+01
