Om Ob h ns s8 Mnu w scale_factor
3.487452899212080126e-01 5.968676068271257934e-02 8.681686296441428752e-01 8.665771159127677592e-01 9.692927480003090679e-01 5.182846289721732003e-01 -8.361131011143099201e-01 1.344833506739654183e+01
4.272313617085488069e-01 5.269573297469185014e-02 6.610978319711315887e-01 9.118860329925042585e-01 9.652780021280108480e-01 8.132465087606495224e-01 -7.725961278845725477e-01 1.355038586173762738e+01
3.716731177966012822e-01 4.288040308657525834e-02 6.260551544707311233e-01 1.017780691171570329e+00 9.573355183357354914e-01 5.697240595652861561e-01 -7.553309377485710741e-01 1.365846800157922125e+01
2.946499071382975288e-01 3.308020138216516415e-02 8.763624453827087990e-01 9.192229209744477991e-01 9.723992085160938492e-01 8.028006047433817738e-01 -1.210244262894100142e+00 1.366416053470221570e+01
4.485912308341060140e-01 4.464562297112445455e-02 5.090114975020205712e-01 1.009082479068141636e+00 9.947669917981033505e-01 7.746463478033330796e-01 -1.046586919286110806e+00 1.354489951992991692e+01
3.628259979496712972e-01 4.661579833987775090e-02 8.641668551835227641e-01 8.272988234438214405e-01 9.977487890725255104e-01 6.728948563361538682e-01 -1.060048053934762091e+00 1.368045231640309112e+01
2.998989416674140984e-01 3.132980071174731179e-02 8.931811495183149541e-01 9.043178827578913781e-01 9.715325079619416826e-01 6.325406908213101476e-01 -7.888066105506730263e-01 1.348496209750287811e+01
3.201070411281253802e-01 5.656483220180594240e-02 8.921916781481491476e-01 9.046840975508558813e-01 9.596149139600058664e-01 3.219604066832923994e-01 -7.859664240474358854e-01 1.357004430923132787e+01
3.724062081502416133e-01 6.084915629192166886e-02 6.382348477715804602e-01 9.967049870647584076e-01 9.672226900415533679e-01 4.465268439253703980e-01 -1.211304102655921033e+00 1.372012408484044066e+01
3.720744377106751655e-01 5.154431454642933313e-02 6.857559033395395076e-01 9.693241329007372675e-01 9.452384248108277598e-01 7.258113551876763658e-01 -9.617806101542022423e-01 1.372233649090325081e+01
4.224842695187022157e-01 4.762450320385133024e-02 7.118022167080201301e-01 8.637310313043184973e-01 9.986498830515816438e-01 8.968777821221266544e-01 -1.066507003308860613e+00 1.378925928393125488e+01
3.239547867131135073e-01 6.179168406270960090e-02 8.920729649638213798e-01 9.617016987264904726e-01 9.189572919915942606e-01 9.218683129592971648e-01 -7.446748587322387092e-01 1.362084083068011964e+01
3.701103495853719227e-01 6.915255493236481532e-02 8.739207828578441362e-01 8.495890501781584447e-01 9.922223428752260377e-01 5.027121479335662224e-01 -1.285376554197088517e+00 1.386860941956964943e+01
2.616833115736545423e-01 3.281973011795007167e-02 7.767410942189805212e-01 1.050963918920028384e+00 9.642136232513562888e-01 3.581627733155116067e-01 -8.177152365564115399e-01 1.351947418893894337e+01
3.499688332865010798e-01 6.829670047469335592e-02 7.005582946769343122e-01 9.951110336742615692e-01 9.278380867517546093e-01 2.038125172717566436e-01 -1.173100802334488657e+00 1.386276992256206597e+01
4.305115450173508940e-01 4.251070158010327588e-02 5.321573608670034927e-01 9.668966984567013423e-01 9.808477062077147757e-01 4.673568894170953003e-01 -9.163205018941724678e-01 1.377579319029581484e+01
3.445879413141468284e-01 3.842422821634325358e-02 7.782071829932206697e-01 8.920941341803914071e-01 9.924083217343799834e-01 3.871576128495245461e-01 -1.024993239788637212e+00 1.369074959411118542e+01
3.185175290267803216e-01 4.162361871861736118e-02 7.405143627644195092e-01 1.020490816879206841e+00 9.373251347278489520e-01 9.897345297089816807e-01 -9.518301490173669555e-01 1.357066222884102125e+01
4.847228457695391679e-01 6.762049799472957812e-02 5.794620622896137219e-01 9.185034319845866158e-01 9.788143900455650304e-01 7.085341417032962053e-01 -9.769280335759288336e-01 1.371010137473966672e+01
4.150203449811622480e-01 6.997654806100785108e-02 7.654599211234835998e-01 8.752350254222847070e-01 9.932107687386315664e-01 7.230468196196473407e-01 -1.036205627064862966e+00 1.360239149258918090e+01
4.261812887234424085e-01 5.763489215509116220e-02 5.882810763689965139e-01 9.845498882894869741e-01 9.890115766221289073e-01 7.396101437732994777e-01 -9.514209645251793246e-01 1.363251597909310675e+01
3.616122896345683735e-01 4.086650473985068560e-02 6.713956821729862856e-01 9.479031176727393815e-01 9.695503680727936002e-01 4.610512148489606110e-01 -1.036724394212781952e+00 1.370361580629185205e+01
2.399124707350999419e-01 3.520364251747878925e-02 8.942210108027333071e-01 1.068517449861766222e+00 9.101106356097727890e-01 6.364106509491735952e-01 -7.480743237153822944e-01 1.342389945091085046e+01
4.401120437003195329e-01 6.679148906640808292e-02 6.954918657126116788e-01 8.815500718585684847e-01 9.965451984336008984e-01 9.859977826683778979e-01 -1.078676148676891877e+00 1.360602497038772896e+01
4.656844917034270726e-01 5.767827179394721671e-02 5.946820550323486110e-01 9.290520074791326355e-01 9.775495322207187199e-01 9.040183944713888753e-01 -8.521950534666580257e-01 1.350280995982834575e+01
3.977570314203068280e-01 6.201849715716619554e-02 6.016204623812853036e-01 1.022138769203208453e+00 9.738295354670061243e-01 5.292419113049143808e-01 -9.777053078344077885e-01 1.370556374601222061e+01
3.443182687131441377e-01 4.600160048196286211e-02 6.580287408485151479e-01 9.952371818145749893e-01 9.720704586394171010e-01 1.664097043601973636e-01 -8.738959850375087601e-01 1.374156956624269554e+01
3.781848583274105557e-01 6.421949229598261644e-02 7.893926045419681348e-01 8.907166036913103380e-01 9.567898713953013612e-01 5.393260871189741179e-01 -7.590653538457668992e-01 1.361642834214107367e+01
3.699322983139313736e-01 5.360800356796210919e-02 6.659480777931801043e-01 9.509165390264426865e-01 9.820083062696539633e-01 1.169476657075363968e-01 -9.289566925286125709e-01 1.379720376009462868e+01
3.421225450897877884e-01 5.275903388870203936e-02 7.200510710024080607e-01 9.987234453422803027e-01 9.626634778125682246e-01 4.554329858185096613e-01 -9.238393161321742930e-01 1.362766508051249303e+01
4.664550167271060976e-01 3.771345402600761315e-02 5.198619142443868801e-01 9.611102391981090065e-01 9.809651845132123515e-01 8.395221813034808855e-01 -8.729725488505764019e-01 1.357720720993006758e+01
4.405442288579733967e-01 5.971003474004230038e-02 6.385098678940225314e-01 9.245805735606299480e-01 9.626079057110651371e-01 7.690964538279430052e-01 -7.992550891486082110e-01 1.367430949822173680e+01
3.996236418184115902e-01 4.334156473831768386e-02 5.571708615821420185e-01 9.957754703785556272e-01 9.588061597994792518e-01 3.838130442139673359e-01 -7.365005570744195262e-01 1.358552741356263382e+01
3.318180789891406191e-01 3.253213715687888058e-02 8.093546635965396252e-01 9.049812231858216371e-01 9.984546142864947349e-01 8.608186851390973171e-01 -1.248416067408499197e+00 1.387225977706413538e+01
4.080843959682136646e-01 6.722383462769969398e-02 7.872159324819605342e-01 8.602515263120800171e-01 9.734632475486963976e-01 7.905894026608712988e-01 -1.074415026346837720e+00 1.368146457385167380e+01
2.918507395170184537e-01 4.449744321991908058e-02 8.284108891355008719e-01 9.904525928850429484e-01 9.428309384747131094e-01 7.005992373926213101e-01 -1.053972756609249162e+00 1.360143513825092221e+01
4.390741757723650718e-01 6.752326207702202820e-02 7.164719911595460733e-01 8.828440870677076724e-01 9.997866628046246928e-01 8.563930685985271518e-01 -1.134935708671591215e+00 1.371606200426251654e+01
4.365684471391331201e-01 5.944441958312431107e-02 5.082016310364826372e-01 1.043233382655774699e+00 9.741470257528472843e-01 5.462217191339260314e-01 -1.248164759495351106e+00 1.377898773758987616e+01
3.341370407049044644e-01 3.018276457924977049e-02 6.599268801385900218e-01 1.005941417621066147e+00 9.743285991692675063e-01 5.244947981044623120e-01 -8.173799884303467600e-01 1.367105645897867561e+01
3.460829315491388281e-01 4.063850427049951752e-02 6.139853623253069825e-01 1.030616897122042852e+00 9.881075156299226059e-01 2.627770891007081278e-01 -1.077133666999608108e+00 1.364682004556692618e+01
3.957034084958591658e-01 6.363590069753399803e-02 7.596460014686137185e-01 8.953321519764999570e-01 9.933557085111270890e-01 7.740096605630290005e-01 -1.104879517773515563e+00 1.371166637074731298e+01
4.216950028524451000e-01 4.397586486361785424e-02 6.888074030861539576e-01 8.818013950940077894e-01 9.872734990797231713e-01 9.555738087758866017e-01 -8.825398479430299759e-01 1.365939390577338131e+01
3.653175883601292862e-01 5.590125186086790376e-02 8.354413641539610857e-01 8.948159808996545284e-01 9.923876121368657710e-01 8.579858438428719092e-01 -1.088166221421352775e+00 1.366533072408111238e+01
3.305848869541446744e-01 4.344952128376187300e-02 7.567876080725135512e-01 9.591157718043783476e-01 9.851547080072274865e-01 4.586233470140349544e-01 -7.457409774200906005e-01 1.355553801796151525e+01
4.422768300307234890e-01 6.343907039323690156e-02 6.090941384251801205e-01 9.557340435524749322e-01 9.624237365054792992e-01 7.749542897234741323e-01 -7.963051271931356201e-01 1.368804659561765824e+01
4.068888563011253678e-01 6.516875105658728740e-02 6.857599297383331072e-01 9.189965443952341495e-01 9.884446209328162647e-01 7.041200279138575269e-01 -9.767577031370062723e-01 1.352532611248027905e+01
