22:30:43 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof-rsdz/mcmc_result/nwLH-Recovery/21/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
22:30:43 [ultranest] [INFO] Sampling 1600 live points from prior ...
22:32:19 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
22:32:19 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
22:32:19 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
22:32:21 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-33232.05, Lmax=-824.69
22:32:29 [ultranest] [DEBUG] iteration=90, ncalls=1694, regioncalls=3760, ndraw=40, logz=-17378.93, remainder_fraction=100.0000%, Lmin=-17345.74, Lmax=-824.69
22:32:30 [ultranest] [DEBUG] iteration=94, ncalls=1698, regioncalls=3920, ndraw=40, logz=-17286.99, remainder_fraction=100.0000%, Lmin=-17255.81, Lmax=-824.69
22:32:30 [ultranest] [DEBUG] iteration=96, ncalls=1700, regioncalls=4000, ndraw=40, logz=-17259.71, remainder_fraction=100.0000%, Lmin=-17227.69, Lmax=-824.69
22:32:30 [ultranest] [DEBUG] iteration=98, ncalls=1702, regioncalls=4080, ndraw=40, logz=-17195.07, remainder_fraction=100.0000%, Lmin=-17177.67, Lmax=-824.69
22:32:30 [ultranest] [DEBUG] iteration=100, ncalls=1704, regioncalls=4160, ndraw=40, logz=-17174.28, remainder_fraction=100.0000%, Lmin=-17160.50, Lmax=-824.69
22:32:30 [ultranest] [DEBUG] iteration=101, ncalls=1705, regioncalls=4200, ndraw=40, logz=-17167.94, remainder_fraction=100.0000%, Lmin=-17149.23, Lmax=-824.69
22:32:30 [ultranest] [DEBUG] iteration=104, ncalls=1708, regioncalls=4320, ndraw=40, logz=-17144.39, remainder_fraction=100.0000%, Lmin=-17137.04, Lmax=-824.69
22:32:30 [ultranest] [DEBUG] iteration=107, ncalls=1711, regioncalls=4440, ndraw=40, logz=-17133.66, remainder_fraction=100.0000%, Lmin=-17092.97, Lmax=-824.69
22:32:31 [ultranest] [DEBUG] iteration=109, ncalls=1713, regioncalls=4520, ndraw=40, logz=-17093.77, remainder_fraction=100.0000%, Lmin=-17077.49, Lmax=-824.69
22:32:31 [ultranest] [DEBUG] iteration=111, ncalls=1715, regioncalls=4600, ndraw=40, logz=-17078.66, remainder_fraction=100.0000%, Lmin=-17001.38, Lmax=-824.69
22:32:31 [ultranest] [DEBUG] iteration=113, ncalls=1717, regioncalls=4680, ndraw=40, logz=-16976.16, remainder_fraction=100.0000%, Lmin=-16967.36, Lmax=-824.69
22:32:31 [ultranest] [DEBUG] iteration=115, ncalls=1719, regioncalls=4760, ndraw=40, logz=-16946.01, remainder_fraction=100.0000%, Lmin=-16917.72, Lmax=-824.69
22:32:31 [ultranest] [DEBUG] iteration=118, ncalls=1722, regioncalls=4880, ndraw=40, logz=-16870.00, remainder_fraction=100.0000%, Lmin=-16844.82, Lmax=-824.69
22:32:31 [ultranest] [DEBUG] iteration=120, ncalls=1724, regioncalls=4960, ndraw=40, logz=-16851.57, remainder_fraction=100.0000%, Lmin=-16838.09, Lmax=-824.69
22:32:32 [ultranest] [DEBUG] iteration=122, ncalls=1726, regioncalls=5040, ndraw=40, logz=-16827.82, remainder_fraction=100.0000%, Lmin=-16819.44, Lmax=-824.69
22:32:32 [ultranest] [DEBUG] iteration=124, ncalls=1728, regioncalls=5120, ndraw=40, logz=-16812.52, remainder_fraction=100.0000%, Lmin=-16792.49, Lmax=-824.69
22:32:32 [ultranest] [DEBUG] iteration=126, ncalls=1731, regioncalls=5240, ndraw=40, logz=-16780.99, remainder_fraction=100.0000%, Lmin=-16753.24, Lmax=-824.69
22:32:32 [ultranest] [DEBUG] iteration=127, ncalls=1732, regioncalls=5280, ndraw=40, logz=-16760.70, remainder_fraction=100.0000%, Lmin=-16687.39, Lmax=-824.69
22:32:32 [ultranest] [DEBUG] iteration=128, ncalls=1733, regioncalls=5320, ndraw=40, logz=-16694.84, remainder_fraction=100.0000%, Lmin=-16673.95, Lmax=-824.69
22:32:32 [ultranest] [DEBUG] iteration=129, ncalls=1735, regioncalls=5400, ndraw=40, logz=-16681.41, remainder_fraction=100.0000%, Lmin=-16667.55, Lmax=-824.69
22:32:32 [ultranest] [DEBUG] iteration=130, ncalls=1736, regioncalls=5440, ndraw=40, logz=-16675.01, remainder_fraction=100.0000%, Lmin=-16657.76, Lmax=-824.69
22:32:32 [ultranest] [DEBUG] iteration=131, ncalls=1737, regioncalls=5480, ndraw=40, logz=-16665.22, remainder_fraction=100.0000%, Lmin=-16649.81, Lmax=-824.69
22:32:33 [ultranest] [DEBUG] iteration=132, ncalls=1738, regioncalls=5520, ndraw=40, logz=-16657.27, remainder_fraction=100.0000%, Lmin=-16628.11, Lmax=-824.69
22:32:33 [ultranest] [DEBUG] iteration=134, ncalls=1740, regioncalls=5600, ndraw=40, logz=-16624.70, remainder_fraction=100.0000%, Lmin=-16615.34, Lmax=-824.69
22:32:33 [ultranest] [DEBUG] iteration=135, ncalls=1741, regioncalls=5640, ndraw=40, logz=-16622.67, remainder_fraction=100.0000%, Lmin=-16574.80, Lmax=-824.69
22:32:33 [ultranest] [DEBUG] iteration=137, ncalls=1743, regioncalls=5720, ndraw=40, logz=-16574.26, remainder_fraction=100.0000%, Lmin=-16559.99, Lmax=-824.69
22:32:33 [ultranest] [DEBUG] iteration=139, ncalls=1745, regioncalls=5800, ndraw=40, logz=-16549.44, remainder_fraction=100.0000%, Lmin=-16529.11, Lmax=-824.69
22:32:33 [ultranest] [DEBUG] iteration=143, ncalls=1749, regioncalls=5960, ndraw=40, logz=-16450.10, remainder_fraction=100.0000%, Lmin=-16433.63, Lmax=-824.69
22:32:33 [ultranest] [DEBUG] iteration=146, ncalls=1752, regioncalls=6080, ndraw=40, logz=-16411.17, remainder_fraction=100.0000%, Lmin=-16382.85, Lmax=-824.69
22:32:34 [ultranest] [DEBUG] iteration=149, ncalls=1755, regioncalls=6200, ndraw=40, logz=-16385.96, remainder_fraction=100.0000%, Lmin=-16370.97, Lmax=-824.69
22:32:34 [ultranest] [DEBUG] iteration=153, ncalls=1759, regioncalls=6360, ndraw=40, logz=-16356.95, remainder_fraction=100.0000%, Lmin=-16345.62, Lmax=-824.69
22:32:34 [ultranest] [DEBUG] iteration=156, ncalls=1763, regioncalls=6520, ndraw=40, logz=-16346.22, remainder_fraction=100.0000%, Lmin=-16338.60, Lmax=-824.69
22:32:34 [ultranest] [DEBUG] iteration=159, ncalls=1768, regioncalls=6720, ndraw=40, logz=-16307.24, remainder_fraction=100.0000%, Lmin=-16296.32, Lmax=-824.69
22:32:34 [ultranest] [DEBUG] iteration=160, ncalls=1769, regioncalls=6760, ndraw=40, logz=-16303.77, remainder_fraction=100.0000%, Lmin=-16295.76, Lmax=-824.69
22:32:34 [ultranest] [DEBUG] iteration=163, ncalls=1772, regioncalls=6880, ndraw=40, logz=-16293.40, remainder_fraction=100.0000%, Lmin=-16274.88, Lmax=-824.69
22:32:34 [ultranest] [DEBUG] iteration=166, ncalls=1775, regioncalls=7000, ndraw=40, logz=-16279.47, remainder_fraction=100.0000%, Lmin=-16261.31, Lmax=-824.69
22:32:34 [ultranest] [DEBUG] iteration=168, ncalls=1777, regioncalls=7080, ndraw=40, logz=-16266.70, remainder_fraction=100.0000%, Lmin=-16254.86, Lmax=-824.69
22:32:34 [ultranest] [DEBUG] iteration=171, ncalls=1780, regioncalls=7200, ndraw=40, logz=-16255.87, remainder_fraction=100.0000%, Lmin=-16238.23, Lmax=-824.69
22:32:35 [ultranest] [DEBUG] iteration=174, ncalls=1784, regioncalls=7360, ndraw=40, logz=-16243.99, remainder_fraction=100.0000%, Lmin=-16229.58, Lmax=-824.69
22:32:35 [ultranest] [DEBUG] iteration=177, ncalls=1787, regioncalls=7480, ndraw=40, logz=-16219.77, remainder_fraction=100.0000%, Lmin=-16211.71, Lmax=-824.69
22:32:35 [ultranest] [DEBUG] iteration=179, ncalls=1790, regioncalls=7600, ndraw=40, logz=-16215.27, remainder_fraction=100.0000%, Lmin=-16205.64, Lmax=-824.69
22:32:35 [ultranest] [DEBUG] iteration=180, ncalls=1792, regioncalls=7680, ndraw=40, logz=-16213.01, remainder_fraction=100.0000%, Lmin=-16197.15, Lmax=-824.69
22:32:35 [ultranest] [DEBUG] iteration=182, ncalls=1794, regioncalls=7760, ndraw=40, logz=-16195.63, remainder_fraction=100.0000%, Lmin=-16185.41, Lmax=-824.69
22:32:35 [ultranest] [DEBUG] iteration=184, ncalls=1796, regioncalls=7840, ndraw=40, logz=-16188.38, remainder_fraction=100.0000%, Lmin=-16179.15, Lmax=-824.69
22:32:35 [ultranest] [DEBUG] iteration=187, ncalls=1800, regioncalls=8000, ndraw=40, logz=-16172.64, remainder_fraction=100.0000%, Lmin=-16162.41, Lmax=-824.69
22:32:36 [ultranest] [DEBUG] iteration=189, ncalls=1802, regioncalls=8080, ndraw=40, logz=-16167.30, remainder_fraction=100.0000%, Lmin=-16158.78, Lmax=-824.69
22:32:36 [ultranest] [DEBUG] iteration=192, ncalls=1805, regioncalls=8200, ndraw=40, logz=-16163.11, remainder_fraction=100.0000%, Lmin=-16155.70, Lmax=-824.69
22:32:36 [ultranest] [DEBUG] iteration=195, ncalls=1808, regioncalls=8320, ndraw=40, logz=-16158.90, remainder_fraction=100.0000%, Lmin=-16137.83, Lmax=-824.69
22:32:36 [ultranest] [DEBUG] iteration=196, ncalls=1809, regioncalls=8360, ndraw=40, logz=-16145.33, remainder_fraction=100.0000%, Lmin=-16134.24, Lmax=-824.69
22:32:36 [ultranest] [DEBUG] iteration=198, ncalls=1811, regioncalls=8440, ndraw=40, logz=-16136.55, remainder_fraction=100.0000%, Lmin=-16123.16, Lmax=-824.69
22:32:36 [ultranest] [DEBUG] iteration=201, ncalls=1814, regioncalls=8560, ndraw=40, logz=-16117.29, remainder_fraction=100.0000%, Lmin=-16106.11, Lmax=-824.69
22:32:37 [ultranest] [DEBUG] iteration=203, ncalls=1816, regioncalls=8640, ndraw=40, logz=-16110.04, remainder_fraction=100.0000%, Lmin=-16101.71, Lmax=-824.69
22:32:37 [ultranest] [DEBUG] iteration=206, ncalls=1819, regioncalls=8760, ndraw=40, logz=-16105.88, remainder_fraction=100.0000%, Lmin=-16096.63, Lmax=-824.69
22:32:37 [ultranest] [DEBUG] iteration=209, ncalls=1822, regioncalls=8880, ndraw=40, logz=-16101.49, remainder_fraction=100.0000%, Lmin=-16093.74, Lmax=-824.69
22:32:37 [ultranest] [DEBUG] iteration=211, ncalls=1824, regioncalls=8960, ndraw=40, logz=-16098.69, remainder_fraction=100.0000%, Lmin=-16087.81, Lmax=-824.69
22:32:37 [ultranest] [DEBUG] iteration=212, ncalls=1826, regioncalls=9040, ndraw=40, logz=-16095.29, remainder_fraction=100.0000%, Lmin=-16086.62, Lmax=-824.69
22:32:37 [ultranest] [DEBUG] iteration=214, ncalls=1828, regioncalls=9120, ndraw=40, logz=-16087.70, remainder_fraction=100.0000%, Lmin=-16079.97, Lmax=-824.69
22:32:37 [ultranest] [DEBUG] iteration=216, ncalls=1830, regioncalls=9200, ndraw=40, logz=-16085.85, remainder_fraction=100.0000%, Lmin=-16078.60, Lmax=-824.69
22:32:38 [ultranest] [DEBUG] iteration=220, ncalls=1834, regioncalls=9360, ndraw=40, logz=-16071.37, remainder_fraction=100.0000%, Lmin=-16062.65, Lmax=-824.69
22:32:38 [ultranest] [DEBUG] iteration=221, ncalls=1835, regioncalls=9400, ndraw=40, logz=-16069.91, remainder_fraction=100.0000%, Lmin=-16058.66, Lmax=-824.69
22:32:38 [ultranest] [DEBUG] iteration=222, ncalls=1836, regioncalls=9440, ndraw=40, logz=-16066.15, remainder_fraction=100.0000%, Lmin=-16057.33, Lmax=-824.69
22:32:38 [ultranest] [DEBUG] iteration=223, ncalls=1837, regioncalls=9480, ndraw=40, logz=-16064.61, remainder_fraction=100.0000%, Lmin=-16056.85, Lmax=-824.69
22:32:38 [ultranest] [DEBUG] iteration=224, ncalls=1838, regioncalls=9520, ndraw=40, logz=-16063.79, remainder_fraction=100.0000%, Lmin=-16056.30, Lmax=-824.69
22:32:38 [ultranest] [DEBUG] iteration=225, ncalls=1839, regioncalls=9560, ndraw=40, logz=-16063.11, remainder_fraction=100.0000%, Lmin=-16054.63, Lmax=-824.69
22:32:38 [ultranest] [DEBUG] iteration=227, ncalls=1841, regioncalls=9640, ndraw=40, logz=-16051.82, remainder_fraction=100.0000%, Lmin=-16043.20, Lmax=-824.69
22:32:39 [ultranest] [DEBUG] iteration=229, ncalls=1843, regioncalls=9720, ndraw=40, logz=-16047.72, remainder_fraction=100.0000%, Lmin=-16037.61, Lmax=-824.69
22:32:39 [ultranest] [DEBUG] iteration=230, ncalls=1845, regioncalls=9800, ndraw=40, logz=-16045.06, remainder_fraction=100.0000%, Lmin=-16026.17, Lmax=-824.69
22:32:39 [ultranest] [DEBUG] iteration=232, ncalls=1847, regioncalls=9880, ndraw=40, logz=-16027.97, remainder_fraction=100.0000%, Lmin=-16019.84, Lmax=-824.69
22:32:39 [ultranest] [DEBUG] iteration=233, ncalls=1849, regioncalls=9960, ndraw=40, logz=-16026.93, remainder_fraction=100.0000%, Lmin=-16019.45, Lmax=-824.69
22:32:39 [ultranest] [DEBUG] iteration=234, ncalls=1850, regioncalls=10000, ndraw=40, logz=-16026.26, remainder_fraction=100.0000%, Lmin=-16018.86, Lmax=-824.69
22:32:39 [ultranest] [DEBUG] iteration=235, ncalls=1851, regioncalls=10040, ndraw=40, logz=-16025.63, remainder_fraction=100.0000%, Lmin=-16017.88, Lmax=-824.69
22:32:39 [ultranest] [DEBUG] iteration=237, ncalls=1853, regioncalls=10120, ndraw=40, logz=-16023.88, remainder_fraction=100.0000%, Lmin=-16012.01, Lmax=-824.69
22:32:39 [ultranest] [DEBUG] iteration=239, ncalls=1855, regioncalls=10200, ndraw=40, logz=-16015.37, remainder_fraction=100.0000%, Lmin=-16006.76, Lmax=-824.69
22:32:40 [ultranest] [DEBUG] iteration=241, ncalls=1857, regioncalls=10280, ndraw=40, logz=-16012.77, remainder_fraction=100.0000%, Lmin=-16000.28, Lmax=-824.69
22:32:40 [ultranest] [DEBUG] iteration=243, ncalls=1859, regioncalls=10360, ndraw=40, logz=-16001.76, remainder_fraction=100.0000%, Lmin=-15991.40, Lmax=-824.69
22:32:40 [ultranest] [DEBUG] iteration=245, ncalls=1861, regioncalls=10440, ndraw=40, logz=-15996.08, remainder_fraction=100.0000%, Lmin=-15988.21, Lmax=-824.69
22:32:40 [ultranest] [DEBUG] iteration=247, ncalls=1864, regioncalls=10560, ndraw=40, logz=-15994.68, remainder_fraction=100.0000%, Lmin=-15981.17, Lmax=-824.69
22:32:40 [ultranest] [DEBUG] iteration=249, ncalls=1868, regioncalls=10720, ndraw=40, logz=-15980.06, remainder_fraction=100.0000%, Lmin=-15972.09, Lmax=-824.69
22:32:40 [ultranest] [DEBUG] iteration=252, ncalls=1871, regioncalls=10840, ndraw=40, logz=-15977.39, remainder_fraction=100.0000%, Lmin=-15969.97, Lmax=-824.69
22:32:41 [ultranest] [DEBUG] iteration=253, ncalls=1873, regioncalls=10920, ndraw=40, logz=-15976.75, remainder_fraction=100.0000%, Lmin=-15966.25, Lmax=-824.69
22:32:41 [ultranest] [DEBUG] iteration=256, ncalls=1877, regioncalls=11080, ndraw=40, logz=-15967.23, remainder_fraction=100.0000%, Lmin=-15958.07, Lmax=-824.69
22:32:41 [ultranest] [DEBUG] iteration=259, ncalls=1880, regioncalls=11200, ndraw=40, logz=-15963.58, remainder_fraction=100.0000%, Lmin=-15952.67, Lmax=-824.69
22:32:41 [ultranest] [DEBUG] iteration=262, ncalls=1883, regioncalls=11320, ndraw=40, logz=-15957.87, remainder_fraction=100.0000%, Lmin=-15947.64, Lmax=-824.69
22:32:41 [ultranest] [DEBUG] iteration=265, ncalls=1886, regioncalls=11440, ndraw=40, logz=-15950.54, remainder_fraction=100.0000%, Lmin=-15942.39, Lmax=-824.69
22:32:41 [ultranest] [DEBUG] iteration=266, ncalls=1887, regioncalls=11480, ndraw=40, logz=-15949.50, remainder_fraction=100.0000%, Lmin=-15939.48, Lmax=-824.69
22:32:41 [ultranest] [DEBUG] iteration=267, ncalls=1888, regioncalls=11520, ndraw=40, logz=-15946.95, remainder_fraction=100.0000%, Lmin=-15936.58, Lmax=-824.69
22:32:41 [ultranest] [DEBUG] iteration=269, ncalls=1891, regioncalls=11640, ndraw=40, logz=-15943.03, remainder_fraction=100.0000%, Lmin=-15935.78, Lmax=-824.69
22:32:42 [ultranest] [DEBUG] iteration=272, ncalls=1894, regioncalls=11760, ndraw=40, logz=-15936.41, remainder_fraction=100.0000%, Lmin=-15925.64, Lmax=-824.69
22:32:42 [ultranest] [DEBUG] iteration=275, ncalls=1897, regioncalls=11880, ndraw=40, logz=-15929.32, remainder_fraction=100.0000%, Lmin=-15919.10, Lmax=-824.69
