Om Ob h ns s8 Mnu w scale_factor
3.023849351577044819e-01 6.715517026558304181e-02 8.290215978167296829e-01 9.511549201898584771e-01 9.761947706532456692e-01 4.572634917537642951e-01 -9.465835050690629693e-01 1.375489191179828374e+01
3.306354485795475195e-01 5.754457434990686848e-02 5.424262849395603547e-01 1.072828869899552506e+00 9.898551250643642385e-01 2.660204931206260337e-01 -8.800348734340553980e-01 1.367187283654025265e+01
3.503695774421671238e-01 5.917044655684991494e-02 6.958122012836071013e-01 9.479560814897860510e-01 9.861572794531038300e-01 9.386905565534713336e-01 -1.152558445402187770e+00 1.377336351072097287e+01
3.257395713245277991e-01 6.243134546547355473e-02 7.241867941141207909e-01 9.303830908289667523e-01 9.975040579134024643e-01 3.864076149953518113e-01 -1.265472380055301382e+00 1.392529327443235232e+01
2.814363959213240785e-01 5.368232084966465673e-02 6.065666419649025087e-01 1.073367104339526978e+00 9.983562561144094794e-01 4.509343550397532097e-02 -1.149047273108986911e+00 1.377492899220986189e+01
3.423564139066542777e-01 6.378975207582743279e-02 5.181917372727073978e-01 1.095799396854252539e+00 9.625917935113463830e-01 3.707251455160331943e-01 -9.831490980153998471e-01 1.384326436555524964e+01
3.474859542929902290e-01 5.179698987908055996e-02 5.450344497762722451e-01 1.074227427589263151e+00 9.479099293652133440e-01 7.391074281076500663e-01 -7.880171287177633044e-01 1.364666070622669558e+01
3.356157339946528317e-01 4.768069435487834462e-02 5.449953247110314036e-01 1.032069273772428408e+00 9.921886372330246395e-01 4.630137345963913909e-01 -7.859128451057821874e-01 1.360955118143775167e+01
2.401866995241008496e-01 3.132166008084656672e-02 6.867051768284728741e-01 1.098464491258837716e+00 9.417240946100671195e-01 5.881257322497143170e-01 -7.765987864662156070e-01 1.364422304565482946e+01
1.936456747881778462e-01 3.022447616518472713e-02 8.797135547296338620e-01 1.072438721434304520e+00 9.758622678719586219e-01 5.354533547938661320e-02 -7.653446509403470932e-01 1.350645140329911698e+01
3.187978328723860555e-01 3.867437189217406979e-02 6.389456596664599974e-01 1.018429088043995234e+00 9.883090971051103901e-01 9.086909755515901743e-01 -9.968199276481604088e-01 1.366926177561745348e+01
2.664209520733437087e-01 4.469632007579218969e-02 6.912596631453181706e-01 1.025549283733992123e+00 9.879858999664521413e-01 1.418710996895535814e-01 -1.067069786399957865e+00 1.382295830827922956e+01
3.110152741862733383e-01 4.293415480258527123e-02 5.801136337259386044e-01 1.043997492533700777e+00 9.768894410575688081e-01 2.776206657846529424e-01 -7.280793132059983908e-01 1.359385277305966433e+01
2.372096523500122067e-01 4.800613963613770130e-02 8.860619904265600866e-01 1.045060411911213016e+00 9.490464020876452356e-01 9.562009721002062701e-01 -1.016597246182139092e+00 1.374358051397541480e+01
2.666885112977254169e-01 3.971859712856173896e-02 6.822589544201353995e-01 1.013407657118412075e+00 9.902176988030750859e-01 3.326253958378040387e-01 -1.169627912834418693e+00 1.391942173639799130e+01
2.816101150430774802e-01 6.916770335060726249e-02 8.988439816767286317e-01 9.744810034070907623e-01 9.429640012038668084e-01 5.813541821438056312e-01 -7.877481586298276106e-01 1.370504926315131655e+01
3.212838934113935174e-01 5.047128279864955547e-02 5.426747426501803417e-01 1.062279521933414905e+00 9.999580801820844300e-01 3.035802706774486381e-01 -9.739978211425777133e-01 1.377840883722033816e+01
