weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -6.587993298403095105e+04 1.138818331036388631e-01 6.573967575659986351e-02 8.711616618681290447e-01 8.230168182986781211e-01 8.718693930484016086e-01 7.159738915879243493e-01 -8.119368549933518864e-01 2.678927683370073609e+01
0.000000000000000000e+00 -5.279745780946897867e+04 1.338818593282343206e-01 4.835301730420330651e-02 6.153156148908989209e-01 8.286693959481263860e-01 8.155316667289757016e-01 7.638183045902483537e-01 -1.254495613680567612e+00 2.633904809658010748e+01
0.000000000000000000e+00 -5.075512655765796808e+04 1.264770913213438264e-01 6.910862221956431961e-02 5.786115217686338408e-01 1.043492752452503058e+00 7.927509896465628758e-01 3.856277550934447129e-01 -1.117527950943318915e+00 2.200547614387737738e+01
0.000000000000000000e+00 -4.981047766360799869e+04 1.520462267387906741e-01 6.611544606461901286e-02 7.657370238433294229e-01 8.833283599300116862e-01 8.584107962571956296e-01 5.355336804064163569e-01 -1.065489353305326015e+00 2.853626707874784429e+01
0.000000000000000000e+00 -4.641636796597366629e+04 1.079606279636552285e-01 4.390691015321072227e-02 5.860232026056482191e-01 8.601810876366610126e-01 9.252994830309357877e-01 5.481447081590806736e-01 -7.398257008438792193e-01 1.986437482831663459e+01
0.000000000000000000e+00 -4.504255637665728136e+04 1.004271313609255700e-01 5.975862596333132715e-02 7.645553415121806307e-01 1.097500091081061946e+00 9.564594951881081331e-01 7.536855289175103945e-01 -1.281657172473873896e+00 2.211675343518746217e+01
0.000000000000000000e+00 -4.371030196596772294e+04 1.348241694174107108e-01 6.795730748937227339e-02 8.008282196499891814e-01 1.005118427015757820e+00 8.667902836590869464e-01 8.835641291786411333e-01 -9.839086074581682162e-01 2.017144113731570343e+01
0.000000000000000000e+00 -4.369061646590646706e+04 1.532981370732718895e-01 5.222159282384888912e-02 5.319502513231462171e-01 8.898882927983414737e-01 7.381125008083215810e-01 6.262749294837604008e-01 -7.050432714067438322e-01 2.770318391745845332e+01
0.000000000000000000e+00 -4.288665451414295967e+04 1.213098442717673725e-01 6.287329168259950252e-02 7.191891649185062629e-01 8.810715586417907641e-01 7.512843344572591731e-01 2.668925067944585283e-01 -1.189585401638010076e+00 2.261170837823960511e+01
0.000000000000000000e+00 -4.259010983305668196e+04 1.035283495967388723e-01 4.647247173616617100e-02 6.815331925667494906e-01 9.066032804102168718e-01 7.007201678064175487e-01 4.659619353961065302e-01 -9.411632463603024634e-01 2.724946982761002801e+01
0.000000000000000000e+00 -4.126429421336254745e+04 1.473032046831691533e-01 5.557504674576262127e-02 5.671106669986401005e-01 1.005080735817756477e+00 8.372605624926474643e-01 2.487017470784042006e-01 -1.272484008789403820e+00 2.640019085601992188e+01
0.000000000000000000e+00 -4.117172903552084608e+04 1.757874789951943129e-01 4.636681833109775053e-02 7.923888847154478832e-01 9.362282080453510069e-01 8.754363569889273000e-01 9.100407515487135557e-01 -9.224398052125010183e-01 2.429344890586425620e+01
0.000000000000000000e+00 -4.108264549611411348e+04 1.061578677299512830e-01 4.246111181323490580e-02 8.712073420064807561e-01 8.636399635306127864e-01 9.916488726467524994e-01 2.886825742421742502e-01 -1.276358229636764152e+00 2.540774929386261505e+01
0.000000000000000000e+00 -4.020429261033178045e+04 1.029047628229469713e-01 5.881971553144503539e-02 8.035719108202770133e-01 1.098053128020840985e+00 7.503891702823466403e-01 7.793749236181849449e-01 -8.370498551013265676e-01 2.049829879347185724e+01
0.000000000000000000e+00 -4.020021641390793957e+04 1.512062765938364250e-01 4.827087500293295724e-02 6.586631919429303261e-01 8.006111781867296662e-01 6.886140067772777984e-01 7.278447704198879320e-01 -8.721039393586547117e-01 2.807997484160820179e+01
0.000000000000000000e+00 -3.999279912898988550e+04 2.150157281374758256e-01 6.518151432249433275e-02 6.097395647760674997e-01 8.062244824742578198e-01 8.584948588509835332e-01 8.445299122575815609e-01 -1.065734458322479039e+00 2.946534308169367478e+01
0.000000000000000000e+00 -3.985028963668862707e+04 1.010619872187674267e-01 4.667991020564758731e-02 5.565433819868228493e-01 1.150754607099188309e+00 9.374331925131652588e-01 6.895785472622102397e-01 -1.281674156459595260e+00 2.204910742536790735e+01
0.000000000000000000e+00 -3.827972773423848412e+04 1.139925227452308898e-01 4.856464324561481083e-02 7.219896849507108083e-01 8.121666281119654940e-01 8.088718888131207763e-01 2.273576191128463542e-01 -1.257770729100426088e+00 3.080463655098130005e+01
0.000000000000000000e+00 -3.720130867711866449e+04 1.890174411405848298e-01 3.773218733290410742e-02 7.992480835284938578e-01 8.384677430581383151e-01 8.924326926900274515e-01 7.831082252461366577e-01 -7.744281379523825226e-01 2.412854392120296154e+01
0.000000000000000000e+00 -3.610850380533841235e+04 2.242963790055854667e-01 5.694633165362386618e-02 8.237459105667089831e-01 9.798775907808934260e-01 9.257192153582813887e-01 4.828861598966945889e-01 -1.120749207616529519e+00 2.535063456721562503e+01
0.000000000000000000e+00 -3.493949534583239438e+04 2.034371608684766852e-01 6.036128178428910862e-02 6.308597154808293084e-01 9.604892673122233937e-01 9.917874862220115162e-01 8.652784188825223266e-01 -8.421323981623676236e-01 2.014096480541233092e+01
0.000000000000000000e+00 -3.442326786783263378e+04 1.198562991507334807e-01 4.508821170072193490e-02 8.644430822350612775e-01 1.072531131634751445e+00 8.798609515556783389e-01 7.586655708869910475e-01 -1.224910682091741698e+00 2.388624094540076115e+01
0.000000000000000000e+00 -3.404869509613099945e+04 1.361415205115676097e-01 5.639914760275251127e-02 8.529996826335639604e-01 1.019705784834926687e+00 9.215208818430590254e-01 5.322481063891023600e-01 -1.211954910632138560e+00 2.071693941053383980e+01
0.000000000000000000e+00 -3.404787839677211741e+04 1.188556189113601502e-01 5.902649566112434104e-02 5.857182892889765125e-01 8.422612293322494503e-01 9.108490973384063549e-01 8.429994952289608934e-01 -1.095061076080618090e+00 2.929828628516807498e+01
0.000000000000000000e+00 -3.384058983635793265e+04 1.461669972395886752e-01 5.144362295567341675e-02 7.095387741269011395e-01 9.096492138878710110e-01 9.482507130551325325e-01 6.851884820818929800e-01 -1.261360747785724490e+00 2.933467988897393752e+01
0.000000000000000000e+00 -3.357297664711322432e+04 1.631997309734929957e-01 3.297007514736900735e-02 8.775205417755607140e-01 9.462763626966330666e-01 9.003281872004531561e-01 9.618278307807385241e-01 -8.776377367093515236e-01 2.554761572570443207e+01
0.000000000000000000e+00 -3.211710746527395895e+04 1.365745447917903754e-01 4.090023026606550566e-02 5.135803067246346165e-01 1.034352922692658883e+00 8.884055446773679865e-01 6.773600877934037312e-01 -7.353019004056529084e-01 1.874209657257529571e+01
0.000000000000000000e+00 -3.133228717744982350e+04 1.091387160314336163e-01 4.310828454403435595e-02 8.659043269589781211e-01 9.434884490281866265e-01 8.506845149841519849e-01 4.244954760265424731e-01 -9.558869656657762448e-01 2.084455853633773259e+01
0.000000000000000000e+00 -3.124438549688503917e+04 1.960650607203330564e-01 4.356595578708653133e-02 6.519603821979019775e-01 8.593553301469576411e-01 7.275741843292125033e-01 9.768506695758034652e-01 -8.996525717245914544e-01 2.484471325439192668e+01
0.000000000000000000e+00 -3.023525473038904966e+04 2.769014534261725058e-01 4.998524474994094774e-02 8.072944917038329393e-01 8.033576752127959963e-01 8.553964138669072348e-01 2.263598855085858785e-01 -1.014255503400825820e+00 3.072664683575713340e+01
0.000000000000000000e+00 -2.994555547203888636e+04 1.145820099674314252e-01 4.905163588272549308e-02 6.758951592324052848e-01 1.062670550632339506e+00 7.962927212458543735e-01 4.264058414988870505e-01 -9.082015387439388299e-01 2.898155200846692736e+01
0.000000000000000000e+00 -2.974883129861719499e+04 2.161964809516000730e-01 5.367452957144307896e-02 6.315427500715875553e-01 1.095732567342127872e+00 8.542251487467621418e-01 3.758878102305218682e-01 -7.363574770392936619e-01 2.488985410944787446e+01
0.000000000000000000e+00 -2.940666826696817589e+04 2.220904149600834987e-01 5.290562545869152700e-02 8.255617721840529111e-01 8.433194146593110396e-01 7.668631705012185495e-01 2.234297451393172373e-01 -8.729364417265104148e-01 3.103669281183929485e+01
0.000000000000000000e+00 -2.924607778118850911e+04 1.773965650346211176e-01 6.201781719045169894e-02 6.331137045287624776e-01 8.681320777328115357e-01 7.109961964899618181e-01 4.561408790265980562e-01 -7.284210729487856639e-01 3.108962310480798408e+01
0.000000000000000000e+00 -2.903114777741450234e+04 1.212292107647613693e-01 5.750854037591565660e-02 6.809687948114748757e-01 1.142523557001612344e+00 9.297162353049520656e-01 9.621401091098391589e-02 -1.276439340584739179e+00 2.626697018155476115e+01
0.000000000000000000e+00 -2.824630578177011921e+04 2.750043808600871054e-01 5.168432427956803910e-02 7.837969984589093775e-01 8.781633699987696495e-01 9.242178845793023179e-01 8.493452875252144318e-01 -1.024220204321695027e+00 2.320392444048474800e+01
0.000000000000000000e+00 -2.786139784272594261e+04 2.588126502612109192e-01 3.182552624142142433e-02 5.169145089632034562e-01 8.541848973229453357e-01 8.486381494258763425e-01 9.590069830130162343e-01 -9.706627881601745944e-01 2.726966294047716843e+01
0.000000000000000000e+00 -2.765945753030620472e+04 3.064199718990394672e-01 5.822506237103848570e-02 5.351594076129189137e-01 1.014529921509819133e+00 8.614616704857183116e-01 5.099306767382921768e-01 -9.910406382206147224e-01 2.527601614016055009e+01
0.000000000000000000e+00 -2.733139780142316522e+04 1.736018581089128487e-01 5.246002216214923353e-02 5.032354539168576446e-01 1.022466100468441441e+00 9.451953983134302462e-01 4.178189235483691366e-01 -1.014580433562510819e+00 1.926328876664680223e+01
0.000000000000000000e+00 -2.707756685548030509e+04 3.348281704922264623e-01 6.695966181805551587e-02 5.237712816762165602e-01 9.086023341142686061e-01 6.997971999958549905e-01 3.879355623901514782e-02 -1.123185932204646909e+00 2.975517915893202314e+01
0.000000000000000000e+00 -2.698780809778472394e+04 3.515014904170927768e-01 6.053443700594196564e-02 5.335407490054913104e-01 8.459963621061765693e-01 6.997466446142197594e-01 2.779873902135050479e-01 -1.297779669231936328e+00 2.820134149794859724e+01
