"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
3.965591889606905895e-01,4.765755843656947072e-02,3.948279919081078004e-01,3.456660632715201631e-01,4.497706753897480203e-01,4.805035943634739654e-02,1.174591705734329659e-02,4.648585291829616939e-02,3.486543405400423234e-02,6.270898005763790584e-02,6.318839759710563886e-01,8.782658173753088438e-02,6.176278093929068458e-01,5.395747437656710499e-01,7.273434113620764752e-01,8.704306459383825967e-01,4.140735324065877160e-02,8.670022233578569271e-01,8.256199168996971594e-01,9.143242885672515641e-01,7.832301958840574008e-01,1.563029026783912742e-02,7.837539367905103083e-01,7.671931720360647411e-01,7.990507940935671627e-01,4.734368432642088731e-01,2.967937935358780921e-01,4.663039503541251962e-01,1.227470935076713232e-01,8.311768756610338205e-01,-1.011956402709507374e+00,1.479325100299618001e-01,-1.015893273138179564e+00,-1.174535171307489412e+00,-8.458926987698432987e-01,1.551402744192021466e+01,1.635832927480778409e-01,1.551316332454328339e+01,1.534873048308681653e+01,1.567678235840359946e+01
