Om Ob h ns s8 Mnu w scale_factor
2.115118039215829193e-01 5.165327503204912574e-02 8.850754628905757038e-01 1.118708199871766951e+00 9.441031894386147094e-01 2.513562948393071039e-01 -8.810983822233842133e-01 1.344643633624083279e+01
2.361900596205669389e-01 6.151492592604702880e-02 8.842617702989117312e-01 1.095727654361094761e+00 9.246186724290239578e-01 6.435692710052526300e-02 -1.066127213407383145e+00 1.359911586944610384e+01
2.178804682655915703e-01 3.184713107040881841e-02 8.761350865203021421e-01 1.079582075671211117e+00 9.744213974563338265e-01 8.088592188588838994e-01 -1.035698830423715799e+00 1.349537860814150569e+01
2.616420834701271847e-01 4.814667516099786770e-02 7.997504448529745291e-01 1.064696702797266026e+00 9.402101910683877684e-01 6.041630834132150074e-01 -8.583684007725467247e-01 1.363988282006376807e+01
2.701183467486329981e-01 5.229345316811156996e-02 7.774387006154648283e-01 1.089193957244114941e+00 9.358653226535342817e-01 7.333252063212623018e-01 -8.219125935916991033e-01 1.351058561093671706e+01
2.143207752169366265e-01 3.976433546887636616e-02 8.864014837276235070e-01 1.141792753897011181e+00 9.380749885465399229e-01 9.568228993779013258e-01 -9.128145574346957503e-01 1.340677172326730293e+01
2.823602532444062785e-01 3.931290143150596716e-02 6.243832442031034269e-01 1.141756600399514099e+00 9.499740441224030496e-01 7.156778781199935047e-01 -7.852438104711088052e-01 1.342491174868856518e+01
2.285640200995973093e-01 5.473290288048390795e-02 8.346006604116134042e-01 1.121405021892399878e+00 9.348285803903136904e-01 1.700514852936012011e-01 -9.300679374439058122e-01 1.353911314224627027e+01
2.191131888258067983e-01 5.353491919709557623e-02 7.425812556513167184e-01 1.175121487678135956e+00 9.477762326404368665e-01 5.571861417580931120e-02 -7.525380356345497956e-01 1.336360482838395747e+01
2.497133465346051961e-01 6.614852535733153904e-02 7.506570746068177424e-01 1.198377095363778233e+00 8.978722619335062216e-01 6.438979125565555961e-01 -8.552150513500533791e-01 1.354238730512213884e+01
2.622969003346667383e-01 6.447361785206683071e-02 7.563236851947183759e-01 1.119172539846724712e+00 9.323683412997032516e-01 2.466086355205256431e-01 -8.230460258573365495e-01 1.356820479160488269e+01
2.646532027124239850e-01 6.823397927123422968e-02 8.434834156885219203e-01 1.069476367318926702e+00 9.322021054724598521e-01 1.475917372833155938e-01 -8.105353373124768446e-01 1.356549657036779877e+01
2.142228399250324655e-01 4.524978730516700243e-02 8.926890639381028780e-01 1.097718699804247411e+00 9.449242932501299430e-01 4.056880971072313602e-01 -1.028717807836118325e+00 1.342573113218825931e+01
1.738954060461753159e-01 3.088879704662596606e-02 8.936040721610333248e-01 1.146751205202535040e+00 9.760569890481496369e-01 4.602077213028460401e-02 -1.192756437687392701e+00 1.323977656532973057e+01
1.850018880111457542e-01 3.936760815445672357e-02 8.537917121753988425e-01 1.194441926177064017e+00 9.464774549417914740e-01 1.714197679729113633e-01 -1.146148847617462163e+00 1.352478040365453538e+01
2.319981901795378498e-01 4.019448575163561688e-02 7.888499780365967329e-01 1.106256252805373874e+00 9.625001501343019017e-01 4.098376245391425754e-01 -1.031571497024664330e+00 1.367377993582207552e+01
2.113474876287764204e-01 3.805113010396039136e-02 7.666470487750198792e-01 1.143158460771464213e+00 9.683043501676673603e-01 3.515382638107301116e-01 -9.029725277948197348e-01 1.332581435118091129e+01
3.203573073382258718e-01 4.937366328003738036e-02 5.644849225218431243e-01 1.154063111779031647e+00 9.134576646552228230e-01 7.243560792297438766e-01 -7.046909787544487491e-01 1.349854811548517830e+01
2.143169176818541244e-01 5.309128280389545373e-02 8.767938305696361123e-01 1.131860956721917999e+00 9.468854819599468176e-01 1.950759529514183299e-01 -1.132885689639528515e+00 1.365526266835602698e+01
2.634850636742670504e-01 3.399048325078662947e-02 6.096330723493600390e-01 1.138240203878438273e+00 9.624191327406950158e-01 4.685650017526392097e-01 -8.013925072879080069e-01 1.338483662534491536e+01
3.144219522345361728e-01 4.816623567272405870e-02 6.588656628160256545e-01 1.088525872648287152e+00 9.335569792200653083e-01 8.552942781107930603e-01 -7.619828610189441909e-01 1.345989478167051523e+01
2.635055361606647439e-01 5.287736518656892259e-02 7.191773724170461568e-01 1.137295100221634714e+00 9.183051552193179923e-01 6.006412741623436968e-01 -7.118713687022456549e-01 1.349037487525941437e+01
2.438260819897996035e-01 3.214461335534687936e-02 7.593683096502930052e-01 1.127251184139344664e+00 9.433640111076871948e-01 9.975701020988447798e-01 -9.452765395371909296e-01 1.356938568321918126e+01
2.485818359678036715e-01 5.288785745465823113e-02 6.611285997532302394e-01 1.173704953124820927e+00 9.223236079606619287e-01 4.206992335147629603e-01 -8.245379732567950093e-01 1.343792206100724940e+01
1.860459329649235549e-01 3.468344547886757084e-02 8.714025705820191980e-01 1.196718469213472247e+00 9.378502732024721622e-01 7.704200295346205207e-01 -1.111895501502445427e+00 1.349764551267585233e+01
1.944205766907133315e-01 3.019132601210162276e-02 8.145212577846960844e-01 1.154698805248578264e+00 9.734489796684550056e-01 3.082610650386162776e-01 -1.113866173455173580e+00 1.339958049025753084e+01
2.607083682725719331e-01 4.936344871124367928e-02 8.657823856867465917e-01 1.059760630289026784e+00 9.366374004691633282e-01 8.535731794595532440e-01 -1.076375240138916389e+00 1.373102914012492271e+01
2.407676586194651414e-01 4.442474058889318150e-02 7.783345314401919346e-01 1.087434322441170664e+00 9.657936382520843077e-01 4.448613159761707903e-01 -7.603968073883649037e-01 1.337047976701208540e+01
2.314862182285594150e-01 4.778417178006727495e-02 7.360173244981023100e-01 1.138268803907639182e+00 9.512124351507877940e-01 9.840006219439922930e-02 -8.984768137142578048e-01 1.353296677796734748e+01
2.389166707634719500e-01 4.194555761125053073e-02 8.400337574680647457e-01 1.091794468278296293e+00 9.526533062331186130e-01 8.811199939109926049e-01 -8.391037867386283988e-01 1.327439337311578349e+01
