13:04:02 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof/mcmc_result/nwLH-Recovery/62/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
13:04:04 [ultranest] [INFO] Sampling 1600 live points from prior ...
13:04:28 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
13:04:28 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
13:04:28 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
13:04:28 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-38304.02, Lmax=-223.70
13:04:30 [ultranest] [DEBUG] iteration=55, ncalls=1656, regioncalls=2240, ndraw=40, logz=-14972.04, remainder_fraction=100.0000%, Lmin=-14824.32, Lmax=-223.70
13:04:30 [ultranest] [DEBUG] iteration=59, ncalls=1661, regioncalls=2440, ndraw=40, logz=-14431.62, remainder_fraction=100.0000%, Lmin=-14242.10, Lmax=-223.70
13:04:30 [ultranest] [DEBUG] iteration=64, ncalls=1666, regioncalls=2640, ndraw=40, logz=-13993.87, remainder_fraction=100.0000%, Lmin=-13774.65, Lmax=-223.70
13:04:30 [ultranest] [DEBUG] iteration=69, ncalls=1671, regioncalls=2840, ndraw=40, logz=-13594.22, remainder_fraction=100.0000%, Lmin=-13562.60, Lmax=-223.70
13:04:30 [ultranest] [DEBUG] iteration=73, ncalls=1676, regioncalls=3040, ndraw=40, logz=-13317.59, remainder_fraction=100.0000%, Lmin=-13040.80, Lmax=-223.70
13:04:30 [ultranest] [DEBUG] iteration=78, ncalls=1681, regioncalls=3240, ndraw=40, logz=-12701.87, remainder_fraction=100.0000%, Lmin=-12499.80, Lmax=-223.70
13:04:30 [ultranest] [DEBUG] iteration=83, ncalls=1686, regioncalls=3440, ndraw=40, logz=-12342.22, remainder_fraction=100.0000%, Lmin=-12227.36, Lmax=-223.70
13:04:30 [ultranest] [DEBUG] iteration=88, ncalls=1691, regioncalls=3640, ndraw=40, logz=-11805.37, remainder_fraction=100.0000%, Lmin=-11771.90, Lmax=-223.70
13:04:31 [ultranest] [DEBUG] iteration=93, ncalls=1696, regioncalls=3840, ndraw=40, logz=-11504.35, remainder_fraction=100.0000%, Lmin=-11421.56, Lmax=-223.70
13:04:31 [ultranest] [DEBUG] iteration=98, ncalls=1701, regioncalls=4040, ndraw=40, logz=-10791.10, remainder_fraction=100.0000%, Lmin=-10510.30, Lmax=-223.70
13:04:31 [ultranest] [DEBUG] iteration=103, ncalls=1706, regioncalls=4240, ndraw=40, logz=-10417.77, remainder_fraction=100.0000%, Lmin=-10298.36, Lmax=-223.70
13:04:31 [ultranest] [DEBUG] iteration=108, ncalls=1711, regioncalls=4440, ndraw=40, logz=-10086.58, remainder_fraction=100.0000%, Lmin=-9968.41, Lmax=-223.70
13:04:31 [ultranest] [DEBUG] iteration=113, ncalls=1717, regioncalls=4680, ndraw=40, logz=-9511.44, remainder_fraction=100.0000%, Lmin=-9490.73, Lmax=-223.70
13:04:31 [ultranest] [DEBUG] iteration=120, ncalls=1724, regioncalls=4960, ndraw=40, logz=-9340.37, remainder_fraction=100.0000%, Lmin=-9122.15, Lmax=-223.70
13:04:31 [ultranest] [DEBUG] iteration=126, ncalls=1731, regioncalls=5240, ndraw=40, logz=-8784.55, remainder_fraction=100.0000%, Lmin=-8749.94, Lmax=-223.70
13:04:31 [ultranest] [DEBUG] iteration=131, ncalls=1738, regioncalls=5520, ndraw=40, logz=-8497.91, remainder_fraction=100.0000%, Lmin=-8473.56, Lmax=-223.70
13:04:31 [ultranest] [DEBUG] iteration=136, ncalls=1743, regioncalls=5720, ndraw=40, logz=-8219.45, remainder_fraction=100.0000%, Lmin=-8109.95, Lmax=-223.70
13:04:32 [ultranest] [DEBUG] iteration=141, ncalls=1748, regioncalls=5920, ndraw=40, logz=-7901.73, remainder_fraction=100.0000%, Lmin=-7881.72, Lmax=-223.70
13:04:32 [ultranest] [DEBUG] iteration=146, ncalls=1753, regioncalls=6120, ndraw=40, logz=-7714.12, remainder_fraction=100.0000%, Lmin=-7691.16, Lmax=-223.70
13:04:32 [ultranest] [DEBUG] iteration=152, ncalls=1759, regioncalls=6360, ndraw=40, logz=-7430.66, remainder_fraction=100.0000%, Lmin=-7416.95, Lmax=-223.70
13:04:32 [ultranest] [DEBUG] iteration=157, ncalls=1765, regioncalls=6600, ndraw=40, logz=-7240.09, remainder_fraction=100.0000%, Lmin=-7215.45, Lmax=-223.70
13:04:32 [ultranest] [DEBUG] iteration=160, ncalls=1768, regioncalls=6720, ndraw=40, logz=-7180.23, remainder_fraction=100.0000%, Lmin=-7115.66, Lmax=-223.70
13:04:32 [ultranest] [DEBUG] iteration=163, ncalls=1773, regioncalls=6920, ndraw=40, logz=-7062.01, remainder_fraction=100.0000%, Lmin=-7052.87, Lmax=-223.70
13:04:32 [ultranest] [DEBUG] iteration=168, ncalls=1778, regioncalls=7120, ndraw=40, logz=-6906.28, remainder_fraction=100.0000%, Lmin=-6887.33, Lmax=-223.70
13:04:32 [ultranest] [DEBUG] iteration=172, ncalls=1783, regioncalls=7320, ndraw=40, logz=-6794.07, remainder_fraction=100.0000%, Lmin=-6773.33, Lmax=-223.70
13:04:32 [ultranest] [DEBUG] iteration=177, ncalls=1788, regioncalls=7520, ndraw=40, logz=-6608.44, remainder_fraction=100.0000%, Lmin=-6599.83, Lmax=-223.70
13:04:33 [ultranest] [DEBUG] iteration=182, ncalls=1795, regioncalls=7800, ndraw=40, logz=-6503.90, remainder_fraction=100.0000%, Lmin=-6479.26, Lmax=-223.70
13:04:33 [ultranest] [DEBUG] iteration=187, ncalls=1800, regioncalls=8000, ndraw=40, logz=-6413.49, remainder_fraction=100.0000%, Lmin=-6383.71, Lmax=-223.70
13:04:33 [ultranest] [DEBUG] iteration=192, ncalls=1805, regioncalls=8200, ndraw=40, logz=-6230.77, remainder_fraction=100.0000%, Lmin=-6212.15, Lmax=-223.70
13:04:33 [ultranest] [DEBUG] iteration=197, ncalls=1811, regioncalls=8440, ndraw=40, logz=-6181.93, remainder_fraction=100.0000%, Lmin=-6160.66, Lmax=-223.70
13:04:33 [ultranest] [DEBUG] iteration=201, ncalls=1817, regioncalls=8680, ndraw=40, logz=-6000.29, remainder_fraction=100.0000%, Lmin=-5974.12, Lmax=-223.70
13:04:33 [ultranest] [DEBUG] iteration=206, ncalls=1822, regioncalls=8880, ndraw=40, logz=-5923.33, remainder_fraction=100.0000%, Lmin=-5913.92, Lmax=-223.70
13:04:33 [ultranest] [DEBUG] iteration=211, ncalls=1827, regioncalls=9080, ndraw=40, logz=-5827.45, remainder_fraction=100.0000%, Lmin=-5807.54, Lmax=-223.70
13:04:33 [ultranest] [DEBUG] iteration=215, ncalls=1832, regioncalls=9280, ndraw=40, logz=-5799.13, remainder_fraction=100.0000%, Lmin=-5788.29, Lmax=-223.70
13:04:33 [ultranest] [DEBUG] iteration=219, ncalls=1838, regioncalls=9520, ndraw=40, logz=-5782.89, remainder_fraction=100.0000%, Lmin=-5744.82, Lmax=-223.70
13:04:34 [ultranest] [DEBUG] iteration=223, ncalls=1843, regioncalls=9720, ndraw=40, logz=-5715.61, remainder_fraction=100.0000%, Lmin=-5666.89, Lmax=-223.70
13:04:34 [ultranest] [DEBUG] iteration=228, ncalls=1849, regioncalls=9960, ndraw=40, logz=-5609.99, remainder_fraction=100.0000%, Lmin=-5590.61, Lmax=-223.70
13:04:34 [ultranest] [DEBUG] iteration=233, ncalls=1854, regioncalls=10160, ndraw=40, logz=-5520.50, remainder_fraction=100.0000%, Lmin=-5511.99, Lmax=-223.70
13:04:34 [ultranest] [DEBUG] iteration=236, ncalls=1859, regioncalls=10360, ndraw=40, logz=-5504.62, remainder_fraction=100.0000%, Lmin=-5486.97, Lmax=-223.70
13:04:34 [ultranest] [DEBUG] iteration=241, ncalls=1866, regioncalls=10640, ndraw=40, logz=-5400.44, remainder_fraction=100.0000%, Lmin=-5387.36, Lmax=-223.70
13:04:34 [ultranest] [DEBUG] iteration=246, ncalls=1871, regioncalls=10840, ndraw=40, logz=-5334.25, remainder_fraction=100.0000%, Lmin=-5321.89, Lmax=-223.70
13:04:34 [ultranest] [DEBUG] iteration=250, ncalls=1876, regioncalls=11040, ndraw=40, logz=-5293.94, remainder_fraction=100.0000%, Lmin=-5279.81, Lmax=-223.70
13:04:34 [ultranest] [DEBUG] iteration=254, ncalls=1882, regioncalls=11280, ndraw=40, logz=-5214.54, remainder_fraction=100.0000%, Lmin=-5206.80, Lmax=-223.70
13:04:34 [ultranest] [DEBUG] iteration=259, ncalls=1887, regioncalls=11480, ndraw=40, logz=-5159.50, remainder_fraction=100.0000%, Lmin=-5129.45, Lmax=-223.70
13:04:35 [ultranest] [DEBUG] iteration=263, ncalls=1892, regioncalls=11680, ndraw=40, logz=-5056.16, remainder_fraction=100.0000%, Lmin=-5029.43, Lmax=-223.70
13:04:35 [ultranest] [DEBUG] iteration=268, ncalls=1897, regioncalls=11880, ndraw=40, logz=-4979.15, remainder_fraction=100.0000%, Lmin=-4941.60, Lmax=-223.70
13:04:35 [ultranest] [DEBUG] iteration=272, ncalls=1902, regioncalls=12080, ndraw=40, logz=-4899.71, remainder_fraction=100.0000%, Lmin=-4887.85, Lmax=-223.70
13:04:35 [ultranest] [DEBUG] iteration=276, ncalls=1907, regioncalls=12280, ndraw=40, logz=-4833.22, remainder_fraction=100.0000%, Lmin=-4813.72, Lmax=-223.70
13:04:35 [ultranest] [DEBUG] iteration=281, ncalls=1912, regioncalls=12480, ndraw=40, logz=-4739.89, remainder_fraction=100.0000%, Lmin=-4712.94, Lmax=-223.70
13:04:35 [ultranest] [DEBUG] iteration=285, ncalls=1918, regioncalls=12720, ndraw=40, logz=-4636.79, remainder_fraction=100.0000%, Lmin=-4617.31, Lmax=-223.70
13:04:35 [ultranest] [DEBUG] iteration=289, ncalls=1923, regioncalls=12920, ndraw=40, logz=-4611.68, remainder_fraction=100.0000%, Lmin=-4601.61, Lmax=-223.70
13:04:35 [ultranest] [DEBUG] iteration=293, ncalls=1929, regioncalls=13160, ndraw=40, logz=-4574.00, remainder_fraction=100.0000%, Lmin=-4541.69, Lmax=-223.70
13:04:35 [ultranest] [DEBUG] iteration=296, ncalls=1937, regioncalls=13480, ndraw=40, logz=-4545.48, remainder_fraction=100.0000%, Lmin=-4509.10, Lmax=-223.70
13:04:36 [ultranest] [DEBUG] iteration=300, ncalls=1942, regioncalls=13680, ndraw=40, logz=-4507.09, remainder_fraction=100.0000%, Lmin=-4498.31, Lmax=-223.70
13:04:36 [ultranest] [DEBUG] iteration=304, ncalls=1948, regioncalls=13920, ndraw=40, logz=-4494.42, remainder_fraction=100.0000%, Lmin=-4478.79, Lmax=-223.70
13:04:36 [ultranest] [DEBUG] iteration=309, ncalls=1953, regioncalls=14120, ndraw=40, logz=-4437.92, remainder_fraction=100.0000%, Lmin=-4417.24, Lmax=-223.70
13:04:36 [ultranest] [DEBUG] iteration=313, ncalls=1958, regioncalls=14320, ndraw=40, logz=-4412.55, remainder_fraction=100.0000%, Lmin=-4400.35, Lmax=-223.70
13:04:36 [ultranest] [DEBUG] iteration=317, ncalls=1963, regioncalls=14520, ndraw=40, logz=-4378.94, remainder_fraction=100.0000%, Lmin=-4358.97, Lmax=-223.70
13:04:36 [ultranest] [DEBUG] iteration=320, ncalls=1968, regioncalls=14720, ndraw=40, logz=-4348.05, remainder_fraction=100.0000%, Lmin=-4335.65, Lmax=-223.70
13:04:36 [ultranest] [DEBUG] iteration=325, ncalls=1973, regioncalls=14920, ndraw=40, logz=-4308.97, remainder_fraction=100.0000%, Lmin=-4296.63, Lmax=-223.70
13:04:36 [ultranest] [DEBUG] iteration=329, ncalls=1978, regioncalls=15120, ndraw=40, logz=-4269.56, remainder_fraction=100.0000%, Lmin=-4250.42, Lmax=-223.70
13:04:36 [ultranest] [DEBUG] iteration=334, ncalls=1983, regioncalls=15320, ndraw=40, logz=-4235.01, remainder_fraction=100.0000%, Lmin=-4223.81, Lmax=-223.70
13:04:37 [ultranest] [DEBUG] iteration=338, ncalls=1988, regioncalls=15520, ndraw=40, logz=-4203.77, remainder_fraction=100.0000%, Lmin=-4177.07, Lmax=-223.70
13:04:37 [ultranest] [DEBUG] iteration=343, ncalls=1993, regioncalls=15720, ndraw=40, logz=-4155.02, remainder_fraction=100.0000%, Lmin=-4127.56, Lmax=-223.70
13:04:37 [ultranest] [DEBUG] iteration=347, ncalls=1999, regioncalls=15960, ndraw=40, logz=-4117.61, remainder_fraction=100.0000%, Lmin=-4108.28, Lmax=-223.70
13:04:37 [ultranest] [DEBUG] iteration=350, ncalls=2004, regioncalls=16160, ndraw=40, logz=-4086.20, remainder_fraction=100.0000%, Lmin=-4064.15, Lmax=-223.70
13:04:37 [ultranest] [DEBUG] iteration=355, ncalls=2009, regioncalls=16360, ndraw=40, logz=-4004.71, remainder_fraction=100.0000%, Lmin=-3996.46, Lmax=-223.70
13:04:37 [ultranest] [DEBUG] iteration=358, ncalls=2013, regioncalls=16520, ndraw=40, logz=-3982.45, remainder_fraction=100.0000%, Lmin=-3957.21, Lmax=-223.70
13:04:37 [ultranest] [DEBUG] iteration=362, ncalls=2018, regioncalls=16720, ndraw=40, logz=-3953.46, remainder_fraction=100.0000%, Lmin=-3926.95, Lmax=-223.70
13:04:38 [ultranest] [DEBUG] iteration=366, ncalls=2023, regioncalls=16920, ndraw=40, logz=-3914.72, remainder_fraction=100.0000%, Lmin=-3906.87, Lmax=-223.70
13:04:38 [ultranest] [DEBUG] iteration=370, ncalls=2028, regioncalls=17120, ndraw=40, logz=-3889.95, remainder_fraction=100.0000%, Lmin=-3838.81, Lmax=-223.70
13:04:38 [ultranest] [DEBUG] iteration=373, ncalls=2033, regioncalls=17320, ndraw=40, logz=-3828.84, remainder_fraction=100.0000%, Lmin=-3816.20, Lmax=-223.70
13:04:38 [ultranest] [DEBUG] iteration=377, ncalls=2039, regioncalls=17560, ndraw=40, logz=-3793.83, remainder_fraction=100.0000%, Lmin=-3781.14, Lmax=-223.70
13:04:38 [ultranest] [DEBUG] iteration=382, ncalls=2044, regioncalls=17760, ndraw=40, logz=-3779.68, remainder_fraction=100.0000%, Lmin=-3754.35, Lmax=-223.70
13:04:38 [ultranest] [DEBUG] iteration=386, ncalls=2049, regioncalls=17960, ndraw=40, logz=-3748.26, remainder_fraction=100.0000%, Lmin=-3739.35, Lmax=-223.70
13:04:38 [ultranest] [DEBUG] iteration=390, ncalls=2055, regioncalls=18200, ndraw=40, logz=-3735.44, remainder_fraction=100.0000%, Lmin=-3727.40, Lmax=-223.70
13:04:38 [ultranest] [DEBUG] iteration=393, ncalls=2060, regioncalls=18400, ndraw=40, logz=-3710.16, remainder_fraction=100.0000%, Lmin=-3694.12, Lmax=-223.70
13:04:38 [ultranest] [DEBUG] iteration=397, ncalls=2065, regioncalls=18600, ndraw=40, logz=-3697.83, remainder_fraction=100.0000%, Lmin=-3689.28, Lmax=-223.70
13:04:39 [ultranest] [DEBUG] iteration=400, ncalls=2070, regioncalls=18800, ndraw=40, logz=-3683.41, remainder_fraction=100.0000%, Lmin=-3672.24, Lmax=-223.70
13:04:39 [ultranest] [DEBUG] iteration=404, ncalls=2075, regioncalls=19000, ndraw=40, logz=-3658.67, remainder_fraction=100.0000%, Lmin=-3649.26, Lmax=-223.70
13:04:39 [ultranest] [DEBUG] iteration=408, ncalls=2080, regioncalls=19200, ndraw=40, logz=-3624.93, remainder_fraction=100.0000%, Lmin=-3602.76, Lmax=-223.70
13:04:39 [ultranest] [DEBUG] iteration=411, ncalls=2086, regioncalls=19440, ndraw=40, logz=-3602.35, remainder_fraction=100.0000%, Lmin=-3589.70, Lmax=-223.70
13:04:39 [ultranest] [DEBUG] iteration=416, ncalls=2091, regioncalls=19640, ndraw=40, logz=-3574.69, remainder_fraction=100.0000%, Lmin=-3559.38, Lmax=-223.70
13:04:39 [ultranest] [DEBUG] iteration=419, ncalls=2097, regioncalls=19880, ndraw=40, logz=-3549.42, remainder_fraction=100.0000%, Lmin=-3533.73, Lmax=-223.70
13:04:39 [ultranest] [DEBUG] iteration=422, ncalls=2102, regioncalls=20080, ndraw=40, logz=-3535.01, remainder_fraction=100.0000%, Lmin=-3522.90, Lmax=-223.70
13:04:39 [ultranest] [DEBUG] iteration=427, ncalls=2107, regioncalls=20280, ndraw=40, logz=-3505.76, remainder_fraction=100.0000%, Lmin=-3487.35, Lmax=-223.70
13:04:39 [ultranest] [DEBUG] iteration=432, ncalls=2112, regioncalls=20480, ndraw=40, logz=-3469.34, remainder_fraction=100.0000%, Lmin=-3458.83, Lmax=-223.70
13:04:40 [ultranest] [DEBUG] iteration=436, ncalls=2121, regioncalls=20840, ndraw=40, logz=-3447.83, remainder_fraction=100.0000%, Lmin=-3437.84, Lmax=-223.70
13:04:40 [ultranest] [DEBUG] iteration=441, ncalls=2126, regioncalls=21040, ndraw=40, logz=-3425.47, remainder_fraction=100.0000%, Lmin=-3411.69, Lmax=-223.70
13:04:40 [ultranest] [DEBUG] iteration=445, ncalls=2131, regioncalls=21240, ndraw=40, logz=-3391.38, remainder_fraction=100.0000%, Lmin=-3382.87, Lmax=-223.70
13:04:40 [ultranest] [DEBUG] iteration=449, ncalls=2137, regioncalls=21480, ndraw=40, logz=-3375.13, remainder_fraction=100.0000%, Lmin=-3363.05, Lmax=-223.70
13:04:40 [ultranest] [DEBUG] iteration=453, ncalls=2142, regioncalls=21680, ndraw=40, logz=-3341.29, remainder_fraction=100.0000%, Lmin=-3330.58, Lmax=-223.70
13:04:40 [ultranest] [DEBUG] iteration=457, ncalls=2148, regioncalls=21920, ndraw=40, logz=-3314.75, remainder_fraction=100.0000%, Lmin=-3307.00, Lmax=-223.70
13:04:40 [ultranest] [DEBUG] iteration=460, ncalls=2153, regioncalls=22120, ndraw=40, logz=-3305.29, remainder_fraction=100.0000%, Lmin=-3294.80, Lmax=-223.70
13:04:40 [ultranest] [DEBUG] iteration=464, ncalls=2158, regioncalls=22320, ndraw=40, logz=-3260.87, remainder_fraction=100.0000%, Lmin=-3247.50, Lmax=-223.70
13:04:40 [ultranest] [DEBUG] iteration=468, ncalls=2163, regioncalls=22520, ndraw=40, logz=-3248.33, remainder_fraction=100.0000%, Lmin=-3223.59, Lmax=-223.70
13:04:41 [ultranest] [DEBUG] iteration=471, ncalls=2169, regioncalls=22760, ndraw=40, logz=-3213.32, remainder_fraction=100.0000%, Lmin=-3192.60, Lmax=-223.70
13:04:41 [ultranest] [DEBUG] iteration=475, ncalls=2174, regioncalls=22960, ndraw=40, logz=-3176.51, remainder_fraction=100.0000%, Lmin=-3167.21, Lmax=-223.70
13:04:41 [ultranest] [DEBUG] iteration=479, ncalls=2179, regioncalls=23160, ndraw=40, logz=-3156.09, remainder_fraction=100.0000%, Lmin=-3146.79, Lmax=-223.70
13:04:41 [ultranest] [DEBUG] iteration=480, ncalls=2180, regioncalls=23200, ndraw=40, logz=-3154.29, remainder_fraction=100.0000%, Lmin=-3142.57, Lmax=-223.70
13:04:41 [ultranest] [DEBUG] iteration=484, ncalls=2186, regioncalls=23440, ndraw=40, logz=-3119.41, remainder_fraction=100.0000%, Lmin=-3110.57, Lmax=-223.70
13:04:41 [ultranest] [DEBUG] iteration=488, ncalls=2191, regioncalls=23640, ndraw=40, logz=-3097.38, remainder_fraction=100.0000%, Lmin=-3083.42, Lmax=-223.70
13:04:41 [ultranest] [DEBUG] iteration=491, ncalls=2197, regioncalls=23880, ndraw=40, logz=-3069.90, remainder_fraction=100.0000%, Lmin=-3060.94, Lmax=-223.70
13:04:41 [ultranest] [DEBUG] iteration=494, ncalls=2202, regioncalls=24080, ndraw=40, logz=-3060.29, remainder_fraction=100.0000%, Lmin=-3048.29, Lmax=-223.70
13:04:41 [ultranest] [DEBUG] iteration=498, ncalls=2208, regioncalls=24320, ndraw=40, logz=-3037.94, remainder_fraction=100.0000%, Lmin=-3028.76, Lmax=-223.70
13:04:41 [ultranest] [DEBUG] iteration=502, ncalls=2213, regioncalls=24520, ndraw=40, logz=-2994.76, remainder_fraction=100.0000%, Lmin=-2986.84, Lmax=-223.70
13:04:42 [ultranest] [DEBUG] iteration=506, ncalls=2218, regioncalls=24720, ndraw=40, logz=-2984.60, remainder_fraction=100.0000%, Lmin=-2974.20, Lmax=-223.70
13:04:42 [ultranest] [DEBUG] iteration=510, ncalls=2224, regioncalls=24960, ndraw=40, logz=-2971.39, remainder_fraction=100.0000%, Lmin=-2956.85, Lmax=-223.70
13:04:42 [ultranest] [DEBUG] iteration=515, ncalls=2230, regioncalls=25200, ndraw=40, logz=-2951.45, remainder_fraction=100.0000%, Lmin=-2922.35, Lmax=-223.70
13:04:42 [ultranest] [DEBUG] iteration=519, ncalls=2235, regioncalls=25400, ndraw=40, logz=-2911.74, remainder_fraction=100.0000%, Lmin=-2883.72, Lmax=-223.70
13:04:42 [ultranest] [DEBUG] iteration=524, ncalls=2241, regioncalls=25640, ndraw=40, logz=-2871.63, remainder_fraction=100.0000%, Lmin=-2860.50, Lmax=-223.70
13:04:42 [ultranest] [DEBUG] iteration=527, ncalls=2246, regioncalls=25840, ndraw=40, logz=-2846.61, remainder_fraction=100.0000%, Lmin=-2838.63, Lmax=-223.70
13:04:42 [ultranest] [DEBUG] iteration=531, ncalls=2251, regioncalls=26040, ndraw=40, logz=-2831.12, remainder_fraction=100.0000%, Lmin=-2806.83, Lmax=-223.70
13:04:42 [ultranest] [DEBUG] iteration=534, ncalls=2257, regioncalls=26280, ndraw=40, logz=-2802.03, remainder_fraction=100.0000%, Lmin=-2792.17, Lmax=-223.70
13:04:43 [ultranest] [DEBUG] iteration=538, ncalls=2264, regioncalls=26560, ndraw=40, logz=-2790.27, remainder_fraction=100.0000%, Lmin=-2780.25, Lmax=-223.70
13:04:43 [ultranest] [DEBUG] iteration=543, ncalls=2270, regioncalls=26800, ndraw=40, logz=-2770.02, remainder_fraction=100.0000%, Lmin=-2746.79, Lmax=-223.70
13:04:43 [ultranest] [DEBUG] iteration=545, ncalls=2278, regioncalls=27120, ndraw=40, logz=-2751.29, remainder_fraction=100.0000%, Lmin=-2727.21, Lmax=-223.70
13:04:43 [ultranest] [DEBUG] iteration=549, ncalls=2283, regioncalls=27320, ndraw=40, logz=-2700.69, remainder_fraction=100.0000%, Lmin=-2691.33, Lmax=-223.70
13:04:43 [ultranest] [DEBUG] iteration=553, ncalls=2288, regioncalls=27520, ndraw=40, logz=-2682.07, remainder_fraction=100.0000%, Lmin=-2673.51, Lmax=-223.70
13:04:43 [ultranest] [DEBUG] iteration=558, ncalls=2293, regioncalls=27720, ndraw=40, logz=-2642.72, remainder_fraction=100.0000%, Lmin=-2627.86, Lmax=-223.70
13:04:43 [ultranest] [DEBUG] iteration=561, ncalls=2299, regioncalls=27960, ndraw=40, logz=-2628.13, remainder_fraction=100.0000%, Lmin=-2616.28, Lmax=-223.70
13:04:43 [ultranest] [DEBUG] iteration=564, ncalls=2304, regioncalls=28160, ndraw=40, logz=-2605.27, remainder_fraction=100.0000%, Lmin=-2576.21, Lmax=-223.70
13:04:44 [ultranest] [DEBUG] iteration=568, ncalls=2309, regioncalls=28360, ndraw=40, logz=-2566.25, remainder_fraction=100.0000%, Lmin=-2520.98, Lmax=-223.70
13:04:44 [ultranest] [DEBUG] iteration=572, ncalls=2314, regioncalls=28560, ndraw=40, logz=-2491.38, remainder_fraction=100.0000%, Lmin=-2477.87, Lmax=-223.70
13:04:44 [ultranest] [DEBUG] iteration=575, ncalls=2319, regioncalls=28760, ndraw=40, logz=-2483.21, remainder_fraction=100.0000%, Lmin=-2468.14, Lmax=-223.70
13:04:44 [ultranest] [DEBUG] iteration=580, ncalls=2325, regioncalls=29000, ndraw=40, logz=-2442.63, remainder_fraction=100.0000%, Lmin=-2433.90, Lmax=-223.70
13:04:44 [ultranest] [DEBUG] iteration=583, ncalls=2332, regioncalls=29280, ndraw=40, logz=-2435.69, remainder_fraction=100.0000%, Lmin=-2414.12, Lmax=-223.70
13:04:44 [ultranest] [DEBUG] iteration=586, ncalls=2337, regioncalls=29480, ndraw=40, logz=-2407.02, remainder_fraction=100.0000%, Lmin=-2385.62, Lmax=-223.70
13:04:44 [ultranest] [DEBUG] iteration=589, ncalls=2342, regioncalls=29680, ndraw=40, logz=-2377.95, remainder_fraction=100.0000%, Lmin=-2367.54, Lmax=-223.70
13:04:44 [ultranest] [DEBUG] iteration=594, ncalls=2348, regioncalls=29920, ndraw=40, logz=-2356.45, remainder_fraction=100.0000%, Lmin=-2334.11, Lmax=-223.70
