weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -8.730375371706965961e+04 1.337756534282192045e-01 6.804581586294378148e-02 5.071523746061733506e-01 9.338154409872329031e-01 9.057284285461607576e-01 4.021121326477874458e-01 -1.024406392694490187e+00 2.107398642481648210e+01
0.000000000000000000e+00 -5.798010227095616574e+04 1.635501279998085034e-01 6.564849281234305667e-02 6.374369960119232736e-01 1.000059780981964686e+00 9.575794481395013547e-01 5.215670371486142987e-01 -1.029694147805463755e+00 2.067451241005640128e+01
0.000000000000000000e+00 -5.624040221151743026e+04 1.836635083624303388e-01 6.180583878217992683e-02 6.239776030615343805e-01 9.125622506422235158e-01 7.438282545448297034e-01 6.946578816742813300e-01 -1.007632467953680777e+00 2.758553303089588127e+01
0.000000000000000000e+00 -5.262265453078855353e+04 1.141311050828949514e-01 4.923445669192708096e-02 6.365555032711583960e-01 9.745540837724393501e-01 7.718664707613089870e-01 2.729561165174978488e-01 -1.061351326574384579e+00 2.726786147481903200e+01
0.000000000000000000e+00 -5.135400022879007884e+04 2.098524841779910721e-01 6.513437741541444614e-02 5.859612645117262542e-01 8.217849191637416340e-01 8.532890684921867752e-01 1.597517224780997669e-01 -1.297443453074214048e+00 2.467273246409003207e+01
0.000000000000000000e+00 -4.922708922528989933e+04 1.434938620531787667e-01 6.367667719472031029e-02 5.655144059256358435e-01 9.454949786198728612e-01 8.630436697862012840e-01 9.455976845387498164e-01 -8.945750654496372745e-01 1.806580160482895536e+01
0.000000000000000000e+00 -4.853971434151117865e+04 2.121944545780658498e-01 5.027414232943484829e-02 5.562250859957568183e-01 8.430160440646589093e-01 9.534509345051932483e-01 7.705662949811067364e-01 -1.149997813715893935e+00 2.665158182609524928e+01
0.000000000000000000e+00 -4.610673097520932788e+04 1.832093826825965666e-01 3.409753986909732498e-02 6.719504531985454054e-01 8.252428387640494689e-01 9.557920585620127696e-01 9.155765226902882192e-01 -7.095178154553665184e-01 2.182365504185137439e+01
0.000000000000000000e+00 -4.422943692720198305e+04 1.721442302771895583e-01 5.935802578517133943e-02 5.802240304730075238e-01 9.467303018479151788e-01 6.065948316645120020e-01 8.457073265090232495e-01 -1.193191350203174128e+00 2.658438861339696047e+01
0.000000000000000000e+00 -4.294730054263603233e+04 1.663358480425883856e-01 5.565328344463647825e-02 5.844584668295653707e-01 1.025916530029807872e+00 7.625201026891156308e-01 5.742966890113743172e-01 -1.044372160471332078e+00 2.148846321857641328e+01
0.000000000000000000e+00 -4.180379198175862257e+04 2.625100006068059599e-01 5.101408059734680728e-02 5.838060078360476357e-01 8.740227043412991392e-01 9.395918705263782700e-01 6.098073836261869163e-01 -8.795779357253203923e-01 2.587022507071650068e+01
0.000000000000000000e+00 -3.907472985529967991e+04 1.456528667972427638e-01 6.682120563983499906e-02 8.655287126856379132e-01 1.014971873279458592e+00 7.302020510344171544e-01 4.873215899561900155e-02 -7.247935692153273379e-01 2.379398043068220403e+01
0.000000000000000000e+00 -3.731594471876382886e+04 2.343661601570682373e-01 4.342608072835772021e-02 6.286823852405849511e-01 9.109730129677683363e-01 8.949384400963757979e-01 5.645495771382147421e-01 -9.735749094909837975e-01 2.608860111817585903e+01
0.000000000000000000e+00 -3.610569123160833260e+04 2.413790199210835707e-01 6.368881056916761429e-02 8.185994484890013467e-01 8.747049207056345477e-01 7.942123045776664503e-01 4.071853279790880187e-01 -8.836577391618212207e-01 2.870532651948457570e+01
0.000000000000000000e+00 -3.567216701968837879e+04 1.161412295768897290e-01 4.657936584645656908e-02 6.645858646741445996e-01 9.866249125764250394e-01 7.370834748401753345e-01 1.353917543559268744e-01 -9.298176205991643961e-01 2.834985721667500158e+01
0.000000000000000000e+00 -3.219609642747583348e+04 1.768796155812300541e-01 4.217077341348830777e-02 6.664752727302600821e-01 1.075639579884050123e+00 7.721938777542046717e-01 7.976369809032939351e-01 -9.417723802211332984e-01 2.463662201089954351e+01
0.000000000000000000e+00 -3.122552850897705866e+04 2.417649454386203711e-01 6.721208669970135663e-02 8.038913773140730079e-01 8.934460714292983274e-01 7.445505904274485331e-01 9.082416981240981624e-01 -7.375772130285167538e-01 2.870803629255733824e+01
0.000000000000000000e+00 -3.107533319691058205e+04 2.619790668172794490e-01 4.926223465192694495e-02 6.292934598854301731e-01 8.151320662371347447e-01 8.967303393409398193e-01 5.894692682472043588e-01 -7.433172309568295555e-01 2.190278060705333019e+01
0.000000000000000000e+00 -3.049462229696846407e+04 3.133599353821286404e-01 4.915200136572372980e-02 8.764273523425434309e-01 8.401077926112460181e-01 9.631123967091361759e-01 5.045265908380770492e-01 -9.059478844440604917e-01 2.758378543947832640e+01
