logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -2.934912668990415841e+04 -2.935650476129610979e+04 9.962499999999999689e-01
-2.935650476129610979e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -2.477436384171887039e+04 -2.478174253811082235e+04 1.028750000000000053e+00
-2.478174253811082235e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -2.391115311105530418e+04 -2.391853243244725672e+04 1.356249999999999956e+00
-2.391853243244725672e+04 3.214633431083208848e+02 -1.874999999999999931e-03 1.600000000000000000e+03 -2.324406685857386037e+04 -2.325144680496581350e+04 1.101250000000000062e+00
-2.325144680496581350e+04 3.148003493561537880e+02 -2.500000000000000052e-03 1.600000000000000000e+03 -2.255514650735152100e+04 -2.256252707874347107e+04 7.312499999999999556e-01
-2.256252707874347107e+04 5.155625213805805060e+02 -3.125000000000000173e-03 1.600000000000000000e+03 -2.193648169280324510e+04 -2.194386288919519575e+04 1.757500000000000062e+00
-2.194386288919519575e+04 7.260821991197618672e+02 -3.750000000000000295e-03 1.600000000000000000e+03 -2.168962439940698096e+04 -2.169700622079893219e+04 4.625000000000000222e-01
-2.169700622079893219e+04 6.002609795652938374e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -2.152418643579883428e+04 -2.153156888219078610e+04 1.928749999999999964e+00
-2.153156888219078610e+04 1.536299718210479739e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -2.093038550323509480e+04 -2.093776857462704720e+04 1.932500000000000107e+00
-2.093776857462704720e+04 3.953100989402805681e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -2.055103609541456171e+04 -2.055841979180651470e+04 1.288750000000000062e+00
-2.055841979180651470e+04 1.788677150755682703e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -2.052183702569240631e+04 -2.052922134708435988e+04 7.850000000000000311e-01
-2.052922134708435988e+04 1.133847489237286084e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -2.033699862793319699e+04 -2.034438357432514749e+04 4.749999999999999778e-01
-2.034438357432514749e+04 6.850967460597433956e+01 -7.499999999999998855e-03 1.600000000000000000e+03 -2.025392195326679575e+04 -2.026130752465874684e+04 1.870000000000000107e+00
-2.026130752465874684e+04 3.957907756270542166e+01 -8.124999999999998543e-03 1.600000000000000000e+03 -2.012031811232478503e+04 -2.012770430871673670e+04 1.856249999999999956e+00
-2.012770430871673670e+04 1.241241017610143382e+00 -8.749999999999999098e-03 1.600000000000000000e+03 -2.008300317280650052e+04 -2.009038999419845277e+04 9.237499999999999600e-01
-2.009038999419845277e+04 1.608869389980559816e+01 -9.374999999999999653e-03 1.600000000000000000e+03 -2.002274713746401176e+04 -2.003013458385596459e+04 7.037499999999999867e-01
-2.003013458385596459e+04 3.260988321727764117e+01 -1.000000000000000021e-02 1.600000000000000000e+03 -1.987235263491318256e+04 -1.987974070630513597e+04 4.799999999999999822e-01
-1.987974070630513597e+04 9.226499004238084467e+01 -1.062500000000000076e-02 1.600000000000000000e+03 -1.969493407853611279e+04 -1.970232277492806315e+04 8.449999999999999734e-01
-1.970232277492806315e+04 1.367273952241382915e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -1.969414859612553118e+04 -1.970153791751748213e+04 1.946250000000000036e+00
-1.970116209769095803e+04 1.181316008047620727e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -1.945623036691439847e+04 -1.946362031330635000e+04 1.371250000000000080e+00
-1.946362031330635000e+04 1.986075001527908626e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -1.939279022345312114e+04 -1.940018079484507325e+04 5.024999999999999467e-01
-1.940018079484507325e+04 1.833331220928940866e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -1.928480468360431769e+04 -1.929219587999627038e+04 1.693750000000000089e+00
-1.929219587999627038e+04 7.481353465586641960e+01 -1.375000000000000354e-02 1.600000000000000000e+03 -1.923480570936750155e+04 -1.924219753075945482e+04 1.263749999999999929e+00
-1.924219753075945482e+04 8.043370516723204844e+01 -1.437500000000000409e-02 1.600000000000000000e+03 -1.904570052989192845e+04 -1.905309297628387867e+04 8.262500000000000400e-01
-1.905309297628387867e+04 8.940869553336986542e+01 -1.500000000000000465e-02 1.600000000000000000e+03 -1.876915438252899548e+04 -1.877654745392094628e+04 1.053749999999999964e+00
-1.877654745392094628e+04 1.543861863117053872e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -1.874351325728798474e+04 -1.875090695367993612e+04 1.506250000000000089e+00
-1.875090695367992885e+04 1.220023916403202691e+01 -1.625000000000000402e-02 1.600000000000000000e+03 -1.852407996730658488e+04 -1.853147428869853684e+04 5.000000000000000278e-02
-1.853147428869853684e+04 8.199524452369720962e+01 -1.687500000000000458e-02 1.600000000000000000e+03 -1.832229905401791984e+04 -1.832969400040987239e+04 6.762500000000000178e-01
-1.832969400040987239e+04 1.294081576587743427e+02 -1.750000000000000513e-02 1.600000000000000000e+03 -1.813929850328482280e+04 -1.814669407467677593e+04 1.689999999999999947e+00
-1.814669407467677593e+04 1.775819052076031710e+02 -1.812500000000000569e-02 1.600000000000000000e+03 -1.806195123219360175e+04 -1.806934742858555182e+04 1.922500000000000098e+00
-1.806934742858555182e+04 7.357129424276591578e+01 -1.875000000000000625e-02 1.600000000000000000e+03 -1.790274045432156709e+04 -1.791013727571351774e+04 6.412499999999999867e-01
-1.791013727571351774e+04 1.237320563553837189e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -1.788846789992274716e+04 -1.789586534631469840e+04 1.933750000000000080e+00
-1.789586534568115167e+04 6.921576560534559519e+01 -2.000000000000000736e-02 1.600000000000000000e+03 -1.786367650507897270e+04 -1.787107457647092451e+04 2.525000000000000022e-01
-1.787107457647090632e+04 7.456508787326478682e+01 -2.062500000000000791e-02 1.600000000000000000e+03 -1.785449076650608549e+04 -1.786188946289803789e+04 3.387499999999999956e-01
-1.786188936034852668e+04 1.450189032528110111e+01 -2.125000000000000847e-02 1.600000000000000000e+03 -1.774131272713314684e+04 -1.774871204852509982e+04 1.217500000000000027e+00
-1.774871204852509982e+04 5.182252102628677903e+01 -2.187500000000000902e-02 1.600000000000000000e+03 -1.768971440995834928e+04 -1.769711435635030284e+04 9.187499999999999556e-01
-1.769711435635030284e+04 1.918348716534739040e+01 -2.250000000000000958e-02 1.600000000000000000e+03 -1.768750917740873410e+04 -1.769490974880068461e+04 1.840000000000000080e+00
-1.769480512413420729e+04 1.457183168334899825e+01 -2.312500000000001013e-02 1.600000000000000000e+03 -1.757166798857356480e+04 -1.757906918496551589e+04 3.749999999999999861e-03
-1.757906918496551589e+04 5.479301673334055778e+01 -2.375000000000001069e-02 1.600000000000000000e+03 -1.742303353538855663e+04 -1.743043535678050830e+04 9.324999999999999956e-01
-1.743043535678050830e+04 1.072674135408129814e+02 -2.437500000000001124e-02 1.600000000000000000e+03 -1.741351200601266100e+04 -1.742091445240461326e+04 1.112500000000000044e+00
-1.742091437910396053e+04 5.738137864400737698e+01 -2.500000000000001180e-02 1.600000000000000000e+03 -1.739489246201993228e+04 -1.740229553341188512e+04 2.637499999999999845e-01
-1.740229553340368147e+04 6.503096689175755785e+01 -2.562500000000001235e-02 1.600000000000000000e+03 -1.724702577867691434e+04 -1.725442947506886776e+04 6.312499999999999778e-01
-1.725442947506886776e+04 1.012071580682654286e+02 -2.625000000000001291e-02 1.600000000000000000e+03 -1.717431391818377961e+04 -1.718171823957572997e+04 1.887499999999999956e+00
-1.718171823957572997e+04 1.209140595464429140e+02 -2.687500000000001346e-02 1.600000000000000000e+03 -1.715475372689676442e+04 -1.716215867328871536e+04 1.791250000000000009e+00
-1.716215867328551394e+04 6.889619349124392045e+01 -2.750000000000001402e-02 1.600000000000000000e+03 -1.710652772717309199e+04 -1.711393329856504351e+04 4.400000000000000022e-01
-1.711393329856504351e+04 2.415435286127890890e+01 -2.812500000000001457e-02 1.600000000000000000e+03 -1.710503097786300350e+04 -1.711243717425495561e+04 1.036249999999999893e+00
-1.711223505283112900e+04 1.343262380124266286e+01 -2.875000000000001513e-02 1.600000000000000000e+03 -1.709467037122424153e+04 -1.710207719261619422e+04 5.625000000000000139e-02
-1.710207715384680705e+04 5.166578266199429947e+00 -2.937500000000001568e-02 1.600000000000000000e+03 -1.709232985375921271e+04 -1.709973730015116598e+04 6.487500000000000488e-01
